"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","1956-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","1",",0","0",",0","2",",0","28",",0","4",",0","1",",0","0",",0","7","","","","19560312",",,0","19560318",",,0","19560318",",,0","2","","19560327",",,0","19560325",",,0","-19.4",",0,12,","25",",,0,18,","15",",,0,18,","1.3",",,0,27,","26.7",",0,25,","3809.0","0","532.0",",0","3.6",",,,0","","","","","","","20",",,,0","1.17",",0","8.02",",,,0","-5.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","8","","","","19560424",",,0","19560429","+,,0","19560412",",,0","5","","19560402",",,0","19560401",",,0","-6.7",",0,24,","0",",T,0,29,+","10",",,0,12,","13.2",",,0,02,","28.9",",0,01,","4171.8","0","362.8",",0","30.0",",,,0","","","","","","","10",",,,0","6.24",",0","12.92",",,,0","-0.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","39.7","0","39.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9","","","","19560504","+,,0","19560531","+,,0","19560531","+,,0","6","","19560529",",,0","19560528",",,0","0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,29,","31.7",",0,28,","4270.7","0","98.9",",0","46.8",",,,0","","","","","","","0",",,,0","16.42",",0","22.92",",,,0","9.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","217.2","0","177.5",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","3","","","","19560601",",,0","19560630","+,,0","19560630","+,,0","16","","19560605",",,0","19560621",",,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,05,","38.9",",0,21,","4277.4","0","6.7",",0","99.0",",,,0","","","","","","","0",",,,0","24.03",",0","31.46",",,,0","16.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","368.8","0","151.6",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","5","","","","19560722","+,,0","19560731","+,,0","19560731","+,,0","12","","19560704",",,0","19560726",",,0","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,04,","40.6",",0,26,","0.0","0","0.0",",0","88.4",",,,0","","","","","","","0",",,,0","23.22",",0","29.56",",,,0","16.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","542.5","0","173.7",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","2","","","","19560819",",,0","19560831","+,,0","19560831","+,,0","14","","19560815",",,0","19560803",",,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,15,","38.3",",0,03,","7.5","0","7.5",",0","53.6",",,,0","","","","","","","0",",,,0","23.69",",0","30.98",",,,0","16.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","598.9","0","56.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","7",",0","2","","","","19560930",",,0","19560930","+,,0","19560930","+,,0","3","","19560905",",,0","19560902",",,0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,05,","38.3",",0,02,","80.3","0","72.8",",0","7.7",",,,0","","","","","","","0",",,,0","17.79",",0","26.57",",,,0","9.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","615.3","0","16.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","4","","","","19561031",",,0","19561031","+,,0","19561031","+,,0","3","","19561029",",,0","19561011",",,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,29,","31.7",",0,11,","216.7","0","136.4",",0","29.5",",,,0","","","","","","","0",",,,0","14.46",",0","22.78",",,,0","6.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","615.3","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","1",",0","0",",0","22",",0","2",",0","2",",0","0",",0","7","","","","19561122",",,0","19561122","+,,0","19561120",",,0","1","","19561102",",,0","19561113","+,,0","-13.9",",0,22,","51",",,0,22,+","48",",,0,20,","11.2",",,0,02,","21.1",",0,13,+","689.4","0","472.7",",0","24.2",",,,0","","","","","","","66",",,,0","2.58",",0","8.80",",,,0","-3.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1956-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","615.3","0","0.0",",0","2",",0","1",",0","0",",0","7",",0","2",",0","4",",0","31",",0","10",",0","0",",0","0",",0","7","","","","19561213",",,0","19561213",",,0","19561212",",,0","","","19561208",",,0","19561203",",,0","-22.8",",0,13,","51",",,0,13,","43",",,0,12,","3.0",",,0,08,","17.2",",0,03,","1316.8","0","627.4",",0","5.3",",,,0","","","","","","","84",",,,0","-1.91",",0","4.30",",,,0","-8.11",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","10",",0","1",",0","12",",0","31",",0","19",",0","0",",0","0",",0","1","","","","19570114",",,0","19570118","+,,0","19570109",",,0","","","19570109",",,0","19570107",",,0","-27.2",",0,14,","51",",,0,18,+","46",",,0,09,","3.8",",,0,09,","7.2",",0,07,","2196.7","0","879.9",",0","4.3",",,,0","","","","","","","59",",,,0","-10.05",",0","-4.19",",,,0","-15.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","1",",0","1",",0","28",",0","7",",0","0",",0","0",",0","8","","","","19570222",",,0","19570224","+,,0","19570221",",,0","","","19570221",",,0","19570225",",,0","-19.4",",0,22,","51",",,0,24,+","41",",,0,21,","3.8",",,0,21,","17.8",",0,25,","2761.1","0","564.4",",0","4.3",",,,0","","","","","","","41",",,,0","-1.82",",0","5.12",",,,0","-8.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","7",",0","1",",0","0",",0","26",",0","4",",0","2",",0","0",",0","7","","","","19570315",",,0","19570315",",,0","19570314",",,0","","","19570317",",,0","19570312",",,0","-11.1",",0,15,","102",",,0,15,","112",",,0,14,","24.4",",,0,17,","23.3",",0,12,","3286.3","0","525.2",",0","49.9",",,,0","","","","","","","150",",,,0","1.39",",0","6.95",",,,0","-4.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.3","0","0.3",",0","7",",0","5",",0","0",",0","5",",0","1",",0","0",",0","13",",0","2",",0","10",",0","0",",0","8","","","","19570412",",,0","19570405",",,0","19570404",",,0","4","","19570404",",,0","19570425","+,,0","-10.6",",0,12,","102",",,0,05,","94",",,0,04,","10.2",",,0,04,","26.1",",0,25,+","3596.7","0","310.4",",0","33.9",",,,0","","","","","","","109",",,,0","8.00",",0","14.37",",,,0","1.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","13.3","0","13.0",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14","","","","19570505",",,0","19570531","+,,0","19570531","+,,0","5","","19570512",",,0","19570507",",,0","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,12,","28.9",",0,07,","3729.6","0","132.9",",0","115.9",",,,0","","","","","","","0",",,,0","14.47",",0","19.92",",,,0","9.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","87.6","0","74.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","7","","","","19570602",",,0","19570630","+,,0","19570630","+,,0","11","","19570616",",,0","19570606",",,0","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","33.9",",0,06,","3741.3","0","11.7",",0","78.9",",,,0","","","","","","","0",",,,0","20.42",",0","27.04",",,,0","13.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","329.4","0","241.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","10","","","","19570705",",,0","19570731","+,,0","19570731","+,,0","10","","19570713",",,0","19570712",",,0","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,13,","40.6",",0,12,","0.0","0","0.0",",0","84.4",",,,0","","","","","","","0",",,,0","26.13",",0","32.86",",,,0","19.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","493.6","0","164.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","10","","","","19570824",",,0","19570831","+,,0","19570831","+,,0","10","","19570829",",,0","19570801",",,0","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,29,","37.2",",0,01,","0.0","0","0.0",",0","61.2",",,,0","","","","","","","0",",,,0","23.63",",0","30.01",",,,0","17.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","513.8","0","20.2",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","8","","","","19570921","+,,0","19570930","+,,0","19570930","+,,0","5","","19570913",",,0","19570901",",,0","3.9",",0,21,+","0",",,0,30,+","0",",,0,30,+","53.1",",,0,13,","32.2",",0,01,","85.9","0","85.9",",0","124.8",",,,0","","","","","","","0",",,,0","16.14",",0","22.48",",,,0","9.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","513.8","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","10","","","","19571027",",,0","19571031","+,,0","19571026","+,,0","1","","19571007",",,0","19571003","+,,0","-7.8",",0,27,","0",",,0,31,+","0",",T,0,26,+","15.7",",,0,07,","25.6",",0,03,+","346.1","0","260.2",",0","45.8",",,,0","","","","","","","0",",T,,0","9.94",",0","15.00",",,,0","4.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","513.8","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","2",",0","0",",0","21",",0","2",",0","0",",0","0",",0","9","","","","19571130",",,0","19571119",",,0","19571118",",,0","1","","19571101",",,0","19571125",",,0","-10.6",",0,30,","102",",,0,19,","94",",,0,18,","9.7",",,0,01,","18.9",",0,25,","829.6","0","483.5",",0","32.0",",,,0","","","","","","","138",",,,0","2.22",",0","6.75",",,,0","-2.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1957-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","513.8","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","1",",0","30",",0","4",",0","0",",0","0",",0","3","","","","19571231",",,0","19571231",",,0","19571230",",,0","","","19571230",",,0","19571209",",,0","-20.6",",0,31,","102",",,0,31,","104",",,0,30,","9.4",",,0,30,","18.9",",0,09,","1390.8","0","561.2",",0","10.4",",,,0","","","","","","","104",",,,0","0.23",",0","6.91",",,,0","-6.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","15",",0","3",",0","5",",0","31",",0","14",",0","0",",0","0",",0","14","","","","19580103",",,0","19580131","+,,0","19580131","+,,0","","","19580119",",,0","19580109",",,0","-23.3",",0,03,","102",",,0,31,+","64",",,0,31,+","5.6",",,0,19,","12.2",",0,09,","2090.4","0","699.6",",0","16.6",",,,0","","","","","","","184",",,,0","-4.23",",0","1.71",",,,0","-10.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","22",",0","0",",0","14",",0","25",",0","19",",0","0",",0","0",",0","11","","","","19580216",",,0","19580201",",,0","19580213",",,0","","","19580226",",,0","19580223",",,0","-27.2",",0,16,","127",",,0,01,","23",",,0,13,","16.3",",,0,26,","18.9",",0,23,","2836.5","0","746.1",",0","30.5",",,,0","","","","","","","69",",,,0","-8.31",",0","-2.50",",,,0","-14.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","15",",0","3",",0","0",",0","28",",0","11",",0","0",",0","0",",0","11","","","","19580318",",,0","19580311","+,,0","19580304",",,0","","","19580307",",,0","19580331",",,0","-10.6",",0,18,","76",",,0,11,+","46",",,0,04,","4.3",",,0,07,","14.4",",0,31,","3425.4","0","588.9",",0","19.8",",,,0","","","","","","","155",",,,0","-0.66",",0","3.44",",,,0","-4.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.3","0","0.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","11","","","","19580429",",,0","19580430","+,,0","19580423","+,,0","5","","19580423",",,0","19580416",",,0","-3.9",",0,29,","0",",,0,30,+","13",",,0,23,+","21.6",",,0,23,","27.2",",0,16,","3716.5","0","291.1",",0","87.7",",,,0","","","","","","","26",",,,0","8.64",",0","14.76",",,,0","2.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","33.4","0","33.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","3","","","","19580528",",,0","19580531","+,,0","19580531","+,,0","5","","19580514",",,0","19580529","+,,0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,14,","32.8",",0,29,+","3780.4","0","63.9",",0","37.5",",,,0","","","","","","","0",",,,0","17.34",",0","24.99",",,,0","9.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","99.2","0","65.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","6","","","","19580625",",,0","19580630","+,,0","19580630","+,,0","7","","19580608",",,0","19580629",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,08,","37.8",",0,29,","3810.4","0","30.0",",0","57.8",",,,0","","","","","","","0",",,,0","19.53",",0","25.81",",,,0","13.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","195.6","0","96.4",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","12","","","","19580707",",,0","19580731","+,,0","19580731","+,,0","16","","19580730",",,0","19580701",",,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,30,","32.2",",0,01,","0.0","0","0.0",",0","214.4",",,,0","","","","","","","0",",,,0","21.44",",0","26.81",",,,0","16.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","363.9","0","168.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","5","","","","19580831","+,,0","19580831","+,,0","19580831","+,,0","10","","19580805",",,0","19580804",",,0","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,05,","35.6",",0,04,","4.5","0","4.5",",0","60.7",",,,0","","","","","","","0",",,,0","23.62",",0","30.24",",,,0","17.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","422.1","0","58.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","3","","","","19580930",",,0","19580930","+,,0","19580930","+,,0","3","","19580914",",,0","19580902",",,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,14,","33.9",",0,02,","52.7","0","48.2",",0","12.7",",,,0","","","","","","","0",",,,0","18.66",",0","25.95",",,,0","11.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","436.5","0","14.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","1",",0","2","","","","19581031",",,0","19581031","+,,0","19581031","+,,0","","","19581008","+,,0","19581015",",,0","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,+","32.2",",0,15,","256.4","0","203.7",",0","0.0",",T,,0","","","","","","","0",",,,0","12.23",",0","20.76",",,,0","3.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","436.5","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1",",0","0",",0","6","","","","19581127",",,0","19581128","+,,0","19581117",",,0","2","","19581117",",,0","19581103",",,0","-15.6",",0,27,","0",",T,0,28,+","10",",,0,17,","8.4",",,0,17,","21.7",",0,03,","709.8","0","453.4",",0","9.2",",,,0","","","","","","","10",",,,0","3.22",",0","10.61",",,,0","-4.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1958-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","436.5","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","7",",0","31",",0","12",",0","0",",0","0",",0","4","","","","19581208",",,0","19581209","+,,0","19581208",",,0","","","19581228","+,,0","19581203","+,,0","-21.7",",0,08,","25",",,0,09,+","23",",,0,08,","1.0",",,0,28,+","15.6",",0,03,+","1423.0","0","713.2",",0","2.0",",,,0","","","","","","","36",",,,0","-4.67",",0","2.57",",,,0","-11.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1959-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","14",",0","2",",0","10",",0","31",",0","19",",0","0",",0","0",",0","12","","","","19590104",",,0","19590123","+,,0","19590120",",,0","","","19590120",",,0","19590113",",,0","-28.3",",0,04,","76",",,0,23,+","81",",,0,20,","5.3",",,0,20,","13.3",",0,13,","2261.4","0","838.4",",0","8.4",",,,0","","","","","","","121",",,,0","-8.71",",0","-2.26",",,,0","-15.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
