"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","2020-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","6.82",",,,W","1019.7",",,,W","1017.8",",,,W","9.80",",,,W","4.0",",W","26.8","W","8.9",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","8",",W","0",",W","12","","3","","20200222",",,W","20200229","+,,W","20200229","+,,W","2","","20200220",",,W","20200211",",,W","-4.3",",W,22,","0",",,W,29,+","0",",,W,29,+","43.2",",,W,20,","26.7",",W,11,","","","735.7","W","  15.6",",,,7,3,2","176.6",",W","  19.4",",,,7,3,2","   6.7",",,,7,3,2","  11.1",",,,7,3,2","  11.2",",,,7,3,2","","","  14.8",",,,7,3,2","","","127.9",",,,W","","","72",",,,W","50",",,,W","90",",,,W","0",",,,W","12.55",",W","18.07",",,,W","7.02",",,,W","","","","","200",",W","210",",W","","","","","","","","","17.4",",W","21.9",",W","","","",""
"USW00013880","2020-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","12.13",",,,W","1020.8",",,,W","1019.1",",,,W","14.54",",,,W","3.7",",W","81.0","W","54.2",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","21",",W","0",",W","17","","","","20200301",",,W","20200331","+,,W","20200331","+,,W","1","","20200305",",,W","20200321",",,W","-0.5",",W,01,","0",",,W,31,+","0",",,W,31,+","40.1",",,W,05,","31.1",",W,21,","","","801.0","W","  19.4","2,,,7,3,2","65.3",",W","  23.9","1,,,7,3,2","   8.3","2,,,7,3,2","  13.3","1,,,7,3,2","  14.8","2,,,7,3,2","","","  18.9","1,,,7,3,2","","","97.6",",,,W","","","73",",,,W","51",",,,W","93",",,,W","0",",,,W","17.97",",W","23.58",",,,W","12.37",",,,W","","","","","340",",W","350",",W","","","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00013880","2020-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","11.57",",,,W","1014.1",",,,W","1012.3",",,,W","14.87",",,,W","4.2",",W","127.7","W","46.7",",W","8",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","11","","","","20200411",",,W","20200430","+,,W","20200430","+,,W","6","","20200413",",,W","20200409",",,W","5.0",",W,11,","0",",,W,30,+","0",",,W,30,+","71.9",",,W,13,","31.7",",W,09,","","","837.6","W","  20.6",",,,7,3,2","36.6",",W","  27.8",",,,7,3,2","  15.0",",,,7,3,2","  20.0",",,,7,3,2","  17.5",",,,7,3,2","","","  23.2",",,,7,3,2","","","206.5",",,,W","","","65",",,,W","40",",,,W","89",",,,W","0",",,,W","18.67",",W","25.06",",,,W","12.28",",,,W","","","","","210",",W","210",",W","","","","","","","","","17.4",",W","21.5",",W","","","",""
"USW00013880","2020-05","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","15.76",",,,W","1016.7",",,,W","1014.8",",,,W","18.39",",,,W","3.7",",W","261.0","W","133.3",",W","10",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","15","","1","","20200510","+,,W","20200531","+,,W","20200531","+,,W","7","","20200527",",,W","20200524","+,,W","8.3",",W,10,+","0",",,W,31,+","0",",,W,31,+","52.8",",,W,27,","32.8",",W,24,+","","","850.7","W","  25.0",",,,7,3,2","13.1",",W","  33.3",",,,7,3,2","  17.8",",,,7,3,2","  22.8",",,,7,3,2","  21.4",",,,7,3,2","","","  26.9",",,,7,3,2","","","92.5",",,,W","","","70",",,,W","48",",,,W","91",",,,W","0",",,,W","22.21",",W","27.71",",,,W","16.71",",,,W","","","","","360",",W","340",",W","","","","","","","","","13.9",",W","17.9",",W","","","",""
"USW00013880","2020-06","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","20.45",",,,W","1016.9","1,,,W","1015.1","1,,,W","21.94",",,,W","3.6",",W","475.8","W","214.8",",W","13",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","17","","","","20200618","+,,W","20200630","+,,W","20200630","+,,W","12","","20200611",",,W","20200629",",,W","15.6",",W,18,+","0",",,W,30,+","0",",,W,30,+","26.7",",,W,11,","35.6",",W,29,","","","850.7","W","  26.7","1,,,7,3,2","0.0",",W","  32.2","1,,,7,3,2","  21.1","1,,,7,3,2","  23.9","1,,,7,3,2","  24.5","1,,,7,3,2","","","  28.8","1,,,7,3,2","","","132.1",",,,W","","","77",",,,W","58",",,,W","93",",,,W","0",",,,W","25.49",",W","30.17",",,,W","20.82",",,,W","","","","","40",",W","20",",W","","","","","","","","","14.3",",W","21.0",",W","","","",""
"USW00013880","2020-07","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","23.09",",,,W","1015.6",",,,W","1013.9",",,,W","24.64",",,,W","2.8",",W","796.7","W","320.9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","12","","","","20200705",",,W","20200731","+,,W","20200731","+,,W","18","","20200707",",,W","20200731","+,,W","21.7",",W,05,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,07,","35.6",",W,31,+","","","0.0","W","  27.8",",,,2,3,2","0.0",",W","  32.2",",,,2,3,2","  26.7",",,,2,3,2","  26.7",",,,2,3,2","  27.3",",,,2,3,2","","","  31.2",",,,2,3,2","","","62.8",",,,W","","","76",",,,W","54",",,,W","94",",,,W","0",",,,W","28.68",",W","33.53",",,,W","23.84",",,,W","","","","","200",",W","200",",W","","","","","","","","","11.6",",W","16.1",",W","","","",""
"USW00013880","2020-08","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","23.34",",,,W","1015.3",",,,W","1013.6",",,,W","24.45",",,,W","2.6",",W","1086.0","W","289.3",",W","17",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","17","","","","20200817",",,W","20200831","+,,W","20200831","+,,W","24","","20200824",",,W","20200801",",,W","20.6",",W,17,","0",",,W,31,+","0",",,W,31,+","76.2",",,W,24,","36.1",",W,01,","","","0.0","W","  27.8","1,,,7,3,2","0.0",",W","  32.2","1,,,7,3,2","  26.1","1,,,7,3,2","  26.7","1,,,7,3,2","  27.0","1,,,7,3,2","","","  29.5","1,,,7,3,2","","","255.3",",,,W","","","81",",,,W","62",",,,W","95",",,,W","0",",,,W","27.67",",W","32.11",",,,W","23.22",",,,W","","","","","60",",W","90",",W","","","","","","","","","12.5",",W","18.8",",W","","","",""
"USW00013880","2020-09","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","20.17",",,,W","1016.6",",,,W","1014.8",",,,W","21.66",",,,W","3.4",",W","1283.4","W","197.4",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","13","","2","","20200923",",,W","20200930","+,,W","20200930","+,,W","6","","20200916",",,W","20200904",",,W","11.1",",W,23,","0",",,W,30,+","0",",,W,30,+","76.5",",,W,16,","35.6",",W,04,","","","0.5","W","  28.3","1,,,7,3,2","0.5",",W","  33.3",",,,7,3,2","  21.1","1,,,7,3,2","  22.8",",,,7,3,2","  25.4","1,,,7,3,2","","","  27.1",",,,7,3,2","","","181.4",",,,W","","","78",",,,W","60",",,,W","93",",,,W","0",",,,W","24.90",",W","29.28",",,,W","20.51",",,,W","","","","","300",",W","300",",W","","","","","","","","","14.3",",W","17.0",",W","","","",""
"USW00013880","2020-10","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","17.28",",,,W","1017.9",",,,W","1016.0",",,,W","18.98",",,,W","3.3",",W","1405.1","W","121.7",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","19","","2","","20201031",",,W","20201031","+,,W","20201031","+,,W","1","","20201010",",,W","20201008",",,W","10.6",",W,31,","0",",,W,31,+","0",",,W,31,+","37.6",",,W,10,","31.1",",W,08,","","","4.1","W","  23.9",",,,7,3,2","3.6",",W","  26.1","1,,,7,3,2","  20.0",",,,7,3,2","  21.1","1,,,7,3,2","  22.2",",,,7,3,2","","","  23.9","1,,,7,3,2","","","54.1",",,,W","","","78",",,,W","57",",,,W","94",",,,W","0",",,,W","22.14",",W","27.05",",,,W","17.24",",,,W","","","","","210",",W","210",",W","","","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00013880","2020-11","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","12.78",",,,W","1021.7",",,,W","1019.9",",,,W","15.06",",,,W","3.5",",W","1456.9","W","51.8",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","12","","3","","20201103",",,W","20201130","+,,W","20201130","+,,W","1","","20201112",",,W","20201109",",,W","2.8",",W,03,","0",",,W,30,+","0",",,W,30,+","31.5",",,W,12,","28.3",",W,09,","","","70.0","W","  23.9",",,,7,3,2","65.9",",W","  23.9",",,,7,3,2","  15.6",",,,7,3,2","  17.8",",,,7,3,2","  18.5",",,,7,3,2","","","  20.5",",,,7,3,2","","","74.3",",,,W","","","75",",,,W","54",",,,W","93",",,,W","0",",,,W","17.86",",W","23.27",",,,W","12.46",",,,W","","","","","180",",W","180","1,W","","","","","","","","","19.7",",W","24.6","1,W","","","",""
"USW00013880","2020-12","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","4.95",",,,W","1019.8",",,,W","1017.9",",,,W","7.61",",,,W","3.1",",W","1458.0","W","1.1",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","7",",W","0",",W","14","","1","","20201226",",,W","20201231","+,,W","20201225",",,W","","","20201224",",,W","20201213",",,W","-4.9",",W,26,","0",",,W,31,+","0",",T,W,25,","14.0",",,W,24,","24.4",",W,13,","","","326.3","W","  16.1","1,,,7,3,2","256.3",",W","  22.2","1,,,7,3,2","   7.8","1,,,7,3,2","  11.1","1,,,7,3,2","  11.7","1,,,7,3,2","","","  14.4","1,,,7,3,2","","","43.7",",,,W","","","73",",,,W","51",",,,W","92",",,,W","0",",T,,W","10.10",",W","16.22",",,,W","3.98",",,,W","","","","","270",",W","270",",W","","","","","","","","","14.8",",W","21.9",",W","","","",""
"USW00013880","2021-01","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","5.08",",,,W","1018.2",",,,W","1016.3",",,,W","7.92",",,,W","3.4",",W","4.5","W","4.5",",W","14",",W","8",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","5",",W","0",",W","17","","4","","20210130",",,W","20210131","+,,W","20210131","+,,W","2","","20210131",",,W","20210101",",,W","-2.7",",W,30,","0",",,W,31,+","0",",,W,31,+","28.4",",,W,31,","26.7",",W,01,","","","576.8","W","  17.2",",,,7,3,2","250.5",",W","  17.8",",,,7,3,2","   7.8",",,,7,3,2","  10.0",",,,7,3,2","  10.4",",,,7,3,2","","","  13.2",",,,7,3,2","","","113.0",",,,W","","","73",",,,W","52",",,,W","91",",,,W","0",",,,W","10.40",",W","15.83",",,,W","4.96",",,,W","","","","","200",",W","190",",W","","","","","","","","","13.9",",W","19.2",",W","","","",""
"USW00013880","2021-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","6.30",",,,W","1018.6","1,,,W","1016.7","1,,,W","8.53",",,,W","3.6",",W","8.9","W","4.4",",W","11",",W","6",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","7",",W","0",",W","20","","4","","20210204",",,W","20210228","+,,W","20210228","+,,W","3","","20210214",",,W","20210228","+,,W","-3.2",",W,04,","0",",,W,28,+","0",",,W,28,+","33.5",",,W,14,","27.2",",W,28,+","","","791.2","W","  13.3",",,,7,3,2","214.4",",W","  18.3",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","   9.5",",,,7,3,2","","","  12.6",",,,7,3,2","","","122.7",",,,W","","","78",",,,W","58",",,,W","96",",,,W","0",",,,W","10.83",",W","16.23",",,,W","5.44",",,,W","","","","","230",",W","200",",W","","","","","","","","","13.9",",W","17.9",",W","","","",""
"USW00013880","2021-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","9.05",",,,W","1021.0",",,,W","1019.3",",,,W","12.25",",,,W","4.0",",W","41.2","W","32.3",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","19",",W","0",",W","15","","","","20210308",",,W","20210331","+,,W","20210306",",,W","3","","20210303",",,W","20210327",",,W","-2.1",",W,08,","0",",,W,31,+","0",",T,W,06,","31.8",",,W,03,","30.6",",W,27,","","","899.9","W","  20.0","1,,,7,3,2","108.7",",W","  24.4","1,,,7,3,2","   7.2","1,,,7,3,2","  13.3","1,,,7,3,2","  13.7","1,,,7,3,2","","","  18.3","1,,,7,3,2","","","71.5",",,,W","","","69",",,,W","45",",,,W","92",",,,W","0",",T,,W","15.87",",W","22.13",",,,W","9.60",",,,W","","","","","210",",W","220",",W","","","","","","","","","14.3",",W","19.2",",W","","","",""
"USW00013880","2021-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","9.60",",,,W","1016.0",",,,W","1014.4",",,,W","13.69",",,,W","3.9",",W","90.3","W","49.1",",W","1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","25",",W","0",",W","7","","","","20210403",",,W","20210430","+,,W","20210430","+,,W","1","","20210424",",,W","20210430",",,W","-0.5",",W,03,","0",",,W,30,+","0",",,W,30,+","33.3",",,W,24,","30.6",",W,30,","","","949.3","W","  20.6",",,,7,3,2","49.4",",W","  26.7",",,,7,3,2","  12.8",",,,7,3,2","  20.0",",,,7,3,2","  18.1",",,,7,3,2","","","  23.9",",,,7,3,2","","","33.3",",,,W","","","61",",,,W","35",",,,W","89",",,,W","0",",,,W","18.33",",W","24.78",",,,W","11.87",",,,W","","","","","260",",W","240",",W","","","","","","","","","12.5",",W","17.0",",W","","","",""
"USW00013880","2021-05","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","14.71",",,,W","1019.6",",,,W","1017.8",",,,W","17.65",",,,W","3.8",",W","211.5","W","121.2",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","8","","","","20210513",",,W","20210531","+,,W","20210531","+,,W","6","","20210529",",,W","20210527","+,,W","8.9",",W,13,","0",",,W,31,+","0",",,W,31,+","42.4",",,W,29,","34.4",",W,27,+","","","956.0","W","  25.6","1,,,7,3,2","6.7",",W","  30.0","1,,,7,3,2","  17.8","1,,,7,3,2","  23.9","1,,,7,3,2","  21.5","1,,,7,3,2","","","  27.1","1,,,7,3,2","","","87.9",",,,W","","","67",",,,W","43",",,,W","91",",,,W","0",",,,W","22.03",",W","28.19",",,,W","15.86",",,,W","","","","","290",",W","290",",W","","","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00013880","2021-06","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","21.43",",,,W","1017.3",",,,W","1015.6",",,,W","22.73",",,,W","3.6",",W","441.7","W","230.2",",W","16",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","18","","","","20210601",",,W","20210630","+,,W","20210630","+,,W","11","","20210612",",,W","20210615",",,W","14.4",",W,01,","0",",,W,30,+","0",",,W,30,+","48.5",",,W,12,","34.4",",W,15,","","","956.0","W","  26.7","1,,,7,3,2","0.0",",W","  31.7",",,,7,3,2","  21.1","1,,,7,3,2","  25.0",",,,7,3,2","  25.0","1,,,7,3,2","","","  29.1",",,,7,3,2","","","182.9",",,,W","","","80",",,,W","59",",,,W","96",",,,W","0",",,,W","26.01",",W","30.45",",,,W","21.56",",,,W","","","","","240",",W","240",",W","","","","","","","","","15.7",",W","20.6",",W","","","",""
"USW00013880","2021-07","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","22.53",",,,W","1017.4",",,,W","1015.6",",,,W","23.79",",,,W","3.1",",W","712.5","W","270.8",",W","14",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","15","","1","","20210704",",,W","20210731","+,,W","20210731","+,,W","17","","20210708",",,W","20210731",",,W","17.2",",W,04,","0",",,W,31,+","0",",,W,31,+","101.1",",,W,08,","35.0",",W,31,","","","0.0","W","  27.2","1,,,7,3,2","0.0",",W","  32.2","1,,,7,3,2","  25.0","1,,,7,3,2","  28.3","1,,,7,3,2","  26.4","1,,,7,3,2","","","  30.2","1,,,7,3,2","","","199.7",",,,W","","","79",",,,W","60",",,,W","95",",,,W","0",",,,W","27.07",",W","31.61",",,,W","22.53",",,,W","","","","","170",",W","150",",W","","","","","","","","","14.8",",W","21.0",",W","","","",""
"USW00013880","2021-08","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","23.27",",,,W","1017.4",",,,W","1015.7",",,,W","24.29",",,,W","2.7",",W","986.8","W","274.3",",W","14",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","19","","1","","20210805",",,W","20210831","+,,W","20210831","+,,W","15","","20210815",",,W","20210801",",,W","20.0",",W,05,","0",",,W,31,+","0",",,W,31,+","103.6",",,W,15,","35.0",",W,01,","","","0.0","W","  27.8",",,,7,3,2","0.0",",W","  31.7","1,,,7,3,2","  24.4",",,,7,3,2","  26.7","1,,,7,3,2","  26.9",",,,7,3,2","","","  30.1","1,,,7,3,2","","","275.9",",,,W","","","82",",,,W","63",",,,W","97",",,,W","0",",,,W","27.18",",W","31.34",",,,W","23.03",",,,W","","","","","200",",W","190",",W","","","","","","","","","14.3",",W","16.5",",W","","","",""
"USW00013880","2021-09","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","19.46",",,,W","1016.5",",,,W","1014.6",",,,W","21.07",",,,W","2.5",",W","1172.8","W","186.0",",W","9",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","13","","","","20210925",",,W","20210930","+,,W","20210930","+,,W","2","","20210916",",,W","20210906",",,W","12.2",",W,25,","0",",,W,30,+","0",",,W,30,+","58.2",",,W,16,","33.3",",W,06,","","","0.0","W","  27.2","1,,,7,3,2","0.0",",W","  30.6",",,,7,3,2","  21.7","1,,,7,3,2","  25.6",",,,7,3,2","  24.8","1,,,7,3,2","","","  28.1",",,,7,3,2","","","185.0",",,,W","","","77",",,,W","54",",,,W","95",",,,W","0",",,,W","24.53",",W","29.68",",,,W","19.39",",,,W","","","","","340",",W","340",",W","","","","","","","","","11.2",",W","13.9",",W","","","",""
"USW00013880","2021-10","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","15.81",",,,W","1015.7",",,,W","1013.9",",,,W","17.69",",,,W","2.9",",W","1264.7","W","91.9",",W","5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","15","","1","","20211027",",,W","20211031","+,,W","20211031","+,,W","3","","20211005",",,W","20211016",",,W","6.7",",W,27,","0",",,W,31,+","0",",,W,31,+","61.7",",,W,05,","31.1",",W,16,","","","21.9","W","  23.3","1,,,7,3,2","21.9",",W","  28.9","1,,,7,3,2","  17.2","1,,,7,3,2","  18.9","1,,,7,3,2","  21.4","1,,,7,3,2","","","  24.0","1,,,7,3,2","","","104.1",",,,W","","","78",",,,W","56",",,,W","95",",,,W","0",",,,W","20.59",",W","25.91",",,,W","15.27",",,,W","","","","","170",",W","130",",W","","","","","","","","","12.5",",W","16.1",",W","","","",""
"USW00013880","2021-11","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","5.80",",,,W","1020.7",",,,W","1018.9",",,,W","9.05",",,,W","3.2",",W","1265.0","W","0.3",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","12",",W","0",",W","10","","1","","20211124",",,W","20211130","+,,W","20211130","+,,W","","","20211106",",,W","20211111",",,W","-2.1",",W,24,","0",",,W,30,+","0",",,W,30,+","23.1",",,W,06,","26.7",",W,11,","","","204.2","W","  17.2",",,,7,3,2","182.3",",W","  20.6",",,,7,3,2","  10.6",",,,7,3,2","  13.3",",,,7,3,2","  13.7",",,,7,3,2","","","  16.8",",,,7,3,2","","","31.1",",,,W","","","68",",,,W","41",",,,W","92",",,,W","0",",,,W","12.27",",W","19.26",",,,W","5.27",",,,W","","","","","10",",W","340",",W","","","","","","","","","12.5",",W","16.5",",W","","","",""
"USW00013880","2021-12","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","10.41",",,,W","1019.7","1,,,W","1017.8","1,,,W","12.37",",,,W","3.0",",W","1282.0","W","17.0",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","19","","6","","20211224",",,W","20211231","+,,W","20211231","+,,W","2","","20211208",",,W","20211229",",,W","0.6",",W,24,","0",",,W,31,+","0",",,W,31,+","48.5",",,W,08,","26.7",",W,29,","","","321.4","W","  16.7",",,,7,3,2","117.2",",W","  18.9",",,,7,3,2","   9.4",",,,7,3,2","  12.2",",,,7,3,2","  13.2",",,,7,3,2","","","  16.1",",,,7,3,2","","","85.1",",,,W","","","78",",,,W","53",",,,W","96",",,,W","0",",,,W","15.10",",W","21.15",",,,W","9.05",",,,W","","","","","350",",W","20",",W","","","","","","","","","10.7",",W","13.4",",W","","","",""
"USW00013880","2022-01","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","2.00",",,,W","1019.5",",,,W","1017.7",",,,W","5.61",",,,W","3.8",",W","6.9","W","6.9",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","5",",W","0",",W","18","","1","","20220130","+,,W","20220131","+,,W","20220129","+,,W","","","20220116",",,W","20220101",",,W","-6.0",",W,30,+","0",",,W,31,+","0",",T,W,29,+","28.2",",,W,16,","26.1",",W,01,","","","633.8","W","  18.3",",,,7,3,2","312.4",",W","  20.6",",,,7,3,2","   5.0",",,,7,3,2","   8.3",",,,7,3,2","   9.5",",,,7,3,2","","","  12.8",",,,7,3,2","","","54.2",",,,W","","","68",",,,W","44",",,,W","91",",,,W","0",",T,,W","8.48",",W","14.79",",,,W","2.16",",,,W","","","","","310",",W","200",",W","","","","","","","","","19.2",",W","27.7",",W","","","",""
"USW00013880","2022-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","7.20",",,,W","1022.9",",,,W","1021.2",",,,W","10.30",",,,W","3.8",",W","25.0","W","18.1",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","12",",W","0",",W","14","","1","","20220209",",,W","20220228","+,,W","20220228","+,,W","","","20220204",",,W","20220225","+,,W","-1.6",",W,09,","0",",,W,28,+","0",",,W,28,+","11.7",",,W,04,","30.0",",W,25,+","","","787.6","W","  16.7",",,,7,3,2","153.8",",W","  20.6",",,,7,3,2","   6.7",",,,7,3,2","  10.6",",,,7,3,2","  11.0",",,,7,3,2","","","  14.6",",,,7,3,2","","","23.5",",,,W","","","70",",,,W","45",",,,W","93",",,,W","0",",,,W","13.49",",W","19.68",",,,W","7.30",",,,W","","","","","210",",W","210",",W","","","","","","","","","13.9",",W","19.2",",W","","","",""
"USW00013880","2022-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","9.30",",,,W","1018.5",",,,W","1016.8",",,,W","12.93",",,,W","4.1",",W","55.1","W","30.1",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","25",",W","0",",W","15","","1","","20220313",",,W","20220331","+,,W","20220331","+,,W","3","","20220324",",,W","20220303",",,W","-3.8",",W,13,","0",",,W,31,+","0",",,W,31,+","13.2",",,W,24,","29.4",",W,03,","","","866.9","W","  18.9",",,,7,3,2","79.3",",W","  22.2",",,,7,3,2","  11.1",",,,7,3,2","  16.1",",,,7,3,2","  14.8",",,,7,3,2","","","  18.9",",,,7,3,2","","","52.9",",,,W","","","66",",,,W","45",",,,W","89",",,,W","0",",,,W","16.75",",W","23.05",",,,W","10.45",",,,W","","","","","210",",W","210",",W","","","","","","","","","18.3",",W","25.9",",W","","","",""
"USW00013880","2022-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","11.58",",,,W","1018.1",",,,W","1016.4",",,,W","14.77",",,,W","3.6",",W","90.7","W","35.6",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","12","","","","20220410",",,W","20220430","+,,W","20220430","+,,W","6","","20220405",",,W","20220426",",,W","3.3",",W,10,","0",",,W,30,+","0",",,W,30,+","35.1",",,W,05,","30.0",",W,26,","","","905.1","W","  21.1","1,,,7,3,2","38.2",",W","  26.7","1,,,7,3,2","  11.7","1,,,7,3,2","  17.2","1,,,7,3,2","  17.5","1,,,7,3,2","","","  23.3","1,,,7,3,2","","","83.4",",,,W","","","67",",,,W","42",",,,W","93",",,,W","0",",,,W","18.25",",W","24.78",",,,W","11.72",",,,W","","","","","180",",W","180",",W","","","","","","","","","14.3",",W","19.7",",W","","","",""
