"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405327","1952-03","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","4","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520322",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8","2,,0,22,","","","","","","","139.1",",a,,0","0",",,,0","","","","","",""
"USC00405327","1952-04","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,13,","","","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-05","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","100.8",",a,,0","0",",,,0","","","","","",""
"USC00405327","1952-06","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,14,","","","","","","","106.7",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-07","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-08","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,06,","","","","","","","99.7",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-09","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,15,","","","","","","","99.7",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-10","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","","","","","","","21.5",",,,0","0",",,,0","","","","","",""
"USC00405327","1952-11","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","7",",0","7",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19521130",",,0","19521130",",,0","","","19521110",",,0","","","","","25",",,0,30,","23",",,0,30,","30.5",",,0,10,","","","","","","","78.6",",,,0","23",",,,0","","","","","",""
"USC00405327","1952-12","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521214",",,0","19521214","+,,0","","","19521210",",,0","","","","","0",",T,0,14,","0",",T,0,14,+","32.5",",,0,10,","","","","","","","81.1",",,,0","0",",T,,0","","","","","",""
"USC00405327","1953-01","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","13","2,0","11","2,0","4","2,0","4",",0","1",",0","","","","","","","","","","","","","","","19530104",",,0","19530104",",,0","","","19530121",",2,0","","","","","102",",,0,04,","76",",,0,04,","41.4","2,,0,21,","","","","","","","197.4",",a,,0","102",",,,0","","","","","",""
"USC00405327","1953-02","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530228","+,,0","19530218",",,0","","","19530221",",,0","","","","","0",",,0,28,+","0",",T,0,18,","38.6",",,0,21,","","","","","","","131.2",",,,0","0",",T,,0","","","","","",""
"USC00405327","1953-03","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530331","+,,0","19530326","+,,0","","","19530303",",,0","","","","","0",",,0,31,+","0",",T,0,26,+","25.1",",,0,03,","","","","","","","140.3",",,,0","0",",T,,0","","","","","",""
"USC00405327","1953-04","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530420",",,0","19530420","+,,0","","","19530430",",,0","","","","","0",",T,0,20,","0",",T,0,20,+","42.2",",,0,30,","","","","","","","118.4",",,,0","0",",T,,0","","","","","",""
"USC00405327","1953-05","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,19,","","","","","","","129.7",",,,0","0",",,,0","","","","","",""
"USC00405327","1953-06","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,16,","","","","","","","91.9",",,,0","0",",,,0","","","","","",""
"USC00405327","1953-07","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,18,","","","","","","","90.2",",,,0","0",",,,0","","","","","",""
"USC00405327","1953-08","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,02,","","","","","","","33.6",",,,0","0",",,,0","","","","","",""
"USC00405327","1953-09","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.8",",,0,05,","","","","","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00405327","1953-10","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,29,","","","","","","","12.2",",,,0","0",",,,0","","","","","",""
