"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00464727","1923-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","7",",6","0",",6","","","","","","","19230312","+,,6","","","22.9",",,6,12,+","85.8",",,,6","",""
"USC00464727","1923-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","7",",6","1",",6","","","","","","","19230429",",,6","","","38.1",",,6,29,","80.2",",,,6","",""
"USC00464727","1923-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6","1,6","6","1,6","1","1,6","","","","","","","19230509",",1,6","","","36.3","1,,6,09,","65.7","1,,,6","",""
"USC00464727","1923-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","5",",6","0",",6","","","","","","","19230612",",,6","","","15.2",",,6,12,","48.5",",,,6","",""
"USC00464727","1923-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","7",",6","2",",6","","","","","","","19230713",",,6","","","113.0",",,6,13,","196.5",",,,6","",""
"USC00464727","1923-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","8",",6","0",",6","","","","","","","19230813",",,6","","","19.1",",,6,13,","72.9",",,,6","",""
"USC00464727","1923-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","1",",6","1",",6","1",",6","","","","","","","19230921",",,6","","","31.0",",,6,21,","31.0",",,,6","",""
"USC00464727","1923-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6","1,6","5","1,6","0","1,6","","","","","","","19231031",",1,6","","","13.2","1,,6,31,","32.9","1,,,6","",""
"USC00464727","1923-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","4",",6","3",",6","0",",6","","","","","","","19231123","+,,6","","","8.9",",,6,23,+","27.4",",,,6","",""
"USC00464727","1923-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","9",",6","1",",6","","","","","","","19231206",",,6","","","29.2",",,6,06,","98.4",",,,6","",""
"USC00464727","1924-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","0",",6","","","","","","","19240111","+,,6","","","24.1",",,6,11,+","88.0",",,,6","",""
"USC00464727","1924-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","5",",6","1",",6","","","","","","","19240220",",,6","","","29.2",",,6,20,","60.5",",,,6","",""
"USC00464727","1924-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","8",",6","0",",6","","","","","","","19240329",",,6","","","15.2",",,6,29,","49.6",",,,6","",""
"USC00464727","1924-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","7",",6","0",",6","","","","","","","19240401",",,6","","","12.7",",,6,01,","54.4",",,,6","",""
"USC00464727","1924-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","14",",6","13",",6","4",",6","","","","","","","19240530",",,6","","","48.0",",,6,30,","229.2",",,,6","",""
"USC00464727","1924-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","13",",6","13",",6","3",",6","","","","","","","19240610",",,6","","","38.1",",,6,10,","172.1",",,,6","",""
"USC00464727","1924-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","1",",6","","","","","","","19240722",",,6","","","38.1",",,6,22,","99.1",",,,6","",""
"USC00464727","1924-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","10",",6","4",",6","","","","","","","19240820",",,6","","","48.0",",,6,20,","211.6",",,,6","",""
"USC00464727","1924-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","9",",6","3",",6","","","","","","","19240929",",,6","","","41.9",",,6,29,","157.0",",,,6","",""
"USC00464727","1924-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","3",",6","2",",6","0",",6","","","","","","","19241027",",,6","","","3.0",",,6,27,","6.8",",,,6","",""
"USC00464727","1924-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","5",",6","0",",6","","","","","","","19241109",",,6","","","19.1",",,6,09,","60.9",",,,6","",""
"USC00464727","1924-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","8",",6","0",",6","","","","","","","19241224",",,6","","","24.9",",,6,24,","76.9",",,,6","",""
"USC00464727","1925-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","10",",6","1",",6","","","","","","","19250101",",,6","","","29.2",",,6,01,","112.2",",,,6","",""
"USC00464727","1925-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","1",",6","","","","","","","19250215",",,6","","","44.5",",,6,15,","80.8",",,,6","",""
"USC00464727","1925-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","8",",6","1",",6","","","","","","","19250319",",,6","","","45.2",",,6,19,","97.1",",,,6","",""
"USC00464727","1925-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","8",",6","1",",6","","","","","","","19250422",",,6","","","41.9",",,6,22,","112.8",",,,6","",""
"USC00464727","1925-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","8",",6","1",",6","","","","","","","19250512",",,6","","","25.4",",,6,12,","91.9",",,,6","",""
"USC00464727","1925-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","5",",6","0",",6","","","","","","","19250619",",,6","","","22.9",",,6,19,","54.5",",,,6","",""
"USC00464727","1925-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","8",",6","2",",6","","","","","","","19250707",",,6","","","31.8",",,6,07,","125.6",",,,6","",""
"USC00464727","1925-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","1",",6","","","","","","","19250821",",,6","","","25.4",",,6,21,","77.3",",,,6","",""
"USC00464727","1925-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","7",",6","1",",6","","","","","","","19250908",",,6","","","69.9",",,6,08,","149.8",",,,6","",""
"USC00464727","1925-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","10",",6","2",",6","","","","","","","19251024","+,,6","","","33.0",",,6,24,+","157.7",",,,6","",""
"USC00464727","1925-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","1",",6","","","","","","","19251108",",,6","","","27.9",",,6,08,","79.5",",,,6","",""
"USC00464727","1925-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","0",",6","","","","","","","19251222",",,6","","","9.4",",,6,22,","25.2",",,,6","",""
"USC00464727","1926-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","7",",6","1",",6","","","","","","","19260122",",,6","","","49.0",",,6,22,","103.0",",,,6","",""
"USC00464727","1926-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","7",",6","0",",6","","","","","","","19260204",",,6","","","24.1",",,6,04,","90.7",",,,6","",""
"USC00464727","1926-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","6",",6","0",",6","","","","","","","19260323",",,6","","","14.0",",,6,23,","52.4",",,,6","",""
"USC00464727","1926-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","0",",6","","","","","","","19260412",",,6","","","12.7",",,6,12,","37.3",",,,6","",""
"USC00464727","1926-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","1",",6","","","","","","","19260516",",,6","","","29.2",",,6,16,","72.5",",,,6","",""
"USC00464727","1926-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","13",",6","12",",6","0",",6","","","","","","","19260618",",,6","","","14.0",",,6,18,","89.2",",,,6","",""
"USC00464727","1926-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","6",",6","0",",6","","","","","","","19260706",",,6","","","21.6",",,6,06,","63.5",",,,6","",""
"USC00464727","1926-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","11",",6","3",",6","","","","","","","19260818",",,6","","","39.4",",,6,18,","216.9",",,,6","",""
"USC00464727","1926-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","7",",6","1",",6","","","","","","","19260926",",,6","","","34.3",",,6,26,","97.3",",,,6","",""
"USC00464727","1926-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","11",",6","0",",6","","","","","","","19261025",",,6","","","18.3",",,6,25,","114.7",",,,6","",""
"USC00464727","1926-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","7",",6","1",",6","","","","","","","19261116",",,6","","","63.5",",,6,16,","123.5",",,,6","",""
"USC00464727","1926-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","8",",6","1",",6","","","","","","","19261222",",,6","","","29.2",",,6,22,","135.3",",,,6","",""
"USC00464727","1927-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","15",",6","11",",6","0",",6","","","","","","","19270130",",,6","","","18.3",",,6,30,","90.3",",,,6","",""
"USC00464727","1927-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","7",",6","1",",6","","","","","","","19270220",",,6","","","33.0",",,6,20,","98.8",",,,6","",""
"USC00464727","1927-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","8",",6","0",",6","","","","","","","19270308",",,6","","","17.0",",,6,08,","70.1",",,,6","",""
"USC00464727","1927-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","15",",6","14",",6","2",",6","","","","","","","19270422",",,6","","","35.6",",,6,22,","203.7",",,,6","",""
"USC00464727","1927-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","19",",6","12",",6","0",",6","","","","","","","19270523","+,,6","","","18.8",",,6,23,+","123.0",",,,6","",""
"USC00464727","1927-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","9",",6","0",",6","","","","","","","19270615",",,6","","","23.4",",,6,15,","101.1",",,,6","",""
"USC00464727","1927-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","11",",6","1",",6","","","","","","","19270731",",,6","","","31.0",",,6,31,","141.7",",,,6","",""
"USC00464727","1927-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","9",",6","2",",6","","","","","","","19270815",",,6","","","44.2",",,6,15,","189.6",",,,6","",""
"USC00464727","1927-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","4",",6","4",",6","1",",6","","","","","","","19270911",",,6","","","30.7",",,6,11,","48.5",",,,6","",""
"USC00464727","1927-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","7",",6","1",",6","","","","","","","19271118",",,6","","","33.8",",,6,18,","93.7",",,,6","",""
"USC00464727","1927-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","9",",6","0",",6","","","","","","","19271213",",,6","","","21.3",",,6,13,","88.2",",,,6","",""
"USC00464727","1928-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","5",",6","0",",6","","","","","","","19280125",",,6","","","20.3",",,6,25,","62.3",",,,6","",""
"USC00464727","1928-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","7",",6","0",",6","","","","","","","19280206",",,6","","","10.9",",,6,06,","45.7",",,,6","",""
"USC00464727","1928-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","8",",6","1",",6","1",",6","","","19280318",",,6","19280318",",,6","254",",,6,18,","25.4",",,6,18,","95.8",",,,6","254",",,,6"
"USC00464727","1928-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","10",",6","2",",6","1",",6","","","19280428",",,6","19280428",",,6","76",",,6,28,","49.5",",,6,28,","156.9",",,,6","76",",,,6"
"USC00464727","1928-05","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","5",",6","1",",6","","","","","","","19280526",",,6","","","40.6",",,6,26,","74.8",",,,6","",""
"USC00464727","1928-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","18",",6","15",",6","2",",6","","","","","","","19280630",",,6","","","29.5",",,6,30,","195.4",",,,6","",""
"USC00464727","1928-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","10",",6","1",",6","","","","","","","19280831",",,6","","","27.9",",,6,31,","142.6",",,,6","",""
"USC00464727","1928-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","5",",6","1",",6","","","","","","","19280920",",,6","","","61.0",",,6,20,","105.2",",,,6","",""
"USC00464727","1928-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","4",",6","0",",6","","","","","","","19281023",",,6","","","14.7",",,6,23,","49.6",",,,6","",""
"USC00464727","1928-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","7",",6","1",",6","","","","","","","19281119",",,6","","","55.9",",,6,19,","110.6",",,,6","",""
"USC00464727","1928-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","6",",6","0",",6","","","","","","","19281201",",,6","","","16.8",",,6,01,","55.3",",,,6","",""
"USC00464727","1929-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","11",",6","9",",6","0",",6","","","","","","","19290110",",,6","","","21.3",",,6,10,","64.5",",,,6","",""
"USC00464727","1929-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","8",",6","8",",6","0",",6","","","","","","","19290207",",,6","","","16.3",",,6,07,","62.9",",,,6","",""
"USC00464727","1929-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","12",",6","9",",6","0",",6","","","","","","","19290323",",,6","","","21.3",",,6,23,","93.2",",,,6","",""
"USC00464727","1929-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","8",",6","1",",6","","","","","","","19290405",",,6","","","39.4",",,6,05,","109.0",",,,6","",""
