"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSL0294","2023-05","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","10",",N","2",",N","0",",N","","","","","20230507",",,N","","","15.0",",,N,07,","25.3",",,,N","",""
"US1MNSL0294","2023-06","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","7",",N","5",",N","0",",N","","","","","20230629",",,N","","","17.0",",,N,29,","66.8",",,,N","",""
"US1MNSL0294","2023-07","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","8",",N","2",",N","0",",N","","","","","20230720",",,N","","","20.8",",,N,20,","31.6",",,,N","",""
"US1MNSL0294","2023-09","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","","","","","","","","","","","","","","","","","160.3","1,a,,N","",""
"US1MNSL0294","2023-10","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","23",",N","4",",N","0",",N","","","","","20231027",",,N","","","13.7",",,N,27,","44.3",",,,N","",""
"US1MNSL0294","2023-11","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","6","1,N","2","1,N","0","1,N","","","","","20231106",",1,N","","","18.3","1,,N,06,","24.5","1,,,N","",""
"US1MNSL0294","2023-12","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","14",",N","6",",N","0",",N","","","","","20231216",",,N","","","23.9",",,N,16,","89.5",",,,N","",""
"US1MNSL0294","2024-01","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","9",",N","2",",N","0",",N","2",",N","20240111",",,N","20240106",",,N","64",",,N,11,","5.1",",,N,06,","14.1",",,,N","170",",,,N"
"US1MNSL0294","2024-02","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","5","1,N","1","1,N","0","1,N","2","1,N","20240224",",1,N","20240209",",1,N","61","1,,N,24,","7.1","1,,N,09,","10.3","1,,,N","94","1,,,N"
"US1MNSL0294","2024-03","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","6","4,N","3","4,N","0","4,N","3","4,N","20240325",",4,N","20240326","+,4,N","224","4,,N,25,","14.2","4,,N,26,+","37.4","1,a,,N","388","4,,,N"
"US1MNSL0294","2024-04","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","11","1,N","7","1,N","0","1,N","","","","","20240417",",1,N","","","17.0","1,,N,17,","79.3","1,,,N","",""
"US1MNSL0294","2024-05","46.691418","-92.205579","197.2","DULUTH 7.9 SW, MN US","","","","","","","","","","","","","","","","","113.1","2,a,,N","",""
