"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10scot022","2005-06","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","10","3,N","6","3,N","2","3,N","0","3,N","0","3,N","20050630","+,3,N","20050630","+,3,N","20050613",",3,N","0","3,,N,30,+","0","3,,N,30,+","75.7","3,,N,13,","153.0","3,,,N","0","3,,,N"
"US10scot022","2005-07","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","3",",N","2",",N","0",",N","0",",N","0",",N","20050731","+,,N","20050731","+,,N","20050726",",,N","0",",,N,31,+","0",",,N,31,+","15.5",",,N,26,","23.4",",,,N","0",",,,N"
"US10scot022","2005-08","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","9",",N","5",",N","0",",N","0",",N","0",",N","20050831","+,,N","20050831","+,,N","20050812",",,N","0",",,N,31,+","0",",,N,31,+","18.0",",,N,12,","52.9",",,,N","0",",,,N"
"US10scot022","2005-09","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","1",",N","1",",N","0",",N","0",",N","0",",N","20050930","+,,N","20050930","+,,N","20050913",",,N","0",",,N,30,+","0",",,N,30,+","2.5",",,N,13,","2.5",",,,N","0",",,,N"
"US10scot022","2005-10","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","5",",N","3",",N","0",",N","0",",N","0",",N","20051031","+,,N","20051031","+,,N","20051010",",,N","0",",,N,31,+","0",",,N,31,+","24.6",",,N,10,","55.1",",,,N","0",",,,N"
"US10scot022","2005-11","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","2",",N","1",",N","0",",N","0",",N","0",",N","20051130","+,,N","20051130","+,,N","20051115",",,N","0",",,N,30,+","0",",,N,30,+","3.8",",,N,15,","4.6",",,,N","0",",,,N"
"US10scot022","2005-12","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","2",",N","0",",N","0",",N","2",",N","1",",N","20051206",",,N","20051206",",,N","20051205",",,N","46",",,N,06,","33",",,N,06,","1.0",",,N,05,","1.8",",,,N","51",",,,N"
"US10scot022","2006-01","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","1",",N","1",",N","0",",N","0",",N","1",",N","20060131","+,,N","20060109",",,N","20060109",",,N","0",",,N,31,+","53",",,N,09,","3.3",",,N,09,","3.3",",,,N","53",",,,N"
"US10scot022","2006-02","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","3",",N","1",",N","0",",N","4",",N","3",",N","20060218",",,N","20060215",",,N","20060216",",,N","198",",,N,18,","91",",,N,15,","3.0",",,N,16,","3.8",",,,N","182",",,,N"
"US10scot022","2006-03","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","7",",N","4",",N","0",",N","7",",N","3",",N","20060320",",,N","20060319",",,N","20060320",",,N","211",",,N,20,","122",",,N,19,","9.1",",,N,20,","32.7",",,,N","290",",,,N"
"US10scot022","2006-04","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","2",",N","1",",N","0",",N","0",",N","0",",N","20060425",",,N","20060424",",,N","20060424",",,N","23",",,N,25,","0",",T,N,24,","4.6",",,N,24,","6.6",",,,N","0",",T,,N"
"US10scot022","2006-05","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","7",",N","5",",N","0",",N","0",",N","0",",N","20060531","+,,N","20060531","+,,N","20060531",",,N","0",",,N,31,+","0",",,N,31,+","7.6",",,N,31,","25.7",",,,N","0",",,,N"
"US10scot022","2006-06","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","8",",N","5",",N","0",",N","0",",N","0",",N","20060630","+,,N","20060630","+,,N","20060612",",,N","0",",,N,30,+","0",",,N,30,+","21.6",",,N,12,","64.9",",,,N","0",",,,N"
"US10scot022","2006-07","41.9571","-103.8471","1207.0","MITCHELL 2.3 WNW, NE US","2",",N","1",",N","0",",N","0",",N","0",",N","20060731","+,,N","20060731","+,,N","20060724",",,N","0",",,N,31,+","0",",,N,31,+","14.0",",,N,24,","14.8",",,,N","0",",,,N"
