"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00348390","2009-12","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","0.0",",0","","","","","","","","","","","0",",0","25",",0","1",",0","1",",0","0",",0","20091210",",,0","","","","","","","20091213",",,0","-13.3",",0,10,","","","","","","","21.1",",0,13,","900.4","0","   7.2",",,,0,3,2","525.6",",0","  10.6",",,,0,3,2","  -0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.2",",,,0,3,2","   5.4",",,,0,3,2","","","","","1.38",",0","6.85",",,,0","-4.09",",,,0"
"USC00348390","2010-01","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","18",",0","10",",0","0",",0","0",",0","20100109",",,0","","","","","","","20100122",",,0","-16.7",",0,09,","","","","","","","20.6",",0,22,","1414.4","0","   7.2",",,,0,3,2","514.0",",0","  12.8",",,,0,3,2","  -6.1",",,,0,3,2","  -0.6",",,,0,3,2","   1.4",",,,0,3,2","   5.1",",,,0,3,2","","","","","1.75",",0","6.67",",,,0","-3.16",",,,0"
"USC00348390","2010-02","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","20100209",",,0","20100228","+,,0","20100228","+,,0","","","20100218",",,0","-7.8",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,18,","1867.3","0","   4.4",",,,0,3,2","452.9",",0","  12.2",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   1.5",",,,0,3,2","   6.3",",,,0,3,2","64.6","4,a,,0","0",",,,0","2.16",",0","6.25",",,,0","-1.93",",,,0"
"USC00348390","2010-03","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","5.9","0","5.9",",0","5","3,0","2","3,0","0","3,0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","20100322",",,0","20100331","+,,0","20100331","+,,0","20100308",",3,0","20100331",",,0","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","9.1","3,,0,08,","30.6",",0,31,","2142.2","0","  11.7",",,,0,3,2","274.9",",0","  25.0",",,,0,3,2","   1.1",",,,0,3,2","   2.8",",,,0,3,2","   5.3",",,,0,3,2","  13.4",",,,0,3,2","31.3",",a,,0","0",",,,0","9.66",",0","15.45",",,,0","3.86",",,,0"
"USC00348390","2010-04","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","35.0","0","29.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100418",",,0","20100406","+,,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,18,","28.3",",0,06,+","2223.5","0","  17.2",",,,0,3,2","81.3",",0","  27.8",",,,0,3,2","   7.8",",,,0,3,2","  13.3",",,,0,3,2","  13.1",",,,0,3,2","  22.1",",,,0,3,2","89.0",",,,0","0",",,,0","16.59",",0","22.27",",,,0","10.91",",,,0"
"USC00348390","2010-05","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","116.5","0","81.5",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100530",",,0","20100530",",,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,30,","32.2",",0,30,","2251.0","0","  23.9",",,,0,3,2","27.5",",0","  37.8",",,,0,3,2","  12.8",",,,0,3,2","  15.6",",,,0,3,2","  17.7",",,,0,3,2","  27.8",",,,0,3,2","174.0",",,,0","0",",,,0","20.08",",0","25.83",",,,0","14.33",",,,0"
"USC00348390","2010-06","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","367.0","0","250.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","20100615","+,,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100623",",,0","17.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","177.5",",,0,14,","34.4",",0,23,","2251.0","0","  28.3",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  21.1",",,,0,3,2","  29.4",",,,0,3,2","  24.3",",,,0,3,2","  34.4",",,,0,3,2","256.0",",,,0","0",",,,0","26.68",",0","31.26",",,,0","22.11",",,,0"
"USC00348390","2010-07","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","20100706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","79.8",",,0,06,","","","","","  28.9",",,,0,3,2","","","  41.7",",,,0,3,2","  22.2",",,,0,3,2","  26.1",",,,0,3,2","  25.8",",,,0,3,2","  35.5",",,,0,3,2","168.3",",,,0","0",",,,0","","","","","",""
"USC00348390","2010-08","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","328.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100824",",,0","20100814","+,,0","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","38.9",",0,14,+","","","  31.1",",,,0,3,2","0.0",",0","  42.2",",,,0,3,2","  22.8",",,,0,3,2","  33.9",",,,0,3,2","  28.6",",,,0,3,2","  39.3",",,,0,3,2","4.6",",,,0","0",",,,0","28.94",",0","35.20",",,,0","22.68",",,,0"
"USC00348390","2010-09","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","170.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100902",",,0","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,08,","35.0",",0,02,","","","  27.8",",,,0,3,2","8.1",",0","  37.2",",,,0,3,2","  16.7",",,,0,3,2","  26.7",",,,0,3,2","  22.4",",,,0,3,2","  31.4",",,,0,3,2","82.5",",,,0","0",",,,0","23.75",",0","29.45",",,,0","18.04",",,,0"
"USC00348390","2010-10","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","32.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101009","+,,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,22,","30.6",",0,09,+","","","  18.9",",,,0,3,2","58.0",",0","  29.4",",,,0,3,2","   8.3",",,,0,3,2","  18.3",",,,0,3,2","  15.2",",,,0,3,2","  24.5",",,,0,3,2","29.9",",,,0","0",",,,0","17.50",",0","24.89",",,,0","10.11",",,,0"
"USC00348390","2010-11","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124",",,0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","25.6",",0,24,","","","  13.9",",,,0,3,2","237.2",",0","  20.6",",,,0,3,2","   2.2",",,,0,3,2","  10.6",",,,0,3,2","   8.4",",,,0,3,2","  16.0",",,,0,3,2","25.2",",,,0","0",",,,0","10.47",",0","16.83",",,,0","4.11",",,,0"
"USC00348390","2010-12","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","21",",0","1",",0","2",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","","","20101220",",,0","-9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","","","23.9",",0,20,","","","   8.9",",,,0,3,2","424.6",",0","  15.0",",,,0,3,2","   0.0",",,,0,3,2","   3.3",",,,0,3,2","   3.3",",,,0,3,2","   9.6",",,,0,3,2","13.5",",a,,0","0",",,,0","4.64",",0","10.60",",,,0","-1.33",",,,0"
"USC00348390","2011-01","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","28",",K","4",",K","2",",K","0",",K","20110113","+,,K","","","","","","","20110129","+,,K","-12.8",",K,13,+","","","","","","","23.9",",K,29,+","","","   5.6",",,,K,3,2","498.8",",K","  15.6",",,,K,3,2","  -2.8",",,,K,3,2","  -0.6",",,,K,3,2","   1.1",",,,K,3,2","   7.8",",,,K,3,2","1.8","1,a,,K","","","2.24",",K","9.01",",,,K","-4.52",",,,K"
"USC00348390","2011-02","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","3.6","K","3.6",",K","","","","","","","","","","","2",",K","16",",K","6",",K","7",",K","0",",K","20110210",",,K","","","","","","","20110217",",,K","-22.8",",K,10,","","","","","","","26.1",",K,17,","","","","","379.4",",K","","","","","","","","","","","","","","","4.91",",K","11.39",",,,K","-1.57",",,,K"
"USC00348390","2011-03","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","18.6","K","15.0",",K","6",",K","0",",K","0",",K","","","","","0",",K","6",",K","0",",K","14",",K","0",",K","20110306",",,K","","","","","20110308",",,K","20110317",",,K","-3.9",",K,06,","","","","","1.3",",,K,08,","30.0",",K,17,","","","","","227.1",",K","","","","","","","","","","","3.5",",,,K","","","11.49",",K","17.68",",,,K","5.31",",,,K"
"USC00348390","2011-04","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","75.6","K","57.0",",K","3",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","22",",K","4",",K","20110416","+,,K","","","","","20110424",",,K","20110422","+,,K","3.9",",K,16,+","","","","","38.4",",,K,24,","32.8",",K,22,+","","","","","70.5",",K","","","","","","","","","","","41.7",",,,K","","","17.89",",K","24.88",",,,K","10.89",",,,K"
"USC00348390","2011-05","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","180.3","K","104.7",",K","8",",K","5",",K","4",",K","","","","","0",",K","0",",K","0",",K","27",",K","5",",K","20110503","+,,K","","","","","20110519",",,K","20110522","+,,K","3.9",",K,03,+","","","","","60.2",",,K,19,","32.8",",K,22,+","","","  24.4",",,,K,3,2","45.1",",K","  32.8",",,,K,3,2","   8.9",",,,K,3,2","  15.6",",,,K,3,2","  17.2",",,,K,3,2","  25.5",",,,K,3,2","188.3",",,,K","","","20.25",",K","26.00",",,,K","14.51",",,,K"
"USC00348390","2011-06","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","496.9","K","316.6",",K","7",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","20110622",",,K","","","","","20110628",",,K","20110618",",,K","15.6",",K,22,","","","","","25.1",",,K,28,","39.4",",K,18,","","","  30.0",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  22.8",",,,K,3,2","  30.0",",,,K,3,2","  26.4",",,,K,3,2","  35.1",",,,K,3,2","59.9",",,,K","","","28.89",",K","35.27",",,,K","22.50",",,,K"
"USC00348390","2011-07","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","929.0","K","432.1",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110705","+,,K","","","","","20110725",",,K","20110709",",,K","22.8",",K,05,+","","","","","10.9",",,K,25,","42.8",",K,09,","0.0","K","  32.2",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  26.7",",,,K,3,2","  35.0",",,,K,3,2","  30.4",",,,K,3,2","  38.9",",,,K,3,2","16.0",",,,K","","","32.27",",K","39.01",",,,K","25.54",",,,K"
"USC00348390","2011-08","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","1345.4","K","416.4",",K","8",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20110826",",,K","","","","","20110811",",,K","20110806","+,,K","18.3",",K,26,","","","","","9.4",",,K,11,","43.3",",K,06,+","0.0","K","  33.3",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  23.9",",,,K,3,2","  28.9",",,,K,3,2","  29.4",",,,K,3,2","  37.0",",,,K,3,2","35.5",",,,K","","","31.76",",K","38.75",",,,K","24.78",",,,K"
"USC00348390","2011-09","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","1466.4","K","121.0",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","7",",K","20110909","+,,K","","","","","20110922",",,K","20110901",",,K","8.9",",K,09,+","","","","","25.9",",,K,22,","38.9",",K,01,","13.3","K","  30.6",",,,K,3,2","13.3",",K","  37.2",",,,K,3,2","  15.6",",,,K,3,2","  20.6",",,,K,3,2","  21.9",",,,K,3,2","  29.4",",,,K,3,2","54.1",",,,K","","","21.93",",K","29.13",",,,K","14.72",",,,K"
"USC00348390","2011-10","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","1514.2","K","47.8","1,K","8",",K","4",",K","2",",K","","","","","0","1,K","0","1,K","0","1,K","22","1,K","0","1,K","20111020",",1,K","","","","","20111009",",,K","20111016","+,1,K","1.1","1,K,20,","","","","","56.4",",,K,09,","30.6","1,K,16,+","87.4","K","","","74.1","1,K","","","","","","","","","","","118.8",",,,K","","","17.46","1,K","23.95","1,,,K","10.96","1,,,K"
"USC00348390","2011-11","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","1517.0","K","2.8",",K","9",",K","5",",K","2",",K","","","","","0",",K","8",",K","0",",K","6",",K","0",",K","20111128",",,K","","","","","20111107",",,K","20111113",",,K","-5.0",",K,28,","","","","","38.4",",,K,07,","25.6",",K,13,","333.6","K","  15.6",",,,K,3,2","246.2",",K","  19.4",",,,K,3,2","   3.3",",,,K,3,2","   7.8",",,,K,3,2","   8.5",",,,K,3,2","  13.7",",,,K,3,2","86.2",",,,K","","","10.22",",K","15.84",",,,K","4.60",",,,K"
"USC00348390","2011-12","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","1517.0","K","0.0",",K","8",",K","2",",K","0",",K","","","","","0",",K","14",",K","1",",K","1",",K","0",",K","20111207",",,K","","","","","20111203",",,K","20111231",",,K","-7.2",",K,07,","","","","","19.3",",,K,03,","21.7",",K,31,","733.1","K","   9.4",",,,K,3,2","399.5",",K","  13.3",",,,K,3,2","   1.7",",,,K,3,2","   2.8",",,,K,3,2","   4.5",",,,K,3,2","   8.1",",,,K,3,2","38.9",",,,K","","","5.45",",K","10.56",",,,K","0.33",",,,K"
"USC00348390","2012-01","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","0.0","7","0.0","1,K","2",",K","2",",K","0",",K","","","","","0","1,K","12","1,K","0",",K","0",",K","0",",K","20120118",",1,K","","","","","20120124",",,K","20120122","+,,K","-7.8","1,K,18,","","","","","21.3",",,K,24,","20.6",",K,22,+","1075.1","7","   9.4",",,,K,3,2","342.0",",K","  13.3",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   4.9",",,,K,3,2","   8.8",",,,K,3,2","29.7",",,,K","","","6.96","1,K","13.29",",,,K","0.63","1,,,K"
"USC00348390","2012-02","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","0.0","7","0.0",",K","6","4,K","3","4,K","0","4,K","","","","","0",",K","11",",K","1",",K","1",",K","0",",K","20120212",",,K","","","","","20120203",",4,K","20120222",",,K","-8.9",",K,12,","","","","","13.5","4,,K,03,","23.3",",K,22,","1403.8","7","  10.6",",,,K,3,2","328.7",",K","  16.1",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   5.5",",,,K,3,2","   9.7",",,,K,3,2","32.8",",a,,K","","","7.00",",K","12.39",",,,K","1.61",",,,K"
"USC00348390","2012-03","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","40.6","7","40.6",",K","7",",K","6",",K","1",",K","","","","","0",",K","1",",K","0",",K","19",",K","0",",K","20120309",",,K","","","","","20120319",",,K","20120331",",,K","-1.1",",K,09,","","","","","73.9",",,K,19,","29.4",",K,31,","1504.7","7","  18.3",",,,K,3,2","100.9",",K","  27.2",",,,K,3,2","   5.6",",,,K,3,2","  11.7",",,,K,3,2","  12.2",",,,K,3,2","  18.1",",,,K,3,2","127.9",",,,K","","","16.39",",K","22.00",",,,K","10.77",",,,K"
"USC00348390","2012-04","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","93.5","7","52.9","1,K","11",",K","8",",K","0",",K","","","","","0",",K","0",",K","0","1,K","21","1,K","1","1,K","20120423",",,K","","","","","20120403",",,K","20120401",",1,K","3.3",",K,23,","","","","","18.3",",,K,03,","32.2","1,K,01,","1557.7","7","  22.2",",,,K,3,2","53.0","1,K","  28.9",",,,K,3,2","  11.7",",,,K,3,2","  17.2",",,,K,3,2","  16.3",",,,K,3,2","  23.0",",,,K,3,2","90.9",",,,K","","","18.33","1,K","23.72","1,,,K","12.95",",,,K"
"USC00348390","2012-05","35.5421","-97.3415","372.8","SPENCER 2 ENE MESONET, OK US","224.4","7","130.9","1,K","8",",K","6",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","29","1,K","2","1,K","20120509",",1,K","","","","","20120520",",,K","20120528",",1,K","9.4","1,K,09,","","","","","15.2",",,K,20,","32.8","1,K,28,","1564.4","7","  25.0","1,,,K,3,2","6.7","1,K","  33.9","1,,,K,3,2","  16.7","1,,,K,3,2","  21.7","1,,,K,3,2","  20.8","1,,,K,3,2","  28.5","1,,,K,3,2","50.6",",,,K","","","22.47","1,K","27.67","1,,,K","17.28","1,,,K"
