"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00332170","1975-10","39.76667","-83.2","278.0","DERBY, OH US","7",",6","4",",6","1",",6","","","","","","","","","","","","","19751018",",,6","","","","","58.4",",,6,18,","86.5",",,,6","",""
"USC00332170","1975-12","39.76667","-83.2","278.0","DERBY, OH US","14",",6","7",",6","0",",6","","","","","","","","","","","","","19751226",",,6","","","","","19.1",",,6,26,","55.4",",,,6","",""
"USC00332170","1976-01","39.76667","-83.2","278.0","DERBY, OH US","16",",6","7",",6","0",",6","","","","","","","","","","","","","19760114",",,6","","","","","19.1",",,6,14,","83.0",",,,6","",""
"USC00332170","1976-02","39.76667","-83.2","278.0","DERBY, OH US","8",",6","5",",6","2",",6","","","","","","","","","","","","","19760218","+,,6","","","","","27.9",",,6,18,+","71.0",",,,6","",""
"USC00332170","1976-03","39.76667","-83.2","278.0","DERBY, OH US","10",",6","5",",6","1",",6","","","","","","","","","","","","","19760321",",,6","","","","","25.9",",,6,21,","67.6",",,,6","",""
"USC00332170","1976-04","39.76667","-83.2","278.0","DERBY, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","19760426",",,6","","","","","12.2",",,6,26,","25.6",",,,6","",""
"USC00332170","1976-07","39.76667","-83.2","278.0","DERBY, OH US","9",",6","9",",6","1",",6","","","","","","","","","","","","","19760716",",,6","","","","","26.7",",,6,16,","113.2",",,,6","",""
"USC00332170","1976-08","39.76667","-83.2","278.0","DERBY, OH US","8",",6","8",",6","2",",6","","","","","","","","","","","","","19760829",",,6","","","","","34.5",",,6,29,","132.8",",,,6","",""
"USC00332170","1976-09","39.76667","-83.2","278.0","DERBY, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","19760927",",,6","","","","","17.3",",,6,27,","46.5",",,,6","",""
"USC00332170","1976-10","39.76667","-83.2","278.0","DERBY, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","19761024",",,6","","","","","16.5",",,6,24,","68.7",",,,6","",""
"USC00332170","1976-12","39.76667","-83.2","278.0","DERBY, OH US","5",",6","2",",6","0",",6","","","","","","","","","","","","","19761207",",,6","","","","","11.4",",,6,07,","16.3",",,,6","",""
"USC00332170","1977-01","39.76667","-83.2","278.0","DERBY, OH US","15",",6","5",",6","0",",6","29","2,6","","","","","19770131","+,2,6","","","","","19770115",",,6","254","2,,6,31,+","","","8.9",",,6,15,","35.7",",,,6","",""
"USC00332170","1977-03","39.76667","-83.2","278.0","DERBY, OH US","10",",6","7",",6","1",",6","","","","","","","","","","","","","19770313",",,6","","","","","40.6",",,6,13,","96.7",",,,6","",""
"USC00332170","1977-06","39.76667","-83.2","278.0","DERBY, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","","","19770628",",,6","","","","","24.1",",,6,28,","73.2",",,,6","",""
"USC00332170","1977-07","39.76667","-83.2","278.0","DERBY, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","","","19770730",",,6","","","","","21.6",",,6,30,","75.5",",,,6","",""
"USC00332170","1977-08","39.76667","-83.2","278.0","DERBY, OH US","13",",6","9",",6","1",",6","","","","","","","","","","","","","19770801",",,6","","","","","25.4",",,6,01,","110.0",",,,6","",""
"USC00332170","1977-09","39.76667","-83.2","278.0","DERBY, OH US","8",",6","4",",6","1",",6","","","","","","","","","","","","","19770903",",,6","","","","","35.8",",,6,03,","67.2",",,,6","",""
"USC00332170","1977-10","39.76667","-83.2","278.0","DERBY, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","","","19771002",",,6","","","","","22.6",",,6,02,","64.0",",,,6","",""
"USC00332170","1977-11","39.76667","-83.2","278.0","DERBY, OH US","12",",6","6",",6","0",",6","","","","","","","","","","","","","19771117",",,6","","","","","18.3",",,6,17,","69.9",",,,6","",""
"USC00332170","1977-12","39.76667","-83.2","278.0","DERBY, OH US","17",",6","7",",6","0",",6","","","","","","","","","","","","","19771201",",,6","","","","","23.4",",,6,01,","105.2",",,,6","",""
"USC00332170","1978-01","39.76667","-83.2","278.0","DERBY, OH US","23",",6","12",",6","3",",6","","","","","3","","","","","","","","19780108",",,6","","","","","31.8",",,6,08,","155.7",",,,6","",""
"USC00332170","1978-02","39.76667","-83.2","278.0","DERBY, OH US","3",",6","0",",6","0",",6","28",",","","","","","19780201",",,6","","","","","19780206",",,6","381",",,6,01,","","","1.0",",,6,06,","1.6",",,,6","",""
"USC00332170","1978-03","39.76667","-83.2","278.0","DERBY, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","","","19780326",",,6","","","","","23.6",",,6,26,","74.3",",,,6","",""
"USC00332170","1978-04","39.76667","-83.2","278.0","DERBY, OH US","11",",6","6",",6","0",",6","","","","","","","","","","","","","19780419",",,6","","","","","23.6",",,6,19,","56.4",",,,6","",""
"USC00332170","1978-05","39.76667","-83.2","278.0","DERBY, OH US","13",",6","8",",6","0",",6","","","","","","","","","","","","","19780509",",,6","","","","","22.4",",,6,09,","100.8",",,,6","",""
"USC00332170","1978-06","39.76667","-83.2","278.0","DERBY, OH US","9",",6","9",",6","1",",6","","","","","","","","","","","","","19780608",",,6","","","","","57.2",",,6,08,","123.7",",,,6","",""
"USC00332170","1978-07","39.76667","-83.2","278.0","DERBY, OH US","6",",6","5",",6","0",",6","","","","","","","","","","","","","19780725",",,6","","","","","19.1",",,6,25,","50.0",",,,6","",""
"USC00332170","1978-08","39.76667","-83.2","278.0","DERBY, OH US","10",",6","9",",6","2",",6","","","","","","","","","","","","","19780831",",,6","","","","","49.5",",,6,31,","132.0",",,,6","",""
"USC00332170","1978-09","39.76667","-83.2","278.0","DERBY, OH US","5",",6","3",",6","0",",6","","","","","1","","","","","","","","19780901",",,6","","","","","8.9",",,6,01,","15.7",",,,6","",""
