"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014834","1893-11","41.5","-88.16667","181.1","JOLIET, IL US","","","0.0",",6","5",",6","5",",6","0",",6","","","2",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","18931124",",,6","","","18931130",",,6","","","18931127",",,6","18931101",",,6","-13.3",",6,24,","","","76",",,6,30,","18.0",",,6,27,","20.0",",6,01,","","","452.1",",6","47.4",",,,6","153",",,,6","3.26",",6","8.45",",,,6","-1.93",",,,6"
"USW00014834","1893-12","41.5","-88.16667","181.1","JOLIET, IL US","","","0.0","2,6","6",",6","4",",6","0",",6","","","1",",6","5","1,6","26","1,6","12","1,6","0","1,6","0","1,6","","","18931204",",1,6","","","18931202",",,6","","","18931202",",,6","18931224",",1,6","-21.7","1,6,04,","","","178",",,6,02,","15.7",",,6,02,","19.4","1,6,24,","","","594.4","1,6","39.8",",,,6","191",",,,6","-1.95","2,6","3.16","1,,,6","-7.07","1,,,6"
"USW00014834","1894-01","41.5","-88.16667","181.1","JOLIET, IL US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","2",",6","23",",6","6",",6","0",",6","0",",6","","","18940125",",,6","","","18940124",",,6","","","18940120",",,6","18940117",",,6","-26.1",",6,25,","","","58",",,6,24,","15.7",",,6,20,","16.7",",6,17,","","","591.3",",6","29.4",",,,6","96",",,,6","-0.74",",6","4.17",",,,6","-5.66",",,,6"
"USW00014834","1894-02","41.5","-88.16667","181.1","JOLIET, IL US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","3",",6","27",",6","14",",6","0",",6","0",",6","","","18940221",",,6","","","","","","","18940209",",,6","18940228",",,6","-21.1",",6,21,","","","","","15.2",",,6,09,","11.1",",6,28,","","","626.4",",6","33.2",",,,6","","","-4.04",",6","0.83",",,,6","-8.91",",,,6"
"USW00014834","1894-03","41.5","-88.16667","181.1","JOLIET, IL US","0.6","6","0.6",",6","9",",6","6",",6","0",",6","","","2",",6","0",",6","11",",6","1",",6","5",",6","0",",6","","","18940326",",,6","","","18940328",",,6","","","18940305",",,6","18940317",",,6","-11.1",",6,26,","","","114",",,6,28,","20.3",",,6,05,","25.6",",6,17,","","","334.0",",6","72.9",",,,6","139",",,,6","7.58",",6","13.30",",,,6","1.85",",,,6"
"USW00014834","1894-04","41.5","-88.16667","181.1","JOLIET, IL US","21.0","6","20.4",",6","10",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","11",",6","0",",6","","","18940412","+,,6","","","","","","","18940409",",,6","18940430",",,6","-1.1",",6,12,+","","","","","18.3",",,6,09,","31.7",",6,30,","","","216.3",",6","56.7",",,,6","","","11.80",",6","17.88",",,,6","5.73",",,,6"
"USW00014834","1894-05","41.5","-88.16667","181.1","JOLIET, IL US","53.2","6","32.2",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","18940519",",,6","","","","","","","18940506",",,6","18940516","+,,6","1.7",",6,19,","","","","","21.8",",,6,06,","30.6",",6,16,+","","","106.9",",6","93.6",",,,6","","","15.92",",6","21.68",",,,6","10.16",",,,6"
"USW00014834","1894-06","41.5","-88.16667","181.1","JOLIET, IL US","206.8","6","153.6",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","18940606",",,6","","","","","","","18940626",",,6","18940621","+,,6","3.9",",6,06,","","","","","33.8",",,6,26,","33.3",",6,21,+","","","19.2",",6","72.1",",,,6","","","22.81",",6","29.16",",,,6","16.46",",,,6"
"USW00014834","1894-07","41.5","-88.16667","181.1","JOLIET, IL US","370.9","6","164.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","18940707",",,6","","","","","","","18940719",",,6","18940718",",,6","10.0",",6,07,","","","","","9.1",",,6,19,","35.0",",6,18,","0.3","6","0.3",",6","11.6",",,,6","","","23.62",",6","30.44",",,,6","16.79",",,,6"
"USW00014834","1894-08","41.5","-88.16667","181.1","JOLIET, IL US","522.0","6","151.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18940804",",,6","","","","","","","","","18940808",",,6","8.9",",6,04,","","","","","","","36.1",",6,08,","2.6","6","2.3",",6","","","","","23.14",",6","30.36",",,,6","15.91",",,,6"
