"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00102310","1908-08","46.383333","-116.666667","463.3","CULDESAC, ID US","","","107.7",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","19080826",",,6","","","19080828",",,6","19080807",",,6","2.8",",6,26,","","","6.4",",,6,28,","37.2",",6,07,","","","30.6",",6","7.4",",,,6","","","20.82",",6","29.75",",,,6","11.89",",,,6"
"USC00102310","1908-09","46.383333","-116.666667","463.3","CULDESAC, ID US","","","33.6",",6","5",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","25",",6","10",",6","19080926",",,6","","","19080915",",,6","19080906",",,6","-2.8",",6,26,","","","20.6",",,6,15,","35.6",",6,06,","","","73.9",",6","63.5",",,,6","","","16.99",",6","26.18",",,,6","7.80",",,,6"
"USC00102310","1908-10","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0",",6","10",",6","8",",6","0",",6","0",",6","0",",6","11",",6","0",",6","6",",6","0",",6","19081026","+,,6","19081031","+,,6","19081019",",,6","19081009",",,6","-1.7",",6,26,+","0",",,6,31,+","21.3",",,6,19,","27.2",",6,09,","","","286.8",",6","70.9",",,,6","0",",,,6","9.08",",6","15.90",",,,6","2.27",",,,6"
"USC00102310","1908-11","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0","1,6","3",",6","2",",6","0",",6","0",",6","0","1,6","18","1,6","0",",6","2",",6","0",",6","19081115",",1,6","19081123",",,6","19081119",",,6","19081104","+,,6","-6.1","1,6,15,","0",",T,6,23,","11.4",",,6,19,","21.1",",6,04,+","","","357.3",",6","18.3",",,,6","0",",T,,6","5.88","1,6","11.91",",,,6","-0.14","1,,,6"
"USC00102310","1908-12","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","29",",6","6",",6","0",",6","0",",6","19081219",",,6","19081231","+,,6","19081224",",,6","19081227",",,6","-12.8",",6,19,","0",",,6,31,+","10.2",",,6,24,","11.1",",6,27,","","","581.0",",6","23.2",",,,6","0",",,,6","-0.41",",6","3.13",",,,6","-3.95",",,,6"
"USC00102310","1909-01","46.383333","-116.666667","463.3","CULDESAC, ID US","","","","","","","","","","","","","6","3,6","22","3,6","","","","","","","19090110",",3,6","","","","","","","-27.2","3,6,10,","","","","","","","","","","","","","","","","","","","-8.93","3,,,6"
"USC00102310","1909-02","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","18",",6","1",",6","0",",6","0",",6","19090221",",,6","","","19090228","+,,6","19090226",",,6","-3.3",",6,21,","","","12.7",",,6,28,+","12.2",",6,26,","","","406.5",",6","44.5",",,,6","","","3.81",",6","7.99",",,,6","-0.36",",,,6"
"USC00102310","1909-03","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0","3,6","5",",6","5",",6","0",",6","","","0","2,6","20","2,6","0","3,6","0","3,6","0","3,6","19090322","+,2,6","","","19090301",",,6","19090316",",3,6","-3.9","2,6,22,+","","","15.2",",,6,01,","20.6","3,6,16,","","","327.8","3,6","47.2",",,,6","","","6.60","3,6","13.81","3,,,6","-0.61","2,,,6"
"USC00102310","1909-04","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","16",",6","0",",6","2",",6","0",",6","19090419",",,6","19090430","+,,6","19090427",",,6","19090411",",,6","-6.1",",6,19,","0",",,6,30,+","14.2",",,6,27,","24.4",",6,11,","","","312.8",",6","29.5",",,,6","0",",,,6","7.91",",6","15.58",",,,6","0.23",",,,6"
"USC00102310","1909-05","46.383333","-116.666667","463.3","CULDESAC, ID US","","","1.4",",6","10",",6","7",",6","0",",6","0",",6","0",",6","2",",6","0",",6","12",",6","0",",6","19090506",",,6","19090531","+,,6","19090527",",,6","19090531",",,6","-1.7",",6,06,","0",",,6,31,+","21.3",",,6,27,","30.0",",6,31,","","","188.5",",6","57.6",",,,6","0",",,,6","12.30",",6","20.10",",,,6","4.50",",,,6"
"USC00102310","1909-06","46.383333","-116.666667","463.3","CULDESAC, ID US","","","26.2",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","19090607",",,6","","","19090619",",,6","19090601",",,6","2.2",",6,07,","","","12.2",",,6,19,","36.7",",6,01,","","","35.8",",6","31.1",",,,6","","","18.01",",6","25.76",",,,6","10.26",",,,6"
"USC00102310","1909-07","46.383333","-116.666667","463.3","CULDESAC, ID US","","","75.0",",6","5",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","19090714",",,6","19090731","+,,6","19090727",",,6","19090722","+,,6","6.1",",6,14,","0",",,6,31,+","60.2",",,6,27,","37.8",",6,22,+","13.3","6","13.3",",6","97.0",",,,6","0",",,,6","20.32",",6","29.47",",,,6","11.18",",,,6"
"USC00102310","1909-08","46.383333","-116.666667","463.3","CULDESAC, ID US","","","62.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","19090828","+,,6","19090831","+,,6","19090826",",,6","19090819",",,6","3.3",",6,28,+","0",",,6,31,+","0.0",",T,6,26,","39.4",",6,19,","30.3","6","17.0",",6","0.0",",T,,6","0",",,,6","19.81",",6","30.37",",,,6","9.26",",,,6"
"USC00102310","1909-09","46.383333","-116.666667","463.3","CULDESAC, ID US","","","31.1","1,6","4",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","24",",6","5",",6","19090922","+,1,6","19090930","+,,6","19090920",",,6","19090924","+,,6","3.9","1,6,22,+","0",",,6,30,+","11.7",",,6,20,","32.2",",6,24,+","93.1","6","62.8",",6","38.6",",,,6","0",",,,6","17.35","1,6","26.18",",,,6","8.51","1,,,6"
"USC00102310","1909-10","46.383333","-116.666667","463.3","CULDESAC, ID US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","19091029","+,,6","19091031","+,,6","19091006",",,6","19091010","+,,6","-1.1",",6,29,+","0",",,6,31,+","14.7",",,6,06,","24.4",",6,10,+","326.0","6","232.9",",6","24.6",",,,6","0",",,,6","10.82",",6","18.76",",,,6","2.88",",,,6"
