"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"VE000001354","1970-01","10.25","-68.8","1169.0","GUARABAO, VE","6",",I","1",",I","0",",I","19700114",",,I","4.7",",,I,14,","8.7",",,,I"
"VE000001354","1970-02","10.25","-68.8","1169.0","GUARABAO, VE","3",",I","1",",I","0",",I","19700202",",,I","7.9",",,I,02,","8.7",",,,I"
"VE000001354","1970-03","10.25","-68.8","1169.0","GUARABAO, VE","5",",I","0",",I","0",",I","19700302",",,I","1.8",",,I,02,","4.8",",,,I"
"VE000001354","1970-04","10.25","-68.8","1169.0","GUARABAO, VE","3",",I","2",",I","0",",I","19700410",",,I","24.6",",,I,10,","34.1",",,,I"
"VE000001354","1970-05","10.25","-68.8","1169.0","GUARABAO, VE","10",",I","7",",I","0",",I","19700527",",,I","20.2",",,I,27,","90.0",",,,I"
"VE000001354","1970-06","10.25","-68.8","1169.0","GUARABAO, VE","21",",I","12",",I","0",",I","19700605",",,I","22.1",",,I,05,","123.1",",,,I"
"VE000001354","1970-07","10.25","-68.8","1169.0","GUARABAO, VE","20",",I","15",",I","0",",I","19700701",",,I","20.9",",,I,01,","156.6",",,,I"
"VE000001354","1970-08","10.25","-68.8","1169.0","GUARABAO, VE","22",",I","14",",I","2",",I","19700816",",,I","39.1",",,I,16,","204.3",",,,I"
"VE000001354","1970-09","10.25","-68.8","1169.0","GUARABAO, VE","19",",I","12",",I","1",",I","19700907",",,I","26.6",",,I,07,","136.2",",,,I"
"VE000001354","1970-10","10.25","-68.8","1169.0","GUARABAO, VE","12",",I","8",",I","1",",I","19701022",",,I","34.9",",,I,22,","99.8",",,,I"
"VE000001354","1970-11","10.25","-68.8","1169.0","GUARABAO, VE","8",",I","3",",I","1",",I","19701107",",,I","40.9",",,I,07,","63.1",",,,I"
"VE000001354","1970-12","10.25","-68.8","1169.0","GUARABAO, VE","16",",I","11",",I","3",",I","19701203",",,I","67.6",",,I,03,","203.5",",,,I"
