"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517209","1994-11","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","2","","19941130","+,,0","19941130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","303.6",",a,,0","0",",,,0"
"USC00517209","1994-12","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19941231","+,,0","19941231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","97.2",",a,,0","0",",,,0"
"USC00517209","1995-01","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","7",",0","6",",0","4",",0","0",",0","0",",0","","","19950131","+,,0","19950131","+,,0","19950115",",,0","0",",,0,31,+","0",",,0,31,+","102.6",",,0,15,","332.3",",,,0","0",",,,0"
"USC00517209","1995-02","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","6",",0","3",",0","1",",0","0",",0","0",",0","","","19950228","+,,0","19950228","+,,0","19950205",",,0","0",",,0,28,+","0",",,0,28,+","26.9",",,0,05,","42.7",",,,0","0",",,,0"
"USC00517209","1995-03","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","17",",0","11",",0","1",",0","0",",0","0",",0","","","19950331","+,,0","19950331","+,,0","19950322",",,0","0",",,0,31,+","0",",,0,31,+","45.2",",,0,22,","154.2",",,,0","0",",,,0"
"USC00517209","1995-04","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19950430","+,,0","19950430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","389.3",",a,,0","0",",,,0"
"USC00517209","1995-05","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","22","5,0","16","5,0","2","5,0","0",",0","0",",0","","","19950531","+,,0","19950531","+,,0","19950507",",5,0","0",",,0,31,+","0",",,0,31,+","78.7","5,,0,07,","283.1",",a,,0","0",",,,0"
"USC00517209","1995-06","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","15","4,0","5","4,0","0","4,0","0",",0","0",",0","","","19950630","+,,0","19950630","+,,0","19950630",",4,0","0",",,0,30,+","0",",,0,30,+","10.9","4,,0,30,","77.7",",a,,0","0",",,,0"
"USC00517209","1995-07","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19950731","+,,0","19950731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","221.1",",a,,0","0",",,,0"
"USC00517209","1995-08","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19950831","+,,0","19950831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","238.8",",a,,0","0",",,,0"
"USC00517209","1995-09","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","12",",0","4",",0","1",",0","0",",0","0",",0","","","19950930","+,,0","19950930","+,,0","19950902",",,0","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","54.3",",,,0","0",",,,0"
"USC00517209","1995-10","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","21",",0","7",",0","1",",0","0",",0","0",",0","","","19951031","+,,0","19951031","+,,0","19951030",",,0","0",",,0,31,+","0",",,0,31,+","57.2",",,0,30,","98.6",",,,0","0",",,,0"
"USC00517209","1995-11","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","5",",0","1",",0","0",",0","0",",0","0",",0","","","19951130","+,,0","19951130","+,,0","19951111",",,0","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","15.1",",,,0","0",",,,0"
"USC00517209","1995-12","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19951231","+,,0","19951231","+,,0","19951217",",,0","0",",,0,31,+","0",",,0,31,+","19.3",",,0,17,","42.2",",,,0","0",",,,0"
"USC00517209","1996-01","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","11",",0","8",",0","2",",0","0",",0","0",",0","","","19960131","+,,0","19960131","+,,0","19960129",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,29,","102.9",",,,0","0",",,,0"
"USC00517209","1996-02","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","16",",0","12",",0","7",",0","0",",0","0",",0","","","19960229","+,,0","19960229","+,,0","19960229",",,0","0",",,0,29,+","0",",,0,29,+","70.9",",,0,29,","386.6",",,,0","0",",,,0"
"USC00517209","1996-03","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","21","2,0","12","2,0","4","2,0","0",",0","0",",0","","","19960331","+,,0","19960331","+,,0","19960322",",2,0","0",",,0,31,+","0",",,0,31,+","50.3","2,,0,22,","317.2",",a,,0","0",",,,0"
"USC00517209","1996-04","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","17",",0","10",",0","2",",0","0",",0","0",",0","","","19960430","+,,0","19960430","+,,0","19960401",",,0","0",",,0,30,+","0",",,0,30,+","44.7",",,0,01,","148.5",",,,0","0",",,,0"
"USC00517209","1996-05","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","15","2,0","7","2,0","1","2,0","0",",0","0",",0","","","19960531","+,,0","19960531","+,,0","19960501",",2,0","0",",,0,31,+","0",",,0,31,+","111.0","2,,0,01,","160.0",",a,,0","0",",,,0"
"USC00517209","1996-06","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","12",",0","4",",0","0",",0","0",",0","0",",0","","","19960630","+,,0","19960630","+,,0","19960619",",,0","0",",,0,30,+","0",",,0,30,+","18.5",",,0,19,","39.0",",,,0","0",",,,0"
"USC00517209","1996-07","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19960731","+,,0","19960731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","162.8",",a,,0","0",",,,0"
"USC00517209","1996-08","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","7","4,0","3","4,0","0","4,0","0",",0","0",",0","","","19960831","+,,0","19960831","+,,0","19960814",",4,0","0",",,0,31,+","0",",,0,31,+","10.2","4,,0,14,","42.3",",a,,0","0",",,,0"
"USC00517209","1996-09","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","0",",0","0",",0","","","19960930","+,,0","19960930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","32.9",",a,,0","0",",,,0"
"USC00517209","1996-10","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19961031","+,,0","19961031","+,,0","19961015",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","9.9",",,,0","0",",,,0"
"USC00517209","1996-11","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","17",",0","9",",0","4",",0","0",",0","0",",0","","","19961130","+,,0","19961130","+,,0","19961118",",,0","0",",,0,30,+","0",",,0,30,+","109.5",",,0,18,","342.0",",,,0","0",",,,0"
