"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WA004191820","1949-01","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","5",",I","3",",I","1",",I","","","","","","","","","","","","","19490126",",,I","","","","","28.0",",,I,26,","","","","","","","50.0",",,,I","","","","","",""
"WA004191820","1949-02","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","7","2,I","1","2,I","0","2,I","","","","","","","","","","","","","19490224",",2,I","","","","","3.0","2,,I,24,","","","","","","","10.0","2,,,I","","","","","",""
"WA004191820","1949-03","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","19490326",",,I","","","","","12.0",",,I,26,","","","","","","","45.0",",,,I","","","","","",""
"WA004191820","1949-04","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19490412",",,I","","","","","10.0",",,I,12,","","","","","","","19.0",",,,I","","","","","",""
"WA004191820","1949-05","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19490531","+,,I","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"WA004191820","1949-06","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19490613",",,I","","","","","4.0",",,I,13,","","","","","","","4.0",",,,I","","","","","",""
"WA004191820","1949-07","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19490731","+,,I","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"WA004191820","1949-08","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19490812",",,I","","","","","10.0",",,I,12,","","","","","","","11.0",",,,I","","","","","",""
"WA004191820","1949-09","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19490930","+,,I","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"WA004191820","1949-10","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19491005",",,I","","","","","10.0",",,I,05,","","","","","","","10.0",",,,I","","","","","",""
"WA004191820","1949-11","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19491110",",,I","","","","","1.0",",,I,10,","","","","","","","1.0",",,,I","","","","","",""
