"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WILN0002","2007-04","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","9",",N","7",",N","0",",N","","","1",",N","","","20070412",",,N","20070401",",,N","","","114",",,N,12,","10.7",",,N,01,","42.4",",,,N","125",",,,N"
"US1WILN0002","2007-05","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","15",",N","7",",N","1",",N","","","0",",N","","","20070531","+,,N","20070524",",,N","","","0",",,N,31,+","31.8",",,N,24,","80.8",",,,N","0",",,,N"
"US1WILN0002","2007-06","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","13","1,N","5","1,N","1","1,N","","","0","1,N","","","20070630","+,1,N","20070627",",1,N","","","0","1,,N,30,+","38.9","1,,N,27,","104.7","1,,,N","0","1,,,N"
"US1WILN0002","2007-07","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","14",",N","7",",N","1",",N","","","0",",N","","","20070731","+,,N","20070727",",,N","","","0",",,N,31,+","35.6",",,N,27,","92.0",",,,N","0",",,,N"
"US1WILN0002","2007-08","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","16",",N","8",",N","0",",N","","","0",",N","","","20070831","+,,N","20070828",",,N","","","0",",,N,31,+","19.6",",,N,28,","89.0",",,,N","0",",,,N"
"US1WILN0002","2007-09","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","16",",N","4",",N","0",",N","","","0",",N","","","20070930","+,,N","20070919",",,N","","","0",",,N,30,+","13.5",",,N,19,","51.3",",,,N","0",",,,N"
"US1WILN0002","2007-10","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","17",",N","11",",N","1",",N","","","0",",N","","","20071031","+,,N","20071001",",,N","","","0",",,N,31,+","26.7",",,N,01,","128.6",",,,N","0",",,,N"
"US1WILN0002","2007-11","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","4",",N","0",",N","0",",N","","","0",",N","","","20071127",",,N","20071110",",,N","","","13",",,N,27,","0.5",",,N,10,","1.4",",,,N","18",",,,N"
"US1WILN0002","2007-12","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","10",",N","5",",N","0",",N","","","5",",N","","","20071224",",,N","20071224",",,N","","","216",",,N,24,","10.7",",,N,24,","39.9",",,,N","654",",,,N"
"US1WILN0002","2008-01","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","10",",N","4",",N","0",",N","29","2,N","3",",N","20080103","+,2,N","20080118",",,N","20080118",",,N","483","2,,N,03,+","97",",,N,18,","7.6",",,N,18,","20.1",",,,N","260",",,,N"
"US1WILN0002","2008-02","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","8",",N","5",",N","0",",N","27","2,N","6",",N","20080219",",2,N","20080205",",,N","20080218",",,N","787","2,,N,19,","97",",,N,05,","8.9",",,N,18,","32.5",",,,N","509",",,,N"
"US1WILN0002","2008-03","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","7",",N","2",",N","0",",N","31",",N","2",",N","20080302","+,,N","20080313",",,N","20080313",",,N","711",",,N,02,+","56",",,N,13,","3.6",",,N,13,","11.2",",,,N","155",",,,N"
"US1WILN0002","2008-04","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","15",",N","10",",N","2",",N","","","3",",N","","","20080401",",,N","20080401",",,N","","","218",",,N,01,","32.0",",,N,01,","138.0",",,,N","434",",,,N"
"US1WILN0002","2008-05","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","18",",N","6",",N","0",",N","","","0",",N","","","20080531","+,,N","20080530",",,N","","","0",",,N,31,+","22.9",",,N,30,","92.2",",,,N","0",",,,N"
"US1WILN0002","2008-06","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","20",",N","9",",N","1",",N","","","0",",N","","","20080630","+,,N","20080609",",,N","","","0",",,N,30,+","33.3",",,N,09,","82.2",",,,N","0",",,,N"
"US1WILN0002","2008-07","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","11",",N","9",",N","1",",N","","","0",",N","","","20080731","+,,N","20080722",",,N","","","0",",,N,31,+","43.9",",,N,22,","106.7",",,,N","0",",,,N"
"US1WILN0002","2008-08","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","6","3,N","4","3,N","0","3,N","","","0","2,N","","","20080831","+,2,N","20080828",",3,N","","","0","2,,N,31,+","17.3","3,,N,28,","39.4","3,,,N","0","2,,,N"
"US1WILN0002","2008-09","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","13",",N","5",",N","0",",N","","","0",",N","","","20080930","+,,N","20080912",",,N","","","0",",,N,30,+","14.2",",,N,12,","40.0",",,,N","0",",,,N"
"US1WILN0002","2008-10","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","14",",N","5",",N","0",",N","","","0",",N","","","20081028","+,,N","20081006",",,N","","","0",",T,N,28,+","11.7",",,N,06,","43.2",",,,N","0",",T,,N"
"US1WILN0002","2008-11","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","7",",N","4",",N","0",",N","1","1,N","1",",N","20081108",",1,N","20081108",",,N","20081108",",,N","25","1,,N,08,","25",",,N,08,","10.4",",,N,08,","25.8",",,,N","43",",,,N"
"US1WILN0002","2008-12","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","17",",N","8",",N","0",",N","27",",N","12",",N","20081231",",,N","20081231",",,N","20081231",",,N","305",",,N,31,","142",",,N,31,","9.9",",,N,31,","53.0",",,,N","770",",,,N"
"US1WILN0002","2009-01","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","11",",N","2",",N","0",",N","31",",N","2",",N","20090120",",,N","20090118","+,,N","20090113","+,,N","330",",,N,20,","43",",,N,18,+","3.8",",,N,13,+","11.5",",,,N","181",",,,N"
"US1WILN0002","2009-02","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","8",",N","2",",N","0",",N","28",",N","4",",N","20090207","+,,N","20090227",",,N","20090227",",,N","279",",,N,07,+","152",",,N,27,","18.3",",,N,27,","35.1",",,,N","323",",,,N"
"US1WILN0002","2009-03","45.177458","-89.848184","427.9","MERRILL 7.0 W, WI US","7",",N","4",",N","0",",N","16",",N","1",",N","20090302","+,,N","20090321",",,N","20090321",",,N","203",",,N,02,+","33",",,N,21,","20.3",",,N,21,","48.8",",,,N","54",",,,N"
