"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008202415","1968-07","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","5",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19680731","+,,C","19680720",",,C","","","","","","","0",",,C,31,+","8.1",",,C,20,","","","","","","","16.3",",,,C","0",",,,C","","","","","",""
"CA008202415","1968-08","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","11",",C","7",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19680831","+,,C","19680830",",,C","","","","","","","0",",,C,31,+","34.8",",,C,30,","","","","","","","105.3",",,,C","0",",,,C","","","","","",""
"CA008202415","1968-09","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","13",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19680930","+,,C","19680927",",,C","","","","","","","0",",,C,30,+","24.9",",,C,27,","","","","","","","73.1",",,,C","0",",,,C","","","","","",""
"CA008202415","1968-10","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","10",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19681031","+,,C","19681021",",,C","","","","","","","0",",,C,31,+","18.3",",,C,21,","","","","","","","55.1",",,,C","0",",,,C","","","","","",""
"CA008202415","1968-11","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","17",",C","14",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19681130","+,,C","19681129",",,C","","","","","","","0",",T,C,30,+","28.2",",,C,29,","","","","","","","162.2",",,,C","0",",T,,C","","","","","",""
"CA008202415","1968-12","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","14",",C","8",",C","5",",C","","","1",",C","","","","","","","","","","","","","","","19681208",",,C","19681204",",,C","","","","","","","279",",,C,08,","30.0",",,C,04,","","","","","","","159.8",",,,C","328",",,,C","","","","","",""
"CA008202415","1969-01","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","14","3,C","6","3,C","1","3,C","","","2","1,C","","","","","","","","","","","","","","","19690105",",1,C","19690107",",3,C","","","","","","","102","1,,C,05,","43.7","3,,C,07,","","","","","","","101.4","1,a,,C","349","1,a,,C","","","","","",""
"CA008202415","1969-02","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","10",",C","6",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","19690212",",,C","19690210",",,C","","","","","","","58",",,C,12,","32.8",",,C,10,","","","","","","","74.7",",,,C","145",",,,C","","","","","",""
"CA008202415","1969-03","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","13",",C","7",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19690315",",,C","19690325",",,C","","","","","","","79",",,C,15,","24.1",",,C,25,","","","","","","","69.0",",,,C","159",",,,C","","","","","",""
"CA008202415","1969-04","45.5","-62.7167","152.0","HOPEWELL, NS CA","","","","","16",",C","10",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19690401",",,C","19690419",",,C","","","","","","","36",",,C,01,","27.4",",,C,19,","","","","","","","128.9",",,,C","54",",,,C","","","","","",""
