"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013752","1952-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","206.1","X","172.5",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","8","","","","19520612",",,X","19520630","+,,X","19520630","+,,X","7","","19520610",",,X","19520626",",,X","14.4",",X,12,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,10,","36.7",",X,26,","2368.6","X","0.0",",X","69.0",",,,X","0",",,,X","24.08",",X","28.54",",,,X","19.63",",,,X","","","","","","","293",",X","","","","","31.4",",X"
"USW00013752","1952-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","459.5","X","253.4",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","1","","","","19520702",",,X","19520731","+,,X","19520731","+,,X","6","","19520716",",,X","19520723","+,,X","15.6",",X,02,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,16,","36.7",",X,23,+","0.0","X","0.0",",X","72.1",",,,X","0",",,,X","26.51",",X","30.43",",,,X","22.58",",,,X","","","","","","","315","1,X","","","","","16.4","1,X"
"USW00013752","1952-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","659.2","X","199.7",",X","15",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","5","","","","19520823",",,X","19520831","+,,X","19520831","+,,X","12","","19520812",",,X","19520817",",,X","14.4",",X,23,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,12,","32.2",",X,17,","0.0","X","0.0",",X","243.9",",,,X","0",",,,X","24.78",",X","28.20",",,,X","21.35",",,,X","","","","","","","158",",X","","","","","37.0",",X"
"USW00013752","1952-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","746.2","X","87.0",",X","7",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",X","0",",X","0",",X","28",",X","0",",X","8","","","","19520928",",,X","19520930","+,,Z","19520930","+,,Z","2","","19520901",",,Z","19520914","+,,X","12.2",",X,28,","0",",,Z,30,+","0",",,Z,30,+","72.6",",,Z,01,","31.1",",X,14,+","5.3","X","5.3",",X","110.0",",,,Z","0",",,,Z","21.06",",X","25.18",",,,X","16.93",",,,X","","","","","","","180","2,X","","","","","28.8","2,X"
"USW00013752","1952-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","751.7","X","5.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","4","","","","19521021",",,X","19521031","+,,X","19521031","+,,X","1","","19521002",",,X","19521002",",,X","-1.1",",X,21,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,02,","26.1",",X,02,","174.6","X","169.3",",X","24.2",",,,X","0",",,,X","13.05",",X","17.46",",,,X","8.63",",,,X","","","","","","","315",",X","","","","","23.6",",X"
"USW00013752","1952-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","751.7","X","0.0",",X","8",",X","7",",X","2",",X","2",",X","1",",X","0",",X","3",",X","0",",X","0",",X","0",",X","13","","","","19521129",",,X","19521130",",,X","19521130",",,X","","","19521121",",,X","19521101",",,X","-5.0",",X,29,","51",",,X,30,","30",",,X,30,","69.6",",,X,21,","20.6",",X,01,","457.5","X","282.9",",X","141.2",",,,X","45",",,,X","8.90",",X","12.17",",,,X","5.63",",,,X","","","","","","","293","1,X","","","","","24.2","1,X"
"USW00013752","1952-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","751.7","X","0.0",",X","8",",X","6",",X","0",",X","1",",X","1",",X","0",",X","10",",X","1",",X","0",",X","0",",X","9","","","","19521228",",,X","19521202",",,X","19521202",",,X","","","19521211",",,X","19521218",",,X","-7.2",",X,28,","25",",,X,02,","30",",,X,02,","19.3",",,X,11,","13.9",",X,18,","902.7","X","445.2",",X","74.3",",,,X","48",",,,X","3.97",",X","6.99",",,,X","0.95",",,,X","","","","","","","315",",X","","","","","22.6",",X"
"USW00013752","1953-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","15",",X","10",",X","1",",X","0",",X","1",",X","0",",X","12",",X","0",",X","0",",X","0",",X","14","","","","19530105",",,X","19530131","+,,X","19530106",",,X","","","19530109",",,X","19530116",",,X","-4.4",",X,05,","0",",,X,31,+","25",",,X,06,","30.0",",,X,09,","20.6",",X,16,","1337.7","X","435.0",",X","99.8",",,,X","38",",,,X","4.30",",X","7.65",",,,X","0.95",",,,X","","","","","","","293",",X","","","","","26.2",",X"
"USW00013752","1953-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","7","","","","19530202",",,X","19530228","+,,X","19530211",",,X","","","19530215",",,X","19530221",",,X","-5.6",",X,02,","0",",,X,28,+","0",",T,X,11,","33.0",",,X,15,","21.7",",X,21,","1711.8","X","374.1",",X","73.7",",,,X","0",",T,,X","4.97",",X","8.77",",,,X","1.18",",,,X","","","","","","","293",",X","","","","","27.2",",X"
"USW00013752","1953-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","14",",X","10",",X","2",",X","4",",X","2",",X","0",",X","7",",X","1",",X","0",",X","0",",X","11","","","","19530302",",,X","19530308",",,X","19530308",",,X","2","","19530325",",,X","19530313",",,X","-6.1",",X,02,","102",",,X,08,","89",",,X,08,","36.8",",,X,25,","19.4",",X,13,","2041.8","X","330.0",",X","142.5",",,,X","132",",,,X","7.69",",X","11.81",",,,X","3.56",",,,X","","","","","","","270",",X","","","","","25.7",",X"
"USW00013752","1953-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","3.3","X","3.3",",X","14",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12","","","","19530420",",,X","19530430","+,,X","19530430","+,,X","4","","19530413",",,X","19530425",",,X","1.1",",X,20,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,13,","27.2",",X,25,","2223.6","X","181.8",",X","94.4",",,,X","0",",,,X","12.38",",X","16.43",",,,X","8.33",",,,X","","","","","","","315",",X","","","","","24.2",",X"
"USW00013752","1953-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","61.7","X","58.4",",X","16",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","18","","","","19530503",",,X","19530531","+,,X","19530531","+,,X","16","","19530506",",,X","19530526",",,X","10.0",",X,03,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,06,","30.6",",X,26,","2247.3","X","23.7",",X","190.2",",,,X","0",",,,X","19.45",",X","23.42",",,,X","15.49",",,,X","","","","","","","315","1,X","","","","","26.7","1,X"
"USW00013752","1953-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","207.1","X","145.4",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","5","","","","19530601",",,X","19530630","+,,X","19530630","+,,X","5","","19530628",",,X","19530623",",,X","10.0",",X,01,","0",",,X,30,+","0",",,X,30,+","35.3",",,X,28,","33.3",",X,23,","2255.7","X","8.4",",X","98.1",",,,X","0",",,,X","22.90",",X","26.89",",,,X","18.91",",,,X","","","","","","","270","1,X","","","","","24.7","1,X"
"USW00013752","1953-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","446.2","X","239.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","3","","","","19530711",",,X","19530731","+,,X","19530731","+,,X","7","","19530706",",,X","19530730","+,,X","17.2",",X,11,","0",",,X,31,+","0",",,X,31,+","48.8",",,X,06,","35.6",",X,30,+","0.0","X","0.0",",X","114.2",",,,X","0",",,,X","26.05",",X","30.67",",,,X","21.42",",,,X","","","","","","","23",",X","","","","","45.2",",X"
"USW00013752","1953-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","638.3","X","192.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","1","","","","19530821","+,,X","19530831","+,,X","19530831","+,,X","4","","19530808",",,X","19530831",",,X","16.7",",X,21,+","0",",,X,31,+","0",",,X,31,+","74.9",",,X,08,","38.9",",X,31,","0.0","X","0.0",",X","133.1",",,,X","0",",,,X","24.53",",X","28.85",",,,X","20.21",",,,X","","","","","","","23",",X","","","","","19.5",",X"
"USW00013752","1953-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","733.1","X","94.8",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","1","","","","19530914",",,X","19530930","+,,X","19530930","+,,X","2","","19530905",",,X","19530901",",,X","9.4",",X,14,","0",",,X,30,+","0",",,X,30,+","51.6",",,X,05,","32.8",",X,01,","12.7","X","12.7",",X","64.3",",,,X","0",",,,X","21.07",",X","24.99",",,,X","17.15",",,,X","","","","","","","293","1,X","","","","","19.5","1,X"
"USW00013752","1953-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","742.6","X","9.5",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","9","","","","19531008",",,X","19531031","+,,X","19531031","+,,X","2","","19531029",",,X","19531003",",,X","5.6",",X,08,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,29,","25.0",",X,03,","94.1","X","81.4",",X","81.6",",,,X","0",",,,X","16.01",",X","20.03",",,,X","12.00",",,,X","","","","","","","315",",X","","","","","18.0",",X"
"USW00013752","1953-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","742.6","X","0.0",",X","8",",X","4",",X","0",",X","3",",X","2",",X","0",",X","3",",X","0",",X","5",",X","0",",X","17","","","","19531107",",,X","19531107",",,X","19531106",",,X","","","19531106",",,X","19531103",",,X","-1.7",",X,07,","127",",,X,07,","178",",,X,06,","17.8",",,X,06,","23.9",",X,03,","367.1","X","273.0",",X","46.1",",,,X","219",",,,X","9.23",",X","13.53",",,,X","4.93",",,,X","","","","","","","360",",X","","","","","20.6",",X"
"USW00013752","1953-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","742.6","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","10",",X","2",",X","0",",X","0",",X","13","","","","19531218",",,X","19531231","+,,X","19531216",",,X","","","19531214",",,X","19531205",",,X","-7.2",",X,18,","0",",,X,31,+","0",",T,X,16,","26.4",",,X,14,","16.7",",X,05,","769.8","X","402.7",",X","78.2",",,,X","0",",T,,X","5.34",",X","8.76",",,,X","1.93",",,,X","","","","","","","315","2,X","","","","","27.2","2,X"
"USW00013752","1954-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","12",",X","5",",X","0",",X","13",",X","2",",X","0",",X","22",",X","4",",X","0",",X","0",",X","11","","","","19540123",",,X","19540124","+,,X","19540122",",,X","1","","19540122",",,X","19540127",",,X","-9.4",",X,23,","152",",,X,24,+","152",",,X,22,","17.8",",,X,22,","19.4",",X,27,","1284.2","X","514.4",",X","52.6",",,,X","244",",,,X","1.74",",X","5.61",",,,X","-2.13",",,,X","","","","","","","293","1,X","","","","","25.7","1,X"
"USW00013752","1954-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","2",",X","2",",X","0",",X","8","","","","19540213",",,X","19540228","+,,X","19540208",",,X","","","19540221",",,X","19540216","+,,X","-7.8",",X,13,","0",",,X,28,+","13",",,X,08,","15.7",",,X,21,","22.8",",X,16,+","1647.9","X","363.7",",X","21.1",",,,X","13",",,,X","5.34",",X","9.68",",,,X","1.01",",,,X","","","","","","","293",",X","","","","","24.2",",X"
"USW00013752","1954-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","11","","","","19540304",",,X","19540331","+,,X","19540311",",,X","1","","19540301",",,X","19540326",",,X","-4.4",",X,04,","0",",,X,31,+","13",",,X,11,","28.2",",,X,01,","20.6",",X,26,","2019.2","X","371.3",",X","103.5",",,,X","13",",,,X","6.36",",X","10.49",",,,X","2.23",",,,X","","","","","","","315",",X","","","","","24.7",",X"
"USW00013752","1954-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","3.1","X","3.1",",X","13",",X","6",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","11","","","","19540404",",,X","19540430","+,,X","19540408",",,X","6","","19540423",",,X","19540408",",,X","-0.6",",X,04,","0",",,X,30,+","0",",T,X,08,","31.2",",,X,23,","28.3",",X,08,","2152.7","X","133.5",",X","101.4",",,,X","0",",T,,X","13.99",",X","18.27",",,,X","9.70",",,,X","","","","","","","","","","","","","",""
"USW00013752","1954-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","35.7","X","32.6",",X","14",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","9","","","","19540510",",,X","19540531","+,,X","19540531","+,,X","3","","19540503",",,X","19540525",",,X","5.6",",X,10,","0",",,X,31,+","0",",,X,31,+","55.9",",,X,03,","28.3",",X,25,","2227.7","X","75.0",",X","85.5",",,,X","0",",,,X","16.97",",X","21.18",",,,X","12.75",",,,X","","","","","","","","","","","","","",""
"USW00013752","1954-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","171.5","X","135.8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","5","","","","19540619",",,X","19540630","+,,X","19540630","+,,X","7","","19540613",",,X","19540626",",,X","13.3",",X,19,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,13,","36.1",",X,26,","2228.0","X","0.3",",X","21.8",",,,X","0",",,,X","22.85",",X","27.09",",,,X","18.61",",,,X","","","","","","","270","3,X","","","","","22.1","3,X"
"USW00013752","1954-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","387.2","X","215.7",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","1","","","","19540706",",,X","19540731","+,,X","19540731","+,,X","6","","19540715",",,X","19540713",",,X","17.8",",X,06,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,15,","35.6",",X,13,","0.0","X","0.0",",X","61.2",",,,X","0",",,,X","25.29",",X","29.66",",,,X","20.93",",,,X","","","","","","","360",",X","","","","","18.5",",X"
"USW00013752","1954-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","559.9","X","172.7",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","10","","","","19540813",",,X","19540831","+,,X","19540831","+,,X","6","","19540805",",,X","19540801",",,X","16.1",",X,13,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,05,","34.4",",X,01,","0.0","X","0.0",",X","107.8",",,,X","0",",,,X","23.90",",X","27.63",",,,X","20.18",",,,X","","","","","","","315",",X","","","","","22.1",",X"
"USW00013752","1954-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","682.3","X","122.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","7","","","","19540924",",,X","19540930","+,,X","19540930","+,,X","3","","19540917","+,,X","19540906",",,X","12.2",",X,24,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,17,+","33.9",",X,06,","3.3","X","3.3",",X","18.0",",,,X","0",",,,X","22.30",",X","25.92",",,,X","18.68",",,,X","","","","","","","293",",X","","","","","20.6",",X"
"USW00013752","1954-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","738.8","X","56.5",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","9","","","","19541031","+,,X","19541031","+,,X","19541030","+,,X","","","19541029",",,X","19541004",",,X","3.9",",X,31,+","0",",,X,31,+","0",",T,X,30,+","26.7",",,X,29,","32.2",",X,04,","107.1","X","103.8",",X","67.4",",,,X","0",",T,,X","16.81",",X","20.49",",,,X","13.12",",,,X","","","","","","","135",",X","","","","","44.7",",X"
"USW00013752","1954-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","738.8","X","0.0",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6","","","","19541127","+,,X","19541130","+,,X","19541102",",,X","1","","19541128",",,X","19541112",",,X","1.1",",X,27,+","0",",,X,30,+","0",",T,X,02,","14.0",",,X,28,","18.9",",X,12,","418.5","X","311.4",",X","67.3",",,,X","0",",T,,X","7.95",",X","11.34",",,,X","4.57",",,,X","","","","","","","270",",X","","","","","26.7",",X"
"USW00013752","1954-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","738.8","X","0.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","17",",X","4",",X","0",",X","0",",X","10","","","","19541221",",,X","19541231","+,,X","19541221","+,,X","","","19541229",",,X","19541230",",,X","-7.8",",X,21,","0",",,X,31,+","0",",T,X,21,+","21.1",",,X,29,","11.1",",X,30,","900.7","X","482.2",",X","67.4",",,,X","0",",T,,X","2.78",",X","5.76",",,,X","-0.20",",,,X","","","","","","","270",",X","","","","","23.6",",X"
"USW00013752","1955-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","22",",X","3",",X","0",",X","0",",X","4","","","","19550128",",,X","19550115","+,,X","19550130","+,,X","","","19550113",",,X","19550102",",,X","-10.6",",X,28,","0",",T,X,15,+","0",",T,X,30,+","3.6",",,X,13,","16.1",",X,02,","1419.7","X","519.0",",X","8.2",",,,X","0",",T,,X","1.59",",X","4.80",",,,X","-1.62",",,,X","","","","","","","315",",X","","","","","19.5",",X"
"USW00013752","1955-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","9",",X","7",",X","0",",X","7",",X","3",",X","0",",X","19",",X","3",",X","0",",X","0",",X","13","","","","19550203",",,X","19550212","+,,X","19550202",",,X","","","19550223",",,X","19550228",",,X","-13.3",",X,03,","51",",,X,12,+","64",",,X,02,","15.5",",,X,23,","13.9",",X,28,","1885.4","X","465.7",",X","67.5",",,,X","153",",,,X","1.70",",X","5.59",",,,X","-2.19",",,,X","","","","","","","338","3,X","","","","","21.6","3,X"
"USW00013752","1955-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2",",X","0",",X","11","","","","19550327","+,,X","19550331","+,,X","19550326","+,,X","4","","19550306",",,X","19550322",",,X","-4.4",",X,27,+","0",",,X,31,+","0",",T,X,26,+","16.5",",,X,06,","25.0",",X,22,","2212.7","X","327.3",",X","89.7",",,,X","0",",T,,X","7.77",",X","12.18",",,,X","3.37",",,,X","","","","","","","","","","","","","",""
"USW00013752","1955-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","2.6","X","2.6",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10","","","","19550408",",,X","19550430","+,,X","19550430","+,,X","3","","19550414",",,X","19550410",",,X","1.7",",X,08,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,14,","26.7",",X,10,","2357.1","X","144.4",",X","65.9",",,,X","0",",,,X","13.61",",X","17.84",",,,X","9.37",",,,X","","","","","","","315",",X","","","","","19.0",",X"
"USW00013752","1955-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","63.7","X","61.1",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","7","","","","19550518","+,,X","19550531","+,,X","19550531","+,,X","6","","19550513",",,X","19550524",",,X","8.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","8.6",",,X,13,","31.7",",X,24,","2395.2","X","38.1",",X","36.0",",,,X","0",",,,X","19.08",",X","23.47",",,,X","14.68",",,,X","","","","","","","248",",X","","","","","27.8",",X"
"USW00013752","1955-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","156.2","X","92.5",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","9","","","","19550610","+,,X","19550630","+,,X","19550630","+,,X","4","","19550619",",,X","19550617",",,X","12.2",",X,10,+","0",",,X,30,+","0",",,X,30,+","50.5",",,X,19,","31.1",",X,17,","2405.2","X","10.0",",X","147.6",",,,X","0",",,,X","21.08",",X","25.33",",,,X","16.84",",,,X","","","","","","","","","","","","","",""
"USW00013752","1955-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","440.6","X","284.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","9","","","","19550714",",,X","19550731","+,,X","19550731","+,,X","8","","19550724",",,X","19550722","+,,X","19.4",",X,14,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,24,","34.4",",X,22,+","0.0","X","0.0",",X","21.9",",,,X","0",",,,X","27.51",",X","31.29",",,,X","23.72",",,,X","","","","","","","","","","","","","",""
"USW00013752","1955-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","668.8","X","228.2",",X","13",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","10","","","","19550824",",,X","19550831","+,,X","19550822",",,X","7","","19550812",",,X","19550820",",,X","17.8",",X,24,","0",",,X,31,+","0",",T,X,22,","91.4",",,X,12,","35.0",",X,20,","0.0","X","0.0",",X","272.4",",,,X","0",",T,,X","25.69",",X","28.87",",,,X","22.52",",,,X","","","","","","","158",",X","","","","","27.2",",X"
"USW00013752","1955-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","765.9","X","97.1",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","12","","","","19550926",",,X","19550930","+,,X","19550930","+,,X","","","19550920",",,X","19550920",",,X","12.2",",X,26,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,20,","30.6",",X,20,","4.4","X","4.4",",X","44.0",",,,X","0",",,,X","21.42",",X","24.36",",,,X","18.49",",,,X","","","","","","","360","2,X","","","","","15.4","2,X"
"USW00013752","1955-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","779.2","X","13.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","8","","","","19551025",",,X","19551031","+,,X","19551031","+,,X","1","","19551013",",,X","19551011",",,X","5.6",",X,25,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,13,","26.1",",X,11,","96.7","X","92.3",",X","85.2",",,,X","0",",,,X","15.78",",X","19.74",",,,X","11.83",",,,X","","","","","","","315",",X","","","","","24.2",",X"
"USW00013752","1955-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","779.5","X","0.3",",X","6",",X","3",",X","0",",X","1",",X","1",",X","0",",X","5",",X","0",",X","3",",X","0",",X","7","","","","19551129",",,X","19551119",",,X","19551119",",,X","","","19551110",",,X","19551114",",,X","-7.8",",X,29,","25",",,X,19,","25",",,X,19,","18.0",",,X,10,","24.4",",X,14,","412.5","X","315.8",",X","40.4",",,,X","25",",,,X","7.82",",X","12.34",",,,X","3.29",",,,X","","","","","","","315",",X","","","","","20.6",",X"
