"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00045708","1949-01","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","22",",X","5",",X","0",",X","30",",X","3",",X","0",",X","30",",X","16",",X","0",",X","0",",X","6","","19490114","+,,X","19490105","+,,X","19490124","+,,X","","","19490127",",,X","19490127",",,X","-4.4",",X,14,+","152",",,X,05,+","76",",,X,24,+","12.2",",,X,27,","3.3",",X,27,","","","599.4",",X","53.1",",,,X","355",",,,X","-1.00",",X","0.49",",,,X","-2.50",",,,X","270","1,X","41.6","1,X"
"USW00045708","1949-02","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","23",",X","10",",X","0",",X","25","1,X","7","1,X","0",",X","24",",X","10",",X","0",",X","0",",X","6","","19490224",",,X","19490207",",1,X","19490205",",1,X","","","19490205",",,X","19490209",",,X","-4.4",",X,24,","279","1,,X,07,","229","1,,X,05,","22.9",",,X,05,","3.9",",X,09,","","","527.5",",X","77.0",",,,X","514","1,,,X","-0.51",",X","0.77",",,,X","-1.79",",,,X","270","3,X","32.2","3,X"
"USW00045708","1949-03","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","26",",X","10",",X","0",",X","22",",X","8",",X","0",",X","29",",X","8",",X","0",",X","0",",X","10","","19490328","+,,X","19490301",",,X","19490301",",,X","","","19490301",",,X","19490319",",,X","-3.9",",X,28,+","279",",,X,01,","155",",,X,01,","15.5",",,X,01,","3.9",",X,19,","","","581.2",",X","87.0",",,,X","763",",,,X","-0.41",",X","1.15",",,,X","-1.97",",,,X","","","",""
"USW00045708","1949-04","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","14",",X","7",",X","0",",X","4",",X","3",",X","0",",X","14",",X","1",",X","0",",X","0",",X","14","","19490407",",,X","19490405","+,,X","19490404",",,X","","","19490420",",,X","19490420",",,X","-3.3",",X,07,","76",",,X,05,+","69",",,X,04,","7.6",",,X,20,","5.0",",X,20,","","","511.0",",X","48.4",",,,X","227",",,,X","1.30",",X","2.59",",,,X","0.00",",,,X","","","",""
"USW00045708","1949-05","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0","1,X","16",",X","11",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","20","","19490502",",1,X","19490531","+,,X","19490527","+,,X","","","19490509",",,X","19490515",",1,X","1.1","1,X,02,","0",",,X,31,+","0",",T,X,27,+","12.7",",,X,09,","7.2","1,X,15,","","","442.0","1,X","83.7",",,,X","0",",T,,X","3.60","1,X","4.84","1,,,X","2.36","1,,,X","","","",""
"USW00045708","1949-06","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22","","19490602","+,,X","19490630","+,,X","19490630","+,,X","","","19490628",",,X","19490630","+,,X","2.2",",X,02,+","0",",,X,30,+","0",",,X,30,+","4.6",",,X,28,","8.9",",X,30,+","","","386.0",",X","26.5",",,,X","0",",,,X","5.47",",X","6.79",",,,X","4.15",",,,X","248",",X","16.5",",X"
"USW00045708","1949-07","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","17",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28","","19490705",",,X","19490731","+,,X","19490731","+,,X","","","19490718",",,X","19490725",",,X","5.0",",X,05,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,18,","11.1",",X,25,","329.8","X","329.8",",X","38.7",",,,X","0",",,,X","7.69",",X","8.89",",,,X","6.49",",,,X","360",",X","34.4",",X"
"USW00045708","1949-08","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0",",X","17",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21","","19490812","+,,X","19490831","+,,X","19490831","+,,X","","","19490801",",,X","19490820",",,X","6.7",",X,12,+","0",",,X,31,+","0",",,X,31,+","19.3",",,X,01,","12.8",",X,20,","612.9","X","283.1",",X","56.3",",,,X","0",",,,X","9.20",",X","10.47",",,,X","7.93",",,,X","270",",X","19.7",",X"
"USW00045708","1949-09","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0","4,X","20",",X","8",",X","0",",X","0",",X","0",",X","0","4,X","0","4,X","0","4,X","0","4,X","0","4,X","13","","19490928",",4,X","19490930","+,,X","19490930","+,,X","","","19490917",",,X","19490912","+,4,X","5.0","4,X,28,","0",",,X,30,+","0",",,X,30,+","14.7",",,X,17,","11.1","4,X,12,+","870.1","X","257.2","4,X","58.8",",,,X","0",",,,X","8.44","4,X","9.74","4,,,X","7.14","4,,,X","","","49.2","3,X"
"USW00045708","1949-10","52.71667","174.1","39.9","SHEMYA ISLAND, AK US","0.0","X","0.0","5,X","19","5,X","12","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","9","","19491029",",5,X","19491031","+,5,X","19491029","+,5,X","3","","19491023",",5,X","19491002",",5,X","1.1","5,X,29,","0","5,,X,31,+","0","5,T,X,29,+","13.5","5,,X,23,","10.6","5,X,02,","1199.3","X","329.2","5,X","81.5","5,,,X","0","5,T,,X","5.67","5,X","7.04","5,,,X","4.30","5,,,X","158","5,X","32.6","5,X"
