"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00505733","1926-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","3.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19261016",",,0","19261031","+,,0","19261031","+,,0","19261005",",,0","19261021",",,0","-5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,05,","13.9",",0,21,","","","1026.1","0","406.1",",0","","","","","34.6",",,,0","0",",,,0","5.23",",0","9.34",",,,0","1.13",",,,0","",""
"USC00505733","1926-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","3.4","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","3","1,0","22","1,0","10",",0","0",",0","0",",0","","","19261129",",1,0","19261130","+,,0","19261130","+,,0","19261119",",,0","19261103","+,,0","-21.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,19,","13.9",",0,03,+","","","1616.5","0","590.4",",0","","","","","6.3",",,,0","0",",,,0","-1.81","1,0","1.37",",,,0","-4.98","1,,,0","",""
"USC00505733","1926-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","3.4","0","0.0","1,0","7",",0","6",",0","0",",0","23",",0","5","1,0","7","1,0","30","1,0","27",",0","0",",0","0",",0","","","19261222",",1,0","19261231",",,0","19261210",",1,0","19261210",",,0","19261208","+,,0","-22.8","1,0,22,","381",",,0,31,","178","1,,0,10,","15.7",",,0,10,","7.2",",0,08,+","","","2454.2","0","837.7",",0","","","","","43.6",",,,0","343","1,,,0","-9.66","1,0","-6.09",",,,0","-13.22","1,,,0","",""
"USC00505733","1927-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","5",",0","15",",0","30",",0","27",",0","0",",0","0",",0","","","19270130",",,0","19270103",",,0","19270123","+,,0","19270123",",,0","19270109",",,0","-25.0",",0,30,","457",",,0,03,","76",",,0,23,+","7.6",",,0,23,","5.6",",0,09,","","","3377.1","0","922.9",",0","","","","","23.7",",,,0","266",",,,0","-11.44",",0","-6.44",",,,0","-16.44",",,,0","",""
"USC00505733","1927-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","28",",0","3",",0","7",",0","25",",0","15",",0","0",",0","0",",0","","","19270202",",,0","19270205","+,,0","19270204",",,0","19270204",",,0","19270211",",,0","-22.2",",0,02,","508",",,0,05,+","140",",,0,04,","14.0",",,0,04,","9.4",",0,11,","","","4049.5","0","672.4",",0","","","","","24.2",",,,0","250",",,,0","-5.68",",0","-1.39",",,,0","-9.98",",,,0","",""
"USC00505733","1927-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","31",",0","4",",0","4","1,0","30","1,0","14",",0","0",",0","0",",0","","","19270307",",1,0","19270329","+,,0","19270328",",,0","19270328",",,0","19270301",",,0","-22.8","1,0,07,","305",",,0,29,+","64",",,0,28,","6.4",",,0,28,","7.2",",0,01,","","","4754.3","0","704.8",",0","","","","","23.5",",,,0","256",",,,0","-5.17","1,0","-0.03",",,,0","-10.31","1,,,0","",""
"USC00505733","1927-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","20",",0","2",",0","3",",0","29",",0","10",",0","0",",0","0",",0","","","19270406",",,0","19270408","+,,0","19270424",",,0","19270424",",,0","19270430","+,,0","-20.6",",0,06,","203",",,0,08,+","56",",,0,24,","5.6",",,0,24,","10.0",",0,30,+","","","5355.8","0","601.5",",0","","","","","9.4",",,,0","94",",,,0","-1.72",",0","3.28",",,,0","-6.71",",,,0","",""
"USC00505733","1927-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","19270503",",,0","19270531","+,,0","19270531","+,,0","19270522",",,0","19270528",",,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","21.1",",0,28,","","","5674.8","0","319.0",",0","","","","","13.0",",,,0","0",",,,0","8.04",",0","14.36",",,,0","1.72",",,,0","",""
"USC00505733","1927-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","","","19270604",",,0","19270630","+,,0","19270630","+,,0","19270607",",,0","19270630","+,1,0","1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,07,","21.7","1,0,30,+","","","5837.1","0","162.3","1,0","","","","","19.1",",,,0","0",",,,0","12.71","1,0","18.73","1,,,0","6.69",",,,0","",""
"USC00505733","1927-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19270726","+,,0","19270731","+,,0","19270731","+,,0","19270708",",,0","19270707","+,,0","4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,08,","25.0",",0,07,+","","","94.7","0","94.7",",0","","","","","14.0",",,,0","0",",,,0","15.28",",0","21.17",",,,0","9.39",",,,0","",""
"USC00505733","1927-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","19270826",",,0","19270831","+,,0","19270831","+,,0","19270809",",,0","19270818",",,0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","23.3",",0,18,","","","272.9","0","178.2",",0","","","","","49.4",",,,0","0",",,,0","12.59",",0","17.61",",,,0","7.56",",,,0","",""
"USC00505733","1927-09","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19270930","+,,0","19270930","+,,0","19270930","+,,0","19270918",",,0","19270924",",,0","-3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,18,","16.7",",0,24,","","","579.8","0","306.9",",0","","","","","42.7",",,,0","0",",,,0","8.10",",0","13.38",",,,0","2.82",",,,0","",""
"USC00505733","1927-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","3",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19271030",",,0","19271019",",,0","19271019",",,0","19271009",",,0","19271020","+,,0","-13.9",",0,30,","76",",,0,19,","64",",,0,19,","10.9",",,0,09,","10.0",",0,20,+","","","1145.4","0","565.6",",0","","","","","33.4",",,,0","107",",,,0","0.09",",0","5.13",",,,0","-4.95",",,,0","",""
"USC00505733","1927-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","9",",0","1",",0","14","1,0","29","1,0","28",",0","0",",0","0",",0","","","19271129",",1,0","19271129","+,,0","19271121",",,0","19271121",",,0","19271102",",,0","-30.0","1,0,29,","25",",,0,29,+","25",",,0,21,","2.5",",,0,21,","3.9",",0,02,","","","2051.0","0","905.6",",0","","","","","2.5",",,,0","25",",,,0","-12.75","1,0","-8.06",",,,0","-17.43","1,,,0","",""
"USC00505733","1927-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","28",",0","7",",0","11",",0","31",",0","28",",0","0",",0","0",",0","","","19271213",",,0","19271215",",,0","19271204",",,0","19271209",",,0","19271216",",,0","-26.1",",0,13,","254",",,0,15,","76",",,0,04,","6.4",",,0,09,","6.1",",0,16,","","","2964.9","0","913.9",",0","","","","","31.1",",,,0","341",",,,0","-11.15",",0","-6.71",",,,0","-15.59",",,,0","",""
"USC00505733","1928-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","31",",0","3",",0","13",",0","31",",0","23",",0","0",",0","0",",0","","","19280127","+,,0","19280131","+,,0","19280125",",,0","19280125",",,0","19280108",",,0","-22.2",",0,27,+","330",",,0,31,+","76",",,0,25,","5.8",",,0,25,","5.6",",0,08,","","","3785.8","0","820.9",",0","","","","","13.9",",,,0","165",",,,0","-8.15",",0","-3.35",",,,0","-12.95",",,,0","",""
"USC00505733","1928-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","29",",0","4",",0","1",",0","29",",0","10",",0","0",",0","0",",0","","","19280201",",,0","19280223","+,,0","19280216",",,0","19280216",",,0","19280227","+,,0","-17.8",",0,01,","406",",,0,23,+","127",",,0,16,","17.3",",,0,16,","7.8",",0,27,+","","","4421.3","0","635.5",",0","","","","","31.3",",,,0","215",",,,0","-3.58",",0","1.35",",,,0","-8.51",",,,0","",""
"USC00505733","1928-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","31",",0","5",",0","7",",0","31",",0","19",",0","0",",0","0",",0","","","19280325","+,,0","19280331","+,,0","19280316",",,0","19280316",",,0","19280328","+,,0","-24.4",",0,25,+","305",",,0,31,+","102",",,0,16,","10.2",",,0,16,","4.4",",0,28,+","","","5182.5","0","761.2",",0","","","","","34.1",",,,0","275",",,,0","-6.22",",0","-1.25",",,,0","-11.19",",,,0","",""
"USC00505733","1928-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","13",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19280401",",,0","19280403","+,,0","19280430","+,,0","19280430","+,,0","19280421",",,0","-12.8",",0,01,","203",",,0,03,+","0",",,0,30,+","3.8",",,0,30,+","12.2",",0,21,","","","5657.2","0","474.7",",0","","","","","11.1",",,,0","0",",,,0","2.51",",0","7.64",",,,0","-2.62",",,,0","",""
"USC00505733","1928-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","19280504","+,,0","19280531","+,,0","19280531","+,,0","19280511",",,0","19280531",",,0","-3.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,11,","22.8",",0,31,","","","5973.9","0","316.7",",0","","","","","7.4",",,,0","0",",,,0","8.12",",0","14.68",",,,0","1.55",",,,0","",""
"USC00505733","1928-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","1.1","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","","","19280621","+,,0","19280630","+,,0","19280630","+,,0","19280625",",,0","19280608",",1,0","2.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","28.9","1,0,08,","","","6123.5","0","149.6","1,0","","","","","33.8",",,,0","0",",,,0","13.23","1,0","19.51","1,,,0","6.95",",,,0","",""
"USC00505733","1928-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19280721",",,0","19280731","+,,0","19280731","+,,0","19280717",",,0","19280703",",,0","3.3",",0,21,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,17,","27.8",",0,03,","","","137.6","0","137.6",",0","","","","","43.6",",,,0","0",",,,0","13.90",",0","19.41",",,,0","8.38",",,,0","",""
"USC00505733","1928-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","19280827",",,0","19280831","+,,0","19280831","+,,0","19280819",",,0","19280817",",,0","1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,19,","21.7",",0,17,","","","319.3","0","181.7",",0","","","","","52.1",",,,0","0",",,,0","12.47",",0","17.22",",,,0","7.72",",,,0","",""
"USC00505733","1928-09","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19280917","+,,0","19280930","+,,0","19280930","+,,0","19280926",",,0","19280924","+,,0","-5.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,26,","16.1",",0,24,+","","","658.0","0","338.7",",0","","","","","83.6",",,,0","0",",,,0","7.04",",0","12.14",",,,0","1.94",",,,0","",""
"USC00505733","1928-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19281009","+,,0","19281031","+,,0","19281031","+,,0","19281018",",,0","19281025","+,,0","-8.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","9.4",",0,25,+","","","1166.4","0","508.4",",0","","","","","16.0",",,,0","0",",,,0","1.93",",0","6.41",",,,0","-2.54",",,,0","",""
"USC00505733","1928-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","8",",0","7",",0","0",",0","15",",0","6",",0","4",",0","24",",0","14",",0","0",",0","0",",0","","","19281126",",,0","19281124",",,0","19281117",",,0","19281117",",,0","19281103",",,0","-26.1",",0,26,","406",",,0,24,","191",",,0,17,","19.1",",,0,17,","9.4",",0,03,","","","1813.1","0","646.7",",0","","","","","52.3",",,,0","590",",,,0","-3.23",",0","1.01",",,,0","-7.46",",,,0","",""
"USC00505733","1928-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","1.1","0","0.0",",0","9",",0","5",",0","0",",0","19",",0","3",",0","3",",0","30",",0","14",",0","0",",0","0",",0","","","19281212",",,0","19281214",",,0","19281207",",,0","19281220",",,0","19281216",",,0","-25.0",",0,12,","152",",,0,14,","46",",,0,07,","7.6",",,0,20,","6.1",",0,16,","","","2520.6","0","707.5",",0","","","","","29.2",",,,0","153",",,,0","-4.49",",0","-0.91",",,,0","-8.06",",,,0","",""
"USC00505733","1929-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","17","1,0","4",",0","5",",0","31",",0","17",",0","0",",0","0",",0","","","19290130",",,0","19290117","+,1,0","19290114",",,0","19290111",",,0","19290110",",,0","-23.3",",0,30,","102","1,,0,17,+","51",",,0,14,","8.1",",,0,11,","7.2",",0,10,","","","3306.2","0","785.6",",0","","","","","27.1",",,,0","139",",,,0","-7.01",",0","-3.09",",,,0","-10.93",",,,0","",""
"USC00505733","1929-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","26",",0","3",",0","4",",0","26",",0","11",",0","0",",0","0",",0","","","19290221",",,0","19290226",",,0","19290219",",,0","19290214",",,0","19290213","+,,0","-24.4",",0,21,","178",",,0,26,","114",",,0,19,","15.7",",,0,14,","7.2",",0,13,+","","","3925.5","0","619.3",",0","","","","","47.7",",,,0","216",",,,0","-3.79",",0","0.30",",,,0","-7.88",",,,0","",""
"USC00505733","1929-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","2",",0","7",",0","28",",0","17",",0","0",",0","0",",0","","","19290305",",,0","19290331",",,0","19290331",",,0","19290331",",,0","19290319","+,,0","-22.2",",0,05,","178",",,0,31,","178",",,0,31,","17.8",",,0,31,","8.3",",0,19,+","","","4686.3","0","760.8",",0","","","","","24.9",",,,0","295",",,,0","-6.21",",0","-1.44",",,,0","-10.98",",,,0","",""
"USC00505733","1929-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","1,0","5","1,0","3","1,0","0","1,0","11","1,0","1","1,0","2","1,0","25","1,0","4","1,0","0","1,0","0","1,0","","","19290402",",1,0","19290405","+,1,0","19290408",",1,0","19290410",",1,0","19290427",",1,0","-22.2","1,0,02,","152","1,,0,05,+","25","1,,0,08,","3.3","1,,0,10,","15.6","1,0,27,","","","5214.3","0","528.0","1,0","","","","","12.2","1,,,0","58","1,,,0","0.13","1,0","5.66","1,,,0","-5.40","1,,,0","",""
"USC00505733","1929-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19290503",",,0","19290531","+,,0","19290531","+,,0","19290510",",,0","19290507","+,,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","18.9",",0,07,+","","","5501.9","0","287.6",",0","","","","","19.6",",,,0","0",",,,0","9.06",",0","15.86",",,,0","2.25",",,,0","",""
"USC00505733","1929-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19290611",",,0","19290630","+,,0","19290630","+,,0","19290618",",,0","19290624",",,0","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,18,","25.0",",0,24,","","","5661.0","0","159.1",",0","","","","","13.3",",,,0","0",",,,0","13.03",",0","19.91",",,,0","6.15",",,,0","",""
"USC00505733","1929-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19290730",",,0","19290731","+,,0","19290731","+,,0","19290712",",,0","19290710",",,0","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","24.4",",0,10,","","","156.0","0","156.0",",0","","","","","63.9",",,,0","0",",,,0","13.30",",0","18.84",",,,0","7.76",",,,0","",""
"USC00505733","1929-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","2,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","5","1,0","0","1,0","","","19290831","+,2,0","19290831","+,,0","19290831","+,,0","19290806",",,0","19290802",",1,0","1.7","2,0,31,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,06,","25.6","1,0,02,","95.6","2,,,0","333.4","0","177.4","1,0","","","","","53.1",",,,0","0",",,,0","12.35","2,0","17.81","1,,,0","6.89","2,,,0","1645",",,,0"
"USC00505733","1929-09","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","15","1,0","8","1,0","0","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19290920",",,0","19290930","+,,0","19290930","+,,0","19290927",",1,0","19290925",",,0","-1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","15.5","1,,0,27,","20.0",",0,25,","","","545.7","0","212.3",",0","","","","","68.3","1,,,0","0",",,,0","11.26",",0","15.92",",,,0","6.59",",,,0","1823",",,,0"
"USC00505733","1929-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","2,0","10",",0","4",",0","0",",0","5",",0","1",",0","0","2,0","17","2,0","2","2,0","0","2,0","0","2,0","","","19291020",",2,0","19291017",",,0","19291017",",,0","19291027",",,0","19291001",",2,0","-13.3","2,0,20,","76",",,0,17,","89",",,0,17,","19.8",",,0,27,","14.4","2,0,01,","","","1000.3","0","454.6","2,0","","","","","63.0",",,,0","117",",,,0","2.66","2,0","6.85","2,,,0","-1.53","2,,,0","",""
"USC00505733","1929-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","6",",0","3",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","19291118",",,0","19291103",",,0","19291116","+,,0","19291124",",,0","19291130",",,0","-17.2",",0,18,","51",",,0,03,","51",",,0,16,+","11.2",",,0,24,","9.4",",0,30,","","","1598.3","0","598.0",",0","","","","","26.6",",,,0","140",",,,0","-1.60",",0","2.98",",,,0","-6.19",",,,0","",""
"USC00505733","1929-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","27","2,0","1","1,0","18",",0","31",",0","29",",0","0",",0","0",",0","","","19291231",",,0","19291231","+,2,0","19291203",",1,0","19291203",",,0","19291201",",,0","-34.4",",0,31,","76","2,,0,31,+","64","1,,0,03,","6.4",",,0,03,","11.7",",0,01,","","","2594.8","0","996.5",",0","","","","","7.9",",,,0","69","1,,,0","-13.81",",0","-9.16",",,,0","-18.46",",,,0","",""
"USC00505733","1930-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","30",",0","1",",0","16",",0","31",",0","26",",0","0",",0","0",",0","","","19300101",",,0","19300112","+,,0","19300110",",,0","19300110","+,,0","19300110",",,0","-30.0",",0,01,","102",",,0,12,+","76",",,0,10,","10.4",",,0,10,+","5.6",",0,10,","","","3516.6","0","921.8",",0","","","","","22.1",",,,0","89",",,,0","-11.40",",0","-6.09",",,,0","-16.71",",,,0","",""
"USC00505733","1930-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","18",",0","2",",0","19","1,0","27","1,0","23",",0","0",",0","0",",0","","","19300215",",1,0","19300222","+,,0","19300216",",,0","19300204",",,0","19300227",",,0","-31.7","1,0,15,","51",",,0,22,+","46",",,0,16,","3.8",",,0,04,","6.1",",0,27,","","","4401.9","0","885.3",",0","","","","","11.8",",,,0","127",",,,0","-14.50","1,0","-8.85",",,,0","-20.15","1,,,0","",""
"USC00505733","1930-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","15",",0","3",",0","9",",0","28",",0","16",",0","0",",0","0",",0","","","19300311",",,0","19300317","+,,0","19300315",",,0","19300315",",,0","19300326",",,0","-23.9",",0,11,","508",",,0,17,+","381",",,0,15,","17.0",",,0,15,","12.2",",0,26,","","","5145.5","0","743.6",",0","","","","","36.0",",,,0","602",",,,0","-5.65",",0","-0.28",",,,0","-11.02",",,,0","",""
"USC00505733","1930-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","4",",0","2",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","19300403",",,0","19300417","+,,0","19300407",",,0","19300407",",,0","19300426","+,,0","-11.1",",0,03,","25",",,0,17,+","51",",,0,07,","5.3",",,0,07,","15.6",",0,26,+","","","5646.6","0","501.1",",0","","","","","14.4",",,,0","102",",,,0","1.63",",0","7.53",",,,0","-4.28",",,,0","",""
"USC00505733","1930-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19300509","+,,0","19300531","+,,0","19300531","+,,0","19300505",",,0","19300531",",,0","-5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,05,","24.4",",0,31,","","","5985.6","0","339.0",",0","","","","","28.4",",,,0","0",",,,0","7.40",",0","14.55",",,,0","0.25",",,,0","",""
"USC00505733","1930-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","19300609",",,0","19300630","+,,0","19300630","+,,0","19300613",",,0","19300620",",,0","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,13,","26.7",",0,20,","","","6179.3","0","193.7",",0","","","","","69.3",",,,0","0",",,,0","11.88",",0","18.02",",,,0","5.73",",,,0","2184",",,,0"
"USC00505733","1930-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19300703",",,0","19300731","+,,0","19300731","+,,0","19300718",",,0","19300708",",,0","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,18,","22.8",",0,08,","102.4","2,,,0","115.8","0","115.8",",0","","","","","53.0",",,,0","0",",,,0","14.60",",0","19.57",",,,0","9.62",",,,0","1334",",,,0"
"USC00505733","1930-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","0.0","0","0.0",",0","28",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19300814",",,0","19300831","+,,0","19300831","+,,0","19300831",",,0","19300829","+,,0","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,31,","22.8",",0,29,+","84.6","1,,,0","253.0","0","137.2",",0","","","","","157.9",",,,0","0",",,,0","13.91",",0","18.55",",,,0","9.26",",,,0","761",",,,0"
