"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255050","1958-04","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580423","+,,0","","","19580404",",,0","","","","","0",",,0,30,+","0",",T,0,23,+","27.9",",,0,04,","","","98.0",",,,0","0",",T,,0","","","","","",""
"USC00255050","1958-05","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-06","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,08,","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-07","41.9377","-96.4788","390.1","LYONS, NE US","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,19,","","","165.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-08","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,13,","","","85.9",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-09","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,","","","13.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-10","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,07,","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-11","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581129","+,,0","19581127",",,0","","","19581117",",,0","","","","","0",",T,0,29,+","5",",,0,27,","14.0",",,0,17,","","","17.4",",,,0","5",",,,0","","","","","",""
"USC00255050","1958-12","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","19581209","+,,0","19581207",",,0","","","19581207",",,0","","","","","25",",,0,09,+","20",",,0,07,","0.8",",,0,07,","","","1.3",",,,0","43",",,,0","","","","","",""
"USC00255050","1959-01","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","19590123","+,,0","19590120",",,0","","","19590120",",,0","","","","","51",",,0,23,+","51",",,0,20,","2.5",",,0,20,","","","5.3",",,,0","81",",,,0","","","","","",""
"USC00255050","1959-02","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","2",",0","0",",0","17",",0","2",",0","","","","","","","","","","","","","","","19590211","+,,0","19590209",",,0","","","19590209",",,0","","","","","76",",,0,11,+","76",",,0,09,","8.4",",,0,09,","","","14.2",",,,0","117",",,,0","","","","","",""
"USC00255050","1959-03","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","","","19590306","+,,0","19590304",",,0","","","19590326",",,0","","","","","178",",,0,06,+","152",",,0,04,","22.9",",,0,26,","","","86.2",",,,0","411",",,,0","","","","","",""
"USC00255050","1959-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","4",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","19590419",",,0","19590420",",,0","","","19590419",",,0","","","","","0",",T,0,19,","25",",,0,20,","37.1",",,0,19,","","","81.9",",,,0","38",",,,0","","","","","",""
"USC00255050","1959-05","41.9377","-96.4788","390.1","LYONS, NE US","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,20,","","","246.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-06","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-07","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-08","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","","","108.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-09","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,18,","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-10","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","","","56.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-11","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","2",",0","1",",0","9",",0","2",",0","","","","","","","","","","","","","","","19591114","+,,0","19591112",",,0","","","19591104",",,0","","","","","76",",,0,14,+","76",",,0,12,","34.0",",,0,04,","","","41.6",",,,0","109",",,,0","","","","","",""
"USC00255050","1959-12","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","19591231","+,,0","19591227",",,0","","","19591227",",,0","","","","","102",",,0,31,+","102",",,0,27,","20.3",",,0,27,","","","25.1",",,,0","128",",,,0","","","","","",""
"USC00255050","1960-01","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","2",",0","1",",0","31",",0","3",",0","","","","","","","","","","","","","","","19600120","+,,0","19600114",",,0","","","19600114",",,0","","","","","406",",,0,20,+","279",",,0,14,","31.8",",,0,14,","","","43.6",",,,0","457",",,,0","","","","","",""
"USC00255050","1960-02","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","2",",0","0",",0","29",",0","5",",0","","","","","","","","","","","","","","","19600228","+,,0","19600220","+,,0","","","19600209",",,0","","","","","483",",,0,28,+","102",",,0,20,+","10.9",",,0,09,","","","25.1",",,,0","318",",,,0","","","","","",""
"USC00255050","1960-03","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19600315",",,0","19600308",",,0","","","19600308",",,0","","","","","838",",,0,15,","178",",,0,08,","16.3",",,0,08,","","","52.2",",,,0","502",",,,0","","","","","",""
"USC00255050","1960-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","19600402","+,,0","19600402",",,0","","","19600401",",,0","","","","","152",",,0,02,+","20",",,0,02,","20.3",",,0,01,","","","54.8",",,,0","20",",,,0","","","","","",""
"USC00255050","1960-05","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","","","120.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-06","41.9377","-96.4788","390.1","LYONS, NE US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,15,","","","104.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-07","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-08","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,05,","","","158.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-09","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,24,","","","65.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-10","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,29,","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-11","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601128",",,0","19601128",",,0","","","19601127",",,0","","","","","0",",T,0,28,","0",",T,0,28,","5.1",",,0,27,","","","6.1",",,,0","0",",T,,0","","","","","",""
"USC00255050","1960-12","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601229","+,,0","19601227",",,0","","","19601204",",,0","","","","","0",",T,0,29,+","13",",,0,27,","6.9",",,0,04,","","","8.2",",,,0","21",",,,0","","","","","",""
"USC00255050","1961-01","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","10",",0","1",",0","","","","","","","","","","","","","","","19610102","+,,0","19610101",",,0","","","19610101",",,0","","","","","127",",,0,02,+","127",",,0,01,","5.3",",,0,01,","","","5.3",",,,0","127",",,,0","","","","","",""
"USC00255050","1961-02","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","0",",0","15",",0","5",",0","","","","","","","","","","","","","","","19610205",",,0","19610218","+,,0","","","19610217",",,0","","","","","127",",,0,05,","51",",,0,18,+","13.5",",,0,17,","","","26.7",",,,0","242",",,,0","","","","","",""
"USC00255050","1961-03","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","7",",0","1",",0","14",",0","4",",0","","","","","","","","","","","","","","","19610307",",,0","19610305",",,0","","","19610312",",,0","","","","","178",",,0,07,","127",",,0,05,","38.1",",,0,12,","","","92.9",",,,0","368",",,,0","","","","","",""
"USC00255050","1961-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610408",",,0","19610427","+,,0","","","19610411",",,0","","","","","0",",T,0,08,","0",",T,0,27,+","18.5",",,0,11,","","","31.2",",,,0","0",",T,,0","","","","","",""
"USC00255050","1961-05","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,30,","","","96.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-06","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.1",",,0,01,","","","113.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-07","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","","","19610731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","91.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-08","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","","","19610821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-09","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930",",,0","","","19610910",",,0","","","","","0",",,0,30,+","0",",T,0,30,","34.0",",,0,10,","","","122.5",",,,0","0",",T,,0","","","","","",""
"USC00255050","1961-10","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,10,","","","56.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-11","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","4",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","19611116","+,,0","19611115",",,0","","","19611102",",,0","","","","","51",",,0,16,+","51",",,0,15,","11.7",",,0,02,","","","29.8",",,,0","76",",,,0","","","","","",""
"USC00255050","1961-12","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","2",",0","0",",0","24",",0","4",",0","","","","","","","","","","","","","","","19611216",",,0","19611211",",,0","","","19611211",",,0","","","","","254",",,0,16,","165",",,0,11,","10.7",",,0,11,","","","22.9",",,,0","325",",,,0","","","","","",""
"USC00255050","1962-01","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19620121","+,,0","19620118","+,,0","","","19620106",",,0","","","","","152",",,0,21,+","25",",,0,18,+","2.0",",,0,06,","","","5.6",",,,0","88",",,,0","","","","","",""
"USC00255050","1962-02","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","6",",0","0",",0","18",",0","6",",0","","","","","","","","","","","","","","","19620225",",,0","19620220","+,,0","","","19620218",",,0","","","","","457",",,0,25,","203",",,0,20,+","19.1",",,0,18,","","","63.4",",,,0","563",",,,0","","","","","",""
"USC00255050","1962-03","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","7",",0","0",",0","25",",0","6",",0","","","","","","","","","","","","","","","19620308",",,0","19620308",",,0","","","19620308",",,0","","","","","584",",,0,08,","165",",,0,08,","13.2",",,0,08,","","","43.3",",,,0","293",",,,0","","","","","",""
"USC00255050","1962-04","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620430","+,,0","19620408",",,0","","","19620411",",,0","","","","","0",",,0,30,+","8",",,0,08,","7.6",",,0,11,","","","22.7",",,,0","8",",,,0","","","","","",""
"USC00255050","1962-05","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,20,","","","176.7",",,,0","0",",,,0","","","","","",""
"USC00255050","1962-06","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","89.4",",,0,07,","","","228.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1962-07","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","","","86.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1962-08","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,31,","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1962-09","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,03,","","","64.0",",,,0","0",",,,0","","","","","",""
"USC00255050","1962-10","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621031","+,,0","19621024",",,0","","","19621006",",,0","","","","","0",",,0,31,+","0",",T,0,24,","6.1",",,0,06,","","","24.8",",,,0","0",",T,,0","","","","","",""
"USC00255050","1962-11","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621130","+,,0","19621119","+,,0","","","19621101",",,0","","","","","0",",,0,30,+","0",",T,0,19,+","1.5",",,0,01,","","","1.5",",,,0","0",",T,,0","","","","","",""
"USC00255050","1962-12","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","1",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","19621226","+,,0","19621224",",,0","","","19621220",",,0","","","","","76",",,0,26,+","64",",,0,24,","2.8",",,0,20,","","","8.1",",,,0","124",",,,0","","","","","",""
"USC00255050","1963-01","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","2",",0","0",",0","24",",0","6",",0","","","","","","","","","","","1","","","","19630130",",,0","19630111",",,0","","","19630111",",,0","","","","","152",",,0,30,","76",",,0,11,","4.1",",,0,11,","","","14.2",",,,0","266",",,,0","","","","","",""
"USC00255050","1963-02","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","0",",0","0",",0","9",",0","3",",0","","","","","","","","","","","2","","","","19630202","+,,0","19630223",",,0","","","19630223","+,,0","","","","","102",",,0,02,+","36",",,0,23,","2.3",",,0,23,+","","","8.4",",,,0","96",",,,0","","","","","",""
"USC00255050","1963-03","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","7",",0","0",",0","5",",0","4",",0","","","","","","","","","","","1","","","","19630305",",,0","19630305",",,0","","","19630318",",,0","","","","","203",",,0,05,","127",",,0,05,","16.0",",,0,18,","","","41.1",",,,0","253",",,,0","","","","","",""
"USC00255050","1963-04","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630403",",,0","","","19630428",",,0","","","","","0",",,0,30,+","0",",T,0,03,","20.6",",,0,28,","","","57.4",",,,0","0",",T,,0","","","","","",""
"USC00255050","1963-05","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19630531","+,,0","19630531","+,,0","","","19630503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,03,","","","59.0",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-06","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,24,","","","147.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-07","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,17,","","","72.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-08","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19630831","+,,0","19630831","+,,0","","","19630827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,27,","","","116.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-09","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,23,","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-10","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","","","16.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-11","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631122","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,22,+","","","0.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1963-12","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","1",",0","0",",0","17",",0","3",",0","","","","","","","","","","","","","","","19631223","+,,0","19631211",",,0","","","19631211",",,0","","","","","76",",,0,23,+","51",",,0,11,","3.3",",,0,11,","","","7.4",",,,0","106",",,,0","","","","","",""
"USC00255050","1964-01","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","1",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","19640113","+,,0","19640111",",,0","","","19640111",",,0","","","","","102",",,0,13,+","76",",,0,11,","4.6",",,0,11,","","","6.1",",,,0","101",",,,0","","","","","",""
"USC00255050","1964-02","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","3",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","19640215","+,,0","19640214",",,0","","","19640214",",,0","","","","","51",",,0,15,+","64",",,0,14,","4.3",",,0,14,","","","11.7",",,,0","135",",,,0","","","","","",""
"USC00255050","1964-03","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","1",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","","","19640325","+,,0","19640325",",,0","","","19640319",",,0","","","","","51",",,0,25,+","51",",,0,25,","22.1",",,0,19,","","","29.2",",,,0","146",",,,0","","","","","",""
"USC00255050","1964-04","41.9377","-96.4788","390.1","LYONS, NE US","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640414","+,,0","","","19640426",",,0","","","","","0",",,0,30,+","0",",T,0,14,+","26.9",",,0,26,","","","121.0",",,,0","0",",T,,0","","","","","",""
"USC00255050","1964-05","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,06,","","","166.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-06","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,14,","","","139.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-07","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,04,","","","85.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-08","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,03,","","","104.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-09","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","","","107.0",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-10","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,01,","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1964-11","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641129",",,0","","","19641114",",,0","","","","","0",",T,0,30,+","13",",,0,29,","5.6",",,0,14,","","","8.2",",,,0","13",",,,0","","","","","",""
"USC00255050","1964-12","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","4",",0","0",",0","18",",0","4",",0","","","","","","","","","","","","","","","19641206","+,,0","19641225",",,0","","","19641225",",,0","","","","","76",",,0,06,+","51",",,0,25,","3.3",",,0,25,","","","15.7",",,,0","183",",,,0","","","","","",""
"USC00255050","1965-01","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","1",",0","0",",0","14",",0","3",",0","","","","","","","","","","","","","","","19650131","+,,0","19650123",",,0","","","19650123",",,0","","","","","51",",,0,31,+","64",",,0,23,","4.8",",,0,23,","","","10.2",",,,0","145",",,,0","","","","","",""
