"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109124","1951-01","52.3831","6.45","10.0","HELLENDOORN, NL","20",",E","9",",E","0",",E","","","","","19510111",",,E","","","15.6",",,E,11,","88.3",",,,E"
"NLE00109124","1951-02","52.3831","6.45","10.0","HELLENDOORN, NL","17",",E","8",",E","0",",E","","","","","19510220",",,E","","","14.1",",,E,20,","65.1",",,,E"
"NLE00109124","1951-03","52.3831","6.45","10.0","HELLENDOORN, NL","19",",E","12",",E","0",",E","","","","","19510323",",,E","","","13.1",",,E,23,","82.1",",,,E"
"NLE00109124","1951-04","52.3831","6.45","10.0","HELLENDOORN, NL","15",",E","10",",E","0",",E","","","","","19510409",",,E","","","11.1",",,E,09,","67.7",",,,E"
"NLE00109124","1951-05","52.3831","6.45","10.0","HELLENDOORN, NL","11",",E","5",",E","0",",E","","","","","19510525",",,E","","","23.0",",,E,25,","50.0",",,,E"
"NLE00109124","1951-06","52.3831","6.45","10.0","HELLENDOORN, NL","11",",E","5",",E","0",",E","","","","","19510627",",,E","","","24.8",",,E,27,","79.2",",,,E"
"NLE00109124","1951-07","52.3831","6.45","10.0","HELLENDOORN, NL","10",",E","8",",E","1",",E","","","","","19510714",",,E","","","28.9",",,E,14,","97.0",",,,E"
"NLE00109124","1951-08","52.3831","6.45","10.0","HELLENDOORN, NL","20",",E","13",",E","0",",E","","","","","19510804",",,E","","","16.8",",,E,04,","109.4",",,,E"
"NLE00109124","1951-09","52.3831","6.45","10.0","HELLENDOORN, NL","11",",E","7",",E","0",",E","","","","","19510916",",,E","","","11.3",",,E,16,","54.9",",,,E"
"NLE00109124","1951-10","52.3831","6.45","10.0","HELLENDOORN, NL","5",",E","3",",E","0",",E","","","","","19511030",",,E","","","5.9",",,E,30,","16.1",",,,E"
"NLE00109124","1951-11","52.3831","6.45","10.0","HELLENDOORN, NL","23",",E","15",",E","0",",E","","","","","19511112",",,E","","","20.0",",,E,12,","132.4",",,,E"
"NLE00109124","1951-12","52.3831","6.45","10.0","HELLENDOORN, NL","18",",E","8",",E","0",",E","","","","","19511209",",,E","","","11.8",",,E,09,","70.9",",,,E"
"NLE00109124","1952-01","52.3831","6.45","10.0","HELLENDOORN, NL","20",",E","11",",E","0",",E","","","","","19520131",",,E","","","15.3",",,E,31,","86.6",",,,E"
"NLE00109124","1952-02","52.3831","6.45","10.0","HELLENDOORN, NL","13",",E","3",",E","0",",E","","","","","19520210",",,E","","","12.0",",,E,10,","27.9",",,,E"
"NLE00109124","1952-03","52.3831","6.45","10.0","HELLENDOORN, NL","12",",E","7",",E","0",",E","","","","","19520320",",,E","","","5.7",",,E,20,","38.3",",,,E"
"NLE00109124","1952-04","52.3831","6.45","10.0","HELLENDOORN, NL","6",",E","3",",E","0",",E","","","","","19520406",",,E","","","4.8",",,E,06,","15.7",",,,E"
"NLE00109124","1952-05","52.3831","6.45","10.0","HELLENDOORN, NL","11",",E","4",",E","0",",E","","","","","19520531",",,E","","","16.5",",,E,31,","39.7",",,,E"
"NLE00109124","1952-06","52.3831","6.45","10.0","HELLENDOORN, NL","16",",E","6",",E","0",",E","","","","","19520601",",,E","","","16.0",",,E,01,","57.4",",,,E"
"NLE00109124","1952-07","52.3831","6.45","10.0","HELLENDOORN, NL","16",",E","8",",E","1",",E","","","","","19520703",",,E","","","67.8",",,E,03,","145.6",",,,E"
"NLE00109124","1952-08","52.3831","6.45","10.0","HELLENDOORN, NL","17",",E","10",",E","0",",E","","","","","19520820",",,E","","","20.3",",,E,20,","85.8",",,,E"
"NLE00109124","1952-09","52.3831","6.45","10.0","HELLENDOORN, NL","15",",E","8",",E","0",",E","","","","","19520926",",,E","","","7.8",",,E,26,","53.0",",,,E"
"NLE00109124","1952-10","52.3831","6.45","10.0","HELLENDOORN, NL","21",",E","11",",E","0",",E","","","","","19521013",",,E","","","16.0",",,E,13,","70.2",",,,E"
"NLE00109124","1952-11","52.3831","6.45","10.0","HELLENDOORN, NL","21",",E","9",",E","0",",E","","","","","19521106",",,E","","","24.2",",,E,06,","90.2",",,,E"
"NLE00109124","1952-12","52.3831","6.45","10.0","HELLENDOORN, NL","17",",E","12",",E","0",",E","","","","","19521216",",,E","","","9.6",",,E,16,","62.5",",,,E"
"NLE00109124","1953-01","52.3831","6.45","10.0","HELLENDOORN, NL","11",",E","4",",E","0",",E","","","","","19530131",",,E","","","22.0",",,E,31,","42.1",",,,E"
"NLE00109124","1953-02","52.3831","6.45","10.0","HELLENDOORN, NL","14",",E","6",",E","0",",E","","","","","19530210",",,E","","","9.1",",,E,10,","50.7",",,,E"
