"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00660152","1967-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","19670429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,29,","","","","","","","","","29.2",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","19670501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","","","","","","","","","21.8",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","19670619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,19,","","","","","","","","","55.3",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","19670705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","","","","","","","","","12.1",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","10","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","19670814",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,14,","","","","","","","","","83.4",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-09","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","19670911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","","","","","","","","","13.8",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-10","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","19671021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,21,","","","","","","","","","128.1",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","19671111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,11,","","","","","","","","","32.8",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1967-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671231","+,,0","19671231","+,,0","19671230",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,30,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","7","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","19680115",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0","4,,0,15,","","","","","","","","","41.3",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","19680227",",,0","","","","","0",",,0,29,+","0",",,0,29,+","16.5",",,0,27,","","","","","","","","","17.0",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","19680304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,04,","","","","","","","","","0.8",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","8","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","19680501",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6","4,,0,01,","","","","","","","","","50.2",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","18","4,0","12","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","19680604",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","44.5","4,,0,04,","","","","","","","","","188.3",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","88.3",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","98.7",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-09","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","75.9",",a,,0","0",",,,0","","","","","","","",""
"RQC00660152","1968-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","19681216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","","","","","","","","","29.6",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"RQC00660152","1969-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","19690214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","11.9",",,0,14,","","","126.0","2,,,0","","","","","12.2",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","19690301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","","","177.3","2,,,0","","","","","50.9",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","8",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","19690416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,16,","","","207.1",",,,0","","","","","48.8",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","23",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","19690522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,22,","","","161.3",",,,0","","","","","247.9",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","19690622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,22,","","","165.4",",,,0","","","","","201.7",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","18",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","19690719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,19,","","","190.2",",,,0","","","","","157.2",",,,0","0",",,,0","","","","","","","",""
"RQC00660152","1969-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","276.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","19690820","+,,0","19690831","+,,0","19690831","+,,0","19690812",",,0","19690828",",,0","21.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,12,","33.3",",0,28,","176.6",",,,0","","","0.0",",0","108.5",",,,0","0",",,,0","27.26",",0","31.45",",,,0","23.06",",,,0","",""
"RQC00660152","1969-09","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","271.5",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19690923",",,0","19690930","+,,0","19690930","+,,0","19690906",",,0","19690930","+,,0","21.1",",0,23,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,06,","32.8",",0,30,+","143.7",",,,0","","","0.0",",0","82.6",",,,0","0",",,,0","27.38",",0","31.71",",,,0","23.05",",,,0","",""
"RQC00660152","1969-10","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","276.3",",0","11","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19691013",",,0","19691031","+,,0","19691031","+,,0","19691023",",2,0","19691001",",,0","20.6",",0,13,","0",",,0,31,+","0",",,0,31,+","28.2","2,,0,23,","33.3",",0,01,","118.4","4,,,0","","","0.0",",0","109.8",",a,,0","0",",,,0","27.25",",0","31.94",",,,0","22.55",",,,0","",""
"RQC00660152","1969-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","235.2",",0","12","4,0","7","4,0","2","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19691120",",,0","19691130","+,,0","19691130","+,,0","19691110",",4,0","19691117","+,,0","17.8",",0,20,","0",",,0,30,+","0",",,0,30,+","125.7","4,,0,10,","32.2",",0,17,+","","","","","0.0",",0","227.7",",a,,0","0",",,,0","26.17",",0","30.47",",,,0","21.88",",,,0","",""
"RQC00660152","1969-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","190.0","1,0","7","2,0","3","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19691229","+,1,0","19691231","+,,0","19691231","+,,0","19691205",",2,0","19691219",",,0","15.6","1,0,29,+","0",",,0,31,+","0",",,0,31,+","27.9","2,,0,05,","31.1",",0,19,","","","","","0.0",",0","54.3",",a,,0","0",",,,0","24.67","1,0","29.92",",,,0","19.42","1,,,0","",""
"RQC00660152","1970-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","206.8","","206.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19700106",",,0","19700131","+,,0","19700131","+,,0","19700116",",,0","19700126",",,0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,16,","31.7",",0,26,","","","","","0.0",",0","7.6",",,,0","0",",,,0","25.00",",0","30.24",",,,0","19.77",",,,0","",""
"RQC00660152","1970-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","381.7","","174.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","19700207",",,0","19700228","+,,0","19700228","+,,0","19700207",",,0","19700221",",,0","15.6",",0,07,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,07,","32.2",",0,21,","122.1","1,,,0","","","0.0",",0","17.6",",,,0","0",",,,0","24.58",",0","30.36",",,,0","18.79",",,,0","",""
"RQC00660152","1970-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","595.7","","214.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19700305",",,0","19700331","+,,0","19700331","+,,0","19700328",",,0","19700322","+,,0","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,28,","31.7",",0,22,+","185.6",",,,0","","","0.0",",0","4.1",",,,0","0",",,,0","25.24",",0","30.55",",,,0","19.93",",,,0","",""
"RQC00660152","1970-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","823.1","","227.4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19700406",",,0","19700430","+,,0","19700430","+,,0","19700421",",,0","19700425",",,0","16.7",",0,06,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,21,","34.4",",0,25,","193.7",",,,0","","","0.0",",0","4.2",",,,0","0",",,,0","25.91",",0","31.19",",,,0","20.63",",,,0","",""
"RQC00660152","1970-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","1085.8","","262.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19700517","+,,0","19700531","+,,0","19700531","+,,0","19700511",",,0","19700529","+,,0","18.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,11,","33.3",",0,29,+","189.0",",,,0","","","0.0",",0","18.0",",,,0","0",",,,0","26.81",",0","32.08",",,,0","21.54",",,,0","",""
"RQC00660152","1970-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","1359.7","","273.9",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19700610",",,0","19700630","+,,0","19700630","+,,0","19700616",",,0","19700612","+,,0","20.6",",0,10,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,16,","33.3",",0,12,+","158.2","3,,,0","","","0.0",",0","148.2",",,,0","0",",,,0","27.46",",0","31.57",",,,0","23.35",",,,0","",""
"RQC00660152","1970-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","1626.4","","266.7","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","19700717",",,0","19700731","+,,0","19700731","+,,0","19700726",",,0","19700718",",1,0","21.1",",0,17,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,26,","32.8","1,0,18,","177.9",",,,0","0.0","","0.0","1,0","128.0",",,,0","0",",,,0","27.20","1,0","31.08","1,,,0","23.32",",,,0","",""
"RQC00660152","1970-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"RQC00660152","1970-10","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","234.6","2,0","10","2,0","7","2,0","4","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","7","2,0","19701022","+,1,0","19701031","+,,0","19701031","+,,0","19701006",",2,0","19701015",",2,0","17.2","1,0,22,+","0",",,0,31,+","0",",,0,31,+","254.0","2,,0,06,","33.9","2,0,15,","","","","","0.0","2,0","708.9",",a,,0","0",",,,0","26.41","2,0","31.19","2,,,0","21.62","1,,,0","",""
"RQC00660152","1970-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","","","204.2","3,0","10","2,0","6","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","19701130",",3,0","19701130","+,,0","19701130","+,,0","19701110",",2,0","19701121","+,3,0","17.2","3,0,30,","0",",,0,30,+","0",",,0,30,+","22.9","2,,0,10,","31.7","3,0,21,+","120.9","2,,,0","","","0.0","3,0","77.2",",a,,0","0",",,,0","25.89","3,0","30.82","3,,,0","20.97","3,,,0","",""
"RQC00660152","1971-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","172.2","0","172.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19710125",",,0","19710131","+,,0","19710131","+,,0","19710121",",,0","19710114",",,0","16.1",",0,25,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,21,","30.6",",0,14,","124.7",",,,0","","","0.0",",0","27.7",",,,0","0",",,,0","23.89",",0","28.84",",,,0","18.94",",,,0","1436","3,,,0"
"RQC00660152","1971-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","329.2","0","157.0",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19710228","+,,0","19710228","+,,0","19710228","+,,0","19710201",",,0","19710210",",,0","16.7",",0,28,+","0",",,0,28,+","0",",,0,28,+","33.8",",,0,01,","31.1",",0,10,","140.9",",,,0","","","0.0",",0","36.9",",,,0","0",",,,0","23.94",",0","29.07",",,,0","18.81",",,,0","2119",",,,0"
"RQC00660152","1971-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","516.3","0","187.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19710301",",,0","19710331","+,,0","19710331","+,,0","19710319",",,0","19710330",",,0","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","31.7",",0,30,","171.0","2,,,0","","","0.0",",0","18.9",",,,0","0",",,,0","24.37",",0","29.84",",,,0","18.90",",,,0","1856",",,,0"
"RQC00660152","1971-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","717.6","0","201.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19710411",",,0","19710430","+,,0","19710430","+,,0","19710420",",,0","19710418",",,0","18.3",",0,11,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,20,","31.7",",0,18,","173.6",",,,0","","","0.0",",0","92.5",",,,0","0",",,,0","25.04",",0","29.78",",,,0","20.31",",,,0","1614",",,,0"
"RQC00660152","1971-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","947.2","0","229.6",",0","19",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19710520",",,0","19710531","+,,0","19710531","+,,0","19710524",",,0","19710524","+,,0","18.3",",0,20,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,24,","31.1",",0,24,+","155.2","2,,,0","","","0.0",",0","180.5",",,,0","0",",,,0","25.74",",0","29.87",",,,0","21.61",",,,0","1753",",,,0"
"RQC00660152","1971-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","1193.1","0","245.9",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19710622","+,,0","19710630","+,,0","19710630","+,,0","19710606",",,0","19710621","+,,0","21.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,06,","31.7",",0,21,+","178.7",",,,0","","","0.0",",0","59.7",",,,0","0",",,,0","26.53",",0","30.62",",,,0","22.43",",,,0","1885",",,,0"
"RQC00660152","1971-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","1448.3","0","255.2","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","19710729",",1,0","19710731","+,,0","19710731","+,,0","19710727",",,0","19710712","+,,0","20.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,27,","32.2",",0,12,+","195.9",",,,0","0.0","0","0.0",",0","47.3",",,,0","0",",,,0","26.83","1,0","31.23",",,,0","22.43","1,,,0","2508",",,,0"
"RQC00660152","1971-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","1702.9","0","254.6",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19710823",",,0","19710831","+,,0","19710831","+,,0","19710825",",,0","19710824","+,,0","20.0",",0,23,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,25,","32.8",",0,24,+","164.8",",,,0","0.0","0","0.0",",0","190.6",",,,0","0",",,,0","26.55",",0","31.11",",,,0","21.98",",,,0","1809",",,,0"
"RQC00660152","1971-09","17.9555","-66.2222","7.6","AGUIRRE, PR US","1947.6","0","244.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19710918","+,,0","19710930","+,,0","19710930","+,,0","19710903",",,0","19710918",",,0","20.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,03,","33.3",",0,18,","173.6",",,,0","0.0","0","0.0",",0","39.4",",,,0","0",",,,0","26.49",",0","31.76",",,,0","21.22",",,,0","1056",",,,0"
"RQC00660152","1971-10","17.9555","-66.2222","7.6","AGUIRRE, PR US","2190.8","0","243.2",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19711023",",,0","19711031","+,,0","19711031","+,,0","19711014",",,0","19711020","+,,0","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,14,","32.2",",0,20,+","113.3","1,,,0","0.0","0","0.0",",0","134.3",",,,0","0",",,,0","26.18",",0","31.07",",,,0","21.29",",,,0","640",",,,0"
"RQC00660152","1971-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","2379.4","0","188.6","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","0",",0","19711120",",2,0","19711130","+,,0","19711130","+,,0","19711111",",,0","19711123","+,,0","16.7","2,0,20,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,11,","31.7",",0,23,+","119.2",",,,0","0.0","0","0.0",",0","54.6",",,,0","0",",,,0","25.05","2,0","30.72",",,,0","19.38","2,,,0","",""
"RQC00660152","1971-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","2564.8","0","185.4",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19711220",",,0","19711231","+,,0","19711231","+,,0","19711218",",,0","19711227","+,,0","15.6",",0,20,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","30.6",",0,27,+","135.3",",,,0","0.0","0","0.0",",0","7.6",",,,0","0",",,,0","24.31",",0","29.53",",,,0","19.10",",,,0","1641",",,,0"
"RQC00660152","1972-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","166.4","0","166.4","1,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19720127","+,1,0","19720131","+,,0","19720131","+,,0","19720130",",,0","19720102",",,0","16.7","1,0,27,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,30,","30.0",",0,02,","138.9",",,,0","0.0","0","0.0",",0","31.9",",,,0","0",",,,0","23.87","1,0","28.85",",,,0","18.89","1,,,0","2201",",,,0"
"RQC00660152","1972-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","327.9","0","161.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19720218",",,0","19720229","+,,0","19720229","+,,0","19720201",",,0","19720227","+,,0","15.0",",0,18,","0",",,0,29,+","0",",,0,29,+","5.1",",,0,01,","30.0",",0,27,+","144.0",",,,0","0.0","0","0.0",",0","15.3",",,,0","0",",,,0","23.90",",0","28.99",",,,0","18.82",",,,0","1821",",,,0"
"RQC00660152","1972-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","509.0","0","181.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19720310",",,0","19720331","+,,0","19720331","+,,0","19720322",",,0","19720309",",,0","16.1",",0,10,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,22,","31.7",",0,09,","165.0",",,,0","0.0","0","0.0",",0","35.5",",,,0","0",",,,0","24.17",",0","29.40",",,,0","18.95",",,,0","1494",",,,0"
"RQC00660152","1972-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","719.8","0","210.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19720419","+,,0","19720430","+,,0","19720430","+,,0","19720426",",,0","19720421",",,0","16.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,26,","32.2",",0,21,","189.6",",,,0","0.0","0","0.0",",0","5.4",",,,0","0",",,,0","25.36",",0","30.66",",,,0","20.06",",,,0","1776",",,,0"
"RQC00660152","1972-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","961.7","0","241.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19720529","+,,0","19720531","+,,0","19720531","+,,0","19720506",",,0","19720531",",,0","19.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","32.2",",0,31,","198.0",",,,0","0.0","0","0.0",",0","26.3",",,,0","0",",,,0","26.14",",0","30.73",",,,0","21.55",",,,0","2067",",,,0"
"RQC00660152","1972-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","1230.5","0","268.8",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19720616","+,,0","19720630","+,,0","19720630","+,,0","19720616",",,0","19720630","+,,0","21.7",",0,16,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,16,","32.2",",0,30,+","166.6","1,,,0","0.0","0","0.0",",0","84.2",",,,0","0",",,,0","27.29",",0","31.71",",,,0","22.87",",,,0","1642",",,,0"
"RQC00660152","1972-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","1527.3","0","296.8",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19720718",",,0","19720731","+,,0","19720731","+,,0","19720714",",,0","19720729",",,0","20.6",",0,18,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","33.3",",0,29,","213.9",",,,0","0.0","0","0.0",",0","14.0",",,,0","0",",,,0","27.91",",0","32.17",",,,0","23.65",",,,0","2281",",,,0"
