"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023183","1964-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1743.8","0","170.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19641031",",,0","19641031","+,,0","19641031","+,,0","1","","19641016",",,0","19641011","+,,0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","36.1",",0,11,+","0.0","0","0.0",",0","4.3",",,,0","","","","","","","","","0",",,,0","23.84",",0","32.34",",,,0","15.34",",,,0","","","","","","","","","90",",X","","","","","","","12.3",",X"
"USW00023183","1964-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1745.2","0","1.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","2","","","","19641117",",,0","19641130","+,,0","19641130","+,,0","","","19641118",",,0","19641107",",,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,18,","28.9",",0,07,","159.8","0","159.8",",0","8.9",",,,0","","","","","","","","","0",",,,0","13.05",",0","20.72",",,,0","5.39",",,,0","","","","","","","","","158",",X","","","","","","","13.4",",X"
"USW00023183","1964-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1745.2","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","2","","","","19641216",",,0","19641231","+,,0","19641231","+,,0","1","","19641218",",,0","19641202","+,,0","-0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,18,","20.6",",0,02,+","385.0","0","225.2",",0","27.6",",,,0","","","","","","","","","0",",,,0","11.07",",0","17.82",",,,0","4.32",",,,0","","","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00023183","1965-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","2","","","","19650127","+,,0","19650131","+,,0","19650131","+,,0","1","","19650106",",,0","19650117",",,0","0.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","25.0",",0,17,","598.0","0","213.0",",0","31.1",",,,0","82.1",",X","","","","","","","0",",,,0","11.46",",0","17.79",",,,0","5.14",",,,0","15642",",X","","","","","","","293",",X","","","","","","","22.1",",X"
"USW00023183","1965-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","19650212",",,0","19650228","+,,0","19650228","+,,0","2","","19650206",",,0","19650226",",,0","-2.2",",0,12,","0",",,0,28,+","0",",,0,28,+","19.3",",,0,06,","26.1",",0,26,","795.0","0","197.0",",0","23.1",",,,0","85.0",",X","","","","","","","0",",,,0","11.30",",0","18.51",",,,0","4.09",",,,0","15714",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.8","0","0.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","19650303",",,0","19650331","+,,0","19650331","+,,0","1","","19650310",",,0","19650331",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,10,","29.4",",0,31,","949.3","0","154.3",",0","35.4",",,,0","86.2",",X","","","","","","","0",",,,0","13.38",",0","20.73",",,,0","6.03",",,,0","19224",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","50.5","0","49.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","5",",0","2","","","","19650411",",,0","19650430","+,,0","19650430","+,,0","1","","19650403",",,0","19650430",",,0","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,03,","36.1",",0,30,","1025.6","0","76.3",",0","34.2",",,,0","76.5",",X","","","","","","","0",",,,0","17.45",",0","25.07",",,,0","9.82",",,,0","18048",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","176.9","0","126.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19650508",",,0","19650531","+,,0","19650531","+,,0","","","19650512",",,0","19650529",",,0","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","40.0",",0,29,","1034.8","0","9.2",",0","4.1",",,,0","90.8",",X","","","","","","","0",",,,0","22.11",",0","31.79",",,,0","12.44",",,,0","23472",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","409.4","0","232.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","19650603",",,0","19650630","+,,0","19650630","+,,0","2","","19650623",",,0","19650629",",,0","10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,23,","41.7",",0,29,","1034.8","0","0.0",",0","23.1",",,,0","94.5",",X","","","","","","","0",",,,0","26.08",",0","36.29",",,,0","15.87",",,,0","24402",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","857.4","0","448.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19650702",",,0","19650731","+,,0","19650731","+,,0","5","","19650716",",,0","19650704",",,0","21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","45.0",",0,04,","0.0","0","0.0",",0","4.1",",,,0","85.5",",X","","","","","","","0",",,,0","32.78",",0","40.72",",,,0","24.85",",,,0","22476",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1270.5","0","413.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19650824",",,0","19650831","+,,0","19650831","+,,0","3","","19650817",",,0","19650809","+,,0","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,17,","43.3",",0,09,+","0.0","0","0.0",",0","4.7",",,,0","93.6",",X","","","","","","","0",",,,0","31.66",",0","40.07",",,,0","23.25",",,,0","23298",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1508.5","0","238.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","19650921","+,,0","19650930","+,,0","19650930","+,,0","5","","19650919",",,0","19650915","+,,0","8.3",",0,21,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","39.4",",0,15,+","2.5","0","2.5",",0","15.4",",,,0","90.7",",X","","","","","","","0",",,,0","26.18",",0","34.82",",,,0","17.55",",,,0","20196",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1664.6","0","156.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","19651019","+,,0","19651031","+,,0","19651031","+,,0","2","","19651016",",,0","19651011","+,,0","8.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,16,","37.2",",0,11,+","7.2","0","4.7",",0","5.1",",,,0","92.0",",X","","","","","","","0",",,,0","23.21",",0","33.31",",,,0","13.12",",,,0","19428",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1684.1","0","19.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3","","","","19651129","+,,0","19651130","+,,0","19651130","+,,0","","","19651125",",,0","19651101",",,0","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,25,","32.8",",0,01,","75.2","0","68.0",",0","23.4",",,,0","61.1",",X","","","","","","","0",",,,0","16.72",",0","24.60",",,,0","8.83",",,,0","11586",",X","","","","","","","","","","","","","","","",""
"USW00023183","1965-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1684.1","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","2","","","","19651220",",,0","19651231","+,,0","19651231","+,,0","4","","19651222",",,0","19651205",",,0","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,22,","27.8",",0,05,","284.6","0","209.4",",0","81.1",",,,0","65.1",",X","","","","","","","0",",,,0","11.58",",0","18.03",",,,0","5.12",",,,0","12096",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","3","","1","","19660125","+,,0","19660131","+,,0","19660131","+,,0","","","19660118",",,0","19660107",",,0","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,18,","23.9",",0,07,","573.5","0","288.9",",0","8.9",",,,0","78.9",",X","","","","","","","0",",,,0","9.01",",0","16.63",",,,0","1.40",",,,0","14994",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","3","","1","","19660216","+,,0","19660228","+,,0","19660228","+,,0","","","19660207",",,0","19660221",",,0","-2.2",",0,16,+","0",",,0,28,+","0",",,0,28,+","11.7",",,0,07,","23.3",",0,21,","811.0","0","237.5",",0","24.2",",,,0","78.8",",X","","","","","","","0",",,,0","9.85",",0","17.52",",,,0","2.18",",,,0","14580",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","16.9","0","16.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","1",",0","","","","","19660304",",,0","19660331","+,,0","19660331","+,,0","1","","19660326",",,0","19660331",",,0","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,26,","33.3",",0,31,","894.4","0","83.4",",0","8.6",",,,0","81.8",",X","","","","","","","0",",,,0","16.19",",0","25.51",",,,0","6.87",",,,0","18258",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","103.0","0","86.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","19660422",",,0","19660430","+,,0","19660430","+,,0","1","","19660415",",,0","19660401",",,0","6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","35.6",",0,01,","901.4","0","7.0",",0","0.0",",T,,0","91.5",",X","","","","","","","0",",,,0","20.97",",0","30.99",",,,0","10.95",",,,0","21468",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","362.5","0","259.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19660511",",,0","19660531","+,,0","19660531","+,,0","","","19660531","+,,0","19660525","+,,0","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","39.4",",0,25,+","901.4","0","0.0",",0","0.0",",T,,0","95.2",",X","","","","","","","0",",,,0","26.70",",0","36.18",",,,0","17.23",",,,0","24588",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","724.8","0","362.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","19660602",",,0","19660630","+,,0","19660630","+,,0","2","","19660630",",,0","19660614",",,0","14.4",",0,02,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,30,","44.4",",0,14,","901.4","0","0.0",",0","5.6",",,,0","91.9",",X","","","","","","","0",",,,0","30.41",",0","39.67",",,,0","21.15",",,,0","23718",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1207.3","0","482.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19660706",",,0","19660731","+,,0","19660731","+,,0","4","","19660721",",,0","19660706",",,0","20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,21,","45.0",",0,06,","0.0","0","0.0",",0","2.3",",,,0","81.8",",X","","","","","","","0",",,,0","33.90",",0","41.40",",,,0","26.40",",,,0","21528",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1653.5","0","446.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19660818",",,0","19660831","+,,0","19660831","+,,0","10","","19660818",",,0","19660809","+,,0","21.7",",0,18,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,18,","43.3",",0,09,+","0.0","0","0.0",",0","55.2",",,,0","91.1",",X","","","","","","","0",",,,0","32.73",",0","39.75",",,,0","25.71",",,,0","22644",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1950.5","0","297.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","1","","","","19660903","+,,0","19660930","+,,0","19660930","+,,0","6","","19660913",",,0","19660922","+,,0","18.3",",0,03,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,13,","39.4",",0,22,+","0.0","0","0.0",",0","50.9",",,,0","78.3",",X","","","","","","","0",",,,0","28.23",",0","35.04",",,,0","21.43",",,,0","17526",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2056.7","0","106.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19661018","+,,0","19661031","+,,0","19661031","+,,0","1","","19661004",",,0","19661009",",,0","6.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,04,","34.4",",0,09,","5.3","0","5.3",",0","6.4",",,,0","86.1",",X","","","","","","","0",",,,0","21.59",",0","30.96",",,,0","12.22",",,,0","18180",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2062.2","0","5.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","","","19661127",",,0","19661130","+,,0","19661130","+,,0","","","19661108",",,0","19661101",",,0","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,08,","32.2",",0,01,","85.5","0","80.2",",0","9.6",",,,0","83.4",",X","","","","","","","0",",,,0","15.84",",0","24.55",",,,0","7.13",",,,0","15702",",X","","","","","","","","","","","","","","","",""
"USW00023183","1966-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2063.3","0","1.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","","","19661231",",,0","19661231","+,,0","19661231","+,,0","1","","19661226",",,0","19661206",",,0","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,26,","26.1",",0,06,","310.3","0","224.8",",0","13.2",",,,0","81.4",",X","","","","","","","0",",,,0","11.12",",0","19.45",",,,0","2.79",",,,0","15114",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","1","","","","19670107",",,0","19670131","+,,0","19670131","+,,0","","","19670123",",,0","19670128",",,0","-6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","26.1",",0,28,","557.4","0","247.1",",0","6.4",",,,0","85.7",",X","","","","","","","0",",,,0","10.36",",0","19.57",",,,0","1.15",",,,0","16290",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1.1","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","19670217","+,,0","19670228","+,,0","19670228","+,,0","","","19670228","+,,0","19670204",",,0","-1.1",",0,17,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.3",",0,04,","702.9","0","145.5",",0","0.0",",,,0","90.8",",X","","","","","","","0",",,,0","13.18",",0","22.73",",,,0","3.63",",,,0","16770",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","21.6","0","20.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1","","","","19670306",",,0","19670331","+,,0","19670331","+,,0","","","19670329",",,0","19670323","+,,0","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,29,","32.2",",0,23,+","762.1","0","59.2",",0","11.0",",,,0","84.8",",X","","","","","","","0",",,,0","17.08",",0","25.86",",,,0","8.31",",,,0","18864",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","32.5","0","10.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19670430",",,0","19670430","+,,0","19670430","+,,0","","","19670412",",,0","19670427",",,0","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,12,","30.6",",0,27,","817.1","0","55.0",",0","2.1",",,,0","86.9",",X","","","","","","","0",",,,0","16.86",",0","25.09",",,,0","8.63",",,,0","20448",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","212.7","0","180.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19670502",",,0","19670531","+,,0","19670531","+,,0","2","","19670524",",,0","19670522","+,,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,24,","40.6",",0,22,+","823.0","0","5.9",",0","1.3",",,,0","89.3",",X","","","","","","","0",",,,0","23.95",",0","33.08",",,,0","14.83",",,,0","23070",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","481.1","0","268.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","19670601",",,0","19670630","+,,0","19670630","+,,0","2","","19670618",",,0","19670630","+,,0","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,18,","41.1",",0,30,+","823.0","0","0.0",",0","12.0",",,,0","92.4",",X","","","","","","","0",",,,0","27.28",",0","35.55",",,,0","19.01",",,,0","23868",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","938.7","0","457.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19670711",",,0","19670731","+,,0","19670731","+,,0","8","","19670716",",,0","19670702","+,,0","22.2",",0,11,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","43.3",",0,02,+","0.0","0","0.0",",0","25.2",",,,0","80.1",",X","","","","","","","0",",,,0","33.10",",0","39.79",",,,0","26.40",",,,0","21054",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1386.6","0","447.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19670817",",,0","19670831","+,,0","19670831","+,,0","8","","19670830","+,,0","19670826",",,0","23.3",",0,17,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,+","43.3",",0,26,","0.0","0","0.0",",0","0.6",",,,0","84.0",",X","","","","","","","0",",,,0","32.78",",0","39.55",",,,0","26.02",",,,0","20874",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1716.4","0","329.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","1","","","","19670915",",,0","19670930","+,,0","19670930","+,,0","2","","19670902",",,0","19670923",",,0","17.2",",0,15,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,02,","40.6",",0,23,","0.0","0","0.0",",0","3.3",",,,0","87.1",",X","","","","","","","0",",,,0","29.33",",0","36.66",",,,0","22.00",",,,0","19380",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1865.0","0","148.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19671031",",,0","19671031","+,,0","19671031","+,,0","2","","19671003",",,0","19671001",",,0","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","36.7",",0,01,","3.6","0","3.6",",0","17.1",",,,0","96.2",",X","","","","","","","0",",,,0","23.01",",0","31.81",",,,0","14.22",",,,0","20310",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1887.3","0","22.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1","","1","","19671130",",,0","19671130","+,,0","19671130","+,,0","2","","19671128",",,0","19671112",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,28,","33.3",",0,12,","45.3","0","41.7",",0","32.3",",,,0","82.6",",X","","","","","","","0",",,,0","17.69",",0","25.77",",,,0","9.60",",,,0","15612",",X","","","","","","","","","","","","","","","",""
"USW00023183","1967-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1887.3","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","4","","1","","19671210",",,0","19671231","+,,0","19671213",",,0","","","19671214",",,0","19671205","+,,0","-1.7",",0,10,","0",",,0,31,+","0",",T,0,13,","36.3",",,0,14,","20.0",",0,05,+","334.5","0","289.2",",0","101.2",",,,0","71.4",",X","","","","","","","0",",T,,0","9.00",",0","15.30",",,,0","2.70",",,,0","13278",",X","","","","","","","","","","","","","","","",""
"USW00023183","1968-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","19680106","+,,0","19680131","+,,0","19680131","+,,0","","","19680126",",,0","19680114",",,0","-0.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,26,","23.3",",0,14,","552.1","0","217.6",",0","4.8",",,,0","83.2",",X","","","","","","","0",",,,0","11.31",",0","18.68",",,,0","3.95",",,,0","15834",",X","","","","","","","","","","","","","","","",""
"USW00023183","1968-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1.4","0","1.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","","","19680201",",,0","19680229","+,,0","19680229","+,,0","3","","19680212",",,0","19680226",",,0","1.7",",0,01,","0",",,0,29,+","0",",,0,29,+","15.0",",,0,12,","28.9",",0,26,","640.0","0","87.9",",0","30.5",",,,0","81.1",",X","","","","","","","0",",,,0","15.35",",0","22.33",",,,0","8.37",",,,0","15564",",X","","","","","","","","","","","","","","","",""
