"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042218","1927-02","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","18",",6","17",",6","10",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270220",",,6","","","","","","","","","116.8",",,6,20,","","","","","638.7",",,,6","","","","","","","",""
"USC00042218","1927-03","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19270314","+,,6","","","19270302",",,6","","","","","","","0",",T,6,14,+","32.5",",,6,02,","","","","","179.2",",,,6","0",",T,,6","","","","","",""
"USC00042218","1927-04","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19270408",",,6","","","19270402",",,6","","","","","","","0",",T,6,08,","59.7",",,6,02,","","","","","142.8",",,,6","0",",T,,6","","","","","",""
"USC00042218","1927-05","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270501",",,6","","","","","","","","","15.7",",,6,01,","","","","","37.0",",,,6","","","","","","","",""
"USC00042218","1927-06","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19270630","+,,6","","","19270608",",,6","","","","","","","0",",,6,30,+","15.2",",,6,08,","","","","","43.7",",,,6","0",",,,6","","","","","",""
"USC00042218","1927-07","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270729",",,6","","","","","","","","","0.8",",,6,29,","","","","","0.8",",,,6","","","","","","","",""
"USC00042218","1927-08","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00042218","1927-09","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19270930","+,,6","","","19270928",",,6","","","","","","","0",",,6,30,+","7.1",",,6,28,","","","","","7.4",",,,6","0",",,,6","","","","","",""
"USC00042218","1927-10","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271031",",,6","","","","","","","","","14.7",",,6,31,","","","","","60.0",",,,6","","","","","","","",""
"USC00042218","1927-11","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","18",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271109",",,6","","","","","","","","","149.9",",,6,09,","","","","","435.1",",,,6","","","","","","","",""
"USC00042218","1927-12","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","8",",6","8",",6","4",",6","","","1",",6","","","","","","","","","","","","","","","","","19271209",",,6","","","19271226",",,6","","","","","","","51",",,6,09,","66.0",",,6,26,","","","","","254.2",",,,6","51",",,,6","","","","","",""
"USC00042218","1928-01","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","12",",6","11",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280114",",,6","","","","","","","","","53.3",",,6,14,","","","","","319.6",",,,6","","","","","","","",""
"USC00042218","1928-03","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","16",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280326",",,6","","","","","","","","","92.7",",,6,26,","","","","","400.7",",,,6","","","","","","","",""
"USC00042218","1928-04","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280401",",,6","","","","","","","","","47.0",",,6,01,","","","","","157.3",",,,6","","","","","","","",""
"USC00042218","1928-05","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19280531","+,,6","","","19280501",",,6","","","","","","","0",",,6,31,+","0.8",",,6,01,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00042218","1928-06","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280610",",,6","","","","","","","","","0.5",",,6,10,","","","","","0.5",",,,6","","","","","","","",""
"USC00042218","1928-07","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280703",",,6","","","","","","","","","1.3",",,6,03,","","","","","1.3",",,,6","","","","","","","",""
"USC00042218","1928-08","39.83333","-123.63333","392.9","CUMMINGS, CA US","127.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19280804",",,6","","","","","","","19280831","+,,6","19280808",",,6","7.2",",6,04,","","","","","0.0",",,6,31,+","35.0",",6,08,","5.2",",6","0.0",",,,6","","","22.29",",6","29.85",",,,6","14.72",",,,6"
"USC00042218","1928-09","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280911",",,6","","","","","","","","","7.1",",,6,11,","","","","","7.1",",,,6","","","","","","","",""
"USC00042218","1928-10","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19281031","+,,6","","","19281004",",,6","","","","","","","0",",,6,31,+","51.6",",,6,04,","","","","","86.4",",,,6","0",",,,6","","","","","",""
"USC00042218","1928-11","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19281130","+,,6","","","19281113",",,6","","","","","","","0",",,6,30,+","81.3",",,6,13,","","","","","244.5",",,,6","0",",,,6","","","","","",""
"USC00042218","1928-12","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","8",",6","7",",6","5",",6","","","1",",6","","","","","","","","","","","","","","","","","19281212",",,6","","","19281229",",,6","","","","","","","64",",,6,12,","76.2",",,6,29,","","","","","265.7",",,,6","64",",,,6","","","","","",""
"USC00042218","1929-01","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","13",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19290131","+,,6","","","19290131",",,6","","","","","","","0",",,6,31,+","30.5",",,6,31,","","","","","173.1",",,,6","0",",,,6","","","","","",""
"USC00042218","1929-02","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19290228","+,,6","","","19290203",",,6","","","","","","","0",",,6,28,+","53.3",",,6,03,","","","","","108.4",",,,6","0",",,,6","","","","","",""
"USC00042218","1929-03","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290331","+,,6","","","19290310",",,6","","","","","","","0",",,6,31,+","50.3",",,6,10,","","","","","102.4",",,,6","0",",,,6","","","","","",""
"USC00042218","1929-05","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290531",",,6","","","","","","","","","10.7",",,6,31,","","","","","12.7",",,,6","","","","","","","",""
