"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYTG0028","2021-04","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","12",",N","9",",N","1",",N","","","","","","","","","20210430",",,N","","","","","32.5",",,N,30,","78.7",",,,N","",""
"US1NYTG0028","2021-05","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","12",",N","8",",N","1",",N","","","","","","","","","20210529",",,N","","","","","41.7",",,N,29,","127.4",",,,N","",""
"US1NYTG0028","2021-06","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","14",",N","8",",N","1",",N","","","","","","","","","20210609",",,N","","","","","27.4",",,N,09,","74.9",",,,N","",""
"US1NYTG0028","2021-07","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","18","2,N","14","2,N","1","2,N","","","","","","","","","20210712",",2,N","","","","","51.3","2,,N,12,","218.9",",a,,N","",""
"US1NYTG0028","2021-08","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","9","2,N","6","2,N","2","2,N","","","","","","","","","20210819",",2,N","","","","","38.6","2,,N,19,","107.0",",a,,N","",""
"US1NYTG0028","2021-10","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","12",",N","7",",N","2",",N","","","","","","","","","20211027",",,N","","","","","46.2",",,N,27,","138.4",",,,N","",""
"US1NYTG0028","2021-11","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","11","1,N","4","1,N","0","1,N","","","","","","","","","20211112",",1,N","","","","","25.1","1,,N,12,","43.6","1,,,N","",""
"US1NYTG0028","2021-12","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","17","2,N","6","2,N","0","2,N","","","","","","","","","20211219",",2,N","","","","","10.4","2,,N,19,","45.2","2,,,N","",""
"US1NYTG0028","2022-01","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","9","1,N","3","1,N","0","1,N","","","","","","","","","20220117",",1,N","","","","","18.8","1,,N,17,","31.2","1,,,N","",""
"US1NYTG0028","2022-02","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","10",",N","5",",N","1",",N","","","3",",N","","","20220204",",,N","20220204",",,N","","","38",",,N,04,","31.2",",,N,04,","83.2",",,,N","101",",,,N"
"US1NYTG0028","2022-03","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","15",",N","10",",N","0",",N","","","","","","","","","20220308",",,N","","","","","19.3",",,N,08,","84.1",",,,N","",""
"US1NYTG0028","2022-04","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","17",",N","7",",N","2",",N","","","","","","","","","20220419",",,N","","","","","35.1",",,N,19,","113.1",",,,N","",""
"US1NYTG0028","2022-05","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","12",",N","6",",N","0",",N","","","","","","","","","20220517",",,N","","","","","19.3",",,N,17,","60.1",",,,N","",""
"US1NYTG0028","2022-06","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","9",",N","7",",N","2",",N","","","","","","","","","20220616",",,N","","","","","29.7",",,N,16,","103.6",",,,N","",""
"US1NYTG0028","2022-07","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","8",",N","4",",N","0",",N","","","","","","","","","20220702",",,N","","","","","9.1",",,N,02,","31.0",",,,N","",""
"US1NYTG0028","2022-08","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","12","4,N","7","4,N","1","4,N","","","","","","","","","20220831",",4,N","","","","","26.2","4,,N,31,","67.8",",a,,N","",""
"US1NYTG0028","2022-09","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","14","4,N","11","4,N","2","4,N","","","","","","","","","20220905",",4,N","","","","","35.8","4,,N,05,","151.8",",a,,N","",""
"US1NYTG0028","2022-10","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","6",",N","3",",N","0",",N","","","","","","","","","20221014",",,N","","","","","15.7",",,N,14,","37.2",",,,N","",""
"US1NYTG0028","2022-11","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","11",",N","5",",N","1",",N","","","","","","","","","20221112",",,N","","","","","39.1",",,N,12,","85.1",",,,N","",""
"US1NYTG0028","2022-12","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","10",",N","9",",N","1",",N","","","","","","","","","20221223",",,N","","","","","26.2",",,N,23,","90.8",",,,N","",""
"US1NYTG0028","2023-01","42.076295","-76.129914","341.1","ENDICOTT 3.7 WSW, NY US","21",",N","9",",N","0",",N","8","1,N","2","1,N","20230123",",1,N","20230123",",1,N","20230120",",,N","114","1,,N,23,","114","1,,N,23,","18.5",",,N,20,","88.0",",,,N","172","1,,,N"
