"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109156","1951-01","51.4831","3.95","0.0","KAPELLE, NL","20",",E","10",",E","0",",E","","","","","19510111",",,E","","","12.3",",,E,11,","68.6",",,,E"
"NLE00109156","1951-02","51.4831","3.95","0.0","KAPELLE, NL","17",",E","6",",E","0",",E","","","","","19510220",",,E","","","13.1",",,E,20,","51.1",",,,E"
"NLE00109156","1951-03","51.4831","3.95","0.0","KAPELLE, NL","18",",E","11",",E","0",",E","","","","","19510316",",,E","","","10.9",",,E,16,","75.2",",,,E"
"NLE00109156","1951-04","51.4831","3.95","0.0","KAPELLE, NL","14",",E","8",",E","0",",E","","","","","19510406","+,,E","","","11.0",",,E,06,+","60.2",",,,E"
"NLE00109156","1951-05","51.4831","3.95","0.0","KAPELLE, NL","18",",E","6",",E","0",",E","","","","","19510524",",,E","","","15.7",",,E,24,","68.4",",,,E"
"NLE00109156","1951-06","51.4831","3.95","0.0","KAPELLE, NL","10",",E","6",",E","0",",E","","","","","19510626",",,E","","","23.6",",,E,26,","74.3",",,,E"
"NLE00109156","1951-07","51.4831","3.95","0.0","KAPELLE, NL","12",",E","6",",E","0",",E","","","","","19510711",",,E","","","13.5",",,E,11,","52.8",",,,E"
"NLE00109156","1951-08","51.4831","3.95","0.0","KAPELLE, NL","18",",E","12",",E","1",",E","","","","","19510808",",,E","","","28.8",",,E,08,","144.3",",,,E"
"NLE00109156","1951-09","51.4831","3.95","0.0","KAPELLE, NL","12",",E","9",",E","0",",E","","","","","19510912",",,E","","","13.4",",,E,12,","63.2",",,,E"
"NLE00109156","1951-10","51.4831","3.95","0.0","KAPELLE, NL","6",",E","3",",E","0",",E","","","","","19511030",",,E","","","8.4",",,E,30,","19.3",",,,E"
"NLE00109156","1951-11","51.4831","3.95","0.0","KAPELLE, NL","21",",E","16",",E","0",",E","","","","","19511120",",,E","","","17.6",",,E,20,","115.1",",,,E"
"NLE00109156","1951-12","51.4831","3.95","0.0","KAPELLE, NL","15",",E","7",",E","0",",E","","","","","19511225",",,E","","","13.3",",,E,25,","47.3",",,,E"
"NLE00109156","1952-01","51.4831","3.95","0.0","KAPELLE, NL","20",",E","13",",E","0",",E","","","","","19520126",",,E","","","23.4",",,E,26,","99.8",",,,E"
"NLE00109156","1952-02","51.4831","3.95","0.0","KAPELLE, NL","11",",E","7",",E","0",",E","","","","","19520210",",,E","","","14.3",",,E,10,","51.6",",,,E"
"NLE00109156","1952-03","51.4831","3.95","0.0","KAPELLE, NL","14",",E","10",",E","0",",E","","","","","19520317",",,E","","","12.8",",,E,17,","65.9",",,,E"
"NLE00109156","1952-04","51.4831","3.95","0.0","KAPELLE, NL","6",",E","3",",E","0",",E","","","","","19520406",",,E","","","5.4",",,E,06,","17.1",",,,E"
"NLE00109156","1952-05","51.4831","3.95","0.0","KAPELLE, NL","12",",E","4",",E","0",",E","","","","","19520506",",,E","","","8.3",",,E,06,","35.6",",,,E"
