"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001128582","2005-01","50.2167","-119.2","482.0","VERNON AUTO, BC CA","0.0","C","0.0",",C","","","","","","","5",",C","21",",C","17",",C","0",",C","0",",C","20050115","+,,C","","","20050131",",,C","-26.5",",C,15,+","","","10.5",",C,31,","","","744.7",",C","","","-5.69",",C","-2.94",",,,C","-8.44",",,,C","","","",""
"CA001128582","2005-02","50.2167","-119.2","482.0","VERNON AUTO, BC CA","0.0","C","0.0",",C","","","","","","","0",",C","24",",C","0",",C","0",",C","0",",C","20050216",",,C","","","20050227",",,C","-9.0",",C,16,","","","11.7",",C,27,","","","498.8",",C","","","0.52",",C","5.39",",,,C","-4.35",",,,C","","","",""
"CA001128582","2005-03","50.2167","-119.2","482.0","VERNON AUTO, BC CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","20050322",",,C","20050316","+,,C","20050307",",,C","-2.8",",C,22,","3.2",",,C,16,+","19.1",",C,07,","","","382.5",",C","15.8",",,,C","5.99",",C","11.35",",,,C","0.63",",,,C","","","",""
"CA001128582","2005-05","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","14.1",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","14",",C","2",",C","20050507",",,C","20050518",",,C","20050529",",,C","2.9",",C,07,","7.0",",,C,18,","33.7",",C,29,","","","114.8",",C","28.2",",,,C","15.09",",C","22.06",",,,C","8.11",",,,C","","","",""
"CA001128582","2005-06","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","8.5",",C","17",",C","9",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","20050615",",,C","20050607",",,C","20050621",",,C","5.2",",C,15,","20.0",",,C,07,","31.6",",C,21,","","","78.3",",C","110.0",",,,C","16.01",",C","21.97",",,,C","10.05",",,,C","","","",""
"CA001128582","2005-07","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","56.0",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","29",",C","4",",C","20050725",",,C","20050709",",,C","20050728",",,C","8.7",",C,25,","5.8",",,C,09,","34.3",",C,28,","13.9","C","13.9",",C","22.0",",,,C","19.69",",C","26.95",",,,C","12.43",",,,C","","","",""
"CA001128582","2005-08","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","73.8",",C","3",",C","3",",C","0",",C","0",",C","0",",C","0",",C","27",",C","6",",C","20050824",",,C","20050829",",,C","20050806",",,C","6.9",",C,24,","13.6",",,C,29,","34.2",",C,06,","32.3","C","18.4",",C","27.2",",,,C","20.12",",C","28.58",",,,C","11.66",",,,C","","","",""
"CA001128582","2005-09","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","1.4",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","20050924",",,C","20050910",",,C","20050902",",,C","0.5",",C,24,","10.4",",,C,10,","26.1",",C,02,","175.6","C","143.3",",C","23.0",",,,C","13.60",",C","19.75",",,,C","7.46",",,,C","","","",""
"CA001128582","2005-10","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","0.0","1,C","11","1,C","4","1,C","0","1,C","0","1,C","2","1,C","0","1,C","0","1,C","0","1,C","20051027",",1,C","20051017",",1,C","20051011",",1,C","-1.6","1,C,27,","20.4","1,,C,17,","18.5","1,C,11,","468.4","C","292.8","1,C","43.0","1,,,C","8.57","1,C","13.07","1,,,C","4.08","1,,,C","","","",""
"CA001128582","2005-11","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","0.0",",C","11",",C","5",",C","0",",C","0",",C","21",",C","4",",C","0",",C","0",",C","20051127",",,C","20051126","+,,C","20051110",",,C","-7.2",",C,27,","8.0",",,C,26,+","10.3",",C,10,","976.7","C","508.3",",C","33.0",",,,C","1.39",",C","4.19",",,,C","-1.41",",,,C","","","",""
"CA001128582","2005-12","50.2167","-119.2","482.0","VERNON AUTO, BC CA","","","0.0",",C","1","1,C","0","1,C","0","1,C","0",",C","27",",C","18",",C","0",",C","0",",C","20051203",",,C","20051201",",1,C","20051225",",,C","-16.2",",C,03,","0.8","1,,C,01,","6.9",",C,25,","1672.3","C","695.6",",C","0.8","1,,,C","-4.11",",C","-1.17",",,,C","-7.05",",,,C","","","",""
"CA001128582","2006-01","50.2167","-119.2","482.0","VERNON AUTO, BC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","0",",C","0",",C","20060104",",,C","20060131","+,,C","20060110",",,C","-5.1",",C,04,","0.0",",,C,31,+","9.8",",C,10,","2210.4","C","538.1",",C","0.0",",,,C","0.98",",C","3.81",",,,C","-1.85",",,,C","","","",""
"CA001128582","2006-02","50.2167","-119.2","482.0","VERNON AUTO, BC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","8",",C","0",",C","0",",C","20060217",",,C","20060228","+,,C","20060227",",,C","-14.6",",C,17,","0.0",",,C,28,+","11.4",",C,27,","2753.4","C","543.0",",C","0.0",",,,C","-1.06",",C","3.08",",,,C","-5.20",",,,C","","","",""
