"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517131","1949-10","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","122.8","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19491029",",4,0","19491031","+,,0","19491031","+,,0","","","","","19491024","+,4,0","16.1","4,0,29,","0",",,0,31,+","0",",,0,31,+","","","27.2","4,0,24,+","","","0.0","4,0","125.0",",a,,0","0",",,,0","22.88","4,0","26.36","4,,,0","19.40","4,,,0"
"USC00517131","1949-11","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","22","4,0","16","4,0","4","4,0","0",",0","0",",0","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491127",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","104.4","4,,0,27,","","","","","","","384.1",",a,,0","0",",,,0","","","","","",""
"USC00517131","1949-12","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","21",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,14,","","","","","","","189.7",",,,0","0",",,,0","","","","","",""
"USC00517131","1950-01","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","1","","19500102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,02,","","","","","","","134.4",",,,0","0",",,,0","","","","","",""
"USC00517131","1950-02","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","81.2","5,0","17",",0","10",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","0","5,0","19500221","+,5,0","19500228","+,,0","19500228","+,,0","","","19500218",",,0","19500209",",5,0","16.7","5,0,21,+","0",",,0,28,+","0",",,0,28,+","35.3",",,0,18,","26.7","5,0,09,","","","0.0","5,0","128.9",",,,0","0",",,,0","21.87","5,0","25.48","5,,,0","18.25","5,,,0"
"USC00517131","1950-03","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","77.6","4,0","18","2,0","14","2,0","4","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19500308",",4,0","19500331","+,,0","19500331","+,,0","","","19500330",",2,0","19500329",",4,0","15.6","4,0,08,","0",",,0,31,+","0",",,0,31,+","64.8","2,,0,30,","26.7","4,0,29,","","","0.0","4,0","279.2",",a,,0","0",",,,0","21.21","4,0","24.65","4,,,0","17.76","4,,,0"
"USC00517131","1950-04","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","25",",0","22",",0","11",",0","0",",0","0",",0","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","1","","19500429","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","113.3",",,0,29,+","","","","","","","828.9",",,,0","0",",,,0","","","","","",""
"USC00517131","1950-05","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","109.4","4,0","16","2,0","13","2,0","3","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19500519","+,4,0","19500531","+,,0","19500531","+,,0","","","19500508",",2,0","19500531",",4,0","17.8","4,0,19,+","0",",,0,31,+","0",",,0,31,+","43.7","2,,0,08,","27.8","4,0,31,","","","0.0","4,0","192.3",",a,,0","0",",,,0","22.38","4,0","25.98","4,,,0","18.79","4,,,0"
"USC00517131","1950-06","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","123.5","4,0","15","2,0","7","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","0","4,0","19500624","+,4,0","19500630","+,,0","19500630","+,,0","","","19500608",",2,0","19500630","+,4,0","18.3","4,0,24,+","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,08,","27.2","4,0,30,+","","","0.0","4,0","79.4",",a,,0","0",",,,0","23.08","4,0","26.53","4,,,0","19.64","4,,,0"
"USC00517131","1950-07","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","24",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,23,","","","","","","","232.8",",,,0","0",",,,0","","","","","",""
"USC00517131","1950-08","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","158.8","4,0","18","2,0","7","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19500829","+,4,0","19500831","+,,0","19500831","+,,0","1","","19500814",",2,0","19500829","+,4,0","19.4","4,0,29,+","0",",,0,31,+","0",",,0,31,+","13.0","2,,0,14,","28.9","4,0,29,+","","","0.0","4,0","60.2",",a,,0","0",",,,0","24.21","4,0","27.61","4,,,0","20.81","4,,,0"
"USC00517131","1950-09","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","154.3","5,0","18",",0","9",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","0","5,0","19500909",",5,0","19500930","+,,0","19500930","+,,0","","","19500911",",,0","19500925","+,5,0","18.9","5,0,09,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,11,","29.4","5,0,25,+","","","0.0","5,0","75.4",",,,0","0",",,,0","24.51","5,0","28.20","5,,,0","20.81","5,,,0"
"USC00517131","1950-10","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","144.5","5,0","20",",0","13",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","19501024",",5,0","19501031","+,,0","19501031","+,,0","1","","19501011",",,0","19501007",",5,0","18.9","5,0,24,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","28.9","5,0,07,","","","0.0","5,0","136.2",",,,0","0",",,,0","23.89","5,0","27.54","5,,,0","20.24","5,,,0"
"USC00517131","1950-11","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","22","1,0","18","1,0","8","1,0","0",",0","0",",0","","","","","","","","","","","","","19501130","+,,0","19501130","+,,0","","","19501111",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","106.9","1,,0,11,","","","","","","","530.4","1,,,0","0",",,,0","","","","","",""
"USC00517131","1950-12","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","27",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19501231","+,,0","19501231","+,,0","","","19501207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","206.5",",,0,07,","","","","","","","612.6",",,,0","0",",,,0","","","","","",""
"USC00517131","1951-01","20.01667","-155.28333","131.1","OOKALA 223, HI US","75.2","0","75.2","5,0","20",",0","13",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","19510125","+,5,0","19510131","+,,0","19510131","+,,0","","","19510112",",,0","19510129","+,5,0","16.1","5,0,25,+","0",",,0,31,+","0",",,0,31,+","56.6",",,0,12,","26.1","5,0,29,+","","","0.0","5,0","235.0",",,,0","0",",,,0","21.23","5,0","24.72","5,,,0","17.73","5,,,0"
"USC00517131","1951-02","20.01667","-155.28333","131.1","OOKALA 223, HI US","132.7","0","57.5","5,0","18",",0","14",",0","4",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","0","5,0","19510209",",5,0","19510228","+,,0","19510228","+,,0","","","19510219",",,0","19510226",",5,0","13.3","5,0,09,","0",",,0,28,+","0",",,0,28,+","148.3",",,0,19,","26.7","5,0,26,","","","0.3","5,0","373.0",",,,0","0",",,,0","20.82","5,0","24.28","5,,,0","17.37","5,,,0"
"USC00517131","1951-03","20.01667","-155.28333","131.1","OOKALA 223, HI US","218.3","0","85.6","5,0","17",",0","15",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","0","5,0","19510309","+,5,0","19510331","+,,0","19510331","+,,0","","","19510329",",,0","19510328",",5,0","17.2","5,0,09,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,29,","28.9","5,0,28,","","","0.0","5,0","231.6",",,,0","0",",,,0","21.63","5,0","25.10","5,,,0","18.15","5,,,0"
"USC00517131","1951-05","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","126.9","5,0","15",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","19510528","+,5,0","19510531","+,,0","19510531","+,,0","","","19510503",",,0","19510515",",5,0","18.3","5,0,28,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,03,","28.3","5,0,15,","","","0.0","5,0","45.8",",,,0","0",",,,0","23.22","5,0","26.92","5,,,0","19.51","5,,,0"
"USC00517131","1951-06","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","149.3","4,0","16",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","0","4,0","19510628","+,4,0","19510630","+,,0","19510630","+,,0","","","19510603",",,0","19510608",",4,0","19.4","4,0,28,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,03,","29.4","4,0,08,","","","0.0","4,0","72.0",",,,0","0",",,,0","24.08","4,0","27.64","4,,,0","20.51","4,,,0"
"USC00517131","1951-07","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","16","4,0","10","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510731",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","53.6","4,,0,31,","","","","","","","229.0",",a,,0","0",",,,0","","","","","",""
"USC00517131","1951-08","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","155.3","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19510831","+,4,0","19510831","+,,0","19510831","+,,0","","","","","19510806",",4,0","19.4","4,0,31,+","0",",,0,31,+","0",",,0,31,+","","","28.9","4,0,06,","","","0.0","4,0","224.6",",a,,0","0",",,,0","24.09","4,0","27.71","4,,,0","20.46","4,,,0"
"USC00517131","1951-09","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","9","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510906",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9","2,,0,06,","","","","","","","61.4",",a,,0","0",",,,0","","","","","",""
"USC00517131","1951-10","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","17",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,31,","","","","","","","184.9",",,,0","0",",,,0","","","","","",""
"USC00517131","1951-11","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","25",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","189.2",",,0,20,","","","","","","","406.7",",,,0","0",",,,0","","","","","",""
"USC00517131","1951-12","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","16",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19511231","+,,0","19511231","+,,0","","","19511230",",,0","","","","","0",",,0,31,+","0",",,0,31,+","100.3",",,0,30,","","","","","","","289.1",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-01","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","26",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520104",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,04,","","","","","","","257.8",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-02","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","19",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520229","+,,0","19520229","+,,0","","","19520214",",,0","","","","","0",",,0,29,+","0",",,0,29,+","62.7",",,0,14,","","","","","","","212.6",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-03","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","24",",0","17",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,27,","","","","","","","430.4",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-04","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","24",",0","19",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,14,","","","","","","","278.4",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-05","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","27",",0","19",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,22,","","","","","","","329.8",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-06","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","28",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,30,","","","","","","","134.5",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-07","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","25",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,18,","","","","","","","179.3",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-08","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","25",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","","","","","","","159.3",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-09","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","20",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,10,","","","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-10","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","19",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","122.4",",,0,20,","","","","","","","471.9",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-11","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","24",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19521130","+,,0","19521130","+,,0","","","19521111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,11,","","","","","","","221.8",",,,0","0",",,,0","","","","","",""
"USC00517131","1952-12","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19521231","+,,0","19521231","+,,0","","","19521208",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,08,","","","","","","","197.1",",,,0","0",",,,0","","","","","",""
"USC00517131","1953-01","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530131","+,,0","19530131","+,,0","","","19530124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,24,","","","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00517131","1953-02","20.01667","-155.28333","131.1","OOKALA 223, HI US","","","","","20",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530209",",,0","","","","","0",",,0,28,+","0",",,0,28,+","31.0",",,0,09,","","","","","","","146.1",",,,0","0",",,,0","","","","","",""
