"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00264651","1968-02","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","19680201",",1,0","19680229","+,,0","19680229","+,,0","19680210",",,0","19680226",",,0","0.0","1,0,01,","0",",,0,29,+","0",",,0,29,+","12.2",",,0,10,","27.2",",0,26,","","","","","138.3",",0","","","","","13.2",",,,0","0",",,,0","13.46","1,0","21.22",",,,0","5.70","1,,,0","",""
"USC00264651","1968-03","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","0","2,0","19680323",",2,0","19680331","+,,0","19680331","+,,0","19680308",",,0","19680329","+,2,0","-0.6","2,0,23,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,08,","27.2","2,0,29,+","","","","","137.7","2,0","","","","","7.6",",,,0","0",",,,0","13.58","2,0","22.66","2,,,0","4.51","2,,,0","",""
"USC00264651","1968-04","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","3.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","19680420",",1,0","19680430","+,,0","19680430","+,,0","19680402",",,0","19680401",",,0","-1.1","1,0,20,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","30.6",",0,01,","","","","","100.0",",0","","","","","0.8",",,,0","0",",,,0","15.05","1,0","24.60",",,,0","5.51","1,,,0","",""
"USC00264651","1968-05","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","104.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19680512","+,,0","19680531","+,,0","19680531","+,,0","19680531","+,,0","19680531","+,,0","5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,31,+","","","","","15.3",",0","","","","","0.0",",,,0","0",",,,0","21.20",",0","31.10",",,,0","11.31",",,,0","",""
"USC00264651","1968-06","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","221.3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","22","3,0","19680605",",3,0","19680630","+,,0","19680630","+,,0","19680630","+,,0","19680618",",3,0","6.7","3,0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3","3,0,18,","","","","","0.0","3,0","","","","","0.0",",,,0","0",",,,0","26.53","3,0","37.27","3,,,0","15.79","3,,,0","",""
"USC00264651","1968-07","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","338.8","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","19680701",",2,0","19680731","+,,0","19680731","+,,0","19680731",",,0","19680721","+,2,0","14.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,31,","42.2","2,0,21,+","","","0.0","0","0.0","2,0","","","","","10.4",",,,0","0",",,,0","30.02","2,0","38.94","2,,,0","21.09","2,,,0","",""
"USC00264651","1968-08","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","272.2","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","19680815",",2,0","19680831","+,,0","19680831","+,,0","19680801",",,0","19680804",",2,0","10.0","2,0,15,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","40.0","2,0,04,","","","0.0","0","0.0","2,0","","","","","3.6",",,,0","0",",,,0","27.72","2,0","36.36","2,,,0","19.08","2,,,0","",""
"USC00264651","1968-09","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","195.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19680920",",,0","19680930","+,,0","19680930","+,,0","19680929",",,0","19680910",",,0","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,","41.1",",0,10,","","","0.9","0","0.9",",0","","","","","1.3",",,,0","0",",,,0","24.81",",0","35.33",",,,0","14.30",",,,0","",""
"USC00264651","1968-10","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","43.8","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","2","2,0","19681020",",2,0","19681031","+,,0","19681031","+,,0","19681015",",,0","19681007","+,2,0","5.0","2,0,20,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","32.2","2,0,07,+","","","19.7","0","18.8","2,0","","","","","5.4",",,,0","0",",,,0","19.20","2,0","28.89","2,,,0","9.50","2,,,0","",""
"USC00264651","1968-11","36.61667","-114.48333","429.8","LOGANDALE, NV US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","15","3,0","0","3,0","19681130",",2,0","19681130","+,,0","19681130","+,,0","19681116",",,0","19681104",",3,0","0.0","2,0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,16,","26.1","3,0,04,","","","173.8","0","154.1","3,0","","","","","4.8",",,,0","0",",,,0","12.60","3,0","20.40","3,,,0","4.79","2,,,0","",""
