"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451205","1972-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","19720305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,05,","","","","","283.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","19720421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,21,","","","","","213.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","19720518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,18,","","","","","22.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","19720610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","","","","","38.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","19720713","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,13,+","","","","","36.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","19720817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,17,","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","19720921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","","","","","144.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","19721028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","19721126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,26,","","","","","173.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1972-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","19",",0","5",",0","12",",0","2",",0","","","","","","","","","","","","","","","19721206",",,0","19721206",",,0","19721221",",,0","","","","","203",",,0,06,","191",",,0,06,","87.9",",,0,21,","","","","","399.5",",,,0","318",",,,0","","","","","",""
"USC00451205","1973-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","15",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","","","19730105",",,0","19730105",",,0","19730113",",,0","","","","","51",",,0,05,","38",",,0,05,","38.6",",,0,13,","","","","","155.9",",,,0","38",",,,0","","","","","",""
"USC00451205","1973-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","19730211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","14.5",",,0,11,","","","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","19730310",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,10,","","","","","153.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","19730417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,17,","","","","","108.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","19730510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,10,","","","","","85.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","19730625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,25,","","","","","107.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","19730707","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,07,+","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","19730817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","","","","","14.3",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","19730921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,21,","","","","","132.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","19731007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,07,","","","","","180.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1973-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","26",",0","23",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731130","+,,0","19731104",",,0","19731109",",,0","","","","","0",",,0,30,+","0",",T,0,04,","46.2",",,0,09,","","","","","471.1",",,,0","0",",T,,0","","","","","",""
"USC00451205","1973-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","29",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","19731225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,25,","","","","","407.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","18",",0","9",",0","2",",0","0",",0","","","","","","","","","","","","","","","19740111","+,,0","19740110",",,0","19740125",",,0","","","","","25",",,0,11,+","20",",,0,10,","39.4",",,0,25,","","","","","415.8",",,,0","28",",,,0","","","","","",""
"USC00451205","1974-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740222",",,0","19740222",",,0","19740201",",,0","","","","","0",",T,0,22,","5",",,0,22,","33.8",",,0,01,","","","","","257.9",",,,0","5",",,,0","","","","","",""
"USC00451205","1974-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","26",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740308","+,,0","19740308","+,,0","19740305",",,0","","","","","0",",T,0,08,+","0",",T,0,08,+","56.6",",,0,05,","","","","","262.8",",,,0","0",",T,,0","","","","","",""
"USC00451205","1974-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","19740402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,02,","","","","","251.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","19740510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","","","","","129.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","19740605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,05,","","","","","102.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","19740709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,09,","","","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","19740823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","","","","","21.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","19740908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,08,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","","","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","20",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","19741124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,24,","","","","","231.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1974-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","28",",0","23",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741231","+,,0","19741222",",,0","19741227",",,0","","","","","0",",,0,31,+","0",",T,0,22,","54.9",",,0,27,","","","","","386.9",",,,0","0",",T,,0","","","","","",""
"USC00451205","1975-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","26",",0","22",",0","7",",0","4",",0","2",",0","","","","","","","","","","","","","","","19750111","+,,0","19750109",",,0","19750114",",,0","","","","","76",",,0,11,+","64",",,0,09,","74.7",",,0,14,","","","","","523.6",",,,0","97",",,,0","","","","","",""
"USC00451205","1975-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","18",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19750220",",,0","19750220",",,0","19750220",",,0","","","","","25",",,0,20,","13",",,0,20,","32.3",",,0,20,","","","","","218.5",",,,0","23",",,,0","","","","","",""
"USC00451205","1975-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","20",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750331","+,,0","19750331","+,,0","19750318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","","","","","192.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","19750425","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,25,+","","","","","74.3",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,27,","","","","","71.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","19750823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","","","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","","","","","9.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","28",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,26,","","","","","291.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","19751126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,26,","","","","","267.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1975-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","20",",0","7",",0","2",",0","1",",0","","","","","","","","","","","","","","","19751213",",,0","19751213",",,0","19751201",",,0","","","","","51",",,0,13,","38",",,0,13,","90.4",",,0,01,","","","","","521.3",",,,0","38",",,,0","","","","","",""
"USC00451205","1976-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","16",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760131","+,,0","19760112",",,0","19760115",",,0","","","","","0",",,0,31,+","13",",,0,12,","66.5",",,0,15,","","","","","423.7",",,,0","13",",,,0","","","","","",""
"USC00451205","1976-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","17",",0","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","19760229",",,0","19760229",",,0","19760216",",,0","","","","","25",",,0,29,","13",",,0,29,","47.5",",,0,16,","","","","","309.2",",,,0","21",",,,0","","","","","",""
"USC00451205","1976-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760331","+,,0","19760331","+,,0","19760324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,24,","","","","","207.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","19760415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","","","","","121.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","19760531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,+","","","","","79.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","19760616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","","","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","19760708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,08,","","","","","52.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","19760816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,16,","","","","","87.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","19760914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,14,","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","19761025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761130","+,,0","19761130","+,,0","19761101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,01,","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1976-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761231","+,,0","19761231","+,,0","19761209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,09,","","","","","114.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","8",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19770102",",,0","19770102",",,0","19770102",",,0","","","","","25",",,0,02,","13",",,0,02,","10.7",",,0,02,","","","","","59.1",",,,0","13",",,,0","","","","","",""
"USC00451205","1977-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770228","+,,0","19770228","+,,0","19770228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","24.4",",,0,28,","","","","","141.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","25",",0","17",",0","4",",0","2",",0","1",",0","","","","","","","","","","","","","","","19770314",",,0","19770314",",,0","19770327",",,0","","","","","76",",,0,14,","64",",,0,14,","40.9",",,0,27,","","","","","282.1",",,,0","64",",,,0","","","","","",""
"USC00451205","1977-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770430","+,,0","19770430","+,,0","19770401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,01,","","","","","44.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","19770504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,04,","","","","","167.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","19770601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,01,","","","","","37.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","19770704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,04,","","","","","24.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","19770830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","","","","","167.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","19770921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,21,","","","","","173.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","19771030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","","","","","100.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","19771125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,25,","","","","","403.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1977-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","25",",0","21",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","19771231","+,,0","19771231","+,,0","19771202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","165.1",",,0,02,","","","","","532.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","28",",0","22",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780131","+,,0","19780131","+,,0","19780114","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,+","","","","","190.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","19780201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.7",",,0,01,","","","","","145.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","19780325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","","","","","105.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","19780421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,21,","","","","","148.3",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","19780511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,11,","","","","","127.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1978-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","19780609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,09,","","","","","63.1",",,,0","0",",,,0","","","","","",""
