"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00089206","1942-12","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19421229",",,6","","","","","","","","","48.8",",,6,29,","","","","","","","","","112.3",",,,6","","","","","","","",""
"USC00089206","1943-01","30.61667","-85.71667","14.9","VERNON, FL US","","","","","9",",6","7",",6","2",",6","","","","","","","","","0","5,6","9","5,6","0","5,6","","","","","","","19430108",",,6","19430125",",5,6","","","","","","","41.9",",,6,08,","26.7","5,6,25,","","","","","","","111.1",",,,6","","","","","17.74","5,,,6","",""
"USC00089206","1943-02","30.61667","-85.71667","14.9","VERNON, FL US","","","","","3",",6","3",",6","0",",6","","","","","0","5,6","8","5,6","0","5,6","14","5,6","0","5,6","19430215",",5,6","","","","","19430206",",,6","19430205",",5,6","-7.8","5,6,15,","","","","","22.9",",,6,06,","27.2","5,6,05,","","","","","","","38.9",",,,6","","","12.60","8,6","21.59","5,,,6","3.60","5,,,6"
"USC00089206","1943-03","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19430306",",,6","","","","","","","","","79.5",",,6,06,","","","","","","","","","182.4",",,,6","","","","","","","",""
"USC00089206","1943-04","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",6","5",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","25","4,6","2","4,6","19430416","+,4,6","","","","","19430418",",,6","19430430",",4,6","0.6","4,6,16,+","","","","","19.8",",,6,18,","33.9","4,6,30,","","","","","","","57.2",",,,6","","","17.74","8,6","26.53","4,,,6","8.94","4,,,6"
"USC00089206","1943-05","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",6","5",",6","1",",6","","","","","0","5,6","0","5,6","","","","","","","19430527","+,5,6","","","","","19430525",",,6","","","12.8","5,6,27,+","","","","","128.5",",,6,25,","","","","","","","","","181.0",",,,6","","","","","","","15.94","5,,,6"
"USC00089206","1943-06","30.61667","-85.71667","14.9","VERNON, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","435.5","4,,,6","","","","","","","","","","","","","",""
"USC00089206","1943-07","30.61667","-85.71667","14.9","VERNON, FL US","","","","","12",",6","10",",6","2",",6","","","","","0","4,6","0","4,6","0","4,6","27","4,6","22","4,6","19430705",",4,6","","","","","19430708",",,6","19430723",",4,6","17.8","4,6,05,","","","","","65.0",",,6,08,","38.3","4,6,23,","","","","","","","191.8",",,,6","","","26.61","8,6","33.39","4,,,6","19.82","4,,,6"
"USC00089206","1943-08","30.61667","-85.71667","14.9","VERNON, FL US","","","223.7","5,6","8",",6","6",",6","1",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","20","5,6","19430824","+,5,6","","","","","19430810",",,6","19430818",",5,6","16.1","5,6,24,+","","","","","40.4",",,6,10,","37.2","5,6,18,","","","","","0.0","5,6","78.8",",,,6","","","26.94","5,6","33.78","5,,,6","20.09","5,,,6"
"USC00089206","1943-09","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",6","7",",6","2",",6","","","","","0","4,6","0","4,6","0","5,6","25","5,6","9","5,6","19430927","+,4,6","","","","","19430903",",,6","19430903",",5,6","10.0","4,6,27,+","","","","","41.4",",,6,03,","35.0","5,6,03,","","","","","","","138.4",",,,6","","","23.73","9,6","30.58","5,,,6","16.88","4,,,6"
"USC00089206","1943-10","30.61667","-85.71667","14.9","VERNON, FL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19431015",",,6","","","","","","","","","9.4",",,6,15,","","","","","","","","","9.4",",,,6","","","","","","","",""
"USC00089206","1943-11","30.61667","-85.71667","14.9","VERNON, FL US","","","4.7","5,6","2",",6","2",",6","1",",6","","","","","0","5,6","16","5,6","0","4,6","15","4,6","0","4,6","19431109",",5,6","","","","","19431108",",,6","19431101",",4,6","-6.7","5,6,09,","","","","","63.5",",,6,08,","30.6","4,6,01,","","","","","189.7","4,6","74.4",",,,6","","","10.90","5,6","21.81","4,,,6","-0.02","5,,,6"
"USC00089206","1943-12","30.61667","-85.71667","14.9","VERNON, FL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","0","5,6","10","5,6","0","5,6","","","","","","","19431214",",,6","19431210","+,5,6","","","","","","","58.4",",,6,14,","27.2","5,6,10,+","","","","","","","112.7",",,,6","","","","","18.97","5,,,6","",""
"USC00089206","1944-01","30.61667","-85.71667","14.9","VERNON, FL US","4.2","","4.2","2,6","6",",6","5",",6","2",",6","","","","","0","1,6","18","1,6","0","1,6","9","1,6","0","1,6","19440121",",1,6","","","","","19440112",",,6","19440126",",1,6","-6.1","1,6,21,","","","","","38.4",",,6,12,","30.6","1,6,26,","","","","","270.1","1,6","96.3",",,,6","","","9.31","2,6","17.81","1,,,6","0.82","1,,,6"
"USC00089206","1944-02","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",6","6",",6","2",",6","","","","","","","","","0","1,6","21","1,6","0","1,6","","","","","","","19440214",",,6","19440221","+,1,6","","","","","","","47.8",",,6,14,","31.1","1,6,21,+","","","","","","","98.7",",,,6","","","","","24.36","1,,,6","",""
"USC00089206","1944-03","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19440307",",,6","","","","","","","","","82.6",",,6,07,","","","","","","","","","203.7",",,,6","","","","","","","",""
"USC00089206","1948-08","30.61667","-85.71667","14.9","VERNON, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00089206","1948-09","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","19480927",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8","2,,0,27,","","","","","","","","","66.9","2,,,0","0",",,,0","","","","","",""
"USC00089206","1948-10","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","19481011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,11,","","","","","","","","","110.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1948-11","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","19481119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.6",",,0,19,","","","","","","","","","194.2",",,,0","0",",,,0","","","","","",""
"USC00089206","1948-12","30.61667","-85.71667","14.9","VERNON, FL US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","19481207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","137.9",",,0,07,","","","","","","","","","219.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-01","30.61667","-85.71667","14.9","VERNON, FL US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","19490131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","","","","","","","86.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-02","30.61667","-85.71667","14.9","VERNON, FL US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","19490206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","40.9",",,0,06,","","","","","","","","","126.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-03","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","19490331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,31,","","","","","","","","","151.0",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-04","30.61667","-85.71667","14.9","VERNON, FL US","","","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","19490411",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,11,","","","","","","","","","198.9",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-05","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","19490510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,10,","","","","","","","","","72.8",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-06","30.61667","-85.71667","14.9","VERNON, FL US","","","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","19490608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,08,","","","","","","","","","163.7",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-07","30.61667","-85.71667","14.9","VERNON, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00089206","1949-08","30.61667","-85.71667","14.9","VERNON, FL US","","","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","19490814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","133.4",",,0,14,","","","","","","","","","226.4",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-09","30.61667","-85.71667","14.9","VERNON, FL US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","19490919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,19,","","","","","","","","","46.3",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-10","30.61667","-85.71667","14.9","VERNON, FL US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","19491029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,29,","","","","","","","","","89.0",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-11","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","19491124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,24,","","","","","","","","","26.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1949-12","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","19491216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,16,","","","","","","","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00089206","1950-01","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","19500118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,18,","","","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00089206","1950-02","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",0","4",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","19500228","+,1,0","19500228","+,,0","19500222",",,0","","","","","0","1,,0,28,+","0",",,0,28,+","35.1",",,0,22,","","","","","","","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00089206","1950-03","30.61667","-85.71667","14.9","VERNON, FL US","","","","","13",",0","12",",0","4",",0","","","","","","","","","","","","","","","","","","","","","19500315",",,0","","","","","","","","","79.5",",,0,15,","","","","","","","","","260.9",",,,0","","","","","","","",""
"USC00089206","1950-04","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19500404",",,0","","","","","","","","","77.0",",,0,04,","","","","","","","","","123.4",",,,0","","","","","","","",""
"USC00089206","1950-05","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19500517",",,0","","","","","","","","","48.0",",,0,17,","","","","","","","","","92.5",",,,0","","","","","","","",""
"USC00089206","1950-06","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500607",",,0","","","","","","","","","16.0",",,0,07,","","","","","","","","","54.4",",,,0","","","","","","","",""
"USC00089206","1950-07","30.61667","-85.71667","14.9","VERNON, FL US","","","","","16",",0","15",",0","4",",0","","","","","","","","","","","","","","","","","","","","","19500729",",,0","","","","","","","","","63.8",",,0,29,","","","","","","","","","324.9",",,,0","","","","","","","",""
"USC00089206","1950-08","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19500830",",,0","","","","","","","","","68.8",",,0,30,","","","","","","","","","157.9",",,,0","","","","","","","",""
"USC00089206","1950-09","30.61667","-85.71667","14.9","VERNON, FL US","","","","","2","2,0","1","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19500922",",2,0","","","","","","","","","34.0","2,,0,22,","","","","","","","","","34.5","2,,,0","","","","","","","",""
"USC00089206","1950-10","30.61667","-85.71667","14.9","VERNON, FL US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501020",",,0","","","","","","","","","5.3",",,0,20,","","","","","","","","","14.5",",,,0","","","","","","","",""
"USC00089206","1950-11","30.61667","-85.71667","14.9","VERNON, FL US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501117",",,0","","","","","","","","","16.0",",,0,17,","","","","","","","","","30.7",",,,0","","","","","","","",""
"USC00089206","1950-12","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19501206",",2,0","","","","","","","","","26.2","2,,0,06,","","","","","","","","","65.7","2,,,0","","","","","","","",""
"USC00089206","1951-01","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510107",",,0","","","","","","","","","34.5",",,0,07,","","","","","","","","","62.8",",,,0","","","","","","","",""
"USC00089206","1951-02","30.61667","-85.71667","14.9","VERNON, FL US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510201",",,0","","","","","","","","","8.9",",,0,01,","","","","","","","","","24.6",",,,0","","","","","","","",""
"USC00089206","1951-03","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","6",",0","4",",0","","","","","","","","","","","","","","","","","","","","","19510318",",,0","","","","","","","","","74.2",",,0,18,","","","","","","","","","254.1",",,,0","","","","","","","",""
"USC00089206","1951-04","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510407",",,0","","","","","","","","","25.1",",,0,07,","","","","","","","","","80.3",",,,0","","","","","","","",""
"USC00089206","1951-05","30.61667","-85.71667","14.9","VERNON, FL US","","","","","10",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510526",",,0","","","","","","","","","37.3",",,0,26,","","","","","","","","","86.6",",,,0","","","","","","","",""
"USC00089206","1951-06","30.61667","-85.71667","14.9","VERNON, FL US","","","","","14",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510616",",,0","","","","","","","","","39.4",",,0,16,","","","","","","","","","198.3",",,,0","","","","","","","",""
"USC00089206","1951-07","30.61667","-85.71667","14.9","VERNON, FL US","","","","","7",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510729",",,0","","","","","","","","","49.0",",,0,29,","","","","","","","","","118.4",",,,0","","","","","","","",""
"USC00089206","1951-08","30.61667","-85.71667","14.9","VERNON, FL US","","","","","6",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510809",",,0","","","","","","","","","31.8",",,0,09,","","","","","","","","","101.7",",,,0","","","","","","","",""
"USC00089206","1951-09","30.61667","-85.71667","14.9","VERNON, FL US","","","","","11",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510912",",,0","","","","","","","","","25.9",",,0,12,","","","","","","","","","123.8",",,,0","","","","","","","",""
