"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00287850","1877-01","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","","","","","","","","","2",",Z","","","","","","","","","","","","","","","18770122",",,Z","","","","","","","","","","","114",",,Z,22,","","","","","","","","","","","662",",a,,Z","","","","","",""
"USC00287850","1877-05","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","6","2,Z","5","2,Z","0","2,Z","","","0",",Z","","","","","","","","","","","","","","","18770531","+,,Z","","","18770521",",2,Z","","","","","","","0",",,Z,31,+","14.2","2,,Z,21,","","","","","","","49.3",",a,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-06","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","10",",Z","8",",Z","2",",Z","","","0",",Z","","","","","","","","","","","","","","","18770630","+,,Z","","","18770622",",,Z","","","","","","","0",",,Z,30,+","46.0",",,Z,22,","","","","","","","113.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-07","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","13",",Z","5",",Z","3",",Z","","","0",",Z","","","","","","","","","","","","","","","18770731","+,,Z","","","18770727",",,Z","","","","","","","0",",,Z,31,+","51.8",",,Z,27,","","","","","","","146.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-12","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","1","3,Z","1","3,Z","1","3,Z","","","0",",Z","","","","","","","","","","","","","","","18771231","+,,Z","","","18771230",",3,Z","","","","","","","0",",,Z,31,+","26.4","3,,Z,30,","","","","","","","46.7",",a,,Z","0",",,,Z","","","","","",""
"USC00287850","1878-01","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","10",",Z","6",",Z","1",",Z","","","1","2,Z","","","","","","","","","","","","","","","18780104",",2,Z","","","18780131",",,Z","","","","","","","64","2,,Z,04,","30.0",",,Z,31,","","","","","","","96.9",",,,Z","69","2,,,Z","","","","","",""
"USC00287850","1884-04","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","9","1,Z","7","1,Z","0","1,Z","","","0",",Z","","","","","","","","","","","","","","","18840401",",,Z","","","18840410",",1,Z","","","","","","","0",",T,Z,01,","23.4","1,,Z,10,","","","","","","","77.7","1,,,Z","0",",T,,Z","","","","","",""
"USC00287850","1884-05","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","4",",Z","3",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","18840531","+,,Z","","","18840514",",,Z","","","","","","","0",",,Z,31,+","12.7",",,Z,14,","","","","","","","33.5",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-06","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","4",",Z","3",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","18840630","+,,Z","","","18840626",",,Z","","","","","","","0",",,Z,30,+","48.3",",,Z,26,","","","","","","","63.3",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-07","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","12",",Z","8",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","18840731","+,,Z","","","18840730",",,Z","","","","","","","0",",,Z,31,+","16.5",",,Z,30,","","","","","","","56.0",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-08","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","7",",Z","5",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","18840831","+,,Z","","","18840830",",,Z","","","","","","","0",",,Z,31,+","29.7",",,Z,30,","","","","","","","62.8",",,,Z","0",",,,Z","","","","","",""
