"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAMD0051","2015-07","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","12",",N","4",",N","1",",N","","","","","","","","","20150710",",,N","","","","","27.7",",,N,10,","69.3",",,,N","",""
"US1MAMD0051","2015-08","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","8",",N","4",",N","1",",N","","","","","","","","","20150805",",,N","","","","","30.2",",,N,05,","55.6",",,,N","",""
"US1MAMD0051","2015-09","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","5",",N","2",",N","1",",N","","","","","","","","","20150911",",,N","","","","","37.1",",,N,11,","58.0",",,,N","",""
"US1MAMD0051","2015-10","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","12","4,N","5","4,N","2","4,N","","","","","","","","","20151001",",4,N","","","","","45.7","4,,N,01,","107.3",",a,,N","",""
"US1MAMD0051","2015-11","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","8",",N","4",",N","0",",N","","","0",",N","","","20151130","+,,N","20151120",",,N","","","0",",,N,30,+","22.1",",,N,20,","43.4",",,,N","0",",,,N"
"US1MAMD0051","2015-12","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","9","5,N","6","5,N","1","5,N","","","0","5,N","","","20151231","+,5,N","20151224",",5,N","","","0","5,,N,31,+","30.7","5,,N,24,","126.0",",a,,N","0","5,,,N"
"US1MAMD0051","2016-01","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","8",",N","6",",N","1",",N","","","3","2,N","","","20160118",",2,N","20160111",",,N","","","109","2,,N,18,","29.7",",,N,11,","65.8",",,,N","190","2,,,N"
"US1MAMD0051","2016-02","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","11",",N","8",",N","1",",N","15",",N","3","1,N","20160210","+,,N","20160206",",1,N","20160225",",,N","279",",,N,10,+","203","1,,N,06,","26.4",",,N,25,","105.4",",,,N","407","1,,,N"
"US1MAMD0051","2016-03","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","14",",N","9",",N","0",",N","2",",N","2",",N","20160321",",,N","20160321",",,N","20160329",",,N","102",",,N,21,","102",",,N,21,","18.8",",,N,29,","92.9",",,,N","140",",,,N"
"US1MAMD0051","2016-04","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","14",",N","7",",N","1",",N","3","1,N","3",",N","20160405",",1,N","20160405",",,N","20160408",",,N","117","1,,N,05,","117",",,N,05,","29.7",",,N,08,","75.1",",,,N","193",",,,N"
"US1MAMD0051","2016-05","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","14",",N","7",",N","0",",N","","","","","","","","","20160503",",,N","","","","","12.2",",,N,03,","56.2",",,,N","",""
"US1MAMD0051","2016-06","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","10",",N","2",",N","0",",N","","","","","","","","","20160606",",,N","","","","","21.6",",,N,06,","34.2",",,,N","",""
"US1MAMD0051","2016-07","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","13","2,N","2","2,N","0","2,N","","","","","","","","","20160715","+,2,N","","","","","3.6","2,,N,15,+","18.0",",a,,N","",""
"US1MAMD0051","2016-08","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","10",",N","7",",N","0",",N","","","","","","","","","20160822",",,N","","","","","24.4",",,N,22,","72.5",",,,N","",""
"US1MAMD0051","2016-09","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","13",",N","5",",N","0",",N","","","","","","","","","20160920",",,N","","","","","13.7",",,N,20,","44.5",",,,N","",""
"US1MAMD0051","2016-10","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","16",",N","9",",N","3",",N","","","0","1,N","","","20161031","+,1,N","20161022",",,N","","","0","1,,N,31,+","79.0",",,N,22,","209.6",",,,N","0","1,,,N"
"US1MAMD0051","2016-11","42.4202766418457","-71.4448471069336","63.7","MAYNARD 0.7 ESE, MA US","12",",N","4",",N","1",",N","","","0",",N","","","20161125","+,,N","20161116",",,N","","","0",",T,N,25,+","28.4",",,N,16,","53.7",",,,N","0",",T,,N"
