"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001164GA5","1983-06","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19830630","+,,C","19830630","+,,C","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA001164GA5","1983-07","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","0.4",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","19830707",",,C","19830731","+,,C","19830731","+,,C","19830725",",,C","19830731",",,C","-0.5",",C,07,","0",",,C,31,+","0",",,C,31,+","18.0",",,C,25,","29.5",",C,31,","172.5","C","172.5",",C","76.9",",,,C","0",",,,C","12.78",",C","20.10",",,,C","5.47",",,,C"
"CA001164GA5","1983-08","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","1.6",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19",",C","0",",C","19830821",",,C","19830831","+,,C","19830831","+,,C","19830824",",,C","19830809",",,C","-2.5",",C,21,","0",",,C,31,+","0",",,C,31,+","4.6",",,C,24,","29.5",",C,09,","309.7","C","137.2",",C","14.6",",,,C","0",",,,C","13.96",",C","22.65",",,,C","5.27",",,,C"
"CA001164GA5","1983-09","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","0.0",",C","12",",C","9",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1",",C","0",",C","19830929",",,C","19830930","+,,C","19830930","+,,C","19830901",",,C","19830925",",,C","-9.5",",C,29,","0",",,C,30,+","0",",,C,30,+","12.8",",,C,01,","22.0",",C,25,","640.7","C","331.0",",C","53.2",",,,C","0",",,,C","7.30",",C","13.78",",,,C","0.82",",,,C"
"CA001164GA5","1983-10","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","0.0",",C","10","1,C","4","1,C","0","1,C","0",",C","0","1,C","0",",C","20",",C","0",",C","0",",C","0",",C","19831024",",,C","19831031","+,,C","19831031","+,1,C","19831026",",1,C","19831012",",,C","-8.0",",C,24,","0",",,C,31,+","0","1,,C,31,+","8.6","1,,C,26,","17.5",",C,12,","1076.0","C","435.3",",C","26.0","1,,,C","0","1,,,C","4.29",",C","10.32",",,,C","-1.74",",,,C"
"CA001164GA5","1983-11","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","0.0",",C","11",",C","5",",C","0",",C","","","4",",C","0",",C","23",",C","9",",C","0",",C","0",",C","19831130",",,C","","","19831126",",,C","19831126",",,C","19831103",",,C","-14.0",",C,30,","","","82",",,C,26,","8.2",",,C,26,","10.5",",C,03,","1635.7","C","559.7",",C","31.0",",,,C","222",",,,C","-0.33",",C","2.97",",,,C","-3.62",",,,C"
"CA001164GA5","1983-12","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","","","0.0",",C","8",",C","5",",C","0",",C","","","5",",C","18",",C","31",",C","30",",C","0",",C","0",",C","19831224",",,C","","","19831225",",,C","19831225",",,C","19831231",",,C","-35.5",",C,24,","","","130",",,C,25,","13.0",",,C,25,","1.0",",C,31,","2656.3","C","1020.6",",C","31.9",",,,C","319",",,,C","-14.59",",C","-9.58",",,,C","-19.60",",,,C"
"CA001164GA5","1984-01","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","9","2,C","6","2,C","0","2,C","","","4",",C","5",",C","29",",C","11",",C","0",",C","0",",C","19840119",",,C","","","19840110",",,C","19840127",",2,C","19840128",",,C","-31.5",",C,19,","","","70",",,C,10,","12.0","2,,C,27,","8.5",",C,28,","3384.1","","727.8",",C","40.5","2,,,C","250",",,,C","-5.15",",C","-0.60",",,,C","-9.69",",,,C"
"CA001164GA5","1984-02","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","4",",C","1",",C","0",",C","","","1",",C","0",",C","27",",C","2",",C","0",",C","0",",C","19840226","+,,C","","","19840214",",,C","19840214",",,C","19840205",",,C","-17.0",",C,26,+","","","50",",,C,14,","5.0",",,C,14,","9.0",",C,05,","3951.5","","567.4",",C","9.2",",,,C","92",",,,C","-1.23",",C","3.76",",,,C","-6.22",",,,C"
"CA001164GA5","1984-03","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","6","2,C","3","2,C","0","2,C","26","1,C","2","2,C","0",",C","27",",C","1",",C","0",",C","0",",C","19840304","+,,C","19840313",",1,C","19840324",",2,C","19840320",",2,C","19840309","+,,C","-10.5",",C,04,+","170","1,,C,13,","70","2,,C,24,","11.0","2,,C,20,","12.5",",C,09,+","4473.6","","522.1",",C","23.4","2,,,C","110","2,,,C","1.49",",C","7.21",",,,C","-4.23",",,,C"
"CA001164GA5","1984-04","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","7",",C","4",",C","0",",C","0",",C","2",",C","0",",C","26",",C","0",",C","1",",C","0",",C","19840427",",,C","19840430","+,,C","19840416",",,C","19840428",",,C","19840415",",,C","-9.0",",C,27,","0",",,C,30,+","40",",,C,16,","8.0",",,C,28,","21.5",",C,15,","4930.1","","456.5",",C","26.6",",,,C","112",",,,C","3.12",",C","9.13",",,,C","-2.90",",,,C"
"CA001164GA5","1984-05","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","13","2,C","5","2,C","0","2,C","0",",C","0","2,C","0",",C","17",",C","0",",C","0",",C","0",",C","19840525",",,C","19840531","+,,C","19840509",",2,C","19840526",",2,C","19840529",",,C","-6.5",",C,25,","0",",,C,31,+","3","2,,C,09,","5.8","2,,C,26,","20.5",",C,29,","5324.7","","394.6",",C","33.6","2,,,C","3","2,,,C","5.60",",C","11.73",",,,C","-0.52",",,,C"
"CA001164GA5","1984-06","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","0.0","","0.0",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","7",",C","0",",C","19840602",",,C","19840630","+,,C","19840618","+,,C","19840630",",,C","19840613",",,C","-2.5",",C,02,","0",",,C,30,+","0",",T,C,18,+","12.8",",,C,30,","23.5",",C,13,","5552.9","","228.2",",C","52.4",",,,C","0",",T,,C","10.73",",C","17.22",",,,C","4.23",",,,C"
"CA001164GA5","1984-07","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","2.3","","2.3",",C","7",",C","3",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","18",",C","0",",C","19840714",",,C","19840731","+,,C","19840731","+,,C","19840712",",,C","19840725",",,C","0.0",",C,14,","0",",,C,31,+","0",",,C,31,+","6.1",",,C,12,","32.0",",C,25,","152.8","","152.8",",C","18.7",",,,C","0",",,,C","13.48",",C","22.39",",,,C","4.56",",,,C"
"CA001164GA5","1984-08","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","2.3","","0.0",",C","14",",C","2",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","18",",C","0",",C","19840828",",,C","19840831","+,,C","19840831","+,,C","19840805",",,C","19840802",",,C","-3.5",",C,28,","0",",,C,31,+","0",",,C,31,+","22.7",",,C,05,","27.5",",C,02,","305.9","","153.1",",C","33.8",",,,C","0",",,,C","13.40",",C","21.45",",,,C","5.34",",,,C"
"CA001164GA5","1984-09","51.5667","-121.15","1082.0","LONE BUTTE 3, BC CA","2.3","","0.0","1,C","10","1,C","7","1,C","0","1,C","0",",C","0",",C","0",",C","14",",C","0","1,C","0","1,C","0","1,C","19840925",",,C","19840930","+,,C","19840930","+,,C","19840905",",1,C","19840917",",1,C","-9.0",",C,25,","0",",,C,30,+","0",",,C,30,+","11.6","1,,C,05,","20.5","1,C,17,","636.8","","330.9","1,C","53.1","1,,,C","0",",,,C","6.85","1,C","13.43","1,,,C","0.27",",,,C"
