"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454884","1892-07","45.833333","-121.25",,"LYLE, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18920716",",,6","","","","","","","","","6.6",",,6,16,","","","","","","","6.6",",,,6","","","","","","","",""
"USC00454884","1892-08","45.833333","-121.25",,"LYLE, WA US","","","131.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","18920828",",,6","","","","","","","18920808",",,6","9.4",",6,28,","","","","","","","33.3",",6,08,","","","0.8",",6","","","","","22.55",",6","28.65",",,,6","16.44",",,,6"
"USC00454884","1892-09","45.833333","-121.25",,"LYLE, WA US","","","28.9",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","18920903",",,6","","","","","18920923",",,6","18920910",",,6","3.9",",6,03,","","","","","3.6",",,6,23,","31.7",",6,10,","","","50.0",",6","9.2",",,,6","","","17.63",",6","23.87",",,,6","11.39",",,,6"
"USC00454884","1892-10","45.833333","-121.25",,"LYLE, WA US","","","","","7",",6","3",",6","0",",6","","","","","0","4,6","3","4,6","","","","","","","","","18921027","+,4,6","","","","","18921010",",,6","","","0.0","4,6,27,+","","","","","9.7",",,6,10,","","","","","","","29.2",",,,6","","","","","","","5.26","4,,,6"
"USC00454884","1893-01","45.833333","-121.25",,"LYLE, WA US","","","","","3","3,6","3","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","18930128",",3,6","","","","","","","","","19.6","3,,6,28,","","","","","","","32.5","3,,,6","","","","","","","",""
"USC00454884","1893-02","45.833333","-121.25",,"LYLE, WA US","","","","","13","1,6","13","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","18930201",",1,6","","","","","","","","","21.6","1,,6,01,","","","","","","","105.5","1,,,6","","","","","","","",""
"USC00454884","1893-03","45.833333","-121.25",,"LYLE, WA US","","","","","14","1,6","8","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","18930313",",,6","18930317",",1,6","","","","","","","89",",,6,13,","12.7","1,,6,17,","","","","","","","57.7","1,,,6","102",",,,6","","","","","",""
"USC00454884","1893-04","45.833333","-121.25",,"LYLE, WA US","","","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18930419",",,6","","","","","","","","","14.0",",,6,19,","","","","","","","67.3",",,,6","","","","","","","",""
"USC00454884","1893-06","45.833333","-121.25",,"LYLE, WA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18930614",",,6","","","","","","","","","3.0",",,6,14,","","","","","","","4.1",",,,6","","","","","","","",""
"USC00454884","1893-07","45.833333","-121.25",,"LYLE, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18930708",",,6","","","","","","","","","6.1",",,6,08,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00454884","1893-08","45.833333","-121.25",,"LYLE, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18930808",",,6","","","","","","","","","6.1",",,6,08,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00454884","1893-09","45.833333","-121.25",,"LYLE, WA US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18930929",",,6","","","","","","","","","17.3",",,6,29,","","","","","","","65.3",",,,6","","","","","","","",""
"USC00454884","1893-10","45.833333","-121.25",,"LYLE, WA US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18931007",",,6","","","","","","","","","83.8",",,6,07,","","","","","","","178.5",",,,6","","","","","","","",""
"USC00454884","1893-11","45.833333","-121.25",,"LYLE, WA US","","","","","15",",6","10",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","18931123",",,6","18931129",",,6","","","","","","","305",",,6,23,","49.0",",,6,29,","","","","","","","153.2",",,,6","305",",,,6","","","","","",""
"USC00454884","1893-12","45.833333","-121.25",,"LYLE, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","18931211",",,6","","","","","","","","","8",",,6,11,","","","","","","","","","","","8",",,,6","","","","","",""
"USC00454884","1894-01","45.833333","-121.25",,"LYLE, WA US","","","","","20","4,6","14","4,6","2","4,6","","","","","","","","","","","","","","","","","","","","","","","18940120",",4,6","","","","","","","","","38.1","4,,6,20,","","","","","","","169.2","4,,,6","","","","","","","",""
"USC00454884","1894-02","45.833333","-121.25",,"LYLE, WA US","","","","","13","1,6","8","1,6","1","1,6","","","6",",6","","","","","","","","","","","","","","","","","18940219",",,6","18940207",",1,6","","","","","","","135",",,6,19,","25.4","1,,6,07,","","","","","","","87.6","1,,,6","452",",,,6","","","","","",""
"USC00454884","1894-03","45.833333","-121.25",,"LYLE, WA US","","","","","17","1,6","12","1,6","2","1,6","","","3",",6","","","","","","","","","","","","","","","","","18940305",",,6","18940315",",1,6","","","","","","","254",",,6,05,","55.4","1,,6,15,","","","","","","","205.7","1,,,6","567",",,,6","","","","","",""
"USC00454884","1894-04","45.833333","-121.25",,"LYLE, WA US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18940426",",,6","","","","","","","","","14.0",",,6,26,","","","","","","","28.8",",,,6","","","","","","","",""
"USC00454884","1894-05","45.833333","-121.25",,"LYLE, WA US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18940531",",,6","","","","","","","","","16.3",",,6,31,","","","","","","","25.8",",,,6","","","","","","","",""
