"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014758","1966-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","9",",0","2",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","","","19660116",",,0","19660130",",,0","19660123",",,0","","","19660102",",,0","19660101",",,0","-14.4",",0,16,","127",",,0,30,","124",",,0,23,","17.0",",,0,02,","15.6",",0,01,","1794.5","0","629.2",",0","53.5",",,,0","60.1",",X","272",",,,0","-1.96",",0","2.19",",,,0","-6.12",",,,0","10740",",X","","","","","180",",X","","","","","20.1",",X"
"USW00014758","1966-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","15",",0","3",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","19660220",",,0","19660225",",,0","19660225",",,0","","","19660213",",,0","19660212",",,0","-15.0",",0,20,","152",",,0,25,","122",",,0,25,","70.1",",,0,13,","11.7",",0,12,","2320.4","0","525.9",",0","106.7",",,,0","62.1",",X","260",",,,0","-0.45",",0","3.76",",,,0","-4.66",",,,0","11100",",X","","","","","315",",X","","","","","14.3",",X"
"USW00014758","1966-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","1",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19660328",",,0","19660313",",,0","19660312",",,0","","","19660313","+,,0","19660324",",,0","-7.2",",0,28,","25",",,0,13,","43",",,0,12,","8.1",",,0,13,+","12.8",",0,24,","2772.1","0","451.7",",0","44.8",",,,0","61.3",",X","73",",,,0","3.76",",0","8.01",",,,0","-0.49",",,,0","13680",",X","","","","","270",",X","","","","","15.2",",X"
"USW00014758","1966-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","","","19660401",",,0","19660430","+,,0","19660428","+,,0","","","19660430",",,0","19660425",",,0","-2.8",",0,01,","0",",,0,30,+","0",",T,0,28,+","14.5",",,0,30,","21.7",",0,25,","3116.7","0","344.6",",0","50.6",",,,0","50.9",",X","0",",T,,0","6.85",",0","11.73",",,,0","1.96",",,,0","12150",",X","","","","","315",",X","","","","","10.7",",X"
"USW00014758","1966-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","19660503",",,0","19660531","+,,0","19660531","+,,0","","","19660519",",,0","19660521",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,19,","25.0",",0,21,","3306.7","0","190.0",",0","80.5",",,,0","52.3",",X","0",",,,0","12.20",",0","17.20",",,,0","7.21",",,,0","14118",",X","","","","","315",",X","","","","","11.2",",X"
"USW00014758","1966-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","66.5","0","66.5",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","19660603",",,0","19660630","+,,0","19660630","+,,0","","","19660610",",,0","19660624",",,0","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,10,","33.3",",0,24,","3327.8","0","21.1",",0","32.7",",,,0","67.9",",X","0",",,,0","19.85",",0","25.21",",,,0","14.48",",,,0","18456",",X","","","","","315",",X","","","","","8.0",",X"
"USW00014758","1966-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","213.3","0","146.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19660721",",,0","19660731","+,,0","19660731","+,,0","","","19660719",",,0","19660703",",,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,19,","36.1",",0,03,","0.3","0","0.3",",0","40.7",",,,0","82.8",",X","0",",,,0","23.06",",0","28.46",",,,0","17.65",",,,0","22872",",X","","","","","225",",X","","","","","8.9",",X"
"USW00014758","1966-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","323.4","0","110.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660804",",,0","19660831","+,,0","19660831","+,,0","","","19660815",",,0","19660831",",,0","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,15,","30.6",",0,31,","0.3","0","0.0",",0","32.2",",,,0","67.1",",X","0",",,,0","21.89",",0","26.81",",,,0","16.96",",,,0","17172",",X","","","","","225",",X","","","","","8.5",",X"
"USW00014758","1966-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","346.1","0","22.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","19660926",",,0","19660930","+,,0","19660930","+,,0","","","19660921",",,0","19660902",",,0","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,21,","32.8",",0,02,","58.5","0","58.2",",0","132.5",",,,0","59.3",",X","0",",,,0","17.15",",0","21.97",",,,0","12.33",",,,0","13368",",X","","","","","270",",X","","","","","11.6",",X"
"USW00014758","1966-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","346.1","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","","","19661031",",,0","19661031","+,,0","19661031","+,,0","","","19661019",",,0","19661009",",,0","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,19,","22.2",",0,09,","282.6","0","224.1",",0","94.2",",,,0","71.6",",X","0",",,,0","11.10",",0","16.77",",,,0","5.44",",,,0","14718",",X","","","","","315",",X","","","","","12.5",",X"
"USW00014758","1966-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","346.1","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","19661121",",,0","19661130","+,,0","19661130","+,,0","","","19661103",",,0","19661111","+,,0","-5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,03,","18.3",",0,11,+","596.1","0","313.5",",0","73.5",",,,0","60.2",",X","0",",,,0","7.88",",0","12.09",",,,0","3.68",",,,0","10686",",X","","","","","90",",X","","","","","11.6",",X"
"USW00014758","1966-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","346.1","0","0.0",",0","14",",0","7",",0","0",",0","11",",0","4",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","19661228",",,0","19661225",",,0","19661224",",,0","","","19661229",",,0","19661211","+,,0","-12.8",",0,28,","178",",,0,25,","137",",,0,24,","23.1",",,0,29,","15.6",",0,11,+","1141.2","0","545.1",",0","73.5",",,,0","60.3",",X","318",",,,0","0.75",",0","4.92",",,,0","-3.42",",,,0","10374",",X","","","","","360",",X","","","","","17.0",",X"
"USW00014758","1967-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","","","19670119",",,0","19670129","+,,0","19670131",",,0","","","19670127",",,0","19670124",",,0","-13.3",",0,19,","0",",T,0,29,+","15",",,0,31,","21.6",",,0,27,","18.3",",0,24,","1668.8","0","527.6",",0","35.7",",,,0","53.8",",X","36",",,,0","1.31",",0","5.39",",,,0","-2.76",",,,0","9648",",X","","","","","225",",X","","","","","12.1",",X"
"USW00014758","1967-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","20",",0","7",",0","1",",0","28",",0","9",",0","0",",0","0",",0","","","","","19670213",",,0","19670208",",,0","19670207",",,0","","","19670207",",,0","19670216","+,,0","-19.4",",0,13,","356",",,0,08,","257",",,0,07,","19.8",",,0,07,","11.1",",0,16,+","2254.4","0","585.6",",0","72.9",",,,0","62.0",",X","643",",,,0","-2.58",",0","2.02",",,,0","-7.18",",,,0","11100",",X","","","","","270",",X","","","","","18.3",",X"
"USW00014758","1967-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","10",",0","8",",0","1",",0","17",",0","6",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","19670319",",,0","19670323",",,0","19670322",",,0","","","19670307",",,0","19670311",",,0","-15.0",",0,19,","254",",,0,23,","234",",,0,22,","50.0",",,0,07,","16.1",",0,11,","2793.8","0","539.4",",0","135.9",",,,0","58.3",",X","539",",,,0","0.93",",0","5.35",",,,0","-3.48",",,,0","13008",",X","","","","","315",",X","","","","","11.6",",X"
"USW00014758","1967-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","19670413",",,0","19670430","+,,0","19670424","+,,0","","","19670417",",,0","19670403",",,0","-3.3",",0,13,","0",",,0,30,+","0",",T,0,24,+","18.0",",,0,17,","23.9",",0,03,","3121.7","0","327.9",",0","82.8",",,,0","58.1",",X","0",",T,,0","7.40",",0","12.27",",,,0","2.54",",,,0","13908",",X","","","","","360",",X","","","","","14.3",",X"
"USW00014758","1967-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","","","19670507",",,0","19670531","+,,0","19670507","+,,0","","","19670525",",,0","19670528",",,0","0.0",",0,07,","0",",,0,31,+","0",",T,0,07,+","53.3",",,0,25,","23.9",",0,28,","3358.8","0","237.1",",0","145.9",",,,0","59.0",",X","0",",T,,0","10.69",",0","15.29",",,,0","6.08",",,,0","16098",",X","","","","","45","1,X","","","","","10.3","1,X"
"USW00014758","1967-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","49.4","0","49.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19670601",",,0","19670630","+,,0","19670630","+,,0","","","19670619",",,0","19670616","+,,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,19,","30.0",",0,16,+","3379.7","0","20.9",",0","56.7",",,,0","67.9",",X","0",",,,0","19.28",",0","24.46",",,,0","14.10",",,,0","18468",",X","","","","","360",",X","","","","","13.0",",X"
"USW00014758","1967-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","177.3","0","127.9",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670707",",,0","19670731","+,,0","19670731","+,,0","","","19670703",",,0","19670712",",,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,03,","30.0",",0,12,","0.0","0","0.0",",0","106.1",",,,0","56.4",",X","0",",,,0","22.46",",0","26.54",",,,0","18.38",",,,0","15546",",X","","","","","225",",X","","","","","14.8",",X"
"USW00014758","1967-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","276.6","0","99.3",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19670824",",,0","19670831","+,,0","19670831","+,,0","","","19670825",",,0","19670810",",,0","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,25,","29.4",",0,10,","5.3","0","5.3",",0","82.6",",,,0","59.4",",X","0",",,,0","21.37",",0","25.40",",,,0","17.33",",,,0","15270",",X","","","","","360",",X","","","","","8.5",",X"
"USW00014758","1967-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","304.5","0","27.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","19670926",",,0","19670930","+,,0","19670930","+,,0","","","19670921",",,0","19670919","+,,0","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,21,","28.3",",0,19,+","59.7","0","54.4",",0","27.8",",,,0","77.0",",X","0",",,,0","17.45",",0","23.08",",,,0","11.82",",,,0","17340",",X","","","","","225",",X","","","","","11.6",",X"
"USW00014758","1967-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","308.9","0","4.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","","","19671030",",,0","19671031","+,,0","19671031","+,,0","","","19671018",",,0","19671005",",,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,18,","28.3",",0,05,","246.2","0","186.5",",0","62.2",",,,0","67.5",",X","0",",,,0","12.46",",0","17.50",",,,0","7.43",",,,0","14034",",X","","","","","225",",X","","","","","15.6",",X"
"USW00014758","1967-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","308.9","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","19671115",",,0","19671130","+,,0","19671130",",,0","","","19671123",",,0","19671103",",,0","-7.2",",0,15,","0",",,0,30,+","61",",,0,30,","19.1",",,0,23,","18.9",",0,03,","662.3","0","416.1",",0","89.0",",,,0","58.0",",X","67",",,,0","4.46",",0","8.61",",,,0","0.32",",,,0","10308",",X","","","","","315",",X","","","","","13.0",",X"
"USW00014758","1967-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","308.9","0","0.0",",0","13",",0","9",",0","2",",0","9",",0","4",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","19671225",",,0","19671223",",,0","19671223",",,0","","","19671228",",,0","19671219",",,0","-10.6",",0,25,","127",",,0,23,","137",",,0,23,","32.0",",,0,28,","13.3",",0,19,","1181.4","0","519.1",",0","134.9",",,,0","54.2",",X","340",",,,0","1.59",",0","5.76",",,,0","-2.58",",,,0","9354",",X","","","","","315",",X","","","","","13.0",",X"
"USW00014758","1968-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","19",",0","4",",0","2",",0","28",",0","14",",0","0",",0","0",",0","","","","","19680109",",,0","19680108","+,,0","19680125",",,0","","","19680114",",,0","19680131",",,0","-20.6",",0,09,","127",",,0,08,+","48",",,0,25,","18.5",",,0,14,","10.0",",0,31,","1873.5","0","692.1",",0","48.7",",,,0","61.7",",X","178",",,,0","-3.99",",0","0.49",",,,0","-8.48",",,,0","10974",",X","","","","","270","1,X","","","","","13.4","1,X"
"USW00014758","1968-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","2",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","19680222","+,,0","19680211","+,,0","19680210",",,0","","","19680202",",,0","19680229","+,,0","-14.4",",0,22,+","25",",,0,11,+","28",",,0,10,","23.1",",,0,02,","8.3",",0,29,+","2477.8","0","604.3",",0","38.0",",,,0","72.8",",X","64",",,,0","-2.50",",0","2.48",",,,0","-7.49",",,,0","13590",",X","","","","","315",",X","","","","","15.6",",X"
"USW00014758","1968-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","13",",0","7",",0","2",",0","2",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19680303",",,0","19680314","+,,0","19680312","+,,0","","","19680312",",,0","19680330",",,0","-9.4",",0,03,","25",",,0,14,+","18",",,0,12,+","29.7",",,0,12,","18.3",",0,30,","2911.5","0","433.7",",0","116.4",",,,0","53.3",",X","59",",,,0","4.34",",0","8.62",",,,0","0.07",",,,0","11910",",X","","","","","315",",X","","","","","15.2",",X"
"USW00014758","1968-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","19680406",",,0","19680430","+,,0","19680430","+,,0","","","19680424",",,0","19680409",",,0","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,24,","22.8",",0,09,","3156.3","0","244.8",",0","39.8",",,,0","74.8",",X","0",",,,0","10.17",",0","16.04",",,,0","4.31",",,,0","17922",",X","","","","","270",",X","","","","","13.9",",X"
"USW00014758","1968-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","1.1","0","1.1",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","19680508",",,0","19680531","+,,0","19680531","+,,0","","","19680529",",,0","19680526","+,,0","0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,29,","26.1",",0,26,+","3297.0","0","140.7",",0","113.9",",,,0","56.8",",X","0",",,,0","13.83",",0","18.85",",,,0","8.82",",,,0","15324",",X","","","","","45",",X","","","","","10.7",",X"
"USW00014758","1968-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","38.1","0","37.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","19680604",",,0","19680630","+,,0","19680630","+,,0","","","19680612",",,0","19680630",",,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,12,","33.3",",0,30,","3325.4","0","28.4",",0","115.0",",,,0","51.5",",X","0",",,,0","18.62",",0","23.09",",,,0","14.15",",,,0","14052",",X","","","","","315",",X","","","","","10.3",",X"
"USW00014758","1968-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","179.0","0","140.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19680730",",,0","19680731","+,,0","19680731","+,,0","","","19680724",",,0","19680717","+,,0","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,24,","32.8",",0,17,+","0.6","0","0.6",",0","28.5",",,,0","76.6",",X","0",",,,0","22.86",",0","27.89",",,,0","17.83",",,,0","21114",",X","","","","","315","1,X","","","","","8.9","1,X"
"USW00014758","1968-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","287.2","0","108.2",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680828",",,0","19680831","+,,0","19680831","+,,0","","","19680804",",,0","19680825","+,,0","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","31.1",",0,25,+","5.7","0","5.1",",0","76.8",",,,0","70.3",",X","0",",,,0","21.66",",0","26.61",",,,0","16.71",",,,0","18024",",X","","","","","270",",X","","","","","22.4",",X"
"USW00014758","1968-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","320.3","0","33.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19680930",",,0","19680930","+,,0","19680930","+,,0","","","19680911",",,0","19680919","+,,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,11,","27.2",",0,19,+","28.1","0","22.4",",0","59.5",",,,0","79.5",",X","0",",,,0","18.69",",0","24.06",",,,0","13.32",",,,0","17772",",X","","","","","45",",X","","","","","10.7",",X"
"USW00014758","1968-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","324.7","0","4.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19681006",",,0","19681031","+,,0","19681031","+,,0","","","19681007",",,0","19681003",",,0","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","25.6",",0,03,","168.2","0","140.1",",0","48.8",",,,0","71.5",",X","0",",,,0","13.95",",0","18.58",",,,0","9.33",",,,0","14808",",X","","","","","315",",X","","","","","11.6",",X"
"USW00014758","1968-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","324.7","0","0.0",",0","22",",0","6",",0","4",",0","0",",0","1",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","","","19681130",",,0","19681112","+,,0","19681112",",,0","","","19681112",",,0","19681102",",,0","-3.3",",0,30,","0",",T,0,12,+","51",",,0,12,","38.1",",,0,12,","23.9",",0,02,","527.0","0","358.8",",0","166.7",",,,0","39.6",",X","66",",,,0","6.37",",0","10.30",",,,0","2.44",",,,0","7020",",X","","","","","315",",X","","","","","13.0",",X"
"USW00014758","1968-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","324.7","0","0.0",",0","13",",0","9",",0","1",",0","3",",0","2",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","19681226",",,0","19681217","+,,0","19681222",",,0","","","19681204",",,0","19681202",",,0","-16.7",",0,26,","25",",,0,17,+","56",",,0,22,","69.3",",,0,04,","12.8",",0,02,","1108.9","0","581.9",",0","167.7",",,,0","57.4",",X","101",",,,0","-0.44",",0","3.77",",,,0","-4.65",",,,0","9936",",X","","","","","270",",X","","","","","15.6",",X"
"USW00014758","1969-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","19690128",",,0","19690129","+,,0","19690107",",,0","","","19690130",",,0","19690131",",,0","-15.0",",0,28,","0",",T,0,29,+","23",",,0,07,","17.0",",,0,30,","10.0",",0,31,","1734.1","0","625.2",",0","34.6",",,,0","63.0",",X","44",",,,0","-1.83",",0","2.10",",,,0","-5.77",",,,0","11220",",X","","","","","270",",X","","","","","16.1",",X"
"USW00014758","1969-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","20",",0","3",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","19690211",",,0","19690210",",,0","19690209",",,0","","","19690209",",,0","19690221",",,0","-13.9",",0,11,","381",",,0,10,","381",",,0,09,","32.3",",,0,09,","5.0",",0,21,","2291.8","0","557.7",",0","62.7",",,,0","52.1",",X","551",",,,0","-1.58",",0","1.39",",,,0","-4.56",",,,0","9168",",X","","","","","360",",X","","","","","18.8",",X"
