"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345474","2011-02","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","8.9","K","8.9",",K","","","","","","","","","","","0",",K","12",",K","5",",K","9",",K","0",",K","20110210",",,K","","","","","","","20110227","+,,K","-16.1",",K,10,","","","","","","","25.6",",K,27,+","1372.1","K","","","315.3",",K","","","","","","","","","","","","","","","7.39",",K","13.81",",,,K","0.97",",,,K"
"USC00345474","2011-03","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","31.8","K","22.9",",K","2",",K","0",",K","0",",K","","","","","0",",K","3",",K","0",",K","19",",K","0",",K","20110306",",,K","","","","","20110329",",,K","20110325",",,K","-3.3",",K,06,","","","","","1.8",",,K,29,","29.4",",K,25,","1535.7","K","  16.7","1,,,K,3,2","163.6",",K","  27.2","1,,,K,3,2","   3.9","1,,,K,3,2","  11.1","1,,,K,3,2","  10.6","1,,,K,3,2","  18.9","1,,,K,3,2","2.1",",,,K","","","13.80",",K","20.40",",,,K","7.19",",,,K"
"USC00345474","2011-04","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","102.4","K","70.6",",K","8",",K","6",",K","1",",K","","","","","0",",K","1",",K","0",",K","27",",K","2",",K","20110405",",,K","","","","","20110423",",,K","20110419",",,K","-2.2",",K,05,","","","","","34.5",",,K,23,","32.8",",K,19,","1584.6","K","  21.7",",,,K,3,2","48.9",",K","  31.1",",,,K,3,2","   9.4",",,,K,3,2","  18.3",",,,K,3,2","  15.3",",,,K,3,2","  25.1",",,,K,3,2","73.5",",,,K","","","19.06",",K","26.20",",,,K","11.91",",,,K"
"USC00345474","2011-05","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","219.4","K","117.0",",K","10",",K","6",",K","3",",K","","","","","0",",K","0",",K","0",",K","27",",K","3",",K","20110503",",,K","","","","","20110520",",,K","20110528",",,K","0.6",",K,03,","","","","","49.8",",,K,20,","33.3",",K,28,","1629.9","K","  22.8",",,,K,3,2","45.3",",K","  29.4",",,,K,3,2","   7.8",",,,K,3,2","  12.2",",,,K,3,2","  16.8",",,,K,3,2","  24.7",",,,K,3,2","148.9",",,,K","","","20.65",",K","26.34",",,,K","14.95",",,,K"
"USC00345474","2011-06","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","548.0","K","328.6",",K","1",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110605","+,,K","","","","","20110614",",,K","20110630","+,,K","19.4",",K,05,+","","","","","2.3",",,K,14,","38.9",",K,30,+","1629.9","K","  29.4",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  22.2",",,,K,3,2","  31.7",",,,K,3,2","  26.3",",,,K,3,2","  37.2",",,,K,3,2","2.3",",,,K","","","29.29",",K","35.68",",,,K","22.89",",,,K"
"USC00345474","2011-07","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","982.6","K","434.6",",K","1",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110703","+,,K","","","","","20110704",",,K","20110725","+,,K","21.7",",K,03,+","","","","","0.5",",,K,04,","41.7",",K,25,+","0.0","K","  31.7",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  27.8",",,,K,3,2","  38.9",",,,K,3,2","  30.4",",,,K,3,2","  41.0",",,,K,3,2","0.5",",,,K","","","32.35",",K","39.54",",,,K","25.16",",,,K"
"USC00345474","2011-08","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","1421.4","K","438.8",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110813",",,K","","","","","20110816",",,K","20110803",",,K","21.7",",K,13,","","","","","21.1",",,K,16,","44.4",",K,03,","0.0","K","  32.2",",,,K,3,2","0.0",",K","  43.9",",,,K,3,2","  25.6",",,,K,3,2","  32.2",",,,K,3,2","  29.6",",,,K,3,2","  40.5",",,,K,3,2","37.6",",,,K","","","32.49",",K","40.16",",,,K","24.82",",,,K"
"USC00345474","2011-09","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","1587.9","K","166.5",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","13",",K","20110923",",,K","","","","","20110916",",,K","20110913",",,K","7.8",",K,23,","","","","","17.0",",,K,16,","41.7",",K,13,","2.5","K","  29.4",",,,K,3,2","2.5",",K","  39.4",",,,K,3,2","  15.6",",,,K,3,2","  24.4",",,,K,3,2","  22.6",",,,K,3,2","  32.5",",,,K,3,2","33.9",",,,K","","","23.80",",K","31.82",",,,K","15.78",",,,K"
"USC00345474","2011-10","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","1634.5","K","46.6",",K","6",",K","4",",K","2",",K","","","","","0",",K","1",",K","0",",K","25",",K","0",",K","20111029",",,K","","","","","20111009",",,K","20111016","+,,K","0.0",",K,29,","","","","","55.4",",,K,09,","30.6",",K,16,+","65.3","K","  23.3",",,,K,3,2","62.8",",K","  30.0",",,,K,3,2","   8.3",",,,K,3,2","  16.1",",,,K,3,2","  15.5",",,,K,3,2","  23.7",",,,K,3,2","116.7",",,,K","","","17.81",",K","25.14",",,,K","10.48",",,,K"
"USC00345474","2011-11","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","1647.4","K","12.9",",K","8",",K","2",",K","1",",K","","","","","0",",K","8",",K","0",",K","9",",K","0",",K","20111128",",,K","","","","","20111121",",,K","20111113",",,K","-6.1",",K,28,","","","","","52.6",",,K,21,","27.8",",K,13,","270.9","K","  17.2",",,,K,3,2","205.6",",K","  21.1",",,,K,3,2","   3.3",",,,K,3,2","  10.0",",,,K,3,2","   9.3",",,,K,3,2","  15.6",",,,K,3,2","67.7",",,,K","","","11.91",",K","18.06",",,,K","5.76",",,,K"
"USC00345474","2011-12","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","1647.4","K","0.0",",K","9","2,K","6","2,K","0","2,K","","","","","0",",K","15",",K","0",",K","1",",K","0",",K","20111207",",,K","","","","","20111214",",2,K","20111231",",,K","-9.4",",K,07,","","","","","25.1","2,,K,14,","21.7",",K,31,","637.2","K","  11.7",",,,K,3,2","366.3",",K","  14.4",",,,K,3,2","   2.2",",,,K,3,2","   6.7",",,,K,3,2","   5.2",",,,K,3,2","  10.3",",,,K,3,2","64.3",",a,,K","","","6.52",",K","11.82",",,,K","1.22",",,,K"
"USC00345474","2012-01","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","0.0","7","0.0",",K","5",",K","5",",K","3",",K","","","","","0",",K","12",",K","0",",K","5",",K","0",",K","20120113",",,K","","","","","20120110",",,K","20120120",",,K","-7.2",",K,13,","","","","","40.6",",,K,10,","23.9",",K,20,","955.1","7","  10.6",",,,K,3,2","317.9",",K","  16.1",",,,K,3,2","   1.7",",,,K,3,2","   6.1",",,,K,3,2","   4.6",",,,K,3,2","  11.0",",,,K,3,2","120.9",",,,K","","","8.08",",K","14.99",",,,K","1.16",",,,K"
"USC00345474","2012-02","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","0.0","7","0.0",",K","4","5,K","2","5,K","0","5,K","","","","","0",",K","10",",K","1",",K","7",",K","0",",K","20120211",",,K","","","","","20120203",",5,K","20120223",",,K","-5.6",",K,11,","","","","","20.8","5,,K,03,","25.0",",K,23,","1230.7","7","  12.8",",,,K,3,2","275.6",",K","  17.2",",,,K,3,2","   1.7",",,,K,3,2","   5.0",",,,K,3,2","   6.4",",,,K,3,2","  12.5",",,,K,3,2","42.7",",a,,K","","","8.83",",K","14.39",",,,K","3.27",",,,K"
"USC00345474","2012-03","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","26.5","7","26.5",",K","9",",K","7",",K","3",",K","","","","","0",",K","1",",K","0",",K","22",",K","0",",K","20120304",",,K","","","","","20120319",",,K","20120331","+,,K","-2.2",",K,04,","","","","","57.4",",,K,19,","27.2",",K,31,+","1320.8","7","  18.3",",,,K,3,2","90.1",",K","  25.6",",,,K,3,2","   4.4",",,,K,3,2","   9.4",",,,K,3,2","  11.9",",,,K,3,2","  18.7",",,,K,3,2","156.9",",,,K","","","16.28",",K","21.97",",,,K","10.59",",,,K"
"USC00345474","2012-04","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","86.4","7","59.9",",K","8",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","0",",K","20120421",",,K","","","","","20120408",",,K","20120427","+,,K","4.4",",K,21,","","","","","33.3",",,K,08,","30.0",",K,27,+","1355.6","7","  21.1",",,,K,3,2","34.8",",K","  31.7",",,,K,3,2","  11.7",",,,K,3,2","  19.4",",,,K,3,2","  16.4",",,,K,3,2","  25.1",",,,K,3,2","50.9",",,,K","","","19.17",",K","24.81",",,,K","13.53",",,,K"
"USC00345474","2012-05","34.0358","-96.9434","232.0","MADILL 11 WSW MESONET, OK US","241.7","7","155.3",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","11",",K","20120515","+,,K","","","","","20120530",",,K","20120528",",,K","10.0",",K,15,+","","","","","41.7",",,K,30,","34.4",",K,28,","1356.4","7","  25.6",",,,K,3,2","0.8",",K","  36.7",",,,K,3,2","  16.1",",,,K,3,2","  22.2",",,,K,3,2","  21.3",",,,K,3,2","  31.8",",,,K,3,2","67.6",",,,K","","","23.32",",K","29.71",",,,K","16.92",",,,K"
