"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414194","1918-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1443.9","6","11.9",",6","6",",6","4",",6","2",",6","","","0",",6","2",",6","0",",6","9",",6","0",",6","","","19181226",",,6","","","1","","19181213",",,6","19181210",",,6","-1.1",",6,26,","","","54.6",",,6,13,","25.0",",6,10,","322.4","6","168.1",",6","98.1",",,,6","","","13.30",",6","17.52",",,,6","9.07",",,,6"
"USC00414194","1919-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","0.0","6","0.0",",6","12",",6","7",",6","4",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","19190103",",,6","","","","","19190116",",,6","19190121",",,6","-5.0",",6,03,","","","72.1",",,6,16,","20.6",",6,21,","573.6","6","251.2",",6","216.6",",,,6","","","10.23",",6","14.23",",,,6","6.23",",,,6"
"USC00414194","1919-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","1",",6","0",",6","2",",6","0",",6","","","19190226",",,6","","","1","","19190204",",,6","19190212","+,,6","0.0",",6,26,","","","17.3",",,6,04,","21.1",",6,12,+","736.8","6","163.2",",6","67.4",",,,6","","","12.50",",6","16.89",",,,6","8.11",",,,6"
"USC00414194","1919-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","9.8","6","9.8",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","19190306",",,6","","","","","19190325",",,6","19190322","+,,6","2.8",",6,06,","","","60.7",",,6,25,","23.9",",6,22,+","822.8","6","86.0",",6","85.6",",,,6","","","15.88",",6","20.21",",,,6","11.54",",,,6"
"USC00414194","1919-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","70.7","6","60.9",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19190416","+,,6","","","2","","19190430",",,6","19190425","+,,6","8.9",",6,16,+","","","27.2",",,6,30,","26.7",",6,25,+","840.9","6","18.1",",6","43.0",",,,6","","","19.76",",6","23.67",",,,6","15.85",",,,6"
"USC00414194","1919-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","179.2","6","108.5","2,6","14",",6","11",",6","3",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","","","19190522","+,1,6","","","7","","19190504",",,6","19190528","+,2,6","13.3","1,6,22,+","","","94.2",",,6,04,","30.0","2,6,28,+","840.9","6","0.0","2,6","258.9",",,,6","","","22.12","2,6","26.17","2,,,6","18.07","1,,,6"
"USC00414194","1919-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","367.7","6","188.5",",6","10",",6","9",",6","5",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19190603",",,6","","","1","","19190615",",,6","19190601",",,6","14.4",",6,03,","","","160.5",",,6,15,","30.6",",6,01,","840.9","6","0.0",",6","546.2",",,,6","","","24.62",",6","27.94",",,,6","21.29",",,,6"
"USC00414194","1919-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","622.6","6","254.9","1,6","14",",6","11",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","19190724","+,,6","","","2","","19190722",",,6","19190715",",1,6","21.1",",6,24,+","","","31.5",",,6,22,","35.6","1,6,15,","0.0","6","0.0","1,6","152.5",",,,6","","","26.84","1,6","30.69","1,,,6","23.00",",,,6"
"USC00414194","1919-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","890.7","6","268.1",",6","15",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19190826","+,,6","","","6","","19190809",",,6","19190808","+,,6","21.7",",6,26,+","","","49.0",",,6,09,","33.9",",6,08,+","0.0","6","0.0",",6","216.0",",,,6","","","26.98",",6","30.64",",,,6","23.32",",,,6"
"USC00414194","1919-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1097.6","6","206.9",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19190902",",,6","","","","","19190914",",,6","19190912",",,6","17.2",",6,02,","","","30.2",",,6,14,","31.1",",6,12,","0.0","6","0.0",",6","95.2",",,,6","","","25.23",",6","28.50",",,,6","21.96",",,,6"
"USC00414194","1919-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1278.7","6","181.1",",6","15",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19191019","+,,6","","","4","","19191011",",,6","19191025","+,,6","15.6",",6,19,+","","","45.2",",,6,11,","28.9",",6,25,+","0.8","6","0.8",",6","185.7",",,,6","","","24.15",",6","26.97",",,,6","21.32",",,,6"
"USC00414194","1919-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1321.8","6","43.1","1,6","7",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","","","19191130",",1,6","","","1","","19191110",",,6","19191105",",,6","3.3","1,6,30,","","","44.5",",,6,10,","27.8",",6,05,","72.3","6","71.5",",6","71.9",",,,6","","","17.42","1,6","21.97",",,,6","12.87","1,,,6"
"USC00414194","1919-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1335.1","6","13.3",",6","7",",6","4",",6","1",",6","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","19191214",",,6","","","","","19191207",",,6","19191208","+,,6","-2.2",",6,14,","","","36.3",",,6,07,","25.6",",6,08,+","249.4","6","177.1",",6","81.5",",,,6","","","13.05",",6","17.98",",,,6","8.12",",,,6"
"USC00414194","1920-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","6.4","6","6.4",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19200126","+,,6","","","","","19200124",",,6","19200118",",,6","1.1",",6,26,+","","","56.6",",,6,24,","26.7",",6,18,","453.8","6","204.4",",6","156.2",",,,6","","","11.95",",6","16.22",",,,6","7.67",",,,6"
"USC00414194","1920-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","16.1","6","9.7","1,6","5",",6","3",",6","1",",6","","","0","1,6","0","1,6","0",",6","8",",6","0",",6","","","19200217",",1,6","","","","","19200212",",,6","19200223",",,6","1.1","1,6,17,","","","26.7",",,6,12,","25.6",",6,23,","578.1","6","124.3",",6","48.8",",,,6","","","14.28","1,6","18.52",",,,6","10.03","1,,,6"
"USC00414194","1920-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","41.1","6","25.0",",6","6",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","17",",6","0",",6","","","19200305","+,,6","","","1","","19200309",",,6","19200326","+,,6","-1.1",",6,05,+","","","22.9",",,6,09,","26.1",",6,26,+","680.7","6","102.6",",6","56.5",",,,6","","","15.83",",6","20.01",",,,6","11.65",",,,6"
"USC00414194","1920-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","110.3","6","69.2",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19200405",",,6","","","1","","19200426",",,6","19200416",",,6","1.7",",6,05,","","","22.9",",,6,26,","30.0",",6,16,","710.5","6","29.8",",6","29.3",",,,6","","","19.65",",6","24.18",",,,6","15.11",",,,6"
"USC00414194","1920-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","286.7","6","176.4","2,6","8",",6","6",",6","1",",6","","","0","2,6","0","2,6","0",",6","31",",6","2",",6","","","19200526","+,2,6","","","2","","19200516",",,6","19200527","+,,6","16.7","2,6,26,+","","","40.9",",,6,16,","32.8",",6,27,+","710.5","6","0.0",",6","70.4",",,,6","","","24.33","2,6","28.07",",,,6","20.59","2,,,6"
"USC00414194","1920-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","485.2","6","198.5","2,6","13",",6","12",",6","3",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","1","1,6","","","19200620","+,1,6","","","1","","19200625",",,6","19200607",",1,6","18.9","1,6,20,+","","","99.8",",,6,25,","32.2","1,6,07,","710.5","6","0.0","1,6","288.3",",,,6","","","25.43","2,6","29.63","1,,,6","21.22","1,,,6"
"USC00414194","1920-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","748.2","6","263.0",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19200711",",,6","","","2","","19200703",",,6","19200722",",,6","20.6",",6,11,","","","51.1",",,6,03,","33.3",",6,22,","0.0","6","0.0",",6","135.5",",,,6","","","26.82",",6","30.74",",,,6","22.89",",,,6"
"USC00414194","1920-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","984.2","6","236.0","1,6","18",",6","13",",6","3",",6","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","19200826","+,,6","","","","","19200808",",,6","19200801",",1,6","21.1",",6,26,+","","","66.0",",,6,08,","33.3","1,6,01,","0.0","6","0.0","1,6","230.1",",,,6","","","26.18","1,6","29.50","1,,,6","22.86",",,,6"
"USC00414194","1920-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1213.2","6","229.0","1,6","6",",6","4",",6","2",",6","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","19200918",",1,6","","","1","","19200917",",,6","19200916",",,6","17.2","1,6,18,","","","41.9",",,6,17,","32.2",",6,16,","0.0","6","0.0",",6","102.7",",,,6","","","26.10","1,6","29.62",",,,6","22.58","1,,,6"
"USC00414194","1920-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1305.4","6","92.2",",6","12",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19201028",",,6","","","1","","19201015",",,6","19201013",",,6","6.1",",6,28,","","","96.0",",,6,15,","30.0",",6,13,","19.2","6","19.2",",6","236.2",",,,6","","","20.69",",6","24.84",",,,6","16.54",",,,6"
"USC00414194","1920-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1322.3","6","16.9",",6","7",",6","4",",6","2",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","19201116",",,6","","","","","19201114",",,6","19201101",",,6","-1.1",",6,16,","","","37.1",",,6,14,","25.6",",6,01,","155.0","6","135.8",",6","94.8",",,,6","","","14.37",",6","18.53",",,,6","10.21",",,,6"
"USC00414194","1920-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1323.2","6","0.9",",6","6",",6","5",",6","3",",6","","","0",",6","3",",6","0",",6","5",",6","0",",6","","","19201228",",,6","","","","","19201206",",,6","19201231","+,,6","-3.3",",6,28,","","","55.9",",,6,06,","22.2",",6,31,+","331.2","6","176.2",",6","159.0",",,,6","","","12.68",",6","17.21",",,,6","8.15",",,,6"
"USC00414194","1921-01","29.35","-95.016667","6.1","HITCHCOCK, TX US","7.0","6","7.0",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","3","","19210127",",,6","","","","","19210112",",,6","19210107",",,6","1.1",",6,27,","","","38.9",",,6,12,","24.4",",6,07,","439.7","6","108.5",",6","112.8",",,,6","","","15.06",",6","18.70",",,,6","11.42",",,,6"
"USC00414194","1921-02","29.35","-95.016667","6.1","HITCHCOCK, TX US","10.6","6","3.6",",6","4",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","19210221",",,6","","","","","19210219",",,6","19210207",",,6","0.0",",6,21,","","","6.9",",,6,19,","24.4",",6,07,","572.7","6","133.0",",6","17.1",",,,6","","","13.71",",6","18.96",",,,6","8.46",",,,6"
"USC00414194","1921-03","29.35","-95.016667","6.1","HITCHCOCK, TX US","87.6","6","77.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19210329",",,6","","","","","19210331",",,6","19210324",",,6","5.6",",6,29,","","","50.8",",,6,31,","26.1",",6,24,","590.5","6","17.8",",6","60.2",",,,6","","","20.24",",6","23.45",",,,6","17.04",",,,6"
"USC00414194","1921-04","29.35","-95.016667","6.1","HITCHCOCK, TX US","144.8","6","57.2",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19210420","+,,6","","","1","","19210405",",,6","19210414",",,6","5.6",",6,20,+","","","63.0",",,6,05,","27.2",",6,14,","630.1","6","39.6",",6","106.2",",,,6","","","18.92",",6","23.27",",,,6","14.57",",,,6"
"USC00414194","1921-05","29.35","-95.016667","6.1","HITCHCOCK, TX US","298.8","6","154.0",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19210505",",,6","","","1","","19210510",",,6","19210531",",,6","13.3",",6,05,","","","49.8",",,6,10,","32.8",",6,31,","630.1","6","0.0",",6","49.8",",,,6","","","23.30",",6","27.84",",,,6","18.77",",,,6"
"USC00414194","1921-06","29.35","-95.016667","6.1","HITCHCOCK, TX US","532.6","6","233.8",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","19210609",",,6","","","","","19210610",",,6","19210601",",,6","20.0",",6,09,","","","148.3",",,6,10,","35.0",",6,01,","630.1","6","0.0",",6","212.7",",,,6","","","26.13",",6","29.78",",,,6","22.48",",,,6"
"USC00414194","1921-07","29.35","-95.016667","6.1","HITCHCOCK, TX US","799.1","6","266.5",",6","10",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","19210707","+,,6","19210731","+,,6","1","","19210706",",,6","19210705",",,6","21.1",",6,07,+","0",",,6,31,+","35.3",",,6,06,","35.6",",6,05,","0.0","6","0.0",",6","161.0",",,,6","0",",,,6","26.93",",6","30.77",",,,6","23.09",",,,6"
"USC00414194","1921-08","29.35","-95.016667","6.1","HITCHCOCK, TX US","1064.1","6","265.0","2,6","4",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","15","2,6","","","19210830","+,2,6","19210831","+,,6","","","19210814",",,6","19210823",",2,6","21.1","2,6,30,+","0",",,6,31,+","5.6",",,6,14,","35.6","2,6,23,","0.0","6","0.0","2,6","13.4",",,,6","0",",,,6","27.47","2,6","31.94","2,,,6","23.00","2,,,6"
"USC00414194","1921-09","29.35","-95.016667","6.1","HITCHCOCK, TX US","1311.4","6","247.3",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","19210929",",,6","","","","","19210907",",,6","19210912","+,,6","20.0",",6,29,","","","101.1",",,6,07,","32.2",",6,12,+","0.0","6","0.0",",6","238.9",",,,6","","","26.58",",6","29.93",",,,6","23.22",",,,6"
"USC00414194","1921-10","29.35","-95.016667","6.1","HITCHCOCK, TX US","1385.2","6","73.8",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19211031","+,,6","","","1","","19211028",",,6","19211003","+,,6","8.9",",6,31,+","","","64.8",",,6,28,","28.9",",6,03,+","13.9","6","13.9",",6","128.6",",,,6","","","20.26",",6","25.22",",,,6","15.31",",,,6"
"USC00414194","1921-11","29.35","-95.016667","6.1","HITCHCOCK, TX US","1431.1","6","45.9",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19211128",",,6","","","","","19211130",",,6","19211114",",,6","3.3",",6,28,","","","58.4",",,6,30,","28.9",",6,14,","60.6","6","46.7",",6","68.1",",,,6","","","18.31",",6","23.26",",,,6","13.35",",,,6"
"USC00414194","1921-12","29.35","-95.016667","6.1","HITCHCOCK, TX US","1450.7","6","19.6",",6","7",",6","6",",6","1",",6","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","19211205",",,6","","","","","19211201",",,6","19211203",",,6","0.0",",6,05,","","","34.3",",,6,01,","25.0",",6,03,","174.3","6","113.7",",6","78.1",",,,6","","","15.30",",6","20.09",",,,6","10.51",",,,6"
