"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00304174","1916-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","18",",6","10",",6","1",",6","","","8",",6","3",",6","29",",6","16",",6","0",",6","0",",6","","","19160215",",,6","","","19160226",",,6","","","19160225",",,6","19160222",",,6","-22.2",",6,15,","","","117",",,6,26,","30.5",",,6,25,","8.9",",6,22,","","","2654.9","6","","","","","699.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","75.6",",,,6","632",",,,6","-5.79",",6","-1.06",",,,6","-10.53",",,,6","",""
"USC00304174","1916-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","15","1,6","7","1,6","0","1,6","","","7",",6","0",",6","26",",6","17",",6","0",",6","0",",6","","","19160318",",,6","","","19160315",",,6","","","19160322",",1,6","19160331",",,6","-17.2",",6,18,","","","231",",,6,15,","13.2","1,,6,22,","16.7",",6,31,","","","3308.9","6","","","","","654.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.9","1,,,6","632",",,,6","-2.76",",6","1.84",",,,6","-7.36",",,,6","",""
"USC00304174","1916-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","19",",6","10",",6","0",",6","","","1",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","19160408","+,,6","","","19160409",",,6","","","19160414",",,6","19160421",",,6","-2.8",",6,08,+","","","48",",,6,09,","11.2",",,6,14,","24.4",",6,21,","","","3636.9","6","","","","","328.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.6",",,,6","56",",,,6","7.40",",6","12.04",",,,6","2.76",",,,6","",""
"USC00304174","1916-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","10.3","6","10.3",",6","15",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19160519","+,,6","","","","","","","19160516",",,6","19160524",",,6","3.9",",6,19,+","","","","","31.2",",,6,16,","28.9",",6,24,","","","3774.4","6","","","","","137.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","108.4",",,,6","","","14.23",",6","20.20",",,,6","8.26",",,,6","",""
"USC00304174","1916-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","18.4","6","8.1",",6","16",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19160601",",,6","","","","","","","19160603",",,6","19160627",",,6","3.9",",6,01,","","","","","17.5",",,6,03,","28.3",",6,27,","","","3842.8","6","","","","","68.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","88.5",",,,6","","","16.32",",6","21.61",",,,6","11.04",",,,6","",""
"USC00304174","1916-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","186.0","6","167.6",",6","10",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19160701",",,6","","","","","","","19160721",",,6","19160730",",,6","8.3",",6,01,","","","","","18.3",",,6,21,","36.7",",6,30,","","","1.1","6","","","","","1.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.9",",,,6","","","23.70",",6","29.90",",,,6","17.51",",,,6","",""
"USC00304174","1916-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","305.1","6","119.1",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","19160829",",,6","","","","","","","19160811",",,6","19160822",",,6","6.7",",6,29,","","","","","12.7",",,6,11,","38.3",",6,22,","","","12.8","6","","","","","11.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.3",",,,6","","","21.80",",6","28.74",",,,6","14.86",",,,6","",""
"USC00304174","1916-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","342.6","6","37.5",",6","14",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19160930",",,6","","","","","","","19160929",",,6","19160907",",,6","0.6",",6,30,","","","","","28.7",",,6,29,","30.6",",6,07,","","","103.3","6","","","","","90.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","143.7",",,,6","","","16.57",",6","22.65",",,,6","10.49",",,,6","",""
"USC00304174","1916-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","3.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","19161027",",,6","","","","","","","19161013",",,6","19161008",",,6","-2.2",",6,27,","","","","","14.7",",,6,13,","28.3",",6,08,","","","341.0","6","","","","","237.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.4",",,,6","","","10.76",",6","17.30",",,,6","4.23",",,,6","",""
"USC00304174","1916-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","0.0",",6","14",",6","6",",6","0",",6","","","1",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","19161126","+,,6","","","19161114",",,6","","","19161114",",,6","19161108",",,6","-8.3",",6,26,+","","","76",",,6,14,","8.9",",,6,14,","20.0",",6,08,","","","773.7","6","","","","","432.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,6","110",",,,6","3.91",",6","8.16",",,,6","-0.34",",,,6","",""
"USC00304174","1916-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","345.6","6","0.0",",6","14",",6","4",",6","0",",6","","","3",",6","0",",6","26",",6","13",",6","0",",6","0",",6","","","19161217",",,6","","","19161222",",,6","","","19161222",",,6","19161205",",,6","-12.8",",6,17,","","","76",",,6,22,","11.9",",,6,22,","16.1",",6,05,","","","1395.1","6","","","","","621.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,,6","208",",,,6","-1.71",",6","2.15",",,,6","-5.57",",,,6","",""
"USC00304174","1917-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","15",",6","5",",6","0",",6","","","4",",6","0",",6","28",",6","11",",6","0",",6","0",",6","","","19170111",",,6","","","19170113",",,6","","","19170113",",,6","19170122","+,,6","-16.7",",6,11,","","","112",",,6,13,","13.2",",,6,13,","8.3",",6,22,+","","","2068.1","6","","","","","673.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,6","341",",,,6","-3.38",",6","1.18",",,,6","-7.94",",,,6","",""
"USC00304174","1917-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","","","2",",6","6",",6","27",",6","16",",6","0",",6","0",",6","","","19170213",",,6","","","19170209",",,6","","","19170209",",,6","19170227","+,,6","-23.9",",6,13,","","","76",",,6,09,","5.1",",,6,09,","10.0",",6,27,+","","","2768.2","6","","","","","700.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,,6","147",",,,6","-6.67",",6","-1.35",",,,6","-11.99",",,,6","",""
"USC00304174","1917-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","13","1,6","6","1,6","0","1,6","","","3",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","19170319",",,6","","","19170305",",,6","","","19170305",",1,6","19170331",",,6","-11.7",",6,19,","","","132",",,6,05,","9.1","1,,6,05,","19.4",",6,31,","","","3303.6","6","","","","","535.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.5","1,,,6","231",",,,6","1.06",",6","5.53",",,,6","-3.41",",,,6","",""
"USC00304174","1917-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","13",",6","1",",6","5",",6","0",",6","","","19170409",",,6","","","19170415","+,,6","","","19170406",",,6","19170401",",,6","-6.1",",6,09,","","","8",",,6,15,+","14.7",",,6,06,","23.3",",6,01,","","","3654.3","6","","","","","350.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,6","16",",,,6","6.64",",6","11.36",",,,6","1.93",",,,6","",""
"USC00304174","1917-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.6","6","0.6",",6","20",",6","13",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","19170505","+,,6","","","19170506","+,,6","","","19170527",",,6","19170519",",,6","0.0",",6,05,+","","","10",",,6,06,+","16.0",",,6,27,","26.7",",6,19,","","","3941.4","6","","","","","287.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","112.1",",,,6","20",",,,6","9.09",",6","13.75",",,,6","4.43",",,,6","",""
"USC00304174","1917-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","25.1","6","24.5",",6","16",",6","14",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19170617",",,6","","","","","","","19170626",",,6","19170619",",,6","4.4",",6,17,","","","","","28.7",",,6,26,","28.9",",6,19,","","","3985.0","6","","","","","43.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","186.6",",,,6","","","17.70",",6","23.41",",,,6","11.98",",,,6","",""
"USC00304174","1917-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","142.5","6","117.4",",6","18",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","19170704",",,6","","","","","","","19170710",",,6","19170731",",,6","10.0",",6,04,","","","","","15.7",",,6,10,","35.6",",6,31,","","","5.6","6","","","","","5.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","82.7",",,,6","","","21.94",",6","27.43",",,,6","16.45",",,,6","",""
"USC00304174","1917-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","225.0","6","82.5",",6","13",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19170831",",,6","","","","","","","19170802",",,6","19170801",",,6","7.2",",6,31,","","","","","45.7",",,6,02,","35.0",",6,01,","","","16.2","6","","","","","10.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","214.7",",,,6","","","20.65",",6","26.59",",,,6","14.71",",,,6","",""
"USC00304174","1917-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","8.1",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19170923",",,6","","","","","","","19170908",",,6","19170919","+,,6","1.7",",6,23,","","","","","11.4",",,6,08,","27.2",",6,19,+","","","131.8","6","","","","","115.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,6","","","14.75",",6","21.06",",,,6","8.44",",,,6","",""
"USC00304174","1917-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","14",",6","10",",6","2",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","19171021",",,6","","","19171024",",,6","","","19171024",",,6","19171019",",,6","-3.3",",6,21,","","","8",",,6,24,","30.7",",,6,24,","18.9",",6,19,","","","473.4","6","","","","","341.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","123.0",",,,6","8",",,,6","7.31",",6","12.00",",,,6","2.62",",,,6","",""
"USC00304174","1917-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","13",",6","1",",6","0",",6","","","","","0",",6","25",",6","4",",6","0",",6","0",",6","","","19171127",",,6","","","","","","","19171122",",,6","19171111",",,6","-13.3",",6,27,","","","","","5.3",",,6,22,","15.6",",6,11,","","","975.4","6","","","","","502.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,,6","","","1.60",",6","6.30",",,,6","-3.10",",,,6","",""
"USC00304174","1917-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","233.1","6","0.0",",6","12","1,6","4","1,6","0","1,6","","","3",",6","6",",6","30",",6","22",",6","0",",6","0",",6","","","19171230",",,6","","","19171214",",,6","","","19171214",",1,6","19171221",",,6","-30.0",",6,30,","","","376",",,6,14,","24.6","1,,6,14,","7.8",",6,21,","","","1770.8","6","","","","","795.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.2","1,,,6","656",",,,6","-7.32",",6","-2.82",",,,6","-11.83",",,,6","",""
"USC00304174","1918-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",6","15",",Z","6",",Z","0",",Z","31",",Z","4",",Z","9",",6","31",",6","29",",6","0",",6","0",",6","","","19180102",",,6","19180125","+,,Z","19180115",",,Z","","","19180115",",,Z","19180112",",,6","-25.6",",6,02,","229",",,Z,25,+","152",",,Z,15,","14.2",",,Z,15,","3.9",",6,12,","","","2642.2","Z","","","","","871.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,Z","323",",,,Z","-9.78",",6","-5.56",",,,6","-13.99",",,,6","",""
"USC00304174","1918-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",6","14",",6","4",",6","0",",6","15",",6","2",",6","8",",6","25",",6","12",",6","0",",6","0",",6","","","19180205",",,6","19180206","+,,Z","19180228",",,6","","","19180228",",,6","19180220","+,,6","-23.9",",6,05,","178",",,Z,06,+","43",",,6,28,","14.0",",,6,28,","11.7",",6,20,+","","","3274.5","Z","","","","","632.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.7",",,,6","177",",,,6","-4.25",",6","1.66",",,,6","-10.16",",,,6","",""
"USC00304174","1918-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",6","10",",6","9",",6","0",",6","2",",6","4",",6","0",",6","23",",6","2",",6","4",",6","0",",6","","","19180311",",,6","19180310","+,,Z","19180307",",,6","","","19180314",",,6","19180320",",,6","-13.9",",6,11,","25",",,Z,10,+","43",",,6,07,","17.3",",,6,14,","23.9",",6,20,","","","3761.3","Z","","","","","486.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.7",",,,6","160",",,,6","2.63",",6","8.98",",,,6","-3.72",",,,6","",""
"USC00304174","1918-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",6","14",",6","9",",6","0",",6","5",",6","4",",6","0",",6","14",",6","0",",6","6",",6","0",",6","","","19180409",",,6","19180412",",,Z","19180412",",,6","","","19180412","+,,6","19180401",",,6","-5.0",",6,09,","254",",,Z,12,","191",",,6,12,","17.0",",,6,12,+","23.3",",6,01,","","","4082.4","Z","","","","","321.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,,6","433",",,,6","7.63",",6","13.47",",,,6","1.78",",,,6","",""
"USC00304174","1918-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","34.9","Z","34.9",",6","19",",6","12",",6","1",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","21",",6","0",",6","","","19180502",",,6","19180531","+,,Z","19180531","+,,Z","","","19180520",",,6","19180531","+,,6","1.7",",6,02,","0",",,Z,31,+","0",",,Z,31,+","32.5",",,6,20,","30.6",",6,31,+","","","4166.5","Z","","","","","84.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","114.0",",,,6","0",",,,Z","16.75",",6","23.14",",,,6","10.35",",,,6","",""
"USC00304174","1918-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","65.5","Z","30.6",",6","12",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","22",",6","1",",6","","","19180620",",,6","19180630","+,,Z","19180630","+,,Z","","","19180621",",,Z","19180601",",,6","2.8",",6,20,","0",",,Z,30,+","0",",,Z,30,+","26.9",",,Z,21,","32.2",",6,01,","","","4236.0","Z","","","","","69.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",,,Z","0",",,,Z","17.04",",6","23.22",",,,6","10.85",",,,6","",""
"USC00304174","1918-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","160.5","Z","95.0",",6","10",",6","6",",6","1",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","27",",6","7",",6","","","19180703",",,6","19180731","+,,Z","19180731","+,,Z","","","19180724",",,6","19180721",",,6","7.2",",6,03,","0",",,Z,31,+","0",",,Z,31,+","72.4",",,6,24,","35.6",",6,21,","","","23.2","Z","","","","","23.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","115.7",",,,6","0",",,,Z","20.65",",6","26.90",",,,6","14.39",",,,6","",""
"USC00304174","1918-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","275.4","Z","114.9",",6","11",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",Z","30",",Z","9",",Z","","","19180818",",,6","19180831","+,,Z","19180831","+,,Z","","","19180808",",,Z","19180813","+,,Z","6.1",",6,18,","0",",,Z,31,+","0",",,Z,31,+","46.5",",,Z,08,","37.8",",Z,13,+","148.1","2,,,Z","33.2","Z","","","","","10.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","95.6",",,,Z","0",",,,Z","21.72",",6","28.85",",,,Z","14.58",",,,6","2874","1,,,6"
"USC00304174","1918-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","277.9","Z","2.5",",Z","15",",Z","11",",Z","1",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","8",",Z","0",",Z","","","19180911",",,Z","19180930","+,,Z","19180930","+,,Z","","","19180905",",,Z","19180902",",,Z","0.0",",Z,11,","0",",,Z,30,+","0",",,Z,30,+","28.2",",,Z,05,","26.1",",Z,02,","82.4","1,,,Z","190.2","Z","","","","","157.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","140.7",",,,Z","0",",,,Z","13.19",",Z","18.41",",,,Z","7.96",",,,Z","3555",",,,6"
"USC00304174","1918-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","279.3","Z","1.4",",6","12",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","5",",6","0",",Z","7",",Z","0",",Z","","","19181019",",,6","19181031","+,,Z","19181031","+,,Z","","","19181030",",,Z","19181011",",,Z","-2.2",",6,19,","0",",,Z,31,+","0",",,Z,31,+","31.8",",,Z,30,","23.9",",Z,11,","71.8","3,,,Z","399.7","Z","","","","","209.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","68.7",",,,Z","0",",,,Z","11.62",",6","17.34",",,,Z","5.89",",,,6","4255",",,,6"
"USC00304174","1918-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","279.3","Z","0.0",",Z","7",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","0",",Z","0",",Z","","","19181126",",,Z","19181126","+,,Z","19181125",",,Z","","","19181117",",,Z","19181107",",,Z","-7.8",",Z,26,","0",",T,Z,26,+","10",",,Z,25,","13.0",",,Z,17,","18.9",",Z,07,","","","788.3","Z","","","","","388.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,,Z","15",",,,Z","5.38",",Z","9.32",",,,Z","1.44",",,,Z","",""
"USC00304174","1918-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","279.3","Z","0.0",",Z","13",",Z","7",",Z","0",",Z","3",",Z","1",",Z","0",",Z","23",",Z","8",",Z","0",",Z","0",",Z","","","19181207",",,Z","19181206",",,Z","19181206",",,Z","","","19181222",",,Z","19181214",",,Z","-10.6",",Z,07,","102",",,Z,06,","102",",,Z,06,","6.4",",,Z,22,","13.3",",Z,14,","","","1325.3","Z","","","","","537.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,Z","155",",,,Z","1.01",",Z","4.73",",,,Z","-2.71",",,,Z","",""
"USC00304174","1919-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",Z","7",",Z","4",",Z","0",",Z","12",",Z","2",",Z","1",",Z","27",",Z","6",",Z","0",",Z","0",",Z","","","19190106",",,Z","19190105","+,,Z","19190103",",,Z","","","19190103","+,,Z","19190101",",,Z","-18.3",",Z,06,","127",",,Z,05,+","135",",,Z,03,","9.1",",,Z,03,+","13.9",",Z,01,","","","1918.0","Z","","","","","592.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","28.1",",,,Z","189",",,,Z","-0.79",",Z","3.92",",,,Z","-5.49",",,,Z","",""
"USC00304174","1919-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",Z","11",",Z","6",",Z","0",",Z","2",",Z","0",",Z","0",",Z","25",",Z","9",",Z","0",",Z","0",",Z","","","19190203",",,Z","19190208","+,,Z","19190216","+,,Z","","","19190215",",,Z","19190228",",,Z","-11.7",",Z,03,","25",",,Z,08,+","15",",,Z,16,+","7.9",",,Z,15,","11.7",",Z,28,","","","2477.3","Z","","","","","559.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,Z","43",",,,Z","-1.64",",Z","2.30",",,,Z","-5.58",",,,Z","",""
"USC00304174","1919-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",Z","14",",Z","6",",Z","0",",Z","8",",Z","2",",Z","0",",Z","25",",Z","5",",Z","1",",Z","0",",Z","","","19190307",",,Z","19190329","+,,Z","19190328",",,Z","","","19190327",",,Z","19190326",",,Z","-13.3",",Z,07,","127",",,Z,29,+","114",",,Z,28,","19.8",",,Z,27,","21.7",",Z,26,","","","2989.0","Z","","","","","511.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","68.5",",,,Z","216",",,,Z","1.83",",Z","7.45",",,,Z","-3.79",",,,Z","",""
"USC00304174","1919-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","Z","0.0",",Z","17",",6","9",",6","0",",6","1",",Z","0",",Z","0",",Z","10",",Z","2",",Z","4",",Z","0",",Z","","","19190401",",,Z","19190401",",,Z","19190426","+,,Z","","","19190410",",,6","19190407",",,Z","-10.6",",Z,01,","51",",,Z,01,","10",",,Z,26,+","13.2",",,6,10,","24.4",",Z,07,","","","3335.3","Z","","","","","346.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","56.1",",,,6","20",",,,Z","6.79",",Z","12.42",",,,Z","1.16",",,,Z","",""
"USC00304174","1919-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","8.1","Z","8.1",",Z","17",",6","11",",6","1",",6","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","15",",Z","0",",Z","","","19190506",",,Z","19190531","+,,Z","19190531","+,,Z","","","19190522",",,6","19190531",",,Z","1.1",",Z,06,","0",",,Z,31,+","0",",,Z,31,+","36.6",",,6,22,","31.7",",Z,31,","92.3","1,,,Z","3487.2","Z","","","","","151.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","133.4",",,,6","0",",,,Z","13.69",",Z","19.51",",,,Z","7.88",",,,Z","2127",",,,6"
"USC00304174","1919-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","121.8","Z","113.7",",6","7",",6","3",",6","0",",6","0",",Z","0",",Z","0",",Z","0",",6","0",",Z","29",",Z","7",",Z","","","19190629",",,6","19190630","+,,Z","19190630","+,,Z","","","19190627",",,6","19190604","+,,Z","5.0",",6,29,","0",",,Z,30,+","0",",,Z,30,+","19.1",",,6,27,","36.7",",Z,04,+","138.8",",,,Z","3502.2","Z","","","","","15.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","45.1",",,,6","0",",,,Z","21.62",",6","28.58",",,,Z","14.67",",,,6","1213",",,,6"
"USC00304174","1919-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","224.8","Z","103.0",",6","11",",Z","9",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","29",",6","5",",6","","","19190717","+,,6","19190731","+,,Z","19190731","+,,Z","","","19190705",",,Z","19190704",",,6","8.9",",6,17,+","0",",,Z,31,+","0",",,Z,31,+","15.7",",,Z,05,","36.1",",6,04,","147.2",",,,Z","6.9","Z","","","","","6.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","83.9",",,,Z","0",",,,Z","21.43",",6","27.93",",,,6","14.94",",,,6","1916",",,,6"
"USC00304174","1919-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","273.5","Z","48.7",",6","9",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",Z","27",",Z","0",",Z","","","19190810",",,6","19190831","+,,Z","19190831","+,,Z","","","19190819",",,Z","19190807",",,Z","6.7",",6,10,","0",",,Z,31,+","0",",,Z,31,+","10.7",",,Z,19,","31.1",",Z,07,","101.0","1,,,Z","31.0","Z","","","","","24.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","33.6",",,,Z","0",",,,Z","19.13",",6","24.75",",,,Z","13.50",",,,6","1839",",,,6"
"USC00304174","1919-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","313.1","Z","39.6",",Z","12",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","19",",Z","1",",Z","","","19190927",",,Z","19190930","+,,Z","19190930","+,,Z","","","19190921",",,Z","19190907",",,Z","1.7",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","16.3",",,Z,21,","32.8",",Z,07,","95.5",",,,Z","100.4","Z","","","","","69.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","41.4",",,,Z","0",",,,Z","17.34",",Z","23.10",",,,Z","11.57",",,,Z","2494",",,,6"
