"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPM00008284","1973-01","39.489","-0.482","68.6","VALENCIA, SP","","","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19730107",",5,S","","","","","1.0","5,,S,07,","","","","","","","1.3","5,,,S","","","","","",""
"SPM00008284","1973-02","39.489","-0.482","68.6","VALENCIA, SP","","","","","1","2,S","0","2,S","0","2,S","","","","","0",",S","3",",S","0",",S","","","19730201",",2,S","19730226","+,,S","","","0.3","2,,S,01,","24.0",",S,26,+","","","","","0.3","2,,,S","","","16.82",",,,S","",""
"SPM00008284","1973-03","39.489","-0.482","68.6","VALENCIA, SP","","","","","5","3,S","3","3,S","0","3,S","","","","","0","1,S","2","1,S","0","1,S","","","19730323",",3,S","19730304",",1,S","","","20.1","3,,S,23,","24.0","1,S,04,","","","","","33.8","3,,,S","","","16.40","1,,,S","",""
"SPM00008284","1973-04","39.489","-0.482","68.6","VALENCIA, SP","","","0.2","3,S","4",",S","1",",S","0",",S","0","3,S","1","3,S","0",",S","8",",S","0",",S","19730411",",3,S","19730409",",,S","19730406",",,S","0.0","3,S,11,","22.1",",,S,09,","28.0",",S,06,","","","140.2",",S","23.9",",,,S","13.18","3,S","19.83",",,,S","6.52","3,,,S"
"SPM00008284","1973-05","39.489","-0.482","68.6","VALENCIA, SP","","","23.8","5,S","3","1,S","1","1,S","0","1,S","0","3,S","0","3,S","0","2,S","24","2,S","0","2,S","19730510",",3,S","19730518",",1,S","19730526","+,2,S","7.0","3,S,10,","14.0","1,,S,18,","29.0","2,S,26,+","","","23.0","2,S","16.3","1,,,S","18.21","5,S","24.38","2,,,S","12.04","3,,,S"
"SPM00008284","1973-06","39.489","-0.482","68.6","VALENCIA, SP","","","77.0","5,S","8","1,S","3","1,S","1","1,S","0","4,S","0","4,S","0","2,S","27","2,S","0","2,S","19730622",",4,S","19730605",",1,S","19730619",",2,S","10.0","4,S,22,","42.9","1,,S,05,","31.0","2,S,19,","","","0.8","2,S","71.0","1,,,S","21.38","5,S","26.68","2,,,S","16.08","4,,,S"
"SPM00008284","1973-07","39.489","-0.482","68.6","VALENCIA, SP","","","","","2","5,S","1","5,S","1","5,S","","","","","0",",S","31",",S","3",",S","","","19730729",",5,S","19730724","+,,S","","","33.0","5,,S,29,","35.0",",S,24,+","","","","","34.0","5,,,S","","","29.90",",,,S","",""
"SPM00008284","1973-08","39.489","-0.482","68.6","VALENCIA, SP","","","","","2","4,S","1","4,S","0","4,S","0","4,S","0","4,S","0","4,S","27","4,S","1","4,S","19730831","+,4,S","19730825",",4,S","19730812",",4,S","18.0","4,S,31,+","11.2","4,,S,25,","33.0","4,S,12,","","","","","11.7","4,,,S","24.98","6,S","29.78","4,,,S","20.19","4,,,S"
"SPM00008284","1973-09","39.489","-0.482","68.6","VALENCIA, SP","","","","","4","4,S","2","4,S","1","4,S","","","","","0","1,S","28","1,S","1","1,S","","","19730907",",4,S","19730929",",1,S","","","59.9","4,,S,07,","35.0","1,S,29,","","","","","73.1","4,,,S","","","28.28","1,,,S","",""
"SPM00008284","1973-10","39.489","-0.482","68.6","VALENCIA, SP","","","","","8","5,S","5","5,S","1","5,S","","","","","0","3,S","16","3,S","0","3,S","","","19731021",",5,S","19731015",",3,S","","","27.9","5,,S,21,","29.0","3,S,15,","","","","","47.3","5,,,S","","","22.36","3,,,S","",""
"SPM00008284","1973-11","39.489","-0.482","68.6","VALENCIA, SP","","","","","4","3,S","1","3,S","0","3,S","","","","","0","2,S","5","2,S","0","2,S","","","19731103",",3,S","19731106",",2,S","","","3.0","3,,S,03,","23.0","2,S,06,","","","","","4.6","3,,,S","","","19.32","2,,,S","",""
"SPM00008284","1973-12","39.489","-0.482","68.6","VALENCIA, SP","","","","","8","1,S","4","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","19731228",",1,S","19731215","+,2,S","","","24.9","1,,S,28,","21.0","2,S,15,+","","","","","42.7","1,,,S","","","15.24","2,,,S","",""
"SPM00008284","1974-01","39.489","-0.482","68.6","VALENCIA, SP","","","","","2",",S","0",",S","0",",S","","","","","0",",S","1",",S","0",",S","","","19740104",",,S","19740111",",,S","","","2.0",",,S,04,","22.0",",S,11,","","","","","3.0",",,,S","","","17.45",",,,S","",""
"SPM00008284","1974-02","39.489","-0.482","68.6","VALENCIA, SP","","","","","4","2,S","2","2,S","0","2,S","","","","","0","3,S","0","3,S","0","3,S","","","19740220",",2,S","19740223",",3,S","","","23.1","2,,S,20,","20.0","3,S,23,","","","","","31.8","2,,,S","","","16.72","3,,,S","",""
"SPM00008284","1974-03","39.489","-0.482","68.6","VALENCIA, SP","","","","","8","2,S","4","2,S","2","2,S","","","","","0","2,S","6","2,S","0","2,S","","","19740320",",2,S","19740318",",2,S","","","55.1","2,,S,20,","28.0","2,S,18,","","","","","105.5","2,,,S","","","18.07","2,,,S","",""
"SPM00008284","1974-04","39.489","-0.482","68.6","VALENCIA, SP","","","","","12","1,S","8","1,S","1","1,S","","","","","0","2,S","3","2,S","0","2,S","","","19740429",",1,S","19740401",",2,S","","","27.9","1,,S,29,","29.0","2,S,01,","","","","","99.8","1,,,S","","","18.68","2,,,S","",""
"SPM00008284","1974-05","39.489","-0.482","68.6","VALENCIA, SP","","","26.0","5,S","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","0","2,S","23","2,S","0","2,S","19740508","+,3,S","19740530",",3,S","19740516",",2,S","7.0","3,S,08,+","15.0","3,,S,30,","32.0","2,S,16,","","","25.7","2,S","20.1","3,,,S","18.26","5,S","24.55","2,,,S","11.96","3,,,S"
"SPM00008284","1974-06","39.489","-0.482","68.6","VALENCIA, SP","","","","","4","4,S","1","4,S","0","4,S","0","5,S","0","5,S","0","4,S","25","4,S","2","4,S","19740616","+,5,S","19740619",",4,S","19740629",",4,S","13.0","5,S,16,+","6.1","4,,S,19,","35.0","4,S,29,","","","","","9.6","4,,,S","22.00","8,S","27.81","4,,,S","16.20","5,,,S"
"SPM00008284","1974-07","39.489","-0.482","68.6","VALENCIA, SP","","","","","3","2,S","2","2,S","0","2,S","0","4,S","0","4,S","0","5,S","26","5,S","3","5,S","19740720",",4,S","19740715",",2,S","19740716",",5,S","15.0","4,S,20,","17.0","2,,S,15,","35.0","5,S,16,","","","","","25.4","2,,,S","24.01","8,S","29.73","5,,,S","18.30","4,,,S"
"SPM00008284","1974-08","39.489","-0.482","68.6","VALENCIA, SP","","","","","4","3,S","1","3,S","1","3,S","0","2,S","0","2,S","0","4,S","27","4,S","2","4,S","19740820",",2,S","19740820",",3,S","19740807",",4,S","14.0","2,S,20,","27.2","3,,S,20,","41.0","4,S,07,","","","","","31.2","3,,,S","24.36","6,S","30.00","4,,,S","18.72","2,,,S"
"SPM00008284","1974-09","39.489","-0.482","68.6","VALENCIA, SP","","","","","1","3,S","1","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19740930","+,5,S","19740916",",3,S","","","8.0","5,S,30,+","8.9","3,,S,16,","","","","","","","8.9","3,,,S","","","","","17.32","5,,,S"
"SPM00008284","1974-10","39.489","-0.482","68.6","VALENCIA, SP","","","","","6","4,S","3","4,S","0","4,S","","","","","0","3,S","14","3,S","0","3,S","","","19741025",",4,S","19741007",",3,S","","","7.9","4,,S,25,","29.0","3,S,07,","","","","","18.5","4,,,S","","","21.04","3,,,S","",""
"SPM00008284","1974-11","39.489","-0.482","68.6","VALENCIA, SP","","","","","1","1,S","0","1,S","0","1,S","","","","","0","3,S","8","3,S","0","3,S","","","19741113",",1,S","19741127",",3,S","","","1.0","1,,S,13,","26.0","3,S,27,","","","","","1.0","1,,,S","","","20.11","3,,,S","",""
"SPM00008284","1974-12","39.489","-0.482","68.6","VALENCIA, SP","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","2","2,S","0","2,S","","","19741231","+,,S","19741213",",2,S","","","0.0",",,S,31,+","23.0","2,S,13,","","","","","0.0",",,,S","","","17.17","2,,,S","",""
"SPM00008284","1975-01","39.489","-0.482","68.6","VALENCIA, SP","","","","","2","3,S","0","3,S","0","3,S","","","","","0","1,S","3","1,S","0","1,S","","","19750122","+,3,S","19750129",",1,S","","","1.0","3,,S,22,+","25.0","1,S,29,","","","","","2.0","3,,,S","","","17.30","1,,,S","",""
"SPM00008284","1975-02","39.489","-0.482","68.6","VALENCIA, SP","","","","","6","4,S","4","4,S","0","4,S","","","","","0","4,S","0","4,S","0","4,S","","","19750203",",4,S","19750201",",4,S","","","9.9","4,,S,03,","20.0","4,S,01,","","","","","24.2","4,,,S","","","15.83","4,,,S","",""
"SPM00008284","1975-03","39.489","-0.482","68.6","VALENCIA, SP","","","","","9","3,S","9","3,S","1","3,S","","","","","0","4,S","4","4,S","0","4,S","","","19750311",",3,S","19750308",",4,S","","","45.0","3,,S,11,","30.0","4,S,08,","","","","","111.5","3,,,S","","","17.85","4,,,S","",""
"SPM00008284","1975-04","39.489","-0.482","68.6","VALENCIA, SP","","","","","7","1,S","1","1,S","0","1,S","","","","","0","3,S","7","3,S","0","3,S","","","19750419",",1,S","19750416",",3,S","","","4.1","1,,S,19,","29.0","3,S,16,","","","","","10.0","1,,,S","","","19.81","3,,,S","",""
