"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00303184","2020-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","94.2","7","71.9",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","","","20200614",",,7","20200630","+,,7","20200630","+,,7","","","20200623",",,7","20200623","+,,7","3.9",",7,14,","0",",,7,30,+","0",",,7,30,+","11.4",",,7,23,","31.7",",7,23,+","231.2",",,,7","3795.1","7","","","","","","","","","","","","","40.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.87",",,,7","","","","","","","","","","","","","29.63",",,,7","48.4",",,,7","0",",,,7","19.37",",7","25.21",",,,7","13.52",",,,7","",""
"USC00303184","2020-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","247.4","7","153.2",",7","13",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","20200715",",,7","20200731","+,,7","20200731","+,,7","","","20200712",",,7","20200710",",,7","14.4",",7,15,","0",",,7,31,+","0",",,7,31,+","35.8",",,7,12,","33.9",",7,10,","235.8",",,,7","0.0","7","","","","","","","","","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.43",",,,7","","","","","","","","","","","","","32.44",",,,7","134.0",",,,7","0",",,,7","23.28",",7","28.40",",,,7","18.15",",,,7","",""
"USC00303184","2020-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","334.5","7","87.1",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20200831",",,7","20200831","+,,7","20200831","+,,7","","","20200828",",,7","20200812",",,7","9.4",",7,31,","0",",,7,31,+","0",",,7,31,+","23.4",",,7,28,","31.7",",7,12,","199.4",",,,7","7.5","7","","","","","","","","","","","","","7.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.32",",,,7","","","","","","","","","","","","","29.56",",,,7","60.4",",,,7","0",",,,7","20.90",",7","26.44",",,,7","15.36",",,,7","",""
"USC00303184","2020-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","356.5","7","22.0",",7","10",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","","","20200919",",,7","20200930","+,,7","20200930","+,,7","","","20200930",",,7","20200910",",,7","1.1",",7,19,","0",",,7,30,+","0",",,7,30,+","33.5",",,7,30,","29.4",",7,10,","135.1",",,,7","103.3","7","","","","","","","","","","","","","95.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.58",",,,7","","","","","","","","","","","","","22.80",",,,7","49.8",",,,7","0",",,,7","15.87",",7","21.85",",,,7","9.89",",,,7","",""
"USC00303184","2020-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","356.5","7","0.0",",7","19",",7","12",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","4",",7","0",",7","","","20201017",",,7","20201031","+,,7","20201031","+,,7","","","20201020",",,7","20201011",",,7","0.0",",7,17,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,20,","25.6",",7,11,","79.0",",,,7","361.8","7","","","","","","","","","","","","","258.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61","1,,,7","","","","","","","","","","","","","15.25","1,,,7","81.1",",,,7","0",",,,7","10.00",",7","14.36",",,,7","5.63",",,,7","",""
"USC00303184","2020-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","356.5","7","0.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","12",",7","1",",7","4",",7","0",",7","","","20201119","+,,7","20201130","+,,7","20201102",",,7","","","20201126",",,7","20201111",",,7","-5.6",",7,19,+","0",",,7,30,+","5",",,7,02,","9.1",",,7,26,","23.3",",7,11,","","","718.5","7","","","","","","","","","","","","","356.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5",",,,7","8",",,,7","6.44",",7","11.42",",,,7","1.46",",,,7","",""
"USC00303184","2020-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","356.5","7","0.0",",7","14",",7","5",",7","1",",7","9",",7","4",",7","0",",7","27",",7","10",",7","0",",7","0",",7","","","20201219",",,7","20201221",",,7","20201217",",,7","","","20201225",",,7","20201212",",,7","-13.9",",7,19,","178",",,7,21,","119",",,7,17,","30.2",",,7,25,","11.1",",7,12,","","","1305.9","7","","","","","","","","","","","","","587.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1",",,,7","266",",,,7","-0.61",",7","2.35",",,,7","-3.57",",,,7","",""
"USC00303184","2021-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","16",",7","3",",7","0",",7","14",",7","5",",7","0",",7","30",",7","14",",7","0",",7","0",",7","","","20210131",",,7","20210128",",,7","20210128",",,7","","","20210102",",,7","20210116",",,7","-16.1",",7,31,","152",",,7,28,","46",",,7,28,","17.8",",,7,02,","5.0",",7,16,","","","1962.7","7","","","","","","","","","","","","","656.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,,7","242",",,,7","-2.85",",7","-0.50",",,,7","-5.21",",,,7","",""
"USC00303184","2021-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","14",",7","3",",7","0",",7","28",",7","4",",7","0",",7","28",",7","20",",7","0",",7","0",",7","","","20210213",",,7","20210223","+,,7","20210203",",,7","","","20210216",",,7","20210225",",,7","-17.2",",7,13,","254",",,7,23,+","127",",,7,03,","15.5",",,7,16,","12.8",",7,25,","","","2624.2","7","","","","","","","","","","","","","661.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1",",,,7","365",",,,7","-5.29",",7","-1.54",",,,7","-9.04",",,,7","",""
"USC00303184","2021-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","1",",7","0",",7","0",",7","21",",7","6",",7","2",",7","0",",7","","","20210303","+,,7","20210302",",,7","20210302",",,7","","","20210325",",,7","20210326",",,7","-12.2",",7,03,+","25",",,7,02,","13",",,7,02,","8.1",",,7,25,","22.2",",7,26,","","","3104.5","7","","","","","","","","","","","","","480.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5",",,,7","13",",,,7","2.84",",7","8.70",",,,7","-3.02",",,,7","",""
"USC00303184","2021-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","13",",7","8",",7","0",",7","2",",7","1",",7","0",",7","10",",7","0",",7","3",",7","0",",7","","","20210402",",,7","20210422","+,,7","20210422",",,7","","","20210412",",,7","20210411","+,,7","-5.6",",7,02,","25",",,7,22,+","25",",,7,22,","21.6",",,7,12,","23.3",",7,11,+","","","3425.9","7","","","","","","","","","","","","","321.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7",",,,7","58",",,,7","7.62",",7","12.55",",,,7","2.68",",,,7","",""
"USC00303184","2021-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","23.1","7","23.1",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","","","20210501",",,7","20210531","+,,7","20210531","+,,7","","","20210529",",,7","20210522",",,7","0.0",",7,01,","0",",,7,31,+","0",",,7,31,+","17.3",",,7,29,","31.7",",7,22,","146.6","3,,,7","3608.5","7","","","","","","","","","","","","","182.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.96","3,,,7","","","","","","","","","","","","","23.38","3,,,7","59.1",",,,7","0",",,,7","13.19",",7","18.82",",,,7","7.56",",,,7","",""
"USC00303184","2021-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","109.1","7","86.0",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","20210623",",,7","20210630","+,,7","20210630","+,,7","","","20210622",",,7","20210630",",,7","8.3",",7,23,","0",",,7,30,+","0",",,7,30,+","16.8",",,7,22,","33.3",",7,30,","222.5",",,,7","3628.3","7","","","","","","","","","","","","","19.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.69",",,,7","","","","","","","","","","","","","29.68",",,,7","72.2",",,,7","0",",,,7","20.54",",7","26.12",",,,7","14.96",",,,7","",""
"USC00303184","2021-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","173.6","7","64.5",",7","18",",7","14",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","1","","20210731",",,7","20210731","+,,7","20210731","+,,7","","","20210718",",,7","20210706",",,7","10.0",",7,31,","0",",,7,31,+","0",",,7,31,+","35.1",",,7,18,","30.6",",7,06,","185.1","1,,,7","8.3","7","","","","","","","","","","","","","8.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.42",",,,7","","","","","","","","","","","","","28.45",",,,7","168.1",",,,7","0",",,,7","20.15",",7","24.66",",,,7","15.63",",,,7","",""
"USC00303184","2021-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","290.7","7","117.1",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20210803",",,7","20210831","+,,7","20210831","+,,7","","","20210819",",,7","20210826",",,7","9.4",",7,03,","0",",,7,31,+","0",",,7,31,+","74.7",",,7,19,","31.7",",7,26,","155.6","1,,,7","16.4","7","","","","","","","","","","","","","8.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.78",",,,7","","","","","","","","","","","","","30.53",",,,7","143.2",",,,7","0",",,,7","21.85",",7","26.61",",,,7","17.09",",,,7","",""
"USC00303184","2021-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","304.1","7","13.4",",7","15",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","","","20210930","+,,7","20210930","+,,7","20210930","+,,7","","","20210924",",,7","20210915",",,7","8.9",",7,30,+","0",",,7,30,+","0",",,7,30,+","25.9",",,7,24,","27.8",",7,15,","111.9",",,,7","65.0","7","","","","","","","","","","","","","48.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.91",",,,7","","","","","","","","","","","","","24.72",",,,7","70.0",",,,7","0",",,,7","17.16",",7","21.96",",,,7","12.36",",,,7","",""
"USC00303184","2021-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","307.1","7","3.0",",7","19",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","","","20211029","+,,7","20211031","+,,7","20211031","+,,7","","","20211004",",,7","20211016","+,,7","1.7",",7,29,+","0",",,7,31,+","0",",,7,31,+","67.3",",,7,04,","23.9",",7,16,+","78.6","1,,,7","224.5","7","","","","","","","","","","","","","159.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.80",",,,7","","","","","","","","","","","","","18.23",",,,7","242.4",",,,7","0",",,,7","13.29",",7","16.94",",,,7","9.64",",,,7","",""
"USC00303184","2021-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","307.1","7","0.0",",7","11",",7","6",",7","0",",7","3",",7","2",",7","0",",7","15",",7","2",",7","0",",7","0",",7","","","20211124",",,7","20211129",",,7","20211129",",,7","","","20211112",",,7","20211110","+,,7","-5.0",",7,24,","76",",,7,29,","71",",,7,29,","13.5",",,7,12,","16.1",",7,10,+","","","661.9","7","","","","","","","","","","","","","437.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,,7","96",",,,7","3.75",",7","7.61",",,,7","-0.11",",,,7","",""
"USC00303184","2021-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","307.1","7","0.0",",7","15",",7","7",",7","0",",7","4",",7","2",",7","0",",7","24",",7","4",",7","0",",7","0",",7","","","20211220",",,7","20211224",",,7","20211229","+,,7","","","20211226",",,7","20211217",",,7","-7.8",",7,20,","51",",,7,24,","25",",,7,29,+","8.1",",,7,26,","17.2",",7,17,","","","1175.5","7","","","","","","","","","","","","","513.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,,7","93",",,,7","1.76",",7","5.36",",,,7","-1.84",",,,7","",""
"USC00303184","2022-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","8",",7","4",",7","0",",7","18",",7","2",",7","6",",7","30",",7","24",",7","0",",7","0",",7","","","20220122",",,7","20220117",",,7","20220117",",,7","","","20220117",",,7","20220101",",,7","-23.9",",7,22,","203",",,7,17,","191",",,7,17,","18.5",",,7,17,","10.6",",7,01,","","","1981.6","7","","","","","","","","","","","","","806.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0",",,,7","301",",,,7","-7.67",",7","-2.67",",,,7","-12.66",",,,7","",""
"USC00303184","2022-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","9",",7","4",",7","0",",7","25",",7","5",",7","2",",7","27",",7","14",",7","0",",7","0",",7","","","20220206",",,7","20220208","+,,7","20220204",",,7","","","20220218",",,7","20220223",",,7","-18.9",",7,06,","305",",,7,08,+","173",",,7,04,","21.1",",,7,18,","14.4",",7,23,","","","2610.9","7","","","","","","","","","","","","","629.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7",",,,7","354",",,,7","-4.14",",7","0.82",",,,7","-9.10",",,,7","",""
"USC00303184","2022-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","13",",7","6",",7","0",",7","10",",7","3",",7","0",",7","23",",7","7",",7","1",",7","0",",7","","","20220304",",,7","20220313","+,,7","20220312",",,7","","","20220319",",,7","20220307",",,7","-13.3",",7,04,","102",",,7,13,+","89",",,7,12,","14.7",",,7,19,","21.7",",7,07,","","","3134.2","7","","","","","","","","","","","","","523.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6",",,,7","177",",,,7","1.45",",7","6.44",",,,7","-3.53",",,,7","",""
"USC00303184","2022-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","7","0.0",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","4",",7","0",",7","","","20220418",",,7","20220430","+,,7","20220428","+,,7","","","20220408",",,7","20220425",",,7","-3.3",",7,18,","0",",,7,30,+","0",",T,7,28,+","17.0",",,7,08,","26.7",",7,25,","","","3470.2","7","","","","","","","","","","","","","336.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",,,7","0",",T,,7","7.14",",7","12.24",",,,7","2.03",",,,7","",""
"USC00303184","2022-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","22.9","7","22.9",",7","14",",7","7",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","","","20220501",",,7","20220531","+,,7","20220531","+,,7","","","20220528",",,7","20220522",",,7","0.0",",7,01,","0",",,7,31,+","0",",,7,31,+","26.9",",,7,28,","31.1",",7,22,","149.5","4,,,7","3594.8","7","","","","","","","","","","","","","124.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.34","2,,,7","","","","","","","","","","","","","24.85","2,,,7","58.5",",,,7","0",",,,7","15.05",",7","20.78",",,,7","9.32",",,,7","",""
"USC00303184","2022-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","68.5","7","45.6",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","","","20220605",",,7","20220630","+,,7","20220630","+,,7","","","20220627",",,7","20220623","+,,7","7.8",",7,05,","0",",,7,30,+","0",",,7,30,+","25.7",",,7,27,","31.1",",7,23,+","208.7",",,,7","3627.1","7","","","","","","","","","","","","","32.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.93",",,,7","","","","","","","","","","","","","28.97",",,,7","136.7",",,,7","0",",,,7","18.78",",7","24.15",",,,7","13.41",",,,7","",""
"USC00303184","2022-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","171.2","7","102.7",",7","13",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","","","20220710",",,7","20220731","+,,7","20220731","+,,7","","","20220725",",,7","20220721",",,7","8.9",",7,10,","0",",,7,31,+","0",",,7,31,+","26.7",",,7,25,","32.8",",7,21,","220.1",",,,7","5.5","7","","","","","","","","","","","","","5.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.53",",,,7","","","","","","","","","","","","","31.79",",,,7","59.9",",,,7","0",",,,7","21.47",",7","26.88",",,,7","16.05",",,,7","",""
"USC00303184","2022-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","269.6","7","98.4",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","","","20220814",",,7","20220831","+,,7","20220831","+,,7","","","20220822",",,7","20220830","+,,7","10.0",",7,14,","0",",,7,31,+","0",",,7,31,+","19.8",",,7,22,","32.2",",7,30,+","183.2",",,,7","8.5","7","","","","","","","","","","","","","3.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.64",",,,7","","","","","","","","","","","","","29.97",",,,7","79.8",",,,7","0",",,,7","21.41",",7","26.72",",,,7","16.10",",,,7","",""
"USC00303184","2022-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","286.1","7","16.5",",7","18",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","","","20220930",",,7","20220930","+,,7","20220930","+,,7","","","20220920",",,7","20220904",",,7","2.8",",7,30,","0",",,7,30,+","0",",,7,30,+","15.0",",,7,20,","27.2",",7,04,","103.6",",,,7","84.5","7","","","","","","","","","","","","","76.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.77",",,,7","","","","","","","","","","","","","23.65",",,,7","88.8",",,,7","0",",,,7","16.35",",7","20.65",",,,7","12.04",",,,7","",""
"USC00303184","2022-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","286.1","7","0.0",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","4",",7","0",",7","","","20221028",",,7","20221031","+,,7","20221031","+,,7","","","20221014",",,7","20221012",",,7","-2.2",",7,28,","0",",,7,31,+","0",",,7,31,+","8.4",",,7,14,","22.2",",7,12,","85.8",",,,7","340.5","7","","","","","","","","","","","","","256.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34",",,,7","","","","","","","","","","","","","17.02",",,,7","15.4",",,,7","0",",,,7","10.07",",7","15.79",",,,7","4.36",",,,7","",""
"USC00303184","2022-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","286.7","7","0.6",",7","13",",7","3",",7","1",",7","0",",7","0",",7","0",",7","16",",7","3",",7","3",",7","0",",7","","","20221121",",,7","20221130","+,,7","20221118",",,7","","","20221112",",,7","20221107",",,7","-6.7",",7,21,","0",",,7,30,+","10",",,7,18,","53.6",",,7,12,","23.9",",7,07,","","","716.9","7","","","","","","","","","","","","","376.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1",",,,7","29",",,,7","5.81",",7","10.24",",,,7","1.37",",,,7","",""
