"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00810JAE0","1987-11","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","","","0.0",",C","11",",C","5",",C","1",",C","1",",C","1",",C","0",",C","24",",C","3",",C","0",",C","0",",C","19871129",",,C","19871113",",,C","19871112",",,C","19871130",",,C","19871117",",,C","-12.5",",C,29,","30",",,C,13,","28",",,C,12,","27.0",",,C,30,","17.0",",C,17,","","","505.2",",C","71.7",",,,C","44",",,,C","1.49",",C","5.68",",,,C","-2.70",",,,C"
"CA00810JAE0","1987-12","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","","","0.0",",C","16",",C","11",",C","0",",C","27",",C","10",",C","5",",C","30",",C","19",",C","0",",C","0",",C","19871229","+,,C","19871230","+,,C","19871211",",,C","19871211",",,C","19871201",",,C","-25.0",",C,29,+","350",",,C,30,+","218",",,C,11,","21.8",",,C,11,","10.5",",C,01,","","","741.6",",C","85.0",",,,C","782",",,,C","-5.59",",C","-1.52",",,,C","-9.66",",,,C"
"CA00810JAE0","1988-01","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","31",",C","3",",C","14",",C","28",",C","17",",C","0",",C","0",",C","19880111",",,C","19880105",",,C","19880104",",,C","19880104",",,C","19880118","+,,C","-30.5",",C,11,","470",",,C,05,","145",",,C,04,","14.5",",,C,04,","5.5",",C,18,+","","","828.1",",C","51.0",",,,C","299",",,,C","-8.38",",C","-2.60",",,,C","-14.16",",,,C"
"CA00810JAE0","1988-02","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","0.0","C","0.0",",C","15",",C","9",",C","1",",C","29",",C","4",",C","13",",C","29",",C","15",",C","0",",C","0",",C","19880207","+,,C","19880205",",,C","19880204",",,C","19880204",",,C","19880201",",,C","-34.0",",C,07,+","640",",,C,05,","552",",,C,04,","55.2",",,C,04,","9.0",",C,01,","","","767.7",",C","120.6",",,,C","819",",,,C","-8.14",",C","-0.33",",,,C","-15.95",",,,C"
"CA00810JAE0","1988-03","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","26",",C","0",",C","1",",C","28",",C","8",",C","0",",C","0",",C","19880306",",,C","19880305","+,,C","19880313",",,C","19880326",",,C","19880331",",,C","-21.0",",C,06,","220",",,C,05,+","16",",,C,13,","10.4",",,C,26,","16.0",",C,31,","","","611.3",",C","30.9",",,,C","50",",,,C","-1.39",",C","4.29",",,,C","-7.06",",,,C"
"CA00810JAE0","1988-04","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","0.0","C","0.0",",C","18",",C","9",",C","0",",C","1",",C","3",",C","0",",C","13",",C","0",",C","0",",C","0",",C","19880414",",,C","19880425",",,C","19880420",",,C","19880424",",,C","19880401",",,C","-8.0",",C,14,","30",",,C,25,","50",",,C,20,","16.8",",,C,24,","14.5",",C,01,","","","426.0",",C","82.5",",,,C","145",",,,C","4.13",",C","8.20",",,,C","0.07",",,,C"
"CA00810JAE0","1988-05","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","9",",C","0",",C","19880508",",,C","19880502",",,C","19880501",",,C","19880525",",,C","19880528",",,C","-4.0",",C,08,","0",",T,C,02,","2",",,C,01,","17.2",",,C,25,","25.5",",C,28,","","","204.1",",C","56.2",",,,C","2",",,,C","11.75",",C","18.11",",,,C","5.39",",,,C"
"CA00810JAE0","1988-06","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","15.9","C","15.9",",C","15",",C","6",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","14",",C","1",",C","19880607",",,C","19880630","+,,C","19880630","+,,C","19880629",",,C","19880616",",,C","-0.5",",C,07,","0",",,C,30,+","0",",,C,30,+","17.4",",,C,29,","34.0",",C,16,","","","129.9",",C","58.7",",,,C","0",",,,C","14.53",",C","21.00",",,,C","8.07",",,,C"
"CA00810JAE0","1988-07","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","78.2","C","62.3",",C","12",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","19880703",",,C","19880731","+,,C","19880731","+,,C","19880711",",,C","19880730","+,,C","6.5",",C,03,","0",",,C,31,+","0",",,C,31,+","16.8",",,C,11,","30.0",",C,30,+","20.4","C","20.4",",C","66.9",",,,C","0",",,,C","19.69",",C","25.42",",,,C","13.95",",,,C"
"CA00810JAE0","1988-08","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","155.0","C","76.8",",C","11",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","2",",C","19880823",",,C","19880831","+,,C","19880831","+,,C","19880815",",,C","19880812","+,,C","3.0",",C,23,","0",",,C,31,+","0",",,C,31,+","30.3",",,C,15,","32.5",",C,12,+","64.3","C","43.9",",C","115.8",",,,C","0",",,,C","19.40",",C","24.82",",,,C","13.97",",,,C"
"CA00810JAE0","1988-09","45.9167","-65.8167","15.0","COLES ISLAND, NB CA","156.7","C","1.7",",C","11",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19880923",",,C","19880930","+,,C","19880930","+,,C","19880904",",,C","19880902",",,C","0.5",",C,23,","0",",,C,30,+","0",",,C,30,+","8.6",",,C,04,","26.5",",C,02,","236.2","C","171.9",",C","48.9",",,,C","0",",,,C","12.66",",C","18.23",",,,C","7.08",",,,C"
