"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1945-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.1","0","1.1",",0","17",",0","13",",0","3",",0","","","","","0",",0","4",",0","0",",0","6",",0","0",",0","1","","19450201",",,0","","","","","19450213",",,0","19450215",",,0","-8.9",",0,01,","","","","","98.6",",,0,13,","25.0",",0,15,","","","1296.7","0","","","","","","","241.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249.0",",,,0","","","9.76",",0","14.96",",,,0","4.55",",,,0","",""
"USC00093271","1945-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","32.8","0","31.7",",0","13",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","","","19450301",",,0","","","","","19450321",",,0","19450319","+,,0","1.1",",0,01,","","","","","21.3",",,0,21,","28.9",",0,19,+","","","1370.4","0","","","","","","","73.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4",",,,0","","","16.98",",0","23.02",",,,0","10.93",",,,0","",""
"USC00093271","1945-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","67.2","0","34.4",",0","7",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","19450428",",,0","","","","","19450425",",,0","19450415",",,0","1.1",",0,28,","","","","","82.6",",,0,25,","28.9",",0,15,","","","1428.2","0","","","","","","","57.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.4",",,,0","","","17.55",",0","23.72",",,,0","11.38",",,,0","",""
"USC00093271","1945-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","140.0","0","72.8",",0","9",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","24",",0","1",",0","","","19450505",",,0","","","","","19450527",",,0","19450531",",,0","5.6",",0,05,","","","","","52.6",",,0,27,","33.3",",0,31,","","","1469.2","0","","","","","","","41.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.4",",,,0","","","19.36",",0","25.00",",,,0","13.71",",,,0","",""
"USC00093271","1945-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","345.3","0","205.3",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19450605",",,0","19450630","+,,0","19450630","+,,0","19450620",",,0","19450629",",,0","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,20,","35.6",",0,29,","","","1469.2","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.5",",,,0","0",",,,0","25.18",",0","31.11",",,,0","19.24",",,,0","",""
"USC00093271","1945-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","574.1","0","228.8",",0","19",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19450712",",,0","19450731","+,,0","19450731","+,,0","19450730",",,0","19450724","+,,0","16.1",",0,12,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,30,","33.9",",0,24,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.9",",,,0","0",",,,0","25.71",",0","30.74",",,,0","20.69",",,,0","",""
"USC00093271","1945-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","781.7","0","207.6",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19450829","+,,0","19450831","+,,0","19450831","+,,0","19450808",",,0","19450831",",,0","15.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,08,","33.3",",0,31,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5",",,,0","0",",,,0","25.03",",0","30.44",",,,0","19.62",",,,0","",""
"USC00093271","1945-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","955.9","0","174.2",",0","13",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19450912",",,0","","","","","19450906",",,0","19450909",",,0","12.8",",0,12,","","","","","24.4",",,0,06,","34.4",",0,09,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2",",,,0","","","24.14",",0","29.52",",,,0","18.76",",,,0","",""
"USC00093271","1945-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","966.6","0","10.7",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","","","19451016",",,0","","","","","19451023",",,0","19451020","+,,0","2.2",",0,16,","","","","","36.8",",,0,23,","27.8",",0,20,+","","","77.4","0","","","","","","","77.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2",",,,0","","","16.18",",0","22.54",",,,0","9.82",",,,0","",""
"USC00093271","1945-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","970.5","0","3.9","2,0","9",",0","6",",0","1",",0","","","","","0","1,0","7","1,0","0","1,0","11","1,0","0","1,0","","","19451124",",1,0","","","","","19451122",",,0","19451102","+,1,0","-5.0","1,0,24,","","","","","40.1",",,0,22,","26.7","1,0,02,+","","","258.4","0","","","","","","","181.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","","","11.88","2,0","17.92","1,,,0","5.84","1,,,0","",""
"USC00093271","1945-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","970.5","0","0.0",",0","14",",0","10",",0","1",",0","","","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","19451220",",,0","","","","","19451225",",,0","19451208",",,0","-9.4",",0,20,","","","","","47.8",",,0,25,","18.3",",0,08,","","","699.4","0","","","","","","","441.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.9",",,,0","","","4.11",",0","9.26",",,,0","-1.05",",,,0","",""
"USC00093271","1946-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.9","0","1.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19460102",",,0","19460131","+,,0","19460125","+,,0","19460106",",,0","19460108",",,0","-7.2",",0,02,","0",",,0,31,+","0",",T,0,25,+","72.1",",,0,06,","23.3",",0,08,","","","1028.4","0","","","","","","","329.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.5",",,,0","0",",T,,0","7.78",",0","12.92",",,,0","2.65",",,,0","",""
"USC00093271","1946-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.9","0","0.0",",0","9",",0","8",",0","1",",0","","","","","0",",0","12",",0","0",",0","2",",0","0",",0","","","19460201",",,0","","","","","19460219",",,0","19460213",",,0","-3.9",",0,01,","","","","","35.8",",,0,19,","21.7",",0,13,","","","1300.8","0","","","","","","","272.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.2",",,,0","","","8.61",",0","15.59",",,,0","1.62",",,,0","",""
"USC00093271","1946-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","3.6","0","1.7",",0","13",",0","7",",0","1",",0","","","","","0",",0","1",",0","0",",0","19",",0","0",",0","","","19460310",",,0","","","","","19460328",",,0","19460330",",,0","-0.6",",0,10,","","","","","44.2",",,0,28,","26.7",",0,30,","","","1424.3","0","","","","","","","123.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.3",",,,0","","","14.40",",0","20.51",",,,0","8.30",",,,0","",""
"USC00093271","1946-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","46.2","0","42.6",",0","10",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","19460413",",,0","","","","","19460408",",,0","19460423","+,,0","2.2",",0,13,","","","","","34.5",",,0,08,","29.4",",0,23,+","","","1479.4","0","","","","","","","55.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5",",,,0","","","17.92",",0","24.09",",,,0","11.74",",,,0","",""
"USC00093271","1946-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","119.2","0","73.0",",0","14",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19460509",",,0","","","","","19460520",",,0","19460525",",,0","7.2",",0,09,","","","","","62.0",",,0,20,","29.4",",0,25,","","","1489.1","0","","","","","","","9.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.2",",,,0","","","20.37",",0","25.82",",,,0","14.93",",,,0","",""
"USC00093271","1946-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","289.2","0","170.0","1,0","5",",0","4",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","19460606",",1,0","19460630","+,,0","19460630","+,,0","19460627",",,0","19460629","+,,0","10.6","1,0,06,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,27,","33.9",",0,29,+","","","1489.1","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.8",",,,0","0",",,,0","24.14","1,0","30.17",",,,0","18.12","1,,,0","",""
"USC00093271","1946-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","498.5","0","209.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19460721","+,,0","19460731","+,,0","19460731","+,,0","19460703",",,0","19460726","+,,0","15.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","33.3",",0,26,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6",",,,0","0",",,,0","25.09",",0","30.05",",,,0","20.12",",,,0","",""
"USC00093271","1946-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","700.8","0","202.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19460831",",,0","19460831","+,,0","19460831","+,,0","19460805",",,0","19460820",",,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","35.0",",0,20,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3",",,,0","0",",,,0","24.86",",0","30.52",",,,0","19.19",",,,0","",""
"USC00093271","1946-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","807.3","0","106.5",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19460906",",,0","19460930","+,,0","19460930","+,,0","19460923",",,0","19460911",",,0","12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,23,","32.8",",0,11,","","","6.7","0","","","","","","","6.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","0",",,,0","21.66",",0","26.90",",,,0","16.42",",,,0","",""
"USC00093271","1946-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","816.1","0","8.8",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19461013",",,0","19461031","+,,0","19461031","+,,0","19461008",",,0","19461030",",,0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,08,","27.8",",0,30,","","","75.1","0","","","","","","","68.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2",",,,0","0",",,,0","16.41",",0","22.94",",,,0","9.89",",,,0","",""
"USC00093271","1946-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","824.2","0","8.1",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19461115","+,,0","19461130","+,,0","19461130","+,,0","19461108",",,0","19461101",",,0","0.6",",0,15,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,08,","27.8",",0,01,","","","197.2","0","","","","","","","122.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",,,0","14.53",",0","19.91",",,,0","9.15",",,,0","",""
"USC00093271","1946-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","824.8","0","0.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","19461205","+,,0","19461231","+,,0","19461231","+,,0","19461213",",,0","19461209",",,0","-3.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,13,","22.8",",0,09,","","","472.3","0","","","","","","","275.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","0",",,,0","9.48",",0","16.65",",,,0","2.30",",,,0","",""
"USC00093271","1947-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","19",",0","10",",0","4",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","19470122",",,0","19470131","+,,0","19470131","+,,0","19470119",",,0","19470129",",,0","-6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","23.9",",0,29,","","","790.1","0","","","","","","","317.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204.5",",,,0","0",",,,0","8.08",",0","13.66",",,,0","2.51",",,,0","",""
"USC00093271","1947-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2",",0","2",",0","0",",0","","","19470210",",,0","19470228","+,,0","19470228",",,0","19470220",",,0","19470218",",,0","-10.0",",0,10,","0",",,0,28,+","0",",T,0,28,","30.5",",,0,20,","22.2",",0,18,","","","1196.2","0","","","","","","","406.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","0",",T,,0","3.83",",0","11.01",",,,0","-3.35",",,,0","",""
"USC00093271","1947-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.3",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","19470303",",,0","19470331","+,,0","19470303",",,0","19470306",",,0","19470324",",,0","-6.7",",0,03,","0",",,0,31,+","10",",,0,03,","99.6",",,0,06,","27.2",",0,24,","","","1529.1","0","","","","","","","332.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251.1",",,,0","10",",,,0","7.60",",0","13.72",",,,0","1.49",",,,0","",""
"USC00093271","1947-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","13.2","0","12.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19470418",",,0","19470430","+,,0","19470430","+,,0","19470415",",,0","19470408",",,0","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,15,","28.9",",0,08,","","","1570.4","0","","","","","","","41.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.6",",,,0","0",",,,0","17.38",",0","23.78",",,,0","10.99",",,,0","",""
"USC00093271","1947-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","102.0","0","88.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19470511",",,0","19470531","+,,0","19470531","+,,0","19470501",",,0","19470515",",,0","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,01,","31.7",",0,15,","","","1590.7","0","","","","","","","20.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.5",",,,0","0",",,,0","20.54",",0","26.86",",,,0","14.22",",,,0","",""
"USC00093271","1947-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","272.4","0","170.4","2,0","8",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","19470624",",1,0","19470630","+,,0","19470630","+,,0","19470622",",,0","19470609","+,1,0","11.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,22,","35.0","1,0,09,+","","","1590.7","0","","","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202.1",",,,0","0",",,,0","24.23","2,0","30.31","1,,,0","18.14","1,,,0","",""
"USC00093271","1947-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","485.8","0","213.4","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","10","1,0","","","19470709",",,0","19470731","+,,0","19470731","+,,0","19470717",",,0","19470714","+,1,0","12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,17,","34.4","1,0,14,+","","","0.0","0","","","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,0","0",",,,0","25.42","1,0","31.02","1,,,0","19.83",",,,0","",""
"USC00093271","1947-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","716.8","0","231.0",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19470831",",,0","19470831","+,,0","19470831","+,,0","19470809",",,0","19470802",",,0","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","84.8",",,0,09,","35.0",",0,02,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.7",",,,0","0",",,,0","25.79",",0","30.96",",,,0","20.61",",,,0","",""
"USC00093271","1947-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","887.4","0","170.6","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","11","1,0","","","19470928",",1,0","19470930","+,,0","19470930","+,,0","19470924",",,0","19470907",",1,0","6.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,24,","34.4","1,0,07,","","","9.4","0","","","","","","","9.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6",",,,0","0",",,,0","24.06","2,0","30.08","1,,,0","18.03","1,,,0","",""
"USC00093271","1947-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","931.5","0","44.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19471031",",,0","19471031","+,,0","19471031","+,,0","19471009",",,0","19471018",",,0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","28.9",",0,18,","","","26.6","0","","","","","","","17.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5",",,,0","0",",,,0","19.20",",0","24.55",",,,0","13.85",",,,0","",""
"USC00093271","1947-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","931.5","0","0.0","1,0","17",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","3",",0","0",",0","","","19471127",",1,0","19471130","+,,0","19471130","+,,0","19471111",",,0","19471105",",,0","-2.2","1,0,27,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,11,","22.2",",0,05,","","","292.8","0","","","","","","","266.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.1",",,,0","0",",,,0","9.27","1,0","14.08",",,,0","4.47","1,,,0","",""
