"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004114","2000-12","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.9",",W","","","0.0",",W","5",",W","0",",W","0",",W","5",",W","31",",W","26",",W","0",",W","0",",W","","","","","20001229",",,W","","","20001217",",,W","20001209",",,W","-19.4",",W,29,","2.3",",,W,17,","5.0",",W,09,","","","841.7",",W","6.9",",,,W","-8.82",",W","-3.03",",,,W","-14.61",",,,W","","","280",",W","270",",W","12.5",",W","15.6",",W"
"USW00004114","2001-01","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.3",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","14",",W","31",",W","31",",W","0",",W","0",",W","","","","","20010129",",,W","","","20010119",",,W","20010105",",,W","-28.3",",W,29,","4.1",",,W,19,","0.0",",W,05,","","","953.0",",W","8.4",",,,W","-12.41",",W","-6.38",",,,W","-18.44",",,,W","","","230",",W","270",",W","4.5",",W","5.4",",W"
"USW00004114","2001-02","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.9",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","8",",W","28",",W","15",",W","0",",W","0",",W","","","","","20010208",",,W","","","20010221","+,,W","20010205",",,W","-23.9",",W,08,","0.0",",T,W,21,+","5.0",",W,05,","","","720.6",",W","0.0",",T,,W","-7.40",",W","-0.80",",,,W","-14.01",",,,W","","","300",",W","310",",W","9.8",",W","11.6",",W"
"USW00004114","2001-03","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.1",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","20010301",",,W","","","20010325","+,,W","20010323","+,,W","-17.2",",W,01,","5.8",",,W,25,+","17.8",",W,23,+","","","474.1",",W","16.6",",,,W","3.04",",W","9.72",",,,W","-3.64",",,,W","","","330",",W","340",",W","16.5",",W","19.2",",W"
"USW00004114","2001-04","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.4",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","22",",W","0",",W","5",",W","0",",W","","","","","20010403",",,W","","","20010420",",,W","20010426","+,,W","-8.3",",W,03,","16.5",",,W,20,","23.3",",W,26,+","","","389.4",",W","30.9",",,,W","5.35",",W","12.39",",,,W","-1.68",",,,W","","","270",",W","230",",W","16.1",",W","20.6",",W"
"USW00004114","2001-05","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.9",",W","2.3","W","2.3",",W","4",",W","0",",W","0",",W","0",",W","7",",W","0",",W","22",",W","0",",W","","","","","20010502",",,W","","","20010525","+,,W","20010525","+,,W","-4.4",",W,02,","0.5",",,W,25,+","30.6",",W,25,+","","","169.1",",W","1.8",",,,W","12.95",",W","22.43",",,,W","3.48",",,,W","","","210",",W","220",",W","13.4",",W","17.4",",W"
"USW00004114","2001-06","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","3.2",",W","24.0","W","21.7",",W","5",",W","1",",W","0",",W","0",",W","2",",W","0",",W","24",",W","5",",W","","","","","20010614",",,W","","","20010603",",,W","20010622",",,W","-0.6",",W,14,","8.1",",,W,03,","35.0",",W,22,","","","95.4",",W","11.0",",,,W","15.88",",W","25.17",",,,W","6.58",",,,W","","","270",",W","260",",W","17.4",",W","21.0",",W"
"USW00004114","2001-07","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.7",",W","86.2","W","62.2","1,W","7",",W","2",",W","0",",W","0","1,W","0","1,W","0",",W","30",",W","10",",W","","","","","20010729","+,1,W","","","20010715",",,W","20010703",",,W","7.2","1,W,29,+","2.8",",,W,15,","36.7",",W,03,","11.2","W","11.2",",W","12.2",",,,W","20.16","1,W","29.26",",,,W","11.05","1,,,W","","","200",",W","200",",W","16.5",",W","21.5",",W"
"USW00004114","2001-08","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.2",",W","167.8","W","81.6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20010801",",,W","","","20010804",",,W","20010807","+,,W","5.0",",W,01,","0.8",",,W,04,","36.7",",W,07,+","11.7","W","0.5",",W","2.0",",,,W","20.95",",W","32.27",",,,W","9.63",",,,W","","","250",",W","230",",W","13.9",",W","16.5",",W"
"USW00004114","2001-09","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.9",",W","173.6","W","5.8",",W","5",",W","4",",W","0",",W","0",",W","1",",W","0",",W","27",",W","1",",W","","","","","20010908",",,W","","","20010906",",,W","20010903",",,W","0.0",",W,08,","22.4",",,W,06,","32.8",",W,03,","98.0","W","86.3",",W","59.3",",,,W","15.65",",W","25.31",",,,W","5.99",",,,W","","","160",",W","210",",W","14.3",",W","20.1",",W"
"USW00004114","2001-10","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.1",",W","173.6","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","15",",W","0",",W","4",",W","0",",W","","","","","20011026",",,W","","","20011011",",,W","20011001",",,W","-6.1",",W,26,","4.6",",,W,11,","27.2",",W,01,","432.2","W","334.2",",W","7.2",",,,W","7.55",",W","15.43",",,,W","-0.32",",,,W","0","1,","360",",W","290",",W","13.9",",W","17.0",",W"
"USW00004114","2001-11","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.1",",W","173.6","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","28",",W","6",",W","0",",W","0",",W","","","","","20011128",",,W","","","20011117",",,W","20011105",",,W","-12.2",",W,28,","5.3",",,W,17,","17.8",",W,05,","949.0","W","516.8",",W","11.2",",,,W","1.11",",W","7.47",",,,W","-5.26",",,,W","","","180",",W","190",",W","7.6",",W","9.8",",W"
"USW00004114","2001-12","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.7",",W","173.6","W","0.0",",W","10",",W","3",",W","0",",W","15",",W","31",",W","28",",W","0",",W","0",",W","","","","","20011226",",,W","","","20011202",",,W","20011214",",,W","-25.6",",W,26,","4.8",",,W,02,","1.1",",W,14,","1872.2","W","923.2",",W","13.7",",,,W","-11.45",",W","-5.96",",,,W","-16.94",",,,W","","","160",",W","160",",W","10.3",",W","13.0",",W"
"USW00004114","2002-01","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.2",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","8",",W","31",",W","26",",W","0",",W","0",",W","","","","","20020129",",,W","","","20020103",",,W","20020112",",,W","-25.0",",W,29,","5.3",",,W,03,","7.8",",W,12,","2707.8","W","835.6",",W","7.1",",,,W","-8.62",",W","-3.39",",,,W","-13.85",",,,W","0","1,W","260",",W","270",",W","13.4",",W","17.0",",W"
"USW00004114","2002-02","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.4",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","7",",W","28",",W","17",",W","0",",W","0",",W","","","","","20020203",",,W","","","20020223",",,W","20020222",",,W","-21.7",",W,03,","1.5",",,W,23,","6.7",",W,22,","3436.1","W","728.3",",W","1.8",",,,W","-7.68",",W","-0.96",",,,W","-14.40",",,,W","0",",W","260",",W","250",",W","15.6",",W","17.9",",W"
"USW00004114","2002-03","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.6",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","2",",W","27",",W","5",",W","0",",W","0",",W","","","","","20020302",",,W","","","20020323",",,W","20020331",",,W","-18.9",",W,02,","2.3",",,W,23,","19.4",",W,31,","3990.9","W","554.8",",W","4.2",",,,W","0.44",",W","6.74",",,,W","-5.86",",,,W","0",",W","290",",W","290",",W","14.8",",W","17.4",",W"
"USW00004114","2002-04","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.8",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","","","","","20020424",",,W","","","20020414",",,W","20020405",",,W","-8.3",",W,24,","7.9",",,W,14,","20.0",",W,05,","4357.7","W","366.8",",W","22.7",",,,W","6.11",",W","13.64",",,,W","-1.42",",,,W","","","240",",W","250",",W","17.0",",W","20.1",",W"
"USW00004114","2002-05","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","3.0",",W","2.5","W","2.5",",W","3",",W","2",",W","0",",W","0",",W","8",",W","0",",W","13",",W","0",",W","","","","","20020508",",,W","","","20020521",",,W","20020530",",,W","-6.7",",W,08,","11.9",",,W,21,","31.1",",W,30,","4589.5","W","231.8",",W","18.0",",,,W","10.94",",W","19.06",",,,W","2.81",",,,W","","","150",",W","160",",W","14.3",",W","19.2",",W"
"USW00004114","2002-06","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.7",",W","30.8","W","28.3",",W","5",",W","2",",W","0",",W","0",",W","1",",W","0",",W","25",",W","4",",W","","","","","20020608",",,W","","","20020622",",,W","20020626",",,W","0.0",",W,08,","7.9",",,W,22,","35.0",",W,26,","4680.5","W","91.0",",W","16.1",",,,W","16.24",",W","25.19",",,,W","7.30",",,,W","0","4,W","230",",W","230",",W","16.5",",W","25.0",",W"
"USW00004114","2002-07","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.4",",W","133.3","W","102.5","4,W","7",",W","1",",W","0",",W","0","4,W","0","4,W","0","4,W","27","4,W","14","4,W","","","","","20020709",",4,W","","","20020718",",,W","20020712",",4,W","7.2","4,W,09,","2.5",",,W,18,","39.4","4,W,12,","0.0","W","0.0","4,W","6.7",",,,W","22.13","4,W","32.38","4,,,W","11.88","4,,,W","","","180",",W","220",",W","14.3",",W","19.2",",W"
"USW00004114","2002-08","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.4",",W","151.7","W","18.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","4",",W","","","","","20020822",",,W","","","20020821",",,W","20020814",",,W","2.2",",W,22,","3.8",",,W,21,","33.9",",W,14,","49.1","W","49.1",",W","6.4",",,,W","17.34",",W","27.44",",,,W","7.24",",,,W","0","5,W","280",",W","290",",W","15.6",",W","23.2",",W"
"USW00004114","2002-09","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","2.0",",W","157.5","W","5.8",",W","4",",W","1",",W","0",",W","0",",W","5",",W","0",",W","21",",W","0",",W","","","","","20020922",",,W","","","20020907",",,W","20020915","+,,W","-1.1",",W,22,","2.5",",,W,07,","31.1",",W,15,+","186.6","W","137.5",",W","6.8",",,,W","13.94",",W","23.64",",,,W","4.24",",,,W","0",",W","250",",W","220",",W","14.3",",W","21.0",",W"
"USW00004114","2002-10","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.7",",W","157.5","W","0.0",",W","3",",W","0",",W","0",",W","1",",W","29",",W","3",",W","3",",W","0",",W","","","","","20021031",",,W","","","20021029",",,W","20021007",",,W","-20.0",",W,31,","1.3",",,W,29,","23.9",",W,07,","614.4","W","427.8",",W","1.9",",,,W","4.53",",W","13.30",",,,W","-4.23",",,,W","0","4,W","260",",W","270",",W","15.6",",W","19.7",",W"
"USW00004114","2002-11","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.9",",W","157.5","W","0.0",",W","6",",W","1",",W","0",",W","3",",W","30",",W","9",",W","0",",W","0",",W","","","","","20021101",",,W","","","20021123",",,W","20021120",",,W","-22.8",",W,01,","4.6",",,W,23,","10.6",",W,20,","1243.1","W","628.7",",W","9.1",",,,W","-2.62",",W","3.20",",,,W","-8.44",",,,W","0","1,W","160",",W","270",",W","9.8",",W","11.6",",W"
"USW00004114","2002-12","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.3",",W","157.5","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","30",",W","18",",W","0",",W","0",",W","","","","","20021225",",,W","","","20021227","+,,W","20021215","+,,W","-16.7",",W,25,","0.3",",,W,27,+","10.0",",W,15,+","1936.0","W","692.9",",W","0.9",",,,W","-4.02",",W","0.01",",,,W","-8.05",",,,W","0",",W","160",",W","160",",W","10.3",",W","13.9",",W"
"USW00004114","2003-01","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","0.8",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","31",",W","11",",W","0",",W","0",",W","","","","","20030108",",,W","","","20030127",",,W","20030131",",,W","-14.4",",W,08,","5.6",",,W,27,","13.3",",W,31,","2572.8","W","636.8",",W","12.0",",,,W","-2.21",",W","2.49",",,,W","-6.91",",,,W","0","4,W","20",",W","200",",W","8.9",",W","11.6",",W"
"USW00004114","2003-02","44.523","-114.21612","1534.1","CHALLIS AIRPORT, ID US","1.5",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","1",",W","28",",W","10",",W","0",",W","0",",W","","","","","20030225",",,W","","","20030201",",,W","20030201",",,W","-17.8",",W,25,","2.5",",,W,01,","9.4",",W,01,","3191.8","W","619.0",",W","7.9",",,,W","-3.77",",W","1.79",",,,W","-9.33",",,,W","0","4,W","340",",W","280",",W","11.6",",W","14.3",",W"
