"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047902","1913-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","19130502",",,6","","","","","","","19130527",",,6","19130512","+,,6","6.1",",6,02,","","","","","2.0",",,6,27,","23.9",",6,12,+","1474.9","6","143.6",",6","4.8",",,,6","","","13.70",",6","18.04",",,,6","9.36",",,,6","",""
"USC00047902","1913-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","10.3","6","10.3",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","5","","19130611",",,6","","","","","","","19130627",",,6","19130629","+,,6","7.2",",6,11,","","","","","11.4",",,6,27,","30.0",",6,29,+","1554.5","6","79.6",",6","12.7",",,,6","","","16.02",",6","20.23",",,,6","11.82",",,,6","",""
"USC00047902","1913-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","47.7","6","37.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19130725",",,6","","","","","","","19130721",",,6","19130707",",,6","8.3",",6,25,","","","","","1.5",",,6,21,","29.4",",6,07,","15.3","6","15.3",",6","2.3",",,,6","","","19.05",",6","23.55",",,,6","14.54",",,,6","",""
"USC00047902","1913-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","93.2","6","45.5",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19130817",",,6","","","","","","","19130830",",,6","19130827","+,,6","10.0",",6,17,","","","","","1.3",",,6,30,","30.6",",6,27,+","26.4","6","11.1",",6","1.8",",,,6","","","19.44",",6","25.15",",,,6","13.73",",,,6","",""
"USC00047902","1913-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","141.4","6","48.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19130910",",,6","","","","","","","19130901",",,6","19130917",",,6","8.9",",6,10,","","","","","3.8",",,6,01,","42.2",",6,17,","38.9","6","12.5",",6","4.3",",,,6","","","19.52",",6","26.16",",,,6","12.88",",,,6","3069",",,,6"
"USC00047902","1913-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","158.4","6","17.0","2,6","0",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","19",",6","3",",6","","","19131015","+,2,6","","","","","","","19131029",",,6","19131019",",,6","7.2","2,6,15,+","","","","","0.0",",T,6,29,","35.6",",6,19,","95.4","6","56.5",",6","0.0",",T,,6","","","17.08","2,6","23.54",",,,6","10.61","2,,,6","",""
"USC00047902","1913-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","161.2","6","2.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","19131123",",,6","","","","","","","","","19131108",",,6","3.9",",6,23,","","","","","","","31.1",",6,08,","210.2","6","114.8",",6","","","","","14.60",",6","19.78",",,,6","9.42",",,,6","",""
"USC00047902","1913-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","161.2","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19131202",",,6","","","","","","","19131222",",,6","19131209",",,6","1.1",",6,02,","","","","","21.1",",,6,22,","23.9",",6,09,","438.8","6","228.6",",6","68.9",",,,6","","","10.96",",6","16.55",",,,6","5.37",",,,6","",""
"USC00047902","1914-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0","2,6","14",",6","10",",6","5",",6","","","","","0","1,6","0","1,6","0","1,6","4","1,6","0","1,6","","","19140111",",1,6","","","","","","","19140125",",,6","19140106",",1,6","1.7","1,6,11,","","","","","176.5",",,6,25,","22.8","1,6,06,","637.0","6","198.2","1,6","404.1",",,,6","","","11.52","2,6","15.96","1,,,6","7.09","1,,,6","3373",",,,6"
"USC00047902","1914-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","4",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19140208",",,6","","","","","","","19140218",",,6","19140214",",,6","2.2",",6,08,","","","","","108.0",",,6,18,","23.9",",6,14,","802.1","6","165.1",",6","185.5",",,,6","","","12.44",",6","17.81",",,,6","7.07",",,,6","3609",",,,6"
"USC00047902","1914-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","10.6","6","10.6","1,6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","14","1,6","0","1,6","","","19140330",",,6","","","","","","","19140329",",,6","19140316",",1,6","4.4",",6,30,","","","","","15.7",",,6,29,","31.7","1,6,16,","909.3","6","107.2","1,6","24.1",",,,6","","","15.12","1,6","21.33","1,,,6","8.91",",,,6","",""
"USC00047902","1914-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","21.6","6","11.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19140429","+,,6","","","","","","","19140422",",,6","19140418",",,6","6.7",",6,29,+","","","","","11.7",",,6,22,","30.6",",6,18,","998.1","6","88.8",",6","17.8",",,,6","","","15.74",",6","21.39",",,,6","10.09",",,,6","",""
"USC00047902","1914-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","21.6","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19140507",",,6","","","","","","","","","19140520",",,6","5.6",",6,07,","","","","","","","22.8",",6,20,","1121.4","6","123.3",",6","","","","","14.36",",6","18.61",",,,6","10.10",",,,6","",""
"USC00047902","1914-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","27.7","6","6.1",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","19140608",",,6","","","","","","","19140602",",,6","19140628",",,6","7.2",",6,08,","","","","","1.5",",,6,02,","28.9",",6,28,","1193.9","6","72.5",",6","4.0",",,,6","","","16.12",",6","21.23",",,,6","11.01",",,,6","",""
"USC00047902","1914-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","27.7","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19140714",",,6","","","","","","","19140716",",,6","19140731",",,6","10.0",",6,14,","","","","","1.3",",,6,16,","25.6",",6,31,","42.1","6","42.1",",6","1.3",",,,6","","","16.98",",6","21.53",",,,6","12.42",",,,6","",""
"USC00047902","1914-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","35.9","6","8.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19140826",",,6","","","","","","","19140831","+,,6","19140802","+,,6","9.4",",6,26,","","","","","0.0",",,6,31,+","26.7",",6,02,+","83.5","6","41.4",",6","0.0",",,,6","","","17.26",",6","21.79",",,,6","12.73",",,,6","",""
"USC00047902","1914-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","47.0","6","11.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19140914","+,,6","","","","","","","19140930","+,,6","19140919",",,6","8.9",",6,14,+","","","","","0.0",",,6,30,+","27.8",",6,19,","133.2","6","49.7",",6","0.0",",,,6","","","17.05",",6","22.09",",,,6","12.00",",,,6","",""
"USC00047902","1914-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","78.5","6","31.5",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","19141022",",,6","","","","","","","19141029",",,6","19141013",",,6","6.1",",6,22,","","","","","2.0",",,6,29,","35.0",",6,13,","180.3","6","47.1",",6","3.0",",,,6","","","17.83",",6","24.56",",,,6","11.10",",,,6","",""
"USC00047902","1914-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","92.7","6","14.2",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","19141130",",,6","","","","","","","19141110",",,6","19141108",",,6","4.4",",6,30,","","","","","1.0",",,6,10,","36.7",",6,08,","240.8","6","60.5",",6","1.0",",,,6","","","16.79",",6","24.22",",,,6","9.35",",,,6","",""
"USC00047902","1914-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","92.7","6","0.0",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","19141214",",,6","","","19141201",",,6","2","","19141211",",,6","19141230",",,6","2.2",",6,14,","","","0",",T,6,01,","25.4",",,6,11,","24.4",",6,30,","464.1","6","223.3",",6","111.2",",,,6","0",",T,,6","11.13",",6","16.04",",,,6","6.22",",,,6","",""
"USC00047902","1915-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19150117",",,6","","","","","","","19150130",",,6","19150102",",,6","1.1",",6,17,","","","","","56.9",",,6,30,","23.3",",6,02,","668.7","6","204.6",",6","125.5",",,,6","","","11.73",",6","17.02",",,,6","6.45",",,,6","",""
"USC00047902","1915-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","19150211",",,6","","","","","","","","","19150213",",,6","2.2",",6,11,","","","","","","","22.8",",6,13,","856.8","6","188.1",",6","","","","","11.62",",6","16.47",",,,6","6.76",",,,6","",""
"USC00047902","1915-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","9.7","6","9.7",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","1",",6","","","19150307","+,,6","","","","","","","19150328",",,6","19150316",",,6","4.4",",6,07,+","","","","","20.3",",,6,28,","32.2",",6,16,","962.6","6","105.8",",6","29.2",",,,6","","","15.23",",6","21.99",",,,6","8.47",",,,6","",""
"USC00047902","1915-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","12.2","6","2.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19150430",",,6","","","","","","","19150421",",,6","19150411",",,6","5.6",",6,30,","","","","","5.6",",,6,21,","29.4",",6,11,","1059.5","6","96.9",",6","24.6",",,,6","","","15.19",",6","20.43",",,,6","9.94",",,,6","",""
"USC00047902","1915-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","21.7","6","9.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","19150520",",,6","","","","","","","","","19150527",",,6","4.4",",6,20,","","","","","","","35.0",",6,27,","1158.7","6","99.2",",6","","","","","15.44",",6","21.19",",,,6","9.69",",,,6","",""
"USC00047902","1915-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","30.9","6","9.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19150624",",,6","","","","","","","","","19150614",",,6","7.8",",6,24,","","","","","","","30.6",",6,14,","1189.5","6","30.8",",6","","","","","17.62",",6","23.89",",,,6","11.34",",,,6","",""
"USC00047902","1915-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","64.2","6","33.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19150706",",,6","","","","","","","","","19150723","+,,6","8.9",",6,06,","","","","","","","29.4",",6,23,+","8.0","6","8.0",",6","","","","","19.15",",6","25.01",",,,6","13.28",",,,6","",""
"USC00047902","1915-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","154.1","6","89.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19150824",",,6","","","","","","","","","19150830",",,6","10.6",",6,24,","","","","","","","36.7",",6,30,","9.9","6","1.9",",6","","","","","21.17",",6","27.61",",,,6","14.73",",,,6","",""
"USC00047902","1915-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","177.0","6","22.9",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19150914","+,,6","","","","","","","19150910",",,6","19150922",",,6","7.8",",6,14,+","","","","","1.3",",,6,10,","30.0",",6,22,","26.1","6","16.2",",6","1.3",",,,6","","","18.56",",6","24.93",",,,6","12.18",",,,6","",""
"USC00047902","1915-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","180.6","6","3.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19151024","+,,6","","","","","","","","","19151027",",,6","6.1",",6,24,+","","","","","","","30.6",",6,27,","88.1","6","62.0",",6","","","","","16.45",",6","23.43",",,,6","9.47",",,,6","",""
"USC00047902","1915-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","183.6","6","3.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19151114","+,,6","","","","","","","19151106",",,6","19151119",",,6","2.2",",6,14,+","","","","","11.2",",,6,06,","30.0",",6,19,","201.7","6","113.6",",6","16.5",",,,6","","","14.65",",6","22.27",",,,6","7.03",",,,6","",""
"USC00047902","1915-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","183.6","6","0.0",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19151231",",,6","","","","","","","19151204",",,6","19151224",",,6","1.1",",6,31,","","","","","55.9",",,6,04,","26.7",",6,24,","367.6","6","165.9",",6","103.1",",,,6","","","12.98",",6","19.71",",,,6","6.26",",,,6","",""
"USC00047902","1916-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","19160131",",,6","","","19160128",",,6","","","","","19160122","+,,6","0.6",",6,31,","","","0",",T,6,28,","","","16.7",",6,22,+","599.4","6","231.8",",6","","","0",",T,,6","10.86",",6","14.56",",,,6","7.15",",,,6","",""
"USC00047902","1916-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","1.7","6","1.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19160201",",,6","","","","","","","","","19160215","+,,6","1.7",",6,01,","","","","","","","27.8",",6,15,+","740.1","6","140.7",",6","","","","","13.54",",6","18.93",",,,6","8.14",",,,6","",""
"USC00047902","1916-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","9.8","6","8.1",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","12",",6","1",",6","","","19160302",",,6","","","19160323",",,6","","","","","19160311",",,6","3.3",",6,02,","","","0",",T,6,23,","","","32.8",",6,11,","847.7","6","107.6",",6","","","0",",T,,6","15.12",",6","21.25",",,,6","8.99",",,,6","",""
"USC00047902","1916-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","19.5","6","9.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","19160416",",,6","","","","","","","","","19160428",",,6","4.4",",6,16,","","","","","","","31.1",",6,28,","962.7","6","115.0",",6","","","","","14.82",",6","21.09",",,,6","8.56",",,,6","",""
"USC00047902","1916-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","22.9","6","3.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19160530",",,6","","","","","","","19160518",",,6","19160501",",,6","6.1",",6,30,","","","","","0.0",",T,6,18,","31.1",",6,01,","1036.9","6","74.2",",6","0.0",",T,,6","","","16.05",",6","22.66",",,,6","9.43",",,,6","",""
"USC00047902","1916-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","23.0","6","0.1",",6","0","1,6","0","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19160601",",,6","","","","","","","19160630","+,1,6","19160630","+,,6","4.4",",6,01,","","","","","0.0","1,,6,30,+","26.7",",6,30,+","1099.9","6","63.0",",6","0.0","1,,,6","","","16.23",",6","22.13",",,,6","10.33",",,,6","",""
"USC00047902","1916-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","37.5","6","14.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19160701",",,6","","","","","","","","","19160731","+,,6","10.0",",6,01,","","","","","","","27.8",",6,31,+","9.9","6","9.9",",6","","","","","18.48",",6","23.84",",,,6","13.12",",,,6","",""
"USC00047902","1916-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","65.2","6","27.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19160819",",,6","","","","","","","","","19160801",",,6","8.3",",6,19,","","","","","","","31.7",",6,01,","31.4","6","21.5",",6","","","","","18.53",",6","24.63",",,,6","12.44",",,,6","",""
"USC00047902","1916-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","72.8","6","7.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19160908",",,6","","","","","","","","","19160914",",,6","9.4",",6,08,","","","","","","","27.2",",6,14,","55.9","6","24.5",",6","","","","","17.77",",6","22.98",",,,6","12.56",",,,6","",""
"USC00047902","1916-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","72.8","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","19161030","+,,6","","","19161031","+,,6","","","19161010",",,6","19161026","+,,6","4.4",",6,30,+","","","0",",,6,31,+","18.0",",,6,10,","29.4",",6,26,+","210.3","6","154.4",",6","71.6",",,,6","0",",,,6","13.35",",6","18.60",",,,6","8.11",",,,6","",""
"USC00047902","1916-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","72.8","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19161113",",,6","","","","","","","","","19161109",",,6","0.6",",6,13,","","","","","","","26.7",",6,09,","381.8","6","171.5",",6","","","","","12.62",",6","20.17",",,,6","5.07",",,,6","",""
"USC00047902","1916-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","72.8","6","0.0",",6","9",",6","7",",6","2",",6","","","","","0",",6","2",",6","0",",6","1",",6","0",",6","","","19161227","+,,6","","","","","","","19161224",",,6","19161215",",,6","0.0",",6,27,+","","","","","62.2",",,6,24,","21.1",",6,15,","643.3","6","261.5",",6","155.6",",,,6","","","9.90",",6","15.58",",,,6","4.21",",,,6","",""
"USC00047902","1917-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","2",",6","0",",6","","","19170117",",,6","","","","","","","","","19170110",",,6","-2.2",",6,17,","","","","","","","25.0",",6,10,","923.8","6","280.5",",6","","","","","9.28",",6","15.00",",,,6","3.57",",,,6","",""
"USC00047902","1917-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19170218","+,,6","","","","","","","","","19170204",",,6","1.7",",6,18,+","","","","","","","25.6",",6,04,","1111.7","6","187.9",",6","","","","","11.62",",6","17.59",",,,6","5.65",",,,6","",""
"USC00047902","1917-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19170315",",,6","","","","","","","","","19170326",",,6","0.0",",6,15,","","","","","","","26.7",",6,26,","1294.7","6","183.0",",6","","","","","12.43",",6","20.09",",,,6","4.77",",,,6","",""
"USC00047902","1917-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.3","6","0.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19170417",",,6","","","","","","","19170416",",,6","19170405",",,6","1.1",",6,17,","","","","","4.6",",,6,16,","28.3",",6,05,","1437.4","6","142.7",",6","7.1",",,,6","","","13.59",",6","19.68",",,,6","7.49",",,,6","",""
"USC00047902","1917-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","3.9","6","3.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","19170501",",,6","","","19170531","+,,6","","","19170516",",,6","19170506","+,,6","5.0",",6,01,","","","0",",,6,31,+","2.3",",,6,16,","29.4",",6,06,+","1542.3","6","104.9",",6","2.3",",,,6","0",",,,6","15.07",",6","21.37",",,,6","8.76",",,,6","",""
"USC00047902","1917-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","28.1","6","24.2","3,6","","","","","","","","","","","0",",6","0",",6","0","3,6","20","3,6","1","3,6","","","19170604",",,6","","","","","","","","","19170614",",3,6","6.7",",6,04,","","","","","","","35.0","3,6,14,","1590.2","6","47.9","3,6","","","","","17.63","3,6","23.49","3,,,6","11.78",",,,6","",""
"USC00047902","1917-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","131.8","6","103.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19170710",",,6","","","","","","","","","19170710",",,6","12.8",",6,10,","","","","","","","32.2",",6,10,","0.0","6","0.0",",6","","","","","21.68",",6","27.01",",,,6","16.35",",,,6","",""
"USC00047902","1917-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","163.6","6","31.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19170813",",,6","","","","","","","","","19170804",",,6","9.4",",6,13,","","","","","","","32.2",",6,04,","19.9","6","19.9",",6","","","","","18.72",",6","24.19",",,,6","13.25",",,,6","",""
"USC00047902","1917-09","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","217.2","6","53.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19170923",",,6","","","","","","","","","19170927",",,6","8.3",",6,23,","","","","","","","38.3",",6,27,","35.5","6","15.6",",6","","","","","19.60",",6","26.63",",,,6","12.57",",,,6","",""
"USC00047902","1917-10","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","242.8","6","25.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","7",",6","","","19171020",",,6","","","","","","","","","19171003",",,6","6.1",",6,20,","","","","","","","35.0",",6,03,","74.2","6","38.7",",6","","","","","17.91",",6","24.94",",,,6","10.88",",,,6","",""
"USC00047902","1917-11","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","249.9","6","7.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","19171128","+,,6","","","","","","","","","19171120",",,6","4.4",",6,28,+","","","","","","","33.3",",6,20,","167.7","6","93.5",",6","","","","","15.45",",6","23.35",",,,6","7.56",",,,6","",""
"USC00047902","1917-12","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","250.2","6","0.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19171212",",,6","","","","","","","","","19171230","+,,6","2.2",",6,12,","","","","","","","29.4",",6,30,+","306.3","6","138.6",",6","","","","","13.87",",6","22.02",",,,6","5.72",",,,6","",""
"USC00047902","1918-01","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","19180111",",,6","","","","","","","19180126",",,6","19180101",",,6","0.6",",6,11,","","","","","6.4",",,6,26,","23.9",",6,01,","510.3","6","204.0",",6","13.0",",,,6","","","11.75",",6","18.29",",,,6","5.21",",,,6","",""
"USC00047902","1918-02","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","0.0","6","0.0",",6","10",",6","7",",6","4",",6","","","","","0",",6","1",",6","0",",6","6",",6","0",",6","","","19180223",",,6","","","","","","","19180220",",,6","19180210",",,6","0.0",",6,23,","","","","","99.1",",,6,20,","26.7",",6,10,","704.0","6","193.7",",6","266.1",",,,6","","","11.41",",6","17.26",",,,6","5.56",",,,6","",""
"USC00047902","1918-03","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","2.2","6","2.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19180309",",,6","","","","","","","","","19180330",",,6","3.3",",6,09,","","","","","","","30.0",",6,30,","869.3","6","165.3",",6","","","","","13.07",",6","18.30",",,,6","7.85",",,,6","",""
"USC00047902","1918-04","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","2.2","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19180404",",,6","","","","","","","19180401",",,6","19180419",",,6","3.3",",6,04,","","","","","1.3",",,6,01,","29.4",",6,19,","981.4","6","112.1",",6","1.3",",,,6","","","14.60",",6","20.93",",,,6","8.26",",,,6","",""
"USC00047902","1918-05","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","5.0","6","2.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19180527","+,,6","","","","","","","","","19180501",",,6","6.1",",6,27,+","","","","","","","29.4",",6,01,","1111.8","6","130.4",",6","","","","","14.22",",6","19.99",",,,6","8.44",",,,6","",""
"USC00047902","1918-06","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","41.7","6","36.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","19180601",",,6","","","","","","","","","19180617","+,,6","7.2",",6,01,","","","","","","","32.2",",6,17,+","1139.9","6","28.1",",6","","","","","18.62",",6","23.52",",,,6","13.72",",,,6","",""
"USC00047902","1918-07","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","58.9","6","17.2","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","25",",6","0",",6","","","19180718",",1,6","","","","","","","19180701",",,6","19180731",",,6","10.0","1,6,18,","","","","","6.4",",,6,01,","30.0",",6,31,","14.1","6","14.1",",6","6.4",",,,6","","","18.42","1,6","23.36",",,,6","13.48","1,,,6","",""
"USC00047902","1918-08","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","115.8","6","56.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19180817","+,,6","","","","","","","","","19180802",",,6","10.0",",6,17,+","","","","","","","33.9",",6,02,","22.7","6","8.6",",6","","","","","19.89",",6","24.89",",,,6","14.89",",,,6","",""
