"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109497","1928-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","6",",","","","","","","","","","","","","","19280927",",,E","","","","","120",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1928-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19281025",",,E","","","","","270",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1928-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19281126",",,E","","","","","360",",,E,26,","","","","","","","","","","","",""
"NOE00109497","1928-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19281222","+,,E","","","","","460",",,E,22,+","","","","","","","","","","","",""
"NOE00109497","1929-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19290115",",,E","","","","","770",",,E,15,","","","","","","","","","","","",""
"NOE00109497","1929-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19290227",",,E","","","","","850",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1929-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19290331",",,E","","","","","1000",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1929-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19290428","+,,E","","","","","1100",",,E,28,+","","","","","","","","","","","",""
"NOE00109497","1929-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","26",",","","","","","","","","","","","","","19290505",",,E","","","","","1110",",,E,05,","","","","","","","","","","","",""
"NOE00109497","1929-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19290630","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1929-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19290731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1929-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19290831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1929-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19290930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1929-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","10",",","","","","","","","","","","","","","19291023","+,,E","","","","","40",",,E,23,+","","","","","","","","","","","",""
"NOE00109497","1929-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","27",",","","","","","","","","","","","","","19291119",",,E","","","","","310",",,E,19,","","","","","","","","","","","",""
"NOE00109497","1929-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19291217",",,E","","","","","680",",,E,17,","","","","","","","","","","","",""
"NOE00109497","1930-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19300126","+,,E","","","","","680",",,E,26,+","","","","","","","","","","","",""
"NOE00109497","1930-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19300228","+,,E","","","","","850",",,E,28,+","","","","","","","","","","","",""
"NOE00109497","1930-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19300304",",,E","","","","","1450",",,E,04,","","","","","","","","","","","",""
"NOE00109497","1930-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19300401",",,E","","","","","1190",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1930-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","27",",","","","","","","","","","","","","","19300504","+,,E","","","","","990",",,E,04,+","","","","","","","","","","","",""
"NOE00109497","1930-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","1",",","","","","","","","","","","","","","19300601",",,E","","","","","40",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1930-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19300731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1930-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19300831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1930-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","3",",","","","","","","","","","","","","","19300919",",,E","","","","","100",",,E,19,","","","","","","","","","","","",""
"NOE00109497","1930-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","20",",","","","","","","","","","","","","","19301004",",,E","","","","","120",",,E,04,","","","","","","","","","","","",""
"NOE00109497","1930-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","25",",","","","","","","","","","","","","","19301119",",,E","","","","","120",",,E,19,","","","","","","","","","","","",""
"NOE00109497","1930-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19301227",",,E","","","","","100",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1931-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19310124",",,E","","","","","250",",,E,24,","","","","","","","","","","","",""
"NOE00109497","1931-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19310228",",,E","","","","","300",",,E,28,","","","","","","","","","","","",""
"NOE00109497","1931-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19310327",",,E","","","","","1050",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1931-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19310402",",,E","","","","","970",",,E,02,","","","","","","","","","","","",""
"NOE00109497","1931-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","26",",","","","","","","","","","","","","","19310501",",,E","","","","","630",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1931-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","3",",","","","","","","","","","","","","","19310610",",,E","","","","","40",",,E,10,","","","","","","","","","","","",""
"NOE00109497","1931-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19310731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1931-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19310831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1931-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","2",",","","","","","","","","","","","","","19310926","+,,E","","","","","30",",,E,26,+","","","","","","","","","","","",""
"NOE00109497","1931-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","16",",","","","","","","","","","","","","","19311031",",,E","","","","","270",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1931-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19311101",",,E","","","","","300",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1931-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19311217","+,,E","","","","","570",",,E,17,+","","","","","","","","","","","",""
"NOE00109497","1932-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19320128",",,E","","","","","810",",,E,28,","","","","","","","","","","","",""
"NOE00109497","1932-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","29",",","","","","","","","","","","","","","19320212",",,E","","","","","1210",",,E,12,","","","","","","","","","","","",""
"NOE00109497","1932-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19320320",",,E","","","","","1470",",,E,20,","","","","","","","","","","","",""
"NOE00109497","1932-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19320421",",,E","","","","","1550",",,E,21,","","","","","","","","","","","",""
"NOE00109497","1932-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19320512",",,E","","","","","1480",",,E,12,","","","","","","","","","","","",""
"NOE00109497","1932-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","18",",","","","","","","","","","","","","","19320602","+,,E","","","","","1050",",,E,02,+","","","","","","","","","","","",""
"NOE00109497","1932-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19320731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1932-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19320831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1932-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","5",",","","","","","","","","","","","","","19320925",",,E","","","","","80",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1932-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","25",",","","","","","","","","","","","","","19321027",",,E","","","","","140",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1932-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19321130",",,E","","","","","250",",,E,30,","","","","","","","","","","","",""
"NOE00109497","1932-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19321222",",,E","","","","","890",",,E,22,","","","","","","","","","","","",""
"NOE00109497","1933-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19330101",",,E","","","","","740",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1933-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19330228","+,,E","","","","","1250",",,E,28,+","","","","","","","","","","","",""
"NOE00109497","1933-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19330305",",,E","","","","","1320",",,E,05,","","","","","","","","","","","",""
"NOE00109497","1933-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19330424","+,,E","","","","","1380",",,E,24,+","","","","","","","","","","","",""
"NOE00109497","1933-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19330501",",,E","","","","","1300",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1933-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","6",",","","","","","","","","","","","","","19330602","+,,E","","","","","500",",,E,02,+","","","","","","","","","","","",""
"NOE00109497","1933-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19330731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1933-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19330831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1933-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19330930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1933-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","14",",","","","","","","","","","","","","","19331014",",,E","","","","","110",",,E,14,","","","","","","","","","","","",""
"NOE00109497","1933-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","21",",","","","","","","","","","","","","","19331117",",,E","","","","","100",",,E,17,","","","","","","","","","","","",""
"NOE00109497","1933-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19331218",",,E","","","","","420",",,E,18,","","","","","","","","","","","",""
"NOE00109497","1934-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19340131",",,E","","","","","650",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1934-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19340218",",,E","","","","","1330",",,E,18,","","","","","","","","","","","",""
"NOE00109497","1934-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19340307",",,E","","","","","1120",",,E,07,","","","","","","","","","","","",""
"NOE00109497","1934-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19340415",",,E","","","","","1320",",,E,15,","","","","","","","","","","","",""
"NOE00109497","1934-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","21",",","","","","","","","","","","","","","19340501",",,E","","","","","1060",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1934-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19340630","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1934-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19340731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1934-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19340831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1934-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19340930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1934-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","17",",","","","","","","","","","","","","","19341031",",,E","","","","","210",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1934-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19341130",",,E","","","","","620",",,E,30,","","","","","","","","","","","",""
"NOE00109497","1934-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19341201",",,E","","","","","760",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1935-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19350131",",,E","","","","","880",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1935-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19350224",",,E","","","","","1140",",,E,24,","","","","","","","","","","","",""
"NOE00109497","1935-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19350303",",,E","","","","","1260",",,E,03,","","","","","","","","","","","",""
"NOE00109497","1935-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19350404",",,E","","","","","1110",",,E,04,","","","","","","","","","","","",""
"NOE00109497","1935-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19350501",",,E","","","","","1120",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1935-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","14",",","","","","","","","","","","","","","19350602","+,,E","","","","","720",",,E,02,+","","","","","","","","","","","",""
"NOE00109497","1935-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19350731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1935-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19350831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1935-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","4",",","","","","","","","","","","","","","19350927",",,E","","","","","140",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1935-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","16",",","","","","","","","","","","","","","19351027",",,E","","","","","110",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1935-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19351116","+,,E","","","","","150",",,E,16,+","","","","","","","","","","","",""
"NOE00109497","1935-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19351230",",,E","","","","","500",",,E,30,","","","","","","","","","","","",""
"NOE00109497","1936-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19360125","+,,E","","","","","630",",,E,25,+","","","","","","","","","","","",""
"NOE00109497","1936-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","29",",","","","","","","","","","","","","","19360210",",,E","","","","","670",",,E,10,","","","","","","","","","","","",""
"NOE00109497","1936-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19360324",",,E","","","","","790",",,E,24,","","","","","","","","","","","",""
"NOE00109497","1936-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19360420",",,E","","","","","870",",,E,20,","","","","","","","","","","","",""
"NOE00109497","1936-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","10",",","","","","","","","","","","","","","19360501",",,E","","","","","570",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1936-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19360630","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1936-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19360731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1936-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19360831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1936-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","3",",","","","","","","","","","","","","","19360928",",,E","","","","","50",",,E,28,","","","","","","","","","","","",""
"NOE00109497","1936-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","29",",","","","","","","","","","","","","","19361003",",,E","","","","","180",",,E,03,","","","","","","","","","","","",""
"NOE00109497","1936-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19361125",",,E","","","","","930",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1936-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19361228",",,E","","","","","1480",",,E,28,","","","","","","","","","","","",""
"NOE00109497","1937-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19370103","+,,E","","","","","1300",",,E,03,+","","","","","","","","","","","",""
"NOE00109497","1937-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19370225",",,E","","","","","1310",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1937-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19370325",",,E","","","","","1290",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1937-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19370406","+,,E","","","","","1220",",,E,06,+","","","","","","","","","","","",""
"NOE00109497","1937-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","18",",","","","","","","","","","","","","","19370501",",,E","","","","","930",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1937-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","1",",","","","","","","","","","","","","","19370602",",,E","","","","","30",",,E,02,","","","","","","","","","","","",""
"NOE00109497","1937-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19370731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1937-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19370831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1937-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19370912",",,E","","","","","20",",,E,12,","","","","","","","","","","","",""
"NOE00109497","1937-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","11",",","","","","","","","","","","","","","19371013",",,E","","","","","100",",,E,13,","","","","","","","","","","","",""
"NOE00109497","1937-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19371130",",,E","","","","","320",",,E,30,","","","","","","","","","","","",""
"NOE00109497","1937-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19371222",",,E","","","","","350",",,E,22,","","","","","","","","","","","",""
"NOE00109497","1938-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19380127",",,E","","","","","430",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1938-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19380222",",,E","","","","","1560",",,E,22,","","","","","","","","","","","",""
"NOE00109497","1938-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19380307",",,E","","","","","1480",",,E,07,","","","","","","","","","","","",""
"NOE00109497","1938-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19380411",",,E","","","","","1470",",,E,11,","","","","","","","","","","","",""
"NOE00109497","1938-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19380502",",,E","","","","","1350",",,E,02,","","","","","","","","","","","",""
"NOE00109497","1938-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","6",",","","","","","","","","","","","","","19380601",",,E","","","","","600",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1938-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19380731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1938-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19380831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1938-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19380930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1938-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","4",",","","","","","","","","","","","","","19381021","+,,E","","","","","80",",,E,21,+","","","","","","","","","","","",""
"NOE00109497","1938-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","24",",","","","","","","","","","","","","","19381127",",,E","","","","","230",",,E,27,","","","","","","","","","","","",""
"NOE00109497","1938-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19381219","+,,E","","","","","210",",,E,19,+","","","","","","","","","","","",""
"NOE00109497","1939-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19390131",",,E","","","","","750",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1939-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19390202",",,E","","","","","870",",,E,02,","","","","","","","","","","","",""
"NOE00109497","1939-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19390331","+,,E","","","","","740",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1939-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19390430",",,E","","","","","800",",,E,30,","","","","","","","","","","","",""
"NOE00109497","1939-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19390501",",,E","","","","","820",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1939-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","2",",","","","","","","","","","","","","","19390604",",,E","","","","","50",",,E,04,","","","","","","","","","","","",""
"NOE00109497","1939-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19390731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1939-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19390831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1939-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","6",",","","","","","","","","","","","","","19390916",",,E","","","","","80",",,E,16,","","","","","","","","","","","",""
"NOE00109497","1939-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","3",",","","","","","","","","","","","","","19391031",",,E","","","","","200",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1939-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","20",",","","","","","","","","","","","","","19391130","+,,E","","","","","270",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1939-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19391231","+,,E","","","","","720",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1940-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19400110",",,E","","","","","820",",,E,10,","","","","","","","","","","","",""
"NOE00109497","1940-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","29",",","","","","","","","","","","","","","19400229","+,,E","","","","","1020",",,E,29,+","","","","","","","","","","","",""
"NOE00109497","1940-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19400331",",,E","","","","","1300",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1940-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19400427",",,E","","","","","1680",",,E,27,","","","","","","","","","","","",""
