"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EGE00147724","1920-02","31.55","25.18","4.0","SALLOUM, EG","","","","","7","1,E","4","1,E","0","1,E","","","","","0","1,E","0","1,E","0","1,E","","","19200204",",1,E","19200222",",1,E","","","25.0","1,,E,04,","20.0","1,E,22,","","","","","77.0","1,,,E","","","17.32","1,,,E","",""
"EGE00147724","1920-03","31.55","25.18","4.0","SALLOUM, EG","","","","","3","3,E","2","3,E","0","3,E","0","4,E","0","4,E","0","3,E","0","3,E","0","3,E","19200325",",4,E","19200301",",3,E","19200331","+,3,E","5.0","4,E,25,","7.0","3,,E,01,","21.0","3,E,31,+","","","","","13.0","3,,,E","14.54","6,E","17.96","3,,,E","11.11","4,,,E"
"EGE00147724","1921-03","31.55","25.18","4.0","SALLOUM, EG","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","19210303",",,E","","","","","15.0",",,E,03,","","","","","","","38.0",",,,E","","","","","",""
"EGE00147724","1921-04","31.55","25.18","4.0","SALLOUM, EG","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","19210420",",,E","","","","","9.0",",,E,20,","","","","","","","18.0",",,,E","","","","","",""
"EGE00147724","1921-05","31.55","25.18","4.0","SALLOUM, EG","","","","","1","5,E","1","5,E","0","5,E","","","","","","","","","","","","","19210527",",5,E","","","","","12.0","5,,E,27,","","","","","","","12.0","5,,,E","","","","","",""
"EGE00147724","1921-06","31.55","25.18","4.0","SALLOUM, EG","","","","","0","1,E","0","1,E","0","1,E","","","","","","","","","","","","","19210630","+,1,E","","","","","0.0","1,,E,30,+","","","","","","","0.0","1,,,E","","","","","",""
"EGE00147724","1921-07","31.55","25.18","4.0","SALLOUM, EG","","","","","0","1,E","0","1,E","0","1,E","","","","","","","","","","","","","19210731","+,1,E","","","","","0.0","1,,E,31,+","","","","","","","0.0","1,,,E","","","","","",""
"EGE00147724","1921-08","31.55","25.18","4.0","SALLOUM, EG","","","","","0","3,E","0","3,E","0","3,E","","","","","","","","","","","","","19210831","+,3,E","","","","","0.0","3,,E,31,+","","","","","","","0.0","3,,,E","","","","","",""
"EGE00147724","1921-09","31.55","25.18","4.0","SALLOUM, EG","","","","","0","3,E","0","3,E","0","3,E","","","","","","","","","","","","","19210930","+,3,E","","","","","0.0","3,,E,30,+","","","","","","","0.0","3,,,E","","","","","",""
"EGE00147724","1921-10","31.55","25.18","4.0","SALLOUM, EG","","","","","2","1,E","2","1,E","0","1,E","","","","","","","","","","","","","19211009",",1,E","","","","","13.0","1,,E,09,","","","","","","","18.0","1,,,E","","","","","",""
"EGE00147724","1921-11","31.55","25.18","4.0","SALLOUM, EG","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","19211129","+,,E","","","","","6.0",",,E,29,+","","","","","","","13.0",",,,E","","","","","",""
"EGE00147724","1922-01","31.55","25.18","4.0","SALLOUM, EG","","","","","3","1,E","1","1,E","0","1,E","","","","","","","","","","","","","19220110",",1,E","","","","","5.0","1,,E,10,","","","","","","","8.0","1,,,E","","","","","",""
"EGE00147724","1922-02","31.55","25.18","4.0","SALLOUM, EG","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","19220225",",,E","","","","","1.0",",,E,25,","","","","","","","1.0",",,,E","","","","","",""
"EGE00147724","1922-03","31.55","25.18","4.0","SALLOUM, EG","","","","","0","2,E","0","2,E","0","2,E","","","","","","","","","","","","","19220331","+,2,E","","","","","0.0","2,,E,31,+","","","","","","","0.0","2,,,E","","","","","",""
"EGE00147724","1922-04","31.55","25.18","4.0","SALLOUM, EG","","","","","0","2,E","0","2,E","0","2,E","","","","","","","","","","","","","19220430","+,2,E","","","","","0.0","2,,E,30,+","","","","","","","0.0","2,,,E","","","","","",""
"EGE00147724","1922-05","31.55","25.18","4.0","SALLOUM, EG","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","19220510",",,E","","","","","5.0",",,E,10,","","","","","","","6.0",",,,E","","","","","",""
"EGE00147724","1922-06","31.55","25.18","4.0","SALLOUM, EG","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19220630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"EGE00147724","1922-07","31.55","25.18","4.0","SALLOUM, EG","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19220731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"EGE00147724","1922-08","31.55","25.18","4.0","SALLOUM, EG","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19220831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"EGE00147724","1922-09","31.55","25.18","4.0","SALLOUM, EG","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19220930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"EGE00147724","1922-10","31.55","25.18","4.0","SALLOUM, EG","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","19221020",",,E","","","","","1.0",",,E,20,","","","","","","","1.0",",,,E","","","","","",""
"EGE00147724","1922-11","31.55","25.18","4.0","SALLOUM, EG","","","","","2","5,E","2","5,E","0","5,E","","","","","","","","","","","","","19221125",",5,E","","","","","21.0","5,,E,25,","","","","","","","26.0","5,,,E","","","","","",""
"EGE00147724","1924-01","31.55","25.18","4.0","SALLOUM, EG","","","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","19240108",",,E","","","","","8.0",",,E,08,","","","","","","","17.0",",,,E","","","","","",""
"EGE00147724","1924-02","31.55","25.18","4.0","SALLOUM, EG","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","19240204","+,,E","","","","","1.0",",,E,04,+","","","","","","","2.0",",,,E","","","","","",""
"EGE00147724","1924-03","31.55","25.18","4.0","SALLOUM, EG","","","13.0","2,E","1",",E","0",",E","0",",E","0",",E","0",",E","0","2,E","8","2,E","0","2,E","19240303",",,E","19240304",",,E","19240330",",2,E","7.0",",E,03,","1.0",",,E,04,","30.0","2,E,30,","","","75.7","2,E","1.0",",,,E","16.05","2,E","20.69","2,,,E","11.42",",,,E"
"EGE00147724","1924-04","31.55","25.18","4.0","SALLOUM, EG","","","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","21","3,E","1","3,E","19240417","+,3,E","19240430","+,3,E","19240409",",3,E","11.0","3,E,17,+","0.0","3,,E,30,+","39.0","3,E,09,","","","","","0.0","3,,,E","19.56","6,E","25.22","3,,,E","13.89","3,,,E"
"EGE00147724","1924-05","31.55","25.18","4.0","SALLOUM, EG","","","","","0","1,E","0","1,E","0","1,E","","","","","0","1,E","30","1,E","0","1,E","","","19240531","+,1,E","19240529",",1,E","","","0.0","1,,E,31,+","31.0","1,E,29,","","","","","0.0","1,,,E","","","26.77","1,,,E","",""
