"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361710","1892-04","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","14",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","18920412",",,6","18920430",",,6","","","","","","","51",",,6,12,","29.2",",,6,30,","","","","","","","120.4",",,,6","76",",,,6","","","","","",""
"USC00361710","1892-05","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","18","1,6","15","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","18920526",",1,6","","","","","","","","","19.1","1,,6,26,","","","","","","","128.7","1,,,6","","","","","","","",""
"USC00361710","1892-06","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","16","3,6","10","3,6","1","3,6","","","","","","","","","","","","","","","1","","","","","","","","18920620",",3,6","","","","","","","","","36.1","3,,6,20,","","","","","","","125.3","3,,,6","","","","","","","",""
"USC00361710","1892-07","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","12","2,6","9","2,6","1","2,6","","","","","","","","","","","","","","","4","","","","","","","","18920704",",2,6","","","","","","","","","40.4","2,,6,04,","","","","","","","106.2","2,,,6","","","","","","","",""
"USC00361710","1892-08","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","18920820","+,,6","","","","","","","","","15.5",",,6,20,+","","","","","","","64.1",",,,6","","","","","","","",""
"USC00361710","1892-09","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","11","","","","","","","","18920906",",,6","","","","","","","","","16.5",",,6,06,","","","","","","","39.9",",,,6","","","","","","","",""
"USC00361710","1892-10","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","18921004",",,6","","","","","","","","","14.5",",,6,04,","","","","","","","22.9",",,,6","","","","","","","",""
"USC00361710","1892-11","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","17",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18921124","+,,6","18921110",",,6","","","","","","","8",",,6,24,+","20.3",",,6,10,","","","","","","","80.9",",,,6","27",",,,6","","","","","",""
"USC00361710","1892-12","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18921214",",,6","","","","","","","","","29.2",",,6,14,","","","","","","","52.4",",,,6","","","","","","","",""
"USC00361710","1893-01","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","17","3,6","8","3,6","0","3,6","","","6","4,6","","","","","","","","","","","1","","","","","","18930112",",4,6","18930112",",3,6","","","","","","","165","4,,6,12,","12.7","3,,6,12,","","","","","","","60.5","3,,,6","579","4,,,6","","","","","",""
