"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00466867","1899-01","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","10",",6","10",",6","1",",6","","","2",",6","2",",6","23",",6","6",",6","0",",6","0",",6","","","18990102",",,6","","","18990131",",,6","","","18990106",",,6","18990105","+,,6","-23.9",",6,02,","","","51",",,6,31,","38.1",",,6,06,","17.2",",6,05,+","","","","","562.6",",6","","","","","107.9",",,,6","76",",,,6","0.18",",6","6.28",",,,6","-5.92",",,,6","",""
"USC00466867","1899-02","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","14",",6","14",",6","0",",6","","","9",",6","8",",6","20",",6","9",",6","0",",6","0",",6","","","18990211","+,,6","","","18990224","+,,6","","","18990203",",,6","18990221",",,6","-27.8",",6,11,+","","","76",",,6,24,+","20.3",",,6,03,","16.1",",6,21,","","","","","594.5",",6","","","","","107.6",",,,6","532",",,,6","-2.90",",6","2.79",",,,6","-8.59",",,,6","",""
"USC00466867","1899-03","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0",",6","11",",6","11",",6","1",",6","","","2",",6","0",",6","15",",6","1",",6","2",",6","0",",6","","","18990307",",,6","","","18990307",",,6","","","18990328",",,6","18990311",",,6","-13.9",",6,07,","","","152",",,6,07,","38.1",",,6,28,","22.8",",6,11,","","","","","383.9",",6","","","","","144.9",",,,6","177",",,,6","5.95",",6","12.15",",,,6","-0.25",",,,6","",""
"USC00466867","1899-04","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","0.0","6","0.0","1,6","7",",6","7",",6","0",",6","","","","","0",",6","11",",6","0","1,6","14","1,6","0","1,6","","","18990405",",,6","","","","","","","18990416",",,6","18990429",",1,6","-6.7",",6,05,","","","","","20.3",",,6,16,","28.9","1,6,29,","","","","","240.6","1,6","","","","","76.2",",,,6","","","10.19","1,6","17.82","1,,,6","2.55",",,,6","",""
"USC00466867","1899-05","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","16.3","6","16.3",",6","10",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","18990525",",,6","","","","","","","18990508",",,6","18990529","+,,6","3.3",",6,25,","","","","","47.8",",,6,08,","29.4",",6,29,+","","","","","70.3",",6","","","","","176.2",",,,6","","","16.59",",6","23.81",",,,6","9.37",",,,6","",""
"USC00466867","1899-06","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","96.5","6","80.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","18990619","+,,6","","","","","","","","","18990608",",,6","7.2",",6,19,+","","","","","","","34.4",",6,08,","","","","","11.1",",6","","","","","","","","","20.64",",6","27.45",",,,6","13.82",",,,6","",""
"USC00466867","1899-07","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","215.5","6","119.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","18990711","+,,6","","","","","","","18990728","+,,6","18990725",",,6","9.4",",6,11,+","","","","","25.4",",,6,28,+","33.9",",6,25,","","","2.3","6","2.3",",6","","","","","117.7",",,,6","","","22.10",",6","28.69",",,,6","15.51",",,,6","",""
"USC00466867","1899-08","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","322.7","6","107.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","18990829","+,,6","","","","","","","18990826",",,6","18990825",",,6","10.0",",6,29,+","","","","","18.3",",,6,26,","32.2",",6,25,","","","2.3","6","0.0",",6","","","","","60.1",",,,6","","","21.79",",6","28.64",",,,6","14.94",",,,6","",""
"USC00466867","1899-09","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","357.8","6","35.1",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","18990928",",,6","","","","","","","18990907",",,6","18990907",",,6","0.6",",6,28,","","","","","29.2",",,6,07,","31.7",",6,07,","","","94.3","6","92.0",",6","","","","","100.3",",,,6","","","16.44",",6","23.15",",,,6","9.72",",,,6","",""
"USC00466867","1899-10","39.0736","-79.634","541.0","PARSONS 3 SE, WV US","359.2","6","1.4",",6","","","","","","","","","","","0",",6","7",",6","0",",6","19",",6","0",",6","","","18991001",",,6","","","","","","","","","18991015",",,6","-3.3",",6,01,","","","","","","","28.3",",6,15,","","","270.6","6","176.3",",6","","","","","","","","","12.69",",6","20.91",",,,6","4.47",",,,6","",""
