"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139056","1945-01","59.65","14.28","260.0","HORNKULLEN, SW","22",",E","9",",E","0",",E","","","","","19450107",",,E","","","7.4",",,E,07,","65.9",",,,E"
"SWE00139056","1945-02","59.65","14.28","260.0","HORNKULLEN, SW","12",",E","7",",E","0",",E","","","","","19450207",",,E","","","11.6",",,E,07,","45.6",",,,E"
"SWE00139056","1945-03","59.65","14.28","260.0","HORNKULLEN, SW","7",",E","3",",E","0",",E","","","","","19450320",",,E","","","11.9",",,E,20,","23.4",",,,E"
"SWE00139056","1945-04","59.65","14.28","260.0","HORNKULLEN, SW","10",",E","3",",E","0",",E","","","","","19450427",",,E","","","10.8",",,E,27,","21.2",",,,E"
"SWE00139056","1945-05","59.65","14.28","260.0","HORNKULLEN, SW","13",",E","7",",E","0",",E","","","","","19450504",",,E","","","13.0",",,E,04,","63.3",",,,E"
"SWE00139056","1945-06","59.65","14.28","260.0","HORNKULLEN, SW","11",",E","8",",E","1",",E","","","","","19450604",",,E","","","28.1",",,E,04,","80.5",",,,E"
"SWE00139056","1945-07","59.65","14.28","260.0","HORNKULLEN, SW","16",",E","9",",E","0",",E","","","","","19450707",",,E","","","14.5",",,E,07,","74.8",",,,E"
"SWE00139056","1945-08","59.65","14.28","260.0","HORNKULLEN, SW","9",",E","7",",E","0",",E","","","","","19450829",",,E","","","14.9",",,E,29,","57.0",",,,E"
"SWE00139056","1945-09","59.65","14.28","260.0","HORNKULLEN, SW","12",",E","7",",E","0",",E","","","","","19450920",",,E","","","21.9",",,E,20,","69.5",",,,E"
"SWE00139056","1945-10","59.65","14.28","260.0","HORNKULLEN, SW","10",",E","8",",E","0",",E","","","","","19451025",",,E","","","16.2",",,E,25,","58.7",",,,E"
"SWE00139056","1945-11","59.65","14.28","260.0","HORNKULLEN, SW","10",",E","4",",E","0",",E","","","","","19451108",",,E","","","11.7",",,E,08,","44.4",",,,E"
"SWE00139056","1945-12","59.65","14.28","260.0","HORNKULLEN, SW","17",",E","9",",E","0",",E","","","","","19451212",",,E","","","12.1",",,E,12,","60.2",",,,E"
"SWE00139056","1946-01","59.65","14.28","260.0","HORNKULLEN, SW","10",",E","6",",E","0",",E","","","","","19460104",",,E","","","8.8",",,E,04,","32.4",",,,E"
"SWE00139056","1946-02","59.65","14.28","260.0","HORNKULLEN, SW","15",",E","6",",E","0",",E","","","","","19460207",",,E","","","16.3",",,E,07,","60.6",",,,E"
"SWE00139056","1946-03","59.65","14.28","260.0","HORNKULLEN, SW","11",",E","1",",E","0",",E","","","","","19460307",",,E","","","5.4",",,E,07,","16.8",",,,E"
