"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014756","1981-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","","","0",",0","13",",0","3",",0","0",",0","0",",0","","","","","19810206","+,,0","","","","","","","19810224",",,0","19810221",",,0","-11.1",",0,06,+","","","","","20.8",",,0,24,","11.7",",0,21,","2373.3","0","447.5",",0","84.1",",,,0","","","","","2.35",",0","5.70",",,,0","-1.00",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","19810326",",,0","","","","","","","19810330",",,0","19810331",",,0","-6.7",",0,26,","","","","","8.9",",,0,30,","13.9",",0,31,","2883.4","0","510.1",",0","17.1",",,,0","","","","","1.88",",0","5.35",",,,0","-1.59",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","","","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","19810416",",,0","","","","","","","19810406",",,0","19810418",",,0","-0.6",",0,16,","","","","","12.2",",,0,06,","17.2",",0,18,","3192.5","0","309.1",",0","49.4",",,,0","","","","","8.03",",0","11.13",",,,0","4.92",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","0","0.0",",0","4",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19810508",",,0","","","","","","","19810512",",,0","19810525",",,0","1.1",",0,08,","","","","","26.2",",,0,12,","23.3",",0,25,","3403.4","0","210.9",",0","45.7",",,,0","","","","","11.53",",0","14.82",",,,0","8.24",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","7.1","0","7.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19810613",",,0","19810630","+,,0","19810630","+,,0","","","19810626",",,0","19810617",",,0","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,26,","25.0",",0,17,","3440.2","0","36.8",",0","111.2",",,,0","","","0",",,,0","17.34",",0","20.83",",,,0","13.86",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","82.8","0","75.7",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19810726","+,,0","","","","","","","19810705",",,0","19810709",",,0","13.3",",0,26,+","","","","","8.9",",,0,05,","30.0",",0,09,","0.6","0","0.6",",0","19.4",",,,0","","","","","20.75",",0","24.43",",,,0","17.08",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","141.4","0","58.6",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19810826",",,0","","","","","","","19810812",",,0","19810806",",,0","10.6",",0,26,","","","","","19.3",",,0,12,","26.1",",0,06,","11.1","0","10.5",",0","46.0",",,,0","","","","","19.88",",0","22.74",",,,0","17.03",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","153.5","0","12.1",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","19810930",",,0","","","","","","","19810919",",,0","19810907",",,0","8.3",",0,30,","","","","","13.7",",,0,19,","23.3",",0,07,","61.6","0","50.5",",0","38.6",",,,0","","","","","17.05",",0","19.80",",,,0","14.30",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-10","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","153.5","0","0.0",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19811018","+,,0","","","","","","","19811002",",,0","19811022",",,0","2.8",",0,18,+","","","","","8.6",",,0,02,","16.7",",0,22,","307.3","0","245.7",",0","37.5",",,,0","","","","","10.41",",0","13.54",",,,0","7.28",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-11","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","153.5","0","0.0",",0","10",",0","7",",0","1",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","19811130","+,,0","","","","","","","19811120",",,0","19811104",",,0","-2.8",",0,30,+","","","","","36.6",",,0,20,","15.6",",0,04,","642.5","0","335.2",",0","81.8",",,,0","","","","","7.16",",0","10.10",",,,0","4.22",",,,0","","","","","","","","","","","","","",""
"USW00014756","1981-12","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","153.5","0","0.0",",0","15",",0","12",",0","2",",0","","","","","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","19811221",",,0","","","","","","","19811215",",,0","19811202",",,0","-7.8",",0,21,","","","","","39.6",",,0,15,","11.7",",0,02,","1153.9","0","511.4",",0","174.8",",,,0","","","","","1.84",",0","4.44",",,,0","-0.77",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-01","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","","0.0",",0","10",",0","10",",0","1",",0","","","","","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","19820118","+,,0","","","","","","","19820114",",,0","19820104",",,0","-16.7",",0,18,+","","","","","31.5",",,0,14,","10.0",",0,04,","1834.8","","680.9",",0","88.8",",,,0","","","","","-3.63",",0","0.35",",,,0","-7.61",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","25",",0","9",",0","0",",0","0",",0","","","","","19820226",",,0","","","","","","","19820219",",,0","19820216",",,0","-9.4",",0,26,","","","","","15.2",",,0,19,","11.1",",0,16,","2359.6","","524.8",",0","49.2",",,,0","","","","","-0.41",",0","2.61",",,,0","-3.43",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","","0.0",",0","13","1,0","11","1,0","1","1,0","","","","","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","19820304",",,0","","","","","","","19820307",",1,0","19820325",",,0","-9.4",",0,04,","","","","","32.0","1,,0,07,","13.3",",0,25,","2836.0","","476.4",",0","122.5","1,,,0","","","","","2.97",",0","6.26",",,,0","-0.33",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","","0.0",",0","","","","","","","","","","","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","19820407",",,0","","","","","","","","","19820424",",,0","-6.7",",0,07,","","","","","","","16.7",",0,24,","3225.7","","389.7",",0","","","","","","","5.34",",0","8.80",",,,0","1.89",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","","0.0",",0","","","","","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19820508",",,0","","","","","","","","","19820527","+,,0","3.9",",0,08,","","","","","","","20.6",",0,27,+","3440.4","","214.7",",0","","","","","","","11.41",",0","15.18",",,,0","7.63",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","1.7","","1.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","19820612",",,0","19820630","+,,0","19820630","+,,0","","","","","19820630",",,0","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","","","24.4",",0,30,","3551.8","","111.4",",0","","","","","0",",,,0","14.68",",0","17.46",",,,0","11.89",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","45.4","","43.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","19820705","+,,0","19820731","+,,0","19820731","+,,0","","","","","19820713",",,0","12.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","","","27.8",",0,13,","8.6","","8.6",",0","","","","","0",",,,0","19.47",",0","22.59",",,,0","16.35",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","75.9","","30.5",",0","","","","","","","","","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19820829","+,,0","","","19820831","+,,0","","","","","19820816",",,0","11.1",",0,29,+","","","0",",,0,31,+","","","26.1",",0,16,","29.4","","20.8",",0","","","","","0",",,,0","18.65",",0","21.54",",,,0","15.75",",,,0","","","","","","","","","","","","","",""
"USW00014756","1982-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","84.3","","8.4",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19820909",",,0","19820930","+,,0","19820930","+,,0","","","","","19820914","+,,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","","","23.9",",0,14,+","101.0","","71.6",",0","","","","","0",",,,0","16.23",",0","19.27",",,,0","13.19",",,,0","","","","","","","","","","","","","",""
"USW00014756","1998-01","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","16",",M","1",",M","0",",M","0",",M","","","","","19980101",",,M","","","","","","","","","19980104",",,M","-10.0",",M,01,","","","","","","","15.6",",M,04,","","","468.4",",M","","","","","","","3.22",",M","6.45",",,,M","0.00",",,,M","","","","","","","","","","","","","",""
"USW00014756","1998-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","16",",M","2",",M","0",",M","0",",M","","","","","19980216","+,,M","","","","","","","","","19980226","+,,M","-9.4",",M,16,+","","","","","","","10.6",",M,26,+","","","435.3",",M","","","","","","","2.79",",M","5.95",",,,M","-0.38",",,,M","","","","","","","","","","","","","",""
"USW00014756","1998-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","11",",M","2",",M","0",",M","0",",M","","","","","19980313",",,M","","","","","","","","","19980331","+,,M","-8.3",",M,13,","","","","","","","12.8",",M,31,+","","","443.4",",M","","","","","","","4.03",",M","7.07",",,,M","0.99",",,,M","","","","","","","","","","","","","",""
"USW00014756","1998-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","5.7",",W","0.0","W","0.0",",W","15",",W","8",",W","1",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","19980412","+,,W","","","","","","","19980409",",,W","19980422",",,W","-1.7",",W,12,+","","","","","27.4",",,W,09,","17.2",",W,22,","","","314.7",",W","122.2",",,,W","","","","","7.84",",W","11.64",",,,W","4.05",",,,W","","","30",",W","20",",W","","","22.8",",W","28.2",",W","",""
"USW00014756","1998-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","0.5","W","0.5",",W","12",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","19980515","+,,W","","","","","","","19980502",",,W","19980530",",,W","3.3",",W,15,+","","","","","16.0",",,W,02,","24.4",",W,30,","","","184.5",",W","61.5",",,,W","","","","","12.40",",W","16.00",",,,W","8.80",",,,W","","","30",",W","40",",W","","","14.8",",W","19.7",",W","",""
"USW00014756","1998-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","5.3",",W","4.4","W","3.9",",W","15",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","19980611",",,W","","","","","","","19980614",",,W","19980627",",,W","7.8",",W,11,","","","","","21.8",",,W,14,","26.1",",W,27,","","","70.9",",W","94.5",",,,W","","","","","16.10",",W","19.32",",,,W","12.87",",,,W","","","10",",W","360",",W","","","16.5",",W","20.6",",W","",""
"USW00014756","1998-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","3.9",",W","59.2","W","54.8","1,W","12",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","19980706",",1,W","","","","","","","19980731",",,W","19980730","+,1,W","10.6","1,W,06,","","","","","24.6",",,W,31,","28.9","1,W,30,+","11.4","W","11.4","1,W","51.4",",,,W","","","","","19.78","1,W","23.61","1,,,W","15.95","1,,,W","","","260",",W","250",",W","","","12.5",",W","15.2",",W","",""
"USW00014756","1998-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","3.7",",W","118.6","W","59.4",",W","18",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","19980819",",,W","","","","","","","19980829",",,W","19980818",",,W","11.1",",W,19,","","","","","23.6",",,W,29,","27.2",",W,18,","17.5","W","6.1",",W","82.1",",,,W","","","","","20.05",",W","23.98",",,,W","16.12",",,,W","","","10",",W","10",",W","","","13.4",",W","16.1",",W","",""
"USW00014756","1998-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.5",",W","138.7","W","20.1",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","19980925","+,,W","","","","","","","19980907",",,W","19980907",",,W","6.1",",W,25,+","","","","","19.3",",,W,07,","26.1",",W,07,","57.2","W","39.7",",W","55.6",",,,W","","","","","17.68",",W","21.50",",,,W","13.85",",,,W","","","280",",W","290",",W","","","17.0",",W","23.2",",W","",""
"USW00014756","1998-10","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","6.0",",W","138.7","W","0.0",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","19981007",",,W","","","","","","","19981009",",,W","19981001",",,W","1.1",",W,07,","","","","","31.5",",,W,09,","22.2",",W,01,","247.7","W","190.5",",W","72.1",",,,W","","","","","12.19",",W","15.73",",,,W","8.65",",,,W","","","360",",W","350",",W","","","14.8",",W","18.3",",W","",""
"USW00014756","1998-11","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","5.5",",W","138.7","W","0.0","3,W","7",",W","4",",W","0",",W","","","","","0","3,W","6","3,W","0","3,W","0","3,W","0","3,W","","","","","19981119",",3,W","","","","","","","19981111",",,W","19981111",",3,W","-2.2","3,W,19,","","","","","19.1",",,W,11,","15.0","3,W,11,","546.6","W","298.9","3,W","45.8",",,,W","","","","","7.26","3,W","10.63","3,,,W","3.89","3,,,W","","","260",",W","270",",W","","","15.2",",W","19.2",",W","",""
"USW00014756","1998-12","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","5.6",",W","138.7","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","16",",W","4",",W","0",",W","0",",W","","","","","19981225",",,W","","","","","","","19981228",",,W","19981207",",,W","-10.6",",W,25,","","","","","9.4",",,W,28,","16.1",",W,07,","985.4","W","438.8",",W","26.9",",,,W","","","","","4.18",",W","8.03",",,,W","0.32",",,,W","","","240",",W","290",",W","","","16.5",",W","19.7",",W","",""
"USW00014756","1999-01","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","6.2",",W","0.0","W","0.0",",W","18",",W","8",",W","0",",W","","","","","0",",W","24",",W","6",",W","0",",W","0",",W","","","","","19990102",",,W","","","","","","","19990103",",,W","19990124","+,,W","-13.3",",W,02,","","","","","19.8",",,W,03,","11.1",",W,24,+","1534.0","W","548.6",",W","91.0",",,,W","","","","","0.64",",W","4.89",",,,W","-3.61",",,,W","","","150",",W","150",",W","","","20.1",",W","24.6",",W","",""
"USW00014756","1999-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","6.6",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","19990223",",,W","","","","","","","19990228",",,W","19990218","+,,W","-9.4",",W,23,","","","","","12.2",",,W,28,","11.1",",W,18,+","2006.6","W","472.6",",W","62.0",",,,W","","","","","1.46",",W","5.07",",,,W","-2.16",",,,W","","","360",",W","10",",W","","","19.7",",W","23.2",",W","",""
"USW00014756","1999-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","7.2",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","19990308",",,W","","","","","","","19990315",",,W","19990330",",,W","-7.2",",W,08,","","","","","24.4",",,W,15,","13.9",",W,30,","2468.5","W","461.9",",W","87.3",",,,W","","","","","3.43",",W","7.07",",,,W","-0.21",",,,W","","","170",",W","160",",W","","","21.9",",W","27.3",",W","",""
"USW00014756","1999-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","6.0",",W","0.0","W","0.0",",W","11",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","19990403",",,W","","","","","","","19990423",",,W","19990421","+,,W","-1.1",",W,03,","","","","","15.7",",,W,23,","13.3",",W,21,+","2794.7","W","326.2",",W","53.7",",,,W","","","","","7.46",",W","11.24",",,,W","3.68",",,,W","","","30",",W","30",",W","","","15.2",",W","18.3",",W","",""
"USW00014756","1999-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.9",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","19990501",",,W","","","","","","","19990524",",,W","19990530",",,W","1.1",",W,01,","","","","","40.9",",,W,24,","22.8",",W,30,","2964.6","W","169.9",",W","87.9",",,,W","","","","","12.85",",W","17.13",",,,W","8.57",",,,W","","","240",",W","260",",W","","","13.9",",W","17.4",",W","",""
"USW00014756","1999-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.9",",W","23.7","W","23.7",",W","13",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","19990620",",,W","","","","","","","19990614",",,W","19990627",",,W","9.4",",W,20,","","","","","8.6",",,W,14,","28.3",",W,27,","3005.9","W","41.3",",W","28.0",",,,W","","","","","17.75",",W","21.60",",,,W","13.90",",,,W","","","10",",W","10",",W","","","11.2",",W","13.4",",W","",""
"USW00014756","1999-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.7","1,W","130.6","W","106.9","1,W","5","1,W","2","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","1","1,W","","","","","19990714",",1,W","","","","","","","19990713",",1,W","19990706",",1,W","11.1","1,W,14,","","","","","34.0","1,,W,13,","32.2","1,W,06,","4.4","W","4.4","1,W","41.0","1,,,W","","","","","21.75","1,W","25.37","1,,,W","18.13","1,,,W","","","190","1,W","190","1,W","","","13.0","1,W","15.2","1,W","",""
"USW00014756","1999-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.6",",W","202.2","W","71.6",",W","13",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","19990831","+,,W","","","","","","","19990821",",,W","19990818","+,,W","12.2",",W,31,+","","","","","31.8",",,W,21,","28.3",",W,18,+","10.6","W","6.2",",W","42.6",",,,W","","","","","20.45",",W","24.06",",,,W","16.83",",,,W","","","360",",W","360",",W","","","16.1",",W","19.2",",W","",""
"USW00014756","1999-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","4.8",",W","243.4","W","41.2",",W","18",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","19990927",",,W","","","","","","","19990910",",,W","19990905",",,W","7.8",",W,27,","","","","","36.3",",,W,10,","26.1",",W,05,","34.7","W","24.1",",W","97.3",",,,W","","","","","18.90",",W","22.56",",,,W","15.24",",,,W","","","210",",W","200",",W","","","20.1",",W","24.1",",W","",""
