"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MITA","2003-06","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","22.0",",U","0",",U","0",",U","0",",U","23",",U","0",",U","20030601",",,U","20030615",",,U","4.4",",U,01,","28.9",",U,15,","","","64.5",",U","16.92",",U","23.39",",,,U","10.44",",,,U"
"USR0000MITA","2003-07","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","54.9",",U","0",",U","0",",U","0",",U","28",",U","0",",U","20030718",",,U","20030702",",,U","7.8",",U,18,","31.1",",U,02,","21.4","U","21.4",",U","19.41",",U","25.87",",,,U","12.95",",,,U"
"USR0000MITA","2003-08","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","86.9",",U","0",",U","0",",U","0",",U","30",",U","3",",U","20030830","+,,U","20030818",",,U","6.7",",U,30,+","35.0",",U,18,","35.0","U","13.6",",U","20.70",",U","27.64",",,,U","13.76",",,,U"
"USR0000MITA","2003-09","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","16.4","2,U","0","1,U","3","1,U","0","1,U","14","1,U","1","1,U","20030930","+,1,U","20030907",",1,U","-1.1","1,U,30,+","32.2","1,U,07,","198.7","U","163.7","1,U","13.13","2,U","19.34","1,,,U","6.92","1,,,U"
"USR0000MITA","2003-10","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","4.4",",U","0",",U","14",",U","1",",U","7",",U","0",",U","20031031","+,,U","20031007",",,U","-5.6",",U,31,+","29.4",",U,07,","534.0","U","335.3",",U","7.66",",U","13.58",",,,U","1.74",",,,U"
"USR0000MITA","2003-11","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","0.0",",U","3",",U","28",",U","15",",U","0",",U","0",",U","20031108",",,U","20031117",",,U","-24.4",",U,08,","8.9",",U,17,","1221.3","U","687.3",",U","-4.58",",U","-0.29",",,,U","-8.86",",,,U"
"USR0000MITA","2003-12","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","","","0.0","2,U","6","1,U","29","1,U","22","1,U","0","1,U","0","1,U","20031211",",1,U","20031221",",1,U","-26.7","1,U,11,","6.7","1,U,21,","1954.7","U","733.4","1,U","-7.02","2,U","-2.50","1,,,U","-11.54","1,,,U"
"USR0000MITA","2004-01","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","22",",U","31",",U","30",",U","0",",U","0",",U","20040130",",,U","20040102",",,U","-37.2",",U,30,","1.7",",U,02,","3060.8","U","1106.1",",U","-17.35",",U","-11.63",",,,U","-23.06",",,,U"
"USR0000MITA","2004-02","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","10",",U","28",",U","18",",U","0",",U","0",",U","20040215",",,U","20040228",",,U","-31.7",",U,15,","11.1",",U,28,","3839.2","U","778.4",",U","-8.51",",U","-2.84",",,,U","-14.18",",,,U"
"USR0000MITA","2004-03","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","3",",U","30",",U","9",",U","0",",U","0",",U","20040312","+,,U","20040324",",,U","-19.4",",U,12,+","13.3",",U,24,","4489.9","U","650.7",",U","-2.66",",U","3.56",",,,U","-8.87",",,,U"
"USR0000MITA","2004-04","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","0",",U","21",",U","1",",U","2",",U","0",",U","20040411",",,U","20040428",",,U","-8.9",",U,11,","31.1",",U,28,","4898.2","U","408.3",",U","4.72",",U","12.10",",,,U","-2.65",",,,U"
"USR0000MITA","2004-05","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","5",",U","0",",U","20040501",",,U","20040505",",,U","-5.6",",U,01,","24.4",",U,05,","5190.9","U","292.7",",U","8.89",",U","15.32",",,,U","2.46",",,,U"
"USR0000MITA","2004-06","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","9.4","U","9.4",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20040623","+,,U","20040630",",,U","3.3",",U,23,+","29.4",",U,30,","5315.9","U","125.0",",U","14.48",",U","21.12",",,,U","7.83",",,,U"
"USR0000MITA","2004-07","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","44.2","U","34.8","1,U","0","1,U","0","1,U","0","1,U","25","1,U","0","1,U","20040701",",1,U","20040719",",1,U","6.7","1,U,01,","31.7","1,U,19,","44.8","U","44.8","1,U","18.00","1,U","24.15","1,,,U","11.85","1,,,U"
"USR0000MITA","2004-08","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","50.3","U","6.1",",U","0",",U","0",",U","0",",U","18",",U","0",",U","20040820",",,U","20040801",",,U","0.6",",U,20,","28.9",",U,01,","163.5","U","118.7",",U","14.70",",U","21.09",",,,U","8.32",",,,U"
"USR0000MITA","2004-09","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","75.6","U","25.3","2,U","0","1,U","0","1,U","0","1,U","16","1,U","0","1,U","20040928",",1,U","20040902",",1,U","1.7","1,U,28,","30.6","1,U,02,","248.3","U","84.8","1,U","16.21","2,U","22.17","1,,,U","10.25","1,,,U"
"USR0000MITA","2004-10","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","75.6","U","0.0",",U","0",",U","12",",U","0",",U","2",",U","0",",U","20041004",",,U","20041006",",,U","-4.4",",U,04,","25.0",",U,06,","597.4","U","349.1",",U","7.07",",U","11.55",",,,U","2.59",",,,U"
"USR0000MITA","2004-11","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","75.6","U","0.0",",U","0",",U","24",",U","4",",U","0",",U","0",",U","20041129",",,U","20041106",",,U","-13.9",",U,29,","15.0",",U,06,","1138.8","U","541.4",",U","0.29",",U","4.99",",,,U","-4.42",",,,U"
"USR0000MITA","2004-12","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","75.6","U","0.0","1,U","13","1,U","30","1,U","23",",U","0",",U","0",",U","20041224",",1,U","20041203",",,U","-31.7","1,U,24,","5.0",",U,03,","1996.1","U","857.3",",U","-10.09","1,U","-4.75",",,,U","-15.43","1,,,U"
"USR0000MITA","2005-01","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","19",",U","31",",U","29",",U","0",",U","0",",U","20050117",",,U","20050131",",,U","-38.3",",U,17,","1.1",",U,31,","3022.7","U","1026.6",",U","-14.78",",U","-9.30",",,,U","-20.26",",,,U"
"USR0000MITA","2005-02","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","12",",U","28",",U","19",",U","0",",U","0",",U","20050218",",,U","20050212",",,U","-27.8",",U,18,","11.7",",U,12,","3764.6","U","741.9",",U","-8.16",",U","-1.89",",,,U","-14.44",",,,U"
"USR0000MITA","2005-03","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","9",",U","28",",U","11",",U","0",",U","0",",U","20050302",",,U","20050329",",,U","-26.7",",U,02,","19.4",",U,29,","4472.7","U","708.1",",U","-4.51",",U","2.69",",,,U","-11.71",",,,U"
"USR0000MITA","2005-04","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","1.9","U","1.9",",U","0",",U","17",",U","0",",U","2",",U","0",",U","20050423",",,U","20050418",",,U","-6.7",",U,23,","27.2",",U,18,","4801.4","U","328.7",",U","7.44",",U","14.31",",,,U","0.57",",,,U"
"USR0000MITA","2005-05","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","2.5","U","0.6",",U","0",",U","7",",U","0",",U","7",",U","0",",U","20050502",",,U","20050508",",,U","-4.4",",U,02,","27.2",",U,08,","5036.2","U","234.8",",U","10.78",",U","16.15",",,,U","5.40",",,,U"
"USR0000MITA","2005-06","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","38.0","U","35.5",",U","0",",U","0",",U","0",",U","24",",U","1",",U","20050616",",,U","20050623",",,U","6.7",",U,16,","34.4",",U,23,","5067.6","U","31.4",",U","18.47",",U","23.89",",,,U","13.05",",,,U"
"USR0000MITA","2005-07","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","125.9","U","87.9",",U","0",",U","0",",U","0",",U","28",",U","1",",U","20050729",",,U","20050716",",,U","6.1",",U,29,","32.8",",U,16,","28.2","U","28.2",",U","20.26",",U","27.04",",,,U","13.47",",,,U"
"USR0000MITA","2005-08","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","165.2","U","39.3",",U","0",",U","0",",U","0",",U","27",",U","3",",U","20050822",",,U","20050801",",,U","4.4",",U,22,","32.8",",U,01,","77.1","U","48.9",",U","18.02",",U","24.46",",,,U","11.58",",,,U"
"USR0000MITA","2005-09","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","182.8","U","17.6",",U","0",",U","0",",U","0",",U","19",",U","0",",U","20050929","+,,U","20050910",",,U","1.1",",U,29,+","30.0",",U,10,","180.0","U","102.9",",U","15.49",",U","21.88",",,,U","9.10",",,,U"
"USR0000MITA","2005-10","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","182.8","U","0.0",",U","0",",U","14",",U","0",",U","2",",U","0",",U","20051026","+,,U","20051001",",,U","-4.4",",U,26,+","27.8",",U,01,","515.3","U","335.3",",U","7.52",",U","13.23",",,,U","1.81",",,,U"
"USR0000MITA","2005-11","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","182.8","U","0.0","2,U","2","1,U","24","1,U","8","1,U","0","1,U","0","1,U","20051117",",1,U","20051111",",1,U","-21.1","1,U,17,","19.4","1,U,11,","1066.6","U","551.3","1,U","-1.64","2,U","3.18","1,,,U","-6.47","1,,,U"
"USR0000MITA","2005-12","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","182.8","U","0.0",",U","10",",U","31",",U","28",",U","0",",U","0",",U","20051204",",,U","20051222",",,U","-25.0",",U,04,","6.7",",U,22,","1905.6","U","839.0",",U","-8.73",",U","-4.87",",,,U","-12.59",",,,U"
"USR0000MITA","2006-01","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","3",",U","31",",U","19",",U","0",",U","0",",U","20060121",",,U","20060127",",,U","-21.7",",U,21,","7.2",",U,27,","2635.1","U","729.5",",U","-5.20",",U","-0.47",",,,U","-9.93",",,,U"
"USR0000MITA","2006-02","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0","2,U","18","1,U","27","1,U","26","1,U","0","1,U","0","1,U","20060217",",1,U","20060228",",1,U","-32.2","1,U,17,","2.8","1,U,28,","3449.8","U","814.7","1,U","-12.88","2,U","-5.35","1,,,U","-20.41","1,,,U"
"USR0000MITA","2006-03","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","2",",U","27",",U","6",",U","0",",U","0",",U","20060315",",,U","20060329",",,U","-20.6",",U,15,","12.8",",U,29,","4081.4","U","631.6",",U","-2.04",",U","3.19",",,,U","-7.27",",,,U"
"USR0000MITA","2006-04","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","9",",U","0",",U","20060408","+,,U","20060415",",,U","-7.8",",U,08,+","26.1",",U,15,","4375.9","U","294.5",",U","8.52",",U","15.81",",,,U","1.22",",,,U"
"USR0000MITA","2006-05","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","19.2","U","19.2",",U","0",",U","3",",U","0",",U","12",",U","1",",U","20060521",",,U","20060528",",,U","-2.2",",U,21,","34.4",",U,28,","4563.8","U","187.9",",U","12.89",",U","18.64",",,,U","7.15",",,,U"
"USR0000MITA","2006-06","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","44.5","U","25.3",",U","0",",U","0",",U","0",",U","28",",U","0",",U","20060611",",,U","20060630",",,U","1.7",",U,11,","31.7",",U,30,","4609.4","U","45.6",",U","17.66",",U","24.58",",,,U","10.74",",,,U"
"USR0000MITA","2006-07","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","167.7","U","123.2",",U","0",",U","0",",U","0",",U","31",",U","8",",U","20060705","+,,U","20060730",",,U","8.9",",U,05,+","36.7",",U,30,","4.5","U","4.5",",U","22.16",",U","29.80",",,,U","14.52",",,,U"
"USR0000MITA","2006-08","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","213.5","U","45.8",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20060829",",,U","20060809",",,U","5.6",",U,29,","31.1",",U,09,","19.8","U","15.3",",U","19.32",",U","26.32",",,,U","12.31",",,,U"
"USR0000MITA","2006-09","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","223.0","U","9.5",",U","0",",U","1",",U","0",",U","10",",U","0",",U","20060909",",,U","20060914","+,,U","-0.6",",U,09,","28.3",",U,14,+","190.5","U","170.7",",U","12.96",",U","19.18",",,,U","6.73",",,,U"
"USR0000MITA","2006-10","47.24","-95.19","451.1","ITASCA MINNESOTA, MN US","223.9","U","0.9",",U","0",",U","23",",U","4",",U","3",",U","0",",U","20061012","+,,U","20061007","+,,U","-6.7",",U,12,+","25.6",",U,07,+","628.5","U","438.0",",U","4.23",",U","9.37",",,,U","-0.91",",,,U"
