"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","2010-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","7.99",",,,W","1017.5",",,,W","994.3",",,,W","12.16",",,,W","2.3",",W","1349.1","0","24.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","13","","3","","20101030",",,0","20101031","+,,0","20101031","+,,0","5","","20101025",",,0","20101009",",,0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","78.5",",,0,25,","31.7",",0,09,","","","67.6","0","62.3",",0","","","","","128.6",",,,0","61",",,,W","30",",,,W","93",",,,W","0",",,,0","17.12",",0","25.54",",,,0","8.71",",,,0","","","","","210",",X","210",",X","","","","","","","12.5",",X","16.1",",X","",""
"USW00003856","2010-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","6.29",",,,W","1019.5",",,,W","996.0",",,,W","8.98",",,,W","2.9",",W","1349.1","0","0.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","18","","4","","20101128","+,,0","20101130","+,,0","20101105",",,0","1","","20101130",",,0","20101111",",,0","-1.7",",0,28,+","0",",,0,30,+","0",",T,0,05,","99.8",",,0,30,","26.7",",0,11,","","","264.6","0","197.0",",0","","","","","195.4",",,,0","73",",,,W","48",",,,W","94",",,,W","0",",T,,0","11.77",",0","18.39",",,,0","5.14",",,,0","","","","","160",",X","160",",X","","","","","","","15.6",",X","19.7",",X","",""
"USW00003856","2010-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","-2.73",",,,W","1020.3",",,,W","996.3",",,,W","0.90",",,,W","3.5",",W","1349.1","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","9","","1","","20101214",",,0","20101227","+,,0","20101225",",,0","1","","20101231","+,,0","20101231",",,0","-10.6",",0,14,","51",",,0,27,+","64",",,0,25,","19.1",",,0,31,+","20.6",",0,31,","","","726.7","0","462.1",",0","","","","","56.8",",,,0","67",",,,W","48",",,,W","85",",,,W","72",",,,0","3.43",",0","8.14",",,,0","-1.29",",,,0","","","","","150",",X","300",",X","","","","","","","11.6",",X","17.4",",X","",""
"USW00003856","2011-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","-1.75",",,,W","1019.1",",,,W","995.2",",,,W","1.12",",,,W","2.6",",W","0.0","X","0.0",",X","9",",X","6",",X","1",",X","8",",X","2",",X","0",",X","20",",X","2",",X","1",",X","0",",X","15","","4","","20110114",",,X","20110110",",,X","20110109",",,X","3","","20110101",",,X","20110129",",,X","-13.3",",X,14,","229",",,X,10,","165",",,X,09,","88.4",",,X,01,","21.7",",X,29,","","","1203.8","X","477.1",",X","","","","","147.7",",,,X","73",",,,W","53",",,,W","92",",,,W","234",",,,X","2.94",",X","7.84",",,,X","-1.95",",,,X","","","","","310",",X","270","1,X","","","","","","","11.6",",X","14.3","1,X","",""
"USW00003856","2011-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","1.70",",,,W","1019.6",",,,W","996.1",",,,W","5.43",",,,W","4.0",",W","1.4","X","1.4",",X","8",",X","6",",X","0",",X","1",",W","1",",W","0",",X","11",",X","0",",X","5",",X","0",",X","12","","","","20110211",",,X","20110210",",,X","20110209",",,W","2","","20110228","+,,X","20110228",",,X","-8.3",",X,11,","51",",,X,10,","58",",,W,09,","13.7",",,X,28,+","25.0",",X,28,","","","1478.8","X","275.0",",X","","","","","54.6",",,,X","65",",,,W","45",",,,W","87",",,,W","58",",,,W","8.56",",X","14.81",",,,X","2.32",",,,X","","","","","290",",X","290",",X","","","","","","","14.8",",X","20.6",",X","",""
"USW00003856","2011-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","6.35",",,,W","1018.6",",,,W","995.2",",,,W","9.21",",,,W","3.7",",W","7.3","X","5.9",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","15","","","","20110311",",,X","20110331","+,,X","20110331","+,,X","6","","20110305",",,X","20110320",",,X","0.0",",X,11,","0",",,X,31,+","0",",,X,31,+","56.9",",,X,05,","27.2",",X,20,","","","1675.1","X","196.3",",X","","","","","248.1",",,,X","70",",,,W","51",",,,W","90",",,,W","0",",,,X","12.19",",X","17.59",",,,X","6.79",",,,X","","","","","100",",X","120","1,X","","","","","","","13.0",",X","16.5","1,X","",""
"USW00003856","2011-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","11.32",",,,W","1014.2",",,,W","991.2",",,,W","14.37",",,,W","3.9",",W","57.0","X","49.7",",X","7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","12","","","","20110417","+,,X","20110430","+,,X","20110430","+,,X","6","","20110427",",,X","20110409",",,X","3.3",",X,17,+","0",",,X,30,+","0",",,X,30,+","88.9",",,X,27,","31.7",",X,09,","","","1733.9","X","58.8",",X","","","","","256.9",",,,X","67",",,,W","45",",,,W","89",",,,W","0",",,,X","18.03",",X","24.27",",,,X","11.79",",,,X","","","","","250",",X","260",",X","","","","","","","19.2",",X","26.4",",X","",""
"USW00003856","2011-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","14.30",",,,W","1014.5",",,,W","991.7",",,,W","16.93",",,,W","3.0",",W","181.3","X","124.3",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","11",",X","14","","1","","20110505",",,X","20110531","+,,X","20110531","+,,X","3","","20110503",",,X","20110531",",,X","5.6",",X,05,","0",",,X,31,+","0",",,X,31,+","22.1",",,X,03,","35.6",",X,31,","","","1769.4","X","35.5",",X","","","","","48.6",",,,X","67",",,,W","45",",,,W","90",",,,W","0",",,,X","21.20",",X","27.54",",,,X","14.85",",,,X","","","","","270",",X","260",",X","","","","","","","13.4",",X","19.2",",X","",""
"USW00003856","2011-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","19.11",",,,W","1014.8",",,,W","992.1",",,,W","21.59",",,,W","2.4",",W","446.1","X","264.8",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","17","","1","","20110630",",,X","20110630","+,,X","20110630","+,,X","11","","20110628",",,X","20110615","+,,X","16.7",",X,30,","0",",,X,30,+","0",",,X,30,+","35.3",",,X,28,","36.7",",X,15,+","","","1769.4","X","0.0",",X","","","","","95.0",",,,X","65",",,,W","42",",,,W","90",",,,W","0",",,,X","27.16",",X","33.71",",,,X","20.61",",,,X","","","","","340",",X","360",",X","","","","","","","15.6",",X","20.6",",X","",""
"USW00003856","2011-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","22.01",",,,W","1014.9",",,,W","992.2",",,,W","23.69",",,,W","1.7",",W","744.9","X","298.8",",X","7",",X","5",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","23",",X","21","","2","","20110701",",,X","20110731","+,,W","20110731","+,,W","11","","20110714",",,X","20110712",",,X","18.9",",X,01,","0",",,W,31,+","0",",,W,31,+","38.6",",,X,14,","36.7",",X,12,","","","0.0","X","0.0",",X","","","","","84.2",",,,X","74",",,,W","51",",,,W","93",",,,W","0",",,,W","27.97",",X","33.30",",,,X","22.64",",,,X","","","","","340",",X","320","1,X","","","","","","","13.4",",X","17.4","1,X","",""
"USW00003856","2011-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","20.00",",,,W","1013.1",",,,W","990.4",",,,W","22.16",",,,W","1.4",",W","1017.2","X","272.3",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","22","","3","","20110830",",,X","20110831","+,,X","20110831","+,,X","9","","20110808",",,X","20110803",",,X","15.6",",X,30,","0",",,X,31,+","0",",,X,31,+","39.9",",,X,08,","38.3",",X,03,","","","0.0","X","0.0",",X","","","","","96.5",",,,X","70",",,,W","45",",,,W","92",",,,W","0",",,,X","27.12",",X","33.55",",,,X","20.68",",,,X","","","","","360",",X","340","1,X","","","","","","","22.8",",X","30.8","1,X","",""
"USW00003856","2011-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","15.16",",,,W","1015.1",",,,W","992.3",",,,W","17.33",",,,W","2.3",",W","1112.1","X","94.9",",X","7",",X","4",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","28",",X","3",",X","21","","4","","20110924",",,X","20110930","+,,W","20110930","+,,W","1","","20110905",",,X","20110902",",,X","7.8",",X,24,","0",",,W,30,+","0",",,W,30,+","112.3",",,X,05,","36.7",",X,02,","","","11.6","X","11.6",",X","","","","","155.4",",,,X","73",",,,W","49",",,,W","91",",,,W","0",",,,W","21.11",",X","27.22",",,,X","15.00",",,,X","","","","","20",",X","30",",X","","","","","","","9.8",",X","13.9",",X","",""
"USW00003856","2011-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","7.59",",,,W","1018.2",",,,W","994.9",",,,W","11.08",",,,W","2.4",",W","1126.3","X","14.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","","","","","20111029",",,X","20111031","+,,X","20111031","+,,X","1","","20111028",",,X","20111017",",,X","-0.6",",X,29,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,28,","30.6",",X,17,","","","117.4","X","105.8",",X","","","","","34.3",",,,X","65",",,,W","39",",,,W","90",",,,W","0",",,,X","15.38",",X","22.85",",,,X","7.91",",,,X","","","","","300",",X","310",",X","","","","","","","9.8",",X","13.4",",X","",""
"USW00003856","2011-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","6.04",",,,W","1020.0",",,,W","996.5",",,,W","9.28",",,,W","3.6",",W","1131.9","X","5.6",",X","9",",X","8",",X","1",",X","0",",W","0",",W","0",",X","4",",X","0",",X","9",",X","0",",X","11","","1","","20111111",",,X","20111130","+,,W","20111129","+,,W","1","","20111127",",,X","20111114",",,X","-3.3",",X,11,","0",",,W,30,+","0",",T,W,29,+","59.9",",,X,27,","25.0",",X,14,","","","309.7","X","192.3",",X","","","","","126.5",",,,X","69",",,,W","48",",,,W","89",",,,W","0",",T,,W","12.11",",X","17.91",",,,X","6.31",",,,X","","","","","200",",X","210",",X","","","","","","","11.2",",X","16.5",",X","",""
"USW00003856","2011-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","3.11",",,,W","1023.2",",,,W","999.3",",,,W","5.79",",,,W","2.7",",W","1131.9","X","0.0",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","1",",X","0",",X","13","","3","","20111211",",,X","20111231","+,,X","20111207",",,X","2","","20111226",",,X","20111214",",,X","-5.0",",X,11,","0",",,X,31,+","0",",T,X,07,","33.5",",,X,26,","21.7",",X,14,","","","624.7","X","315.0",",X","","","","","161.8",",,,X","73",",,,W","52",",,,W","90",",,,W","0",",T,,X","8.17",",X","13.80",",,,X","2.55",",,,X","","","","","150",",X","150",",X","","","","","","","12.5",",X","17.0",",X","",""
"USW00003856","2012-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","2.62",",,,W","1019.8",",,,W","996.2",",,,W","6.09",",,,W","3.4",",W","0.0","X","0.0",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1",",X","0",",X","10","","4","","20120104","+,,X","20120113",",,X","20120113","+,,X","5","","20120111",",,X","20120125",",,X","-6.7",",X,04,+","0",",T,X,13,","0",",T,X,13,+","61.5",",,X,11,","21.1",",X,25,","","","935.8","X","311.1",",X","","","","","198.0",",,,X","69",",,,W","49",",,,W","88",",,,W","0",",T,,X","8.30",",X","14.23",",,,X","2.36",",,,X","","","","","270",",X","260",",X","","","","","","","13.0",",X","17.0",",X","",""
"USW00003856","2012-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","3.23",",,,W","1020.3",",,,W","996.7",",,,W","6.70",",,,W","3.3",",W","1.9","X","1.9",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4",",X","0",",X","9","","4","","20120212",",,X","20120229","+,,X","20120222","+,,X","5","","20120204",",,X","20120223",",,X","-7.2",",X,12,","0",",,X,29,+","0",",T,X,22,+","20.8",",,X,04,","25.0",",X,23,","","","1198.2","X","262.4",",X","","","","","90.4",",,,X","68",",,,W","47",",,,W","90",",,,W","0",",T,,X","9.35",",X","15.19",",,,X","3.51",",,,X","","","","","290",",X","220",",X","","","","","","","13.0",",X","17.0",",X","",""
"USW00003856","2012-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","9.47",",,,W","1019.2",",,,W","996.0",",,,W","13.20",",,,W","3.5",",W","42.3","X","40.4",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","11","","2","","20120304",",,X","20120331","+,,X","20120315",",,X","5","","20120315",",,X","20120320","+,,X","0.6",",X,04,","0",",,X,31,+","0",",T,X,15,","37.3",",,X,15,","29.4",",X,20,+","","","1266.3","X","68.1",",X","","","","","109.6",",,,X","63",",,,W","40",",,,W","86",",,,W","0",",T,,X","17.44",",X","23.75",",,,X","11.13",",,,X","","","","","240",",X","240",",X","","","","","","","17.4",",X","31.3",",X","",""
"USW00003856","2012-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","10.29",",,,W","1015.8",",,,W","992.8",",,,W","13.80",",,,W","2.9",",W","90.9","X","48.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","7","","1","","20120412",",,X","20120430","+,,X","20120430","+,,X","2","","20120405",",,X","20120430",",,X","2.2",",X,12,","0",",,X,30,+","0",",,X,30,+","32.8",",,X,05,","31.7",",X,30,","","","1320.5","X","54.2",",X","","","","","55.5",",,,X","63",",,,W","40",",,,W","88",",,,W","0",",,,X","18.15",",X","25.01",",,,X","11.28",",,,X","","","","","330",",X","310",",X","","","","","","","11.2",",X","14.8",",X","",""
"USW00003856","2012-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","15.90",",,,W","1015.0",",,,W","992.2",",,,W","18.57",",,,W","2.0",",W","244.4","X","153.5",",X","10",",Z","7",",Z","0",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","10","","1","","20120510",",,X","20120531","+,,X","20120531","+,,X","7","","20120503",",,Z","20120527",",,X","9.4",",X,10,","0",",,X,31,+","0",",,X,31,+","19.8",",,Z,03,","35.6",",X,27,","","","1320.8","X","0.3",",X","","","","","71.0",",,,Z","67",",,,W","43",",,,W","90",",,,W","0",",,,X","23.27",",X","29.68",",,,X","16.87",",,,X","","","","","340",",X","340",",X","","","","","","","15.6",",X","21.5",",X","",""
"USW00003856","2012-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","15.67",",,,W","1014.3",",,,W","991.7",",,,W","19.47",",,,W","2.4",",W","466.2","X","221.8",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","5","","","","20120602",",,X","20120630","+,,X","20120630","+,,X","4","","20120604",",,X","20120629",",,X","11.1",",X,02,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,04,","41.1",",X,29,","","","1320.8","X","0.0",",X","","","","","36.3",",,,X","57",",,,W","35",",,,W","84",",,,W","0",",,,X","25.73",",X","32.60",",,,X","18.85",",,,X","","","","","310",",X","300",",X","","","","","","","13.9",",X","19.7",",X","",""
"USW00003856","2012-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","21.01",",,,W","1016.0",",,,W","993.3",",,,W","23.06",",,,W","2.0",",W","775.6","X","309.4",",X","13",",X","10",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","25",",X","6","","","","20120729",",,X","20120731","+,,W","20120731","+,,W","15","","20120711",",,X","20120701",",,X","20.0",",X,29,","0",",,W,31,+","0",",,W,31,+","41.1",",,X,11,","40.6",",X,01,","","","0.0","X","0.0",",X","","","","","186.2",",,,X","70",",,,W","47",",,,W","90",",,,W","0",",,,W","28.31",",X","34.14",",,,X","22.49",",,,X","","","","","120",",X","360",",X","","","","","","","13.0",",X","16.5",",X","",""
"USW00003856","2012-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","19.68",",,,W","1015.3","1,,,W","992.6","1,,,W","21.47",",,,W","2.0",",X","999.1","X","223.5",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","11","","2","","20120812",",,X","20120831","+,,X","20120831","+,,X","8","","20120813",",,X","20120801",",,X","13.9",",X,12,","0",",,X,31,+","0",",,X,31,+","42.2",",,X,13,","35.6",",X,01,","","","0.0","X","0.0",",X","","","","","120.0",",,,X","73",",,,W","51",",,,W","91",",,,W","0",",,,X","25.54",",X","31.05",",,,X","20.04",",,,X","","","","","20",",X","40",",X","","","","","","","12.5",",X","15.6",",X","",""
"USW00003856","2012-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","15.77",",,,W","1017.1",",,,W","994.0",",,,W","18.02",",,,W","1.9",",X","1114.3","X","115.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","11","","1","","20120924",",,X","20120930","+,,X","20120930","+,,X","3","","20120917",",,X","20120907","+,,X","6.7",",X,24,","0",",,X,30,+","0",",,X,30,+","93.7",",,X,17,","32.8",",X,07,+","","","7.0","X","7.0",",X","","","","","137.9",",,,X","72",",,,W","47",",,,W","91",",,,W","0",",,,X","21.94",",X","28.37",",,,X","15.51",",,,X","","","","","250",",X","250",",X","","","","","","","15.6",",X","20.1",",X","",""
"USW00003856","2012-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","9.20",",,,W","1016.7",",,,W","993.4",",,,W","12.17",",,,W","2.6",",X","1134.3","X","20.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","15","","3","","20121031",",,X","20121031","+,,X","20121031","+,,X","4","","20121014",",,X","20121004",",,X","0.0",",X,31,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,14,","28.3",",X,04,","","","104.1","X","97.1",",X","","","","","99.3",",,,X","69",",,,W","44",",,,W","89",",,,W","0",",,,X","15.85",",X","22.24",",,,X","9.46",",,,X","","","","","320",",X","300","1,X","","","","","","","11.6",",X","16.5","1,X","",""
"USW00003856","2012-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","2.48",",,,W","1022.9",",,,W","999.2",",,,W","6.23",",,,W","2.0",",X","1134.3","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","6",",X","0",",X","6","","2","","20121125",",,X","20121130","+,,X","20121130","+,,X","1","","20121112",",,X","20121103",",,X","-3.3",",X,25,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,12,","28.9",",X,03,","","","363.0","X","258.9",",X","","","","","50.7",",,,X","65",",,,W","39",",,,W","88",",,,W","0",",,,X","9.70",",X","17.65",",,,X","1.76",",,,X","","","","","300",",X","290",",X","","","","","","","10.7",",X","14.8",",X","",""
"USW00003856","2012-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","4.49",",,,W","1018.3",",,,W","994.5",",,,W","7.24",",,,W","3.6",",X","1134.9","X","0.6",",X","12",",X","7",",X","3",",X","0",",W","0",",W","0",",X","10",",X","0",",X","5",",X","0",",X","9","","","","20121222",",,X","20121231","+,,X","20121229","+,,W","3","","20121216",",,X","20121203","+,,X","-4.4",",X,22,","0",",,X,31,+","0",",T,W,29,+","62.5",",,X,16,","23.3",",X,03,+","","","628.2","X","265.2",",X","","","","","171.4",",,,X","72",",,,W","54",",,,W","88",",,,W","0",",T,,W","9.80",",X","14.98",",,,X","4.61",",,,X","","","","","80",",X","100",",X","","","","","","","17.0",",X","20.6",",X","",""
"USW00003856","2013-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","3.28",",,,W","1022.7",",,,W","998.9",",,,W","5.69",",,,W","3.3",",X","2.7","W","2.7",",X","13",",X","9",",X","4",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5",",X","0",",X","13","","","","20130122",",,X","20130118",",,X","20130117",",,X","2","","20130115",",,X","20130130","+,,X","-4.4",",X,22,","0",",T,X,18,","18",",,X,17,","51.3",",,X,15,","22.2",",X,30,+","","","963.4","W","335.2",",X","","","","","218.1",",,,X","77",",,,W","59",",,,W","93",",,,W","18",",,,X","7.61",",X","12.20",",,,X","3.02",",,,X","","","","","330",",X","330","1,X","","","","","","","16.5",",X","21.0","1,X","",""
"USW00003856","2013-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","0.99","1,,,W","1017.9","1,,,W","994.3","1,,,W","4.34","1,,,W","3.4",",X","2.7","W","0.0",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","13","","3","","20130217",",,X","20130228","+,,X","20130221","+,,X","1","","20130221",",,X","20130206",",,X","-6.1",",X,17,","0",",,X,28,+","0",",T,X,21,+","23.6",",,X,21,","18.9",",X,06,","","","1280.7","W","317.3",",X","","","","","83.9",",,,X","69",",,,W","48",",,,W","94",",,,W","0",",T,,X","7.00",",X","12.19",",,,X","1.81",",,,X","","","","","120",",X","120",",X","","","","","","","15.6",",X","19.7",",X","",""
"USW00003856","2013-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","1.57",",,,W","1018.5",",,,W","994.9",",,,W","5.47",",,,W","3.7",",X","2.7","W","0.0",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","9","","","","20130321",",,X","20130331","+,,X","20130326","+,,X","4","","20130323",",,X","20130316","+,,X","-3.3",",X,21,","0",",,X,31,+","0",",T,X,26,+","38.6",",,X,23,","24.4",",X,16,+","","","1583.3","W","302.6",",X","","","","","140.9",",,,X","65",",,,W","45",",,,W","87",",,,W","0",",T,,X","8.57",",X","14.50",",,,X","2.65",",,,X","","","","","290",",X","290",",X","","","","","","","15.6",",X","24.6",",X","",""
"USW00003856","2013-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","9.45",",,,W","1017.9",",,,W","994.7",",,,W","12.47",",,,W","3.4",",W","30.8","W","28.1",",W","11",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","8","","","","20130420",",,W","20130430","+,,W","20130430","+,,W","1","","20130428",",,W","20130417",",,W","2.8",",W,20,","0",",,W,30,+","0",",,W,30,+","41.9",",,W,28,","30.6",",W,17,","","","1675.6","W","92.3",",W","","","","","129.2",",,,W","67",",,,W","45",",,,W","92",",,,W","0",",,,W","16.19",",W","22.35",",,,W","10.03",",,,W","","","","","310",",W","230",",W","","","","","","","14.8",",W","21.0",",W","",""
"USW00003856","2013-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","13.92",",,,W","1017.3",",,,W","994.4",",,,W","16.36",",,,W","3.0",",W","123.2","W","92.4",",W","7",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","10","","","","20130505",",,W","20130531","+,,W","20130531","+,,W","","","20130504",",,W","20130529","+,,W","5.0",",W,05,","0",",,W,31,+","0",",,W,31,+","53.6",",,W,04,","32.2",",W,29,+","","","1716.1","W","40.5",",W","","","","","167.7",",,,W","70",",,,W","49",",,,W","91",",,,W","0",",,,W","20.01",",W","25.93",",,,W","14.08",",,,W","","","","","120",",W","120","2,W","","","","","","","13.4",",W","16.5","2,W","",""
"USW00003856","2013-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","19.13",",,,W","1014.4",",,,W","991.7",",,,W","21.37",",,,W","2.6",",W","354.4","W","231.2",",W","9",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","17",",W","6","","","","20130604",",,W","20130630","+,,W","20130630","+,,W","4","","20130617",",,W","20130612",",,W","15.6",",W,04,","0",",,W,30,+","0",",,W,30,+","15.2",",,W,17,","36.1",",W,12,","","","1716.1","W","0.0",",W","","","","","56.1",",,,W","70",",,,W","44",",,,W","93",",,,W","0",",,,W","26.04",",W","32.02",",,,W","20.06",",,,W","","","","","260",",W","270",",W","","","","","","","15.7",",W","19.7",",W","",""
