"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00092865","1902-09","32.566667","-83.066667","100.6","DUDLEY, GA US","","","158.1",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","19020916",",,6","","","19020904",",,6","19020903","+,,6","12.2",",6,16,","","","24.9",",,6,04,","33.9",",6,03,+","","","0.0",",6","72.0",",,,6","","","23.60",",6","28.50",",,,6","18.70",",,,6"
"USC00092865","1902-10","32.566667","-83.066667","100.6","DUDLEY, GA US","","","54.2","1,6","8",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","26","1,6","0","1,6","19021029",",1,6","","","19021001",",,6","19021003",",1,6","2.2","1,6,29,","","","23.9",",,6,01,","29.4","1,6,03,","","","38.8","1,6","90.5",",,,6","","","18.85","1,6","24.74","1,,,6","12.95","1,,,6"
"USC00092865","1902-11","32.566667","-83.066667","100.6","DUDLEY, GA US","","","7.8",",6","5",",6","4",",6","1",",6","","","0",",6","1",",6","0",",6","21",",6","0",",6","19021128",",,6","","","19021125",",,6","19021117","+,,6","-3.9",",6,28,","","","41.1",",,6,25,","26.7",",6,17,+","","","98.9",",6","79.1",",,,6","","","15.30",",6","21.72",",,,6","8.87",",,,6"
"USC00092865","1902-12","32.566667","-83.066667","100.6","DUDLEY, GA US","","","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","10",",6","0",",6","4",",6","0",",6","19021228","+,,6","","","19021202",",,6","19021213",",,6","-11.1",",6,28,+","","","33.5",",,6,02,","22.2",",6,13,","","","263.3",",6","68.9",",,,6","","","9.84",",6","15.97",",,,6","3.71",",,,6"
"USC00092865","1903-01","32.566667","-83.066667","100.6","DUDLEY, GA US","0.0","6","0.0","2,6","9",",6","7",",6","0",",6","","","0",",6","12",",6","0","2,6","2","2,6","0","2,6","19030113",",,6","","","19030111",",,6","19030129",",2,6","-5.0",",6,13,","","","22.9",",,6,11,","22.8","2,6,29,","","","290.3","2,6","95.5",",,,6","","","8.32","2,6","13.81","2,,,6","2.83",",,,6"
"USC00092865","1903-02","32.566667","-83.066667","100.6","DUDLEY, GA US","8.0","6","8.0",",6","10",",6","9",",6","1",",6","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","19030218",",,6","19030217",",,6","19030211",",,6","19030214",",,6","-7.2",",6,18,","0",",T,6,17,","40.1",",,6,11,","26.7",",6,14,","","","199.3",",6","150.6",",,,6","0",",T,,6","11.50",",6","17.64",",,,6","5.36",",,,6"
"USC00092865","1903-03","32.566667","-83.066667","100.6","DUDLEY, GA US","41.9","6","33.9","1,6","12",",6","9",",6","3",",6","","","0",",6","0",",6","0","1,6","19","1,6","0","1,6","19030302",",,6","","","19030329",",,6","19030320",",1,6","2.8",",6,02,","","","71.1",",,6,29,","27.8","1,6,20,","","","73.9","1,6","203.0",",,,6","","","17.05","1,6","21.80","1,,,6","12.31",",,,6"
"USC00092865","1903-04","32.566667","-83.066667","100.6","DUDLEY, GA US","59.2","6","17.3",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","19030405",",,6","","","19030408",",,6","19030429",",,6","3.9",",6,05,","","","38.1",",,6,08,","29.4",",6,29,","","","61.4",",6","111.0",",,,6","","","16.86",",6","23.70",",,,6","10.03",",,,6"
"USC00092865","1903-05","32.566667","-83.066667","100.6","DUDLEY, GA US","181.3","6","122.1","1,6","13",",6","7",",6","2",",6","","","0",",6","0",",6","0","1,6","25","1,6","9","1,6","19030509",",,6","","","19030514",",,6","19030526","+,1,6","11.1",",6,09,","","","36.8",",,6,14,","35.6","1,6,26,+","","","8.6","1,6","145.0",",,,6","","","22.10","1,6","27.52","1,,,6","16.68",",,,6"
"USC00092865","1903-06","32.566667","-83.066667","100.6","DUDLEY, GA US","373.4","6","192.1",",6","13",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","13",",6","19030614",",,6","","","19030605",",,6","19030620",",,6","10.6",",6,14,","","","18.8",",,6,05,","34.4",",6,20,","","","1.1",",6","86.2",",,,6","","","24.70",",6","30.56",",,,6","18.84",",,,6"
"USC00092865","1903-07","32.566667","-83.066667","100.6","DUDLEY, GA US","650.5","6","277.1",",6","12",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","19030721","+,,6","","","19030710",",,6","19030728",",,6","18.3",",6,21,+","","","74.9",",,6,10,","37.2",",6,28,","0.0","6","0.0",",6","237.1",",,,6","","","27.27",",6","33.21",",,,6","21.33",",,,6"
"USC00092865","1903-08","32.566667","-83.066667","100.6","DUDLEY, GA US","951.2","6","300.7",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","19030810",",,6","","","19030813",",,6","19030827","+,,6","20.0",",6,10,","","","26.4",",,6,13,","37.2",",6,27,+","0.0","6","0.0",",6","84.6",",,,6","","","28.03",",6","33.75",",,,6","22.32",",,,6"
"USC00092865","1903-09","32.566667","-83.066667","100.6","DUDLEY, GA US","1109.0","6","157.8",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","19030918",",,6","","","19030915",",,6","19030906",",,6","10.6",",6,18,","","","31.8",",,6,15,","36.1",",6,06,","1.4","6","1.4",",6","67.6",",,,6","","","23.55",",6","29.56",",,,6","17.54",",,,6"
"USC00092865","1903-10","32.566667","-83.066667","100.6","DUDLEY, GA US","1160.1","6","51.1",",6","4",",6","4",",6","1",",6","","","0",",6","1",",6","0",",6","26",",6","1",",6","19031025",",,6","","","19031017",",,6","19031003",",,6","0.0",",6,25,","","","34.0",",,6,17,","32.8",",6,03,","59.1","6","57.7",",6","49.2",",,,6","","","18.12",",6","25.25",",,,6","10.99",",,,6"
"USC00092865","1903-11","32.566667","-83.066667","100.6","DUDLEY, GA US","1178.5","6","18.4",",6","7",",6","7",",6","1",",6","","","0",",6","6",",6","0",",6","14",",6","0",",6","19031128",",,6","","","19031104",",,6","19031116","+,,6","-7.2",",6,28,","","","48.8",",,6,04,","26.7",",6,16,+","261.2","6","202.1",",6","91.4",",,,6","","","12.21",",6","17.84",",,,6","6.58",",,,6"
"USC00092865","1903-12","32.566667","-83.066667","100.6","DUDLEY, GA US","1178.5","6","0.0",",6","5",",6","4",",6","1",",6","","","0",",6","19",",6","0",",6","0",",6","0",",6","19031227","+,,6","","","19031225",",,6","19031226",",,6","-5.6",",6,27,+","","","40.6",",,6,25,","18.3",",6,26,","619.0","6","357.8",",6","67.7",",,,6","","","6.79",",6","13.49",",,,6","0.09",",,,6"
"USC00092865","1904-01","32.566667","-83.066667","100.6","DUDLEY, GA US","0.0","6","0.0","1,6","7",",6","7",",6","1",",6","0",",6","0",",6","19",",6","0","1,6","1","1,6","0","1,6","19040105",",,6","19040113",",,6","19040122",",,6","19040121",",1,6","-7.8",",6,05,","0",",T,6,13,","30.5",",,6,22,","21.1","1,6,21,","972.7","6","353.7","1,6","60.2",",,,6","0",",T,,6","6.57","1,6","12.51","1,,,6","0.63",",,,6"
"USC00092865","1904-02","32.566667","-83.066667","100.6","DUDLEY, GA US","1.1","6","1.1",",6","11",",6","10",",6","0",",6","","","0",",6","11",",6","0",",6","7",",6","0",",6","19040202",",,6","","","19040210",",,6","19040229","+,,6","-5.0",",6,02,","","","20.3",",,6,10,","25.0",",6,29,+","1229.4","6","256.7",",6","99.5",",,,6","","","9.52",",6","15.90",",,,6","3.14",",,,6"
"USC00092865","1904-03","32.566667","-83.066667","100.6","DUDLEY, GA US","39.6","6","38.5",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","19040304",",,6","","","19040307",",,6","19040323","+,,6","0.6",",6,04,","","","14.5",",,6,07,","30.6",",6,23,+","1318.3","6","88.9",",6","53.5",",,,6","","","16.71",",6","23.43",",,,6","9.98",",,,6"
"USC00092865","1904-04","32.566667","-83.066667","100.6","DUDLEY, GA US","58.7","6","19.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","19040405",",,6","","","19040408",",,6","19040415",",,6","1.1",",6,05,","","","8.6",",,6,08,","30.0",",6,15,","1393.3","6","75.0",",6","27.4",",,,6","","","16.47",",6","23.39",",,,6","9.55",",,,6"
"USC00092865","1904-05","32.566667","-83.066667","100.6","DUDLEY, GA US","184.5","6","125.8",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","19040516",",,6","","","19040531",",,6","19040528",",,6","7.2",",6,16,","","","9.4",",,6,31,","36.7",",6,28,","1394.5","6","1.2",",6","41.1",",,,6","","","22.35",",6","30.23",",,,6","14.48",",,,6"
"USC00092865","1904-06","32.566667","-83.066667","100.6","DUDLEY, GA US","420.7","6","236.2",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","21",",6","19040615",",,6","","","19040608",",,6","19040618","+,,6","12.8",",6,15,","","","17.0",",,6,08,","37.8",",6,18,+","1394.5","6","0.0",",6","63.8",",,,6","","","26.21",",6","33.58",",,,6","18.83",",,,6"
"USC00092865","1904-07","32.566667","-83.066667","100.6","DUDLEY, GA US","694.2","6","273.5",",6","11",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","19040726",",,6","","","19040710",",,6","19040720","+,,6","16.7",",6,26,","","","24.1",",,6,10,","38.3",",6,20,+","0.0","6","0.0",",6","75.3",",,,6","","","27.16",",6","33.88",",,,6","20.44",",,,6"
"USC00092865","1904-08","32.566667","-83.066667","100.6","DUDLEY, GA US","934.5","6","240.3",",6","14",",6","11",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","19040828",",,6","","","19040827",",,6","19040823","+,,6","15.6",",6,28,","","","60.5",",,6,27,","36.1",",6,23,+","0.0","6","0.0",",6","229.5",",,,6","","","26.09",",6","31.95",",,,6","20.22",",,,6"
"USC00092865","1904-09","32.566667","-83.066667","100.6","DUDLEY, GA US","1157.2","6","222.7","2,6","3",",6","1",",6","0",",6","","","0","2,6","0","2,6","0",",6","30",",6","24",",6","19040919",",2,6","","","19040906",",,6","19040928",",,6","16.1","2,6,19,","","","13.0",",,6,06,","38.3",",6,28,","0.0","6","0.0",",6","15.1",",,,6","","","26.09","2,6","33.31",",,,6","18.87","2,,,6"
"USC00092865","1904-10","32.566667","-83.066667","100.6","DUDLEY, GA US","1241.9","6","84.7",",6","2",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","29",",6","9",",6","19041024",",,6","","","19041003",",,6","19041006",",,6","0.0",",6,24,","","","1.0",",,6,03,","35.6",",6,06,","39.6","6","39.6",",6","1.5",",,,6","","","19.79",",6","28.14",",,,6","11.43",",,,6"
"USC00092865","1904-11","32.566667","-83.066667","100.6","DUDLEY, GA US","1242.5","6","0.6",",6","7",",6","6",",6","1",",6","","","0",",6","3",",6","0",",6","16",",6","0",",6","19041115",",,6","","","19041103",",,6","19041101",",,6","-2.2",",6,15,","","","35.3",",,6,03,","27.2",",6,01,","199.2","6","159.6",",6","105.4",",,,6","","","13.03",",6","20.16",",,,6","5.91",",,,6"
"USC00092865","1904-12","32.566667","-83.066667","100.6","DUDLEY, GA US","1243.0","6","0.5","5,6","8",",6","5",",6","1",",6","","","0","3,6","11","3,6","0","3,6","7","3,6","0","3,6","19041230",",3,6","","","19041202",",,6","19041223","+,3,6","-5.0","3,6,30,","","","39.1",",,6,02,","23.9","3,6,23,+","423.0","6","223.8","3,6","84.6",",,,6","","","9.86","5,6","15.95","3,,,6","3.78","3,,,6"
"USC00092865","1905-01","32.566667","-83.066667","100.6","DUDLEY, GA US","","","","","7","1,6","6","1,6","1","1,6","0",",6","0","5,6","16","5,6","","","","","","","19050126",",5,6","19050106",",,6","19050106",",1,6","","","-10.0","5,6,26,","0",",T,6,06,","32.3","1,,6,06,","","","","","","","72.7","1,,,6","0",",T,,6","","","","","-0.77","5,,,6"
"USC00092865","1905-02","32.566667","-83.066667","100.6","DUDLEY, GA US","","","0.0",",6","10",",6","10",",6","3",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","19050214",",,6","","","19050212",",,6","19050224",",,6","-11.7",",6,14,","","","78.7",",,6,12,","20.0",",6,24,","","","354.2",",6","243.8",",,,6","","","5.68",",6","12.04",",,,6","-0.67",",,,6"
"USC00092865","1905-03","32.566667","-83.066667","100.6","DUDLEY, GA US","","","13.0","3,6","5",",6","4",",6","1",",6","","","0","2,6","0","2,6","0","2,6","23","2,6","0","2,6","19050325","+,2,6","","","19050320",",,6","19050331",",2,6","5.0","2,6,25,+","","","26.2",",,6,20,","31.7","2,6,31,","","","68.7","2,6","72.2",",,,6","","","16.29","3,6","23.16","2,,,6","9.42","2,,,6"
"USC00092865","1905-04","32.566667","-83.066667","100.6","DUDLEY, GA US","","","44.1",",6","11",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","19050407",",,6","","","19050409",",,6","19050428",",,6","0.6",",6,07,","","","15.2",",,6,09,","31.7",",6,28,","","","33.6",",6","83.5",",,,6","","","18.68",",6","25.51",",,,6","11.85",",,,6"
"USC00092865","1905-05","32.566667","-83.066667","100.6","DUDLEY, GA US","","","187.6",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","19050520",",,6","","","19050516",",,6","19050513",",,6","11.7",",6,20,","","","24.6",",,6,16,","36.1",",6,13,","","","0.8",",6","88.4",",,,6","","","24.36",",6","31.10",",,,6","17.62",",,,6"
"USC00092865","1905-06","32.566667","-83.066667","100.6","DUDLEY, GA US","","","262.2",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","23",",6","19050610",",,6","","","19050625",",,6","19050620",",,6","15.6",",6,10,","","","12.4",",,6,25,","37.2",",6,20,","","","0.0",",6","52.9",",,,6","","","27.07",",6","33.62",",,,6","20.53",",,,6"
