"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085076","1959-11","28.8728","-81.7844","20.7","LISBON, FL US","1785.8","0","60.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","19591130",",,0","19591130","+,,0","19591130","+,,0","19591121",",,0","19591106",",,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,21,","31.1",",0,06,","","","43.5","0","43.2",",0","15.7",",,,0","0",",,,0","18.90",",0","24.51",",,,0","13.29",",,,0","",""
"USC00085076","1959-12","28.8728","-81.7844","20.7","LISBON, FL US","1793.9","0","8.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","19591208",",,0","19591231","+,,0","19591231","+,,0","19591224",",,0","19591228",",,0","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,24,","27.2",",0,28,","","","149.3","0","105.8",",0","23.8",",,,0","0",",,,0","15.18",",0","21.32",",,,0","9.04",",,,0","",""
"USC00085076","1960-01","28.8728","-81.7844","20.7","LISBON, FL US","15.5","0","15.5","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","20","1,0","0","1,0","19600124","+,1,0","19600131","+,,0","19600131","+,,0","19600130",",,0","19600106",",1,0","-2.8","1,0,24,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,30,","28.9","1,0,06,","73.9","2,,,0","274.0","0","124.7","1,0","40.4",",,,0","0",",,,0","14.70","1,0","21.54","1,,,0","7.85","1,,,0","3721","1,,,0"
"USC00085076","1960-02","28.8728","-81.7844","20.7","LISBON, FL US","29.7","0","14.2",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","19600220","+,,0","19600229","+,,0","19600229","+,,0","19600205",",,0","19600211","+,,0","0.0",",0,20,+","0",",,0,29,+","0",",,0,29,+","73.2",",,0,05,","26.7",",0,11,+","72.1","3,,,0","383.9","0","109.9",",0","169.5",",,,0","0",",,,0","15.03",",0","21.31",",,,0","8.75",",,,0","2654",",,,0"
"USC00085076","1960-03","28.8728","-81.7844","20.7","LISBON, FL US","57.9","0","28.2",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","19600322","+,,0","19600331","+,,0","19600331","+,,0","19600317",",,0","19600330",",,0","0.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","108.0",",,0,17,","30.0",",0,30,","122.0",",,,0","491.8","0","107.9",",0","267.9",",,,0","0",",,,0","15.76",",0","22.25",",,,0","9.27",",,,0","2708",",,,0"
"USC00085076","1960-04","28.8728","-81.7844","20.7","LISBON, FL US","166.6","0","108.7",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19600411",",,0","19600430","+,,0","19600430","+,,0","19600422",",,0","19600418",",,0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,22,","31.1",",0,18,","152.6",",,,0","500.4","0","8.6",",0","85.8",",,,0","0",",,,0","21.67",",0","27.47",",,,0","15.87",",,,0","2471",",,,0"
"USC00085076","1960-05","28.8728","-81.7844","20.7","LISBON, FL US","334.8","0","168.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19600514",",,0","19600531","+,,0","19600531","+,,0","19600508",",,0","19600524",",,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,08,","34.4",",0,24,","169.3",",,,0","500.4","0","0.0",",0","18.0",",,,0","0",",,,0","23.76",",0","29.81",",,,0","17.71",",,,0","1667",",,,0"
"USC00085076","1960-06","28.8728","-81.7844","20.7","LISBON, FL US","561.9","0","227.1",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19600611",",,0","19600630","+,,0","19600630","+,,0","19600621",",,0","19600630",",,0","15.6",",0,11,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,21,","34.4",",0,30,","159.2",",,,0","500.4","0","0.0",",0","129.6",",,,0","0",",,,0","25.90",",0","31.16",",,,0","20.65",",,,0","1409",",,,0"
"USC00085076","1960-07","28.8728","-81.7844","20.7","LISBON, FL US","861.9","0","300.0",",0","20",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19600718",",,0","19600731","+,,0","19600731","+,,0","19600729",",,0","19600720","+,,0","21.7",",0,18,","0",",,0,31,+","0",",,0,31,+","98.6",",,0,29,","34.4",",0,20,+","162.9","1,,,0","0.0","0","0.0",",0","227.6",",,,0","0",",,,0","28.01",",0","32.54",",,,0","23.49",",,,0","1507",",,,0"
"USC00085076","1960-08","28.8728","-81.7844","20.7","LISBON, FL US","1155.9","0","294.0",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19600819",",,0","19600831","+,,0","19600831","+,,0","19600813",",,0","19600810",",,0","19.4",",0,19,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","35.0",",0,10,","157.0","2,,,0","0.0","0","0.0",",0","111.8",",,,0","0",",,,0","27.82",",0","32.72",",,,0","22.91",",,,0","1144","2,,,0"
"USC00085076","1960-09","28.8728","-81.7844","20.7","LISBON, FL US","1400.4","0","244.5",",0","22",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19600914",",,0","19600930","+,,0","19600930","+,,0","19600911",",,0","19600920","+,,0","19.4",",0,14,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,11,","32.8",",0,20,+","117.3","1,,,0","0.0","0","0.0",",0","300.6",",,,0","0",",,,0","26.48",",0","30.70",",,,0","22.26",",,,0","1892",",,,0"
"USC00085076","1960-10","28.8728","-81.7844","20.7","LISBON, FL US","1573.0","0","172.6","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19601024",",1,0","19601031","+,,0","19601031","+,,0","19601009",",,0","19601001",",,0","12.8","1,0,24,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,09,","31.7",",0,01,","120.0",",,,0","0.0","0","0.0",",0","112.1",",,,0","0",",,,0","24.09","1,0","29.45",",,,0","18.74","1,,,0","1346",",,,0"
"USC00085076","1960-11","28.8728","-81.7844","20.7","LISBON, FL US","1636.4","0","63.4",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19601108",",,0","19601130","+,,0","19601130","+,,0","19601109",",,0","19601118","+,,0","7.2",",0,08,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","28.9",",0,18,+","78.0","1,,,0","6.8","0","6.8",",0","4.0",",,,0","0",",,,0","20.22",",0","26.33",",,,0","14.11",",,,0","1153",",,,0"
"USC00085076","1960-12","28.8728","-81.7844","20.7","LISBON, FL US","1642.6","0","6.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","19601222",",,0","19601231","+,,0","19601231","+,,0","19601215",",,0","19601231","+,,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","25.6",",0,31,+","56.0","1,,,0","176.5","0","169.7",",0","56.2",",,,0","0",",,,0","13.06",",0","19.95",",,,0","6.17",",,,0","3344",",,,0"
"USC00085076","1961-01","28.8728","-81.7844","20.7","LISBON, FL US","1.1","0","1.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","19610122",",,0","19610131","+,,0","19610131","+,,0","19610129",",,0","19610126",",,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,29,","26.7",",0,26,","65.0",",,,0","342.1","0","165.6",",0","66.1",",,,0","0",",,,0","13.03",",0","19.07",",,,0","6.99",",,,0","1827",",,,0"
"USC00085076","1961-02","28.8728","-81.7844","20.7","LISBON, FL US","43.2","0","42.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19610211",",,0","19610228","+,,0","19610228","+,,0","19610207",",,0","19610228",",,0","3.3",",0,11,","0",",,0,28,+","0",",,0,28,+","44.7",",,0,07,","30.0",",0,28,","88.2",",,,0","413.6","0","71.5",",0","69.6",",,,0","0",",,,0","17.28",",0","23.79",",,,0","10.78",",,,0","1688","1,,,0"
"USC00085076","1961-03","28.8728","-81.7844","20.7","LISBON, FL US","134.5","0","91.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19610311",",,0","19610331","+,,0","19610331","+,,0","19610318",",,0","19610330","+,,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,18,","31.1",",0,30,+","139.3","1,,,0","433.1","0","19.5",",0","71.7",",,,0","0",",,,0","20.65",",0","27.44",",,,0","13.86",",,,0","2088",",,,0"
"USC00085076","1961-04","28.8728","-81.7844","20.7","LISBON, FL US","194.6","0","60.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19610405",",,0","19610430","+,,0","19610430","+,,0","19610412",",,0","19610425",",,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","32.2",",0,25,","170.5",",,,0","446.9","0","13.8",",0","37.6",",,,0","0",",,,0","19.88",",0","26.78",",,,0","12.97",",,,0","2088",",,,0"
"USC00085076","1961-05","28.8728","-81.7844","20.7","LISBON, FL US","378.2","0","183.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19610511",",,0","19610531","+,,0","19610531","+,,0","19610510",",,0","19610517",",,0","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,10,","33.9",",0,17,","175.8","1,,,0","446.9","0","0.0",",0","82.1",",,,0","0",",,,0","24.26",",0","30.39",",,,0","18.12",",,,0","1651","1,,,0"
"USC00085076","1961-06","28.8728","-81.7844","20.7","LISBON, FL US","619.5","0","241.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19610602",",,0","19610630","+,,0","19610630","+,,0","19610630",",,0","19610612","+,,0","16.1",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,30,","35.0",",0,12,+","161.1","1,,,0","446.9","0","0.0",",0","79.1",",,,0","0",",,,0","26.38",",0","32.37",",,,0","20.38",",,,0","1313",",,,0"
"USC00085076","1961-07","28.8728","-81.7844","20.7","LISBON, FL US","914.6","0","295.1",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19610705",",,0","19610731","+,,0","19610731","+,,0","19610706",",,0","19610730",",,0","20.0",",0,05,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","36.7",",0,30,","184.1",",,,0","0.0","0","0.0",",0","87.0",",,,0","0",",,,0","27.85",",0","33.41",",,,0","22.29",",,,0","1049",",,,0"
"USC00085076","1961-08","28.8728","-81.7844","20.7","LISBON, FL US","1201.0","0","286.4",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19610821","+,,0","19610831","+,,0","19610831","+,,0","19610817",",,0","19610801",",,0","20.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,17,","37.2",",0,01,","143.5",",,,0","0.0","0","0.0",",0","187.6",",,,0","0",",,,0","27.57",",0","32.56",",,,0","22.58",",,,0","872",",,,0"
"USC00085076","1961-09","28.8728","-81.7844","20.7","LISBON, FL US","1441.2","0","240.2",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19610918",",,0","19610930","+,,0","19610930","+,,0","19610909",",,0","19610927","+,,0","17.8",",0,18,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,09,","33.3",",0,27,+","136.2",",,,0","0.0","0","0.0",",0","54.7",",,,0","0",",,,0","26.34",",0","31.71",",,,0","20.97",",,,0","864",",,,0"
"USC00085076","1961-10","28.8728","-81.7844","20.7","LISBON, FL US","1566.1","0","124.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19611021",",,0","19611031","+,,0","19611031","+,,0","19611011",",,0","19611013",",,0","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,11,","32.2",",0,13,","114.9",",,,0","5.8","0","5.8",",0","23.6",",,,0","0",",,,0","22.17",",0","28.47",",,,0","15.87",",,,0","1121",",,,0"
"USC00085076","1961-11","28.8728","-81.7844","20.7","LISBON, FL US","1629.5","0","63.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19611109",",,0","19611130","+,,0","19611130","+,,0","19611123",",,0","19611104","+,,0","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","30.0",",0,04,+","80.2","1,,,0","35.0","0","29.2",",0","37.6",",,,0","0",",,,0","19.47",",0","25.82",",,,0","13.13",",,,0","1161",",,,0"
"USC00085076","1961-12","28.8728","-81.7844","20.7","LISBON, FL US","1675.3","0","45.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","19611230",",,0","19611231","+,,0","19611231","+,,0","19611219",",,0","19611218",",,0","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,19,","29.4",",0,18,","74.5",",,,0","136.1","0","101.1",",0","44.7",",,,0","0",",,,0","16.55",",0","23.14",",,,0","9.96",",,,0","1268",",,,0"
"USC00085076","1962-01","28.8728","-81.7844","20.7","LISBON, FL US","20.2","0","20.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","19620113",",,0","19620131","+,,0","19620131","+,,0","19620111","+,,0","19620127",",,0","-5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,+","29.4",",0,27,","53.8","4,,,0","263.1","0","127.0",",0","30.4",",,,0","0",",,,0","14.89",",0","21.57",",,,0","8.21",",,,0","1533","1,,,0"
"USC00085076","1962-02","28.8728","-81.7844","20.7","LISBON, FL US","76.5","0","56.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19620212","+,,0","19620228","+,,0","19620228","+,,0","19620216",",,0","19620225","+,,0","1.7",",0,12,+","0",",,0,28,+","0",",,0,28,+","8.4",",,0,16,","30.6",",0,25,+","88.1",",,,0","305.3","0","42.2",",0","16.5",",,,0","0",",,,0","18.83",",0","25.87",",,,0","11.80",",,,0","1185",",,,0"
"USC00085076","1962-03","28.8728","-81.7844","20.7","LISBON, FL US","111.7","0","35.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","19620307","+,,0","19620331","+,,0","19620331","+,,0","19620323",",,0","19620331","+,,0","-1.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,23,","30.0",",0,31,+","111.0","2,,,0","397.8","0","92.5",",0","45.9",",,,0","0",",,,0","16.49",",0","23.19",",,,0","9.79",",,,0","1978","2,,,0"
"USC00085076","1962-04","28.8728","-81.7844","20.7","LISBON, FL US","194.9","0","83.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","1",",0","19620417",",,0","19620430","+,,0","19620430","+,,0","19620426",",,0","19620410",",,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,26,","32.8",",0,10,","145.8","3,,,0","430.4","0","32.6",",0","39.2",",,,0","0",",,,0","20.02",",0","27.41",",,,0","12.62",",,,0","1603","2,,,0"
"USC00085076","1962-05","28.8728","-81.7844","20.7","LISBON, FL US","418.4","0","223.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19620507",",,0","19620531","+,,0","19620531","+,,0","19620531",",,0","19620527",",,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","37.2",",0,27,","157.7","5,,,0","430.4","0","0.0",",0","35.8",",,,0","0",",,,0","25.54",",0","32.74",",,,0","18.35",",,,0","1208","1,,,0"
"USC00085076","1962-06","28.8728","-81.7844","20.7","LISBON, FL US","665.7","0","247.3",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19620602",",,0","19620630","+,,0","19620630","+,,0","19620615",",,0","19620628","+,,0","18.9",",0,02,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,15,","34.4",",0,28,+","146.5","1,,,0","430.4","0","0.0",",0","145.4",",,,0","0",",,,0","26.58",",0","31.76",",,,0","21.40",",,,0","953",",,,0"
"USC00085076","1962-07","28.8728","-81.7844","20.7","LISBON, FL US","970.2","0","304.5",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19620703",",,0","19620731","+,,0","19620731","+,,0","19620728",",,0","19620712","+,,0","19.4",",0,03,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,28,","36.1",",0,12,+","158.5","3,,,0","0.0","0","0.0",",0","137.4",",,,0","0",",,,0","28.16",",0","33.42",",,,0","22.90",",,,0","936","2,,,0"
"USC00085076","1962-08","28.8728","-81.7844","20.7","LISBON, FL US","1254.4","0","284.2",",0","16",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19620830","+,,0","19620831","+,,0","19620831","+,,0","19620819",",,0","19620806",",,0","20.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","56.1",",,0,19,","34.4",",0,06,","151.6","1,,,0","0.0","0","0.0",",0","240.6",",,,0","0",",,,0","27.50",",0","32.77",",,,0","22.24",",,,0","664",",,,0"
"USC00085076","1962-09","28.8728","-81.7844","20.7","LISBON, FL US","1495.5","0","241.1",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19620929",",,0","19620930","+,,0","19620930","+,,0","19620907",",,0","19620906",",,0","14.4",",0,29,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,07,","34.4",",0,06,","120.3","1,,,0","0.0","0","0.0",",0","164.1",",,,0","0",",,,0","26.37",",0","31.54",",,,0","21.20",",,,0","624",",,,0"
"USC00085076","1962-10","28.8728","-81.7844","20.7","LISBON, FL US","1645.1","0","149.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19621027",",,0","19621031","+,,0","19621031","+,,0","19621005",",,0","19621004",",,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,05,","33.9",",0,04,","121.8",",,,0","11.1","0","11.1",",0","78.5",",,,0","0",",,,0","22.80",",0","29.15",",,,0","16.45",",,,0","616",",,,0"
"USC00085076","1962-11","28.8728","-81.7844","20.7","LISBON, FL US","1662.9","0","17.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19621127",",,0","19621130","+,,0","19621130","+,,0","19621122",",,0","19621121",",,0","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,22,","28.3",",0,21,","62.0","2,,,0","91.1","0","80.0",",0","26.7",",,,0","0",",,,0","16.26",",0","22.37",",,,0","10.15",",,,0","954",",,,0"
