"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006034073","2008-08","49.7833","-94.3833","413.0","KENORA RCS, ON CA","","","46.5",",C","","","","","","","","","0",",C","0",",C","0",",C","26",",C","0",",C","20080824",",,C","","","","","20080817",",,C","7.0",",C,24,","","","","","31.7",",C,17,","","","22.4",",C","","","19.11",",C","24.12",",,,C","14.11",",,,C","","","",""
"CA006034073","2008-10","49.7833","-94.3833","413.0","KENORA RCS, ON CA","","","0.0","1,C","","","","","","","","","0","1,C","8","1,C","0","1,C","0","1,C","0","1,C","20081027",",1,C","","","","","20081013",",1,C","-3.1","1,C,27,","","","","","17.4","1,C,13,","","","358.1","1,C","","","6.40","1,C","10.16","1,,,C","2.63","1,,,C","","","",""
"CA006034073","2008-11","49.7833","-94.3833","413.0","KENORA RCS, ON CA","","","0.0",",C","8",",C","4",",C","0",",C","","","1",",C","25",",C","19",",C","0",",C","0",",C","20081121",",,C","","","20081106",",,C","20081103",",,C","-19.7",",C,21,","","","21.9",",,C,06,","16.6",",C,03,","","","663.8",",C","49.3",",,,C","-3.80",",C","-0.84",",,,C","-6.75",",,,C","","","",""
"CA006034073","2008-12","49.7833","-94.3833","413.0","KENORA RCS, ON CA","","","0.0",",C","6",",C","2",",C","0",",C","31",",","24",",C","31",",C","31",",C","0",",C","0",",C","20081215",",,C","20081228","+,,C","20081227",",,C","20081202",",,C","-30.8",",C,15,","290",",,C,28,+","4.0",",,C,27,","-0.5",",C,02,","","","1160.1",",C","9.7",",,,C","-19.09",",C","-14.76",",,,C","-23.42",",,,C","","","",""
"CA006034073","2009-01","49.7833","-94.3833","413.0","KENORA RCS, ON CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","31",",","25",",C","31",",C","31",",C","0",",C","0",",C","20090113",",,C","20090117",",,C","20090103",",,C","20090131",",,C","-34.5",",C,13,","450",",,C,17,","6.5",",,C,03,","-0.9",",C,31,","","","1163.4",",C","11.7",",,,C","-19.20",",C","-14.32",",,,C","-24.08",",,,C","","","",""
"CA006034073","2009-02","49.7833","-94.3833","413.0","KENORA RCS, ON CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","28",",","17",",C","28",",C","24",",C","0",",C","0",",C","20090227",",,C","20090226","+,,C","20090211",",,C","20090210",",,C","-28.7",",C,27,","570",",,C,26,+","9.8",",,C,11,","1.9",",C,10,","","","870.2",",C","28.1",",,,C","-12.74",",C","-8.59",",,,C","-16.90",",,,C","","","",""
"CA006034073","2009-03","49.7833","-94.3833","413.0","KENORA RCS, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","31",",","8",",C","31",",C","16",",C","0",",C","0",",C","20090312",",,C","20090301",",,C","20090324",",,C","20090315",",,C","-28.0",",C,12,","560",",,C,01,","8.3",",,C,24,","10.0",",C,15,","","","782.8",",C","32.8",",,,C","-6.92",",C","-1.73",",,,C","-12.10",",,,C","","","",""
"CA006034073","2009-04","49.7833","-94.3833","413.0","KENORA RCS, ON CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","","","0",",C","21",",C","2",",C","0",",C","0",",C","20090405",",,C","","","20090430",",,C","20090423",",,C","-9.3",",C,05,","","","9.8",",,C,30,","17.9",",C,23,","","","461.3",",C","25.1",",,,C","2.96",",C","7.61",",,,C","-1.70",",,,C","","","",""
"CA006034073","2009-05","49.7833","-94.3833","413.0","KENORA RCS, ON CA","0.0","C","0.0","2,C","14","2,C","8","2,C","1","2,C","","","0","2,C","8","2,C","0","2,C","0","2,C","0","2,C","20090514",",2,C","","","20090525",",2,C","20090506",",2,C","-5.2","2,C,14,","","","34.2","2,,C,25,","20.7","2,C,06,","","","316.7","2,C","94.7","2,,,C","7.41","2,C","12.65","2,,,C","2.18","2,,,C","","","",""
"CA006034073","2009-06","49.7833","-94.3833","413.0","KENORA RCS, ON CA","27.0","C","27.0",",C","17",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","13",",C","0",",C","20090606",",,C","","","20090627",",,C","20090624",",,C","0.9",",C,06,","","","30.0",",,C,27,","28.3",",C,24,","","","127.3",",C","88.1",",,,C","14.99",",C","19.80",",,,C","10.18",",,,C","","","",""
"CA006034073","2009-07","49.7833","-94.3833","413.0","KENORA RCS, ON CA","32.1","C","5.1",",C","11",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","20090711",",,C","","","20090715",",,C","20090726",",,C","8.2",",C,11,","","","14.4",",,C,15,","25.1",",C,26,","72.4","C","72.4",",C","71.2",",,,C","16.16",",C","20.73",",,,C","11.60",",,,C","","","",""
"CA006034073","2009-08","49.7833","-94.3833","413.0","KENORA RCS, ON CA","50.3","C","18.2",",C","14",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","12",",C","0",",C","20090829",",,C","","","20090809",",,C","20090812",",,C","7.1",",C,29,","","","24.3",",,C,09,","29.8",",C,12,","136.7","C","64.3",",C","131.6",",,,C","16.85",",C","20.97",",,,C","12.72",",,,C","","","",""
"CA006034073","2009-09","49.7833","-94.3833","413.0","KENORA RCS, ON CA","72.9","C","22.6",",C","5",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20090930",",,C","","","20090908",",,C","20090919",",,C","1.1",",C,30,","","","23.9",",,C,08,","26.7",",C,19,","190.7","C","54.0",",C","66.1",",,,C","17.29",",C","21.66",",,,C","12.91",",,,C","","","",""
