"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COGR0039","2005-02","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","9","3,N","3","3,N","0","3,N","","","3","4,N","","","20050216",",4,N","20050216",",3,N","","","89","4,,N,16,","7.1","3,,N,16,","18.5","3,,,N","261","4,,,N"
"US1COGR0039","2005-03","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","6","5,N","4","5,N","0","5,N","26","5,N","4","5,N","20050322",",5,N","20050321",",5,N","20050321",",5,N","414","5,,N,22,","56","5,,N,21,","5.3","5,,N,21,","16.9","5,,,N","209","5,,,N"
"US1COGR0039","2005-07","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","5","3,N","3","3,N","0","3,N","","","0","3,N","","","20050731","+,3,N","20050726",",3,N","","","0","3,,N,31,+","5.8","3,,N,26,","14.5","3,,,N","0","3,,,N"
"US1COGR0039","2005-08","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","10","3,N","5","3,N","0","3,N","","","0","3,N","","","20050831","+,3,N","20050803",",3,N","","","0","3,,N,31,+","12.2","3,,N,03,","41.5","3,,,N","0","3,,,N"
"US1COGR0039","2005-09","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","6","3,N","5","3,N","0","3,N","","","0","3,N","","","20050930","+,3,N","20050928",",3,N","","","0","3,,N,30,+","16.0","3,,N,28,","36.0","3,,,N","0","3,,,N"
"US1COGR0039","2005-11","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","11","2,N","6","2,N","0","2,N","","","8","2,N","","","20051114",",2,N","20051115",",2,N","","","191","2,,N,14,","12.4","2,,N,15,","53.9","2,,,N","757","2,,,N"
"US1COGR0039","2006-02","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","11","3,N","2","3,N","0","3,N","25","3,N","4","3,N","20060202",",3,N","20060202",",3,N","20060202",",3,N","813","3,,N,02,","114","3,,N,02,","4.3","3,,N,02,","17.7","3,,,N","287","3,,,N"
"US1COGR0039","2006-03","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","12","4,N","6","4,N","0","4,N","26","5,N","6","4,N","20060302",",5,N","20060319",",4,N","20060319",",4,N","533","5,,N,02,","132","4,,N,19,","5.8","4,,N,19,","33.6","4,,,N","469","4,,,N"
"US1COGR0039","2006-04","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","6","1,N","4","1,N","0","1,N","","","3","1,N","","","20060407",",1,N","20060407",",1,N","","","191","1,,N,07,","18.0","1,,N,07,","44.4","1,,,N","395","1,,,N"
"US1COGR0039","2006-07","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","12","4,N","7","4,N","1","4,N","","","0","4,N","","","20060731","+,4,N","20060726",",4,N","","","0","4,,N,31,+","29.2","4,,N,26,","71.3","4,,,N","0","4,,,N"
"US1COGR0039","2006-08","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","10","3,N","2","3,N","0","3,N","","","0","3,N","","","20060831","+,3,N","20060801",",3,N","","","0","3,,N,31,+","6.9","3,,N,01,","21.8","3,,,N","0","3,,,N"
"US1COGR0039","2006-10","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","11","1,N","3","1,N","1","1,N","","","4","1,N","","","20061026",",1,N","20061026",",1,N","","","318","1,,N,26,","26.2","1,,N,26,","55.7","1,,,N","680","1,,,N"
"US1COGR0039","2007-02","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","13","3,N","8","3,N","0","3,N","24","4,N","7","3,N","20070227",",4,N","20070228",",3,N","20070228",",3,N","508","4,,N,27,","170","3,,N,28,","13.0","3,,N,28,","57.9","3,,,N","754","3,,,N"
"US1COGR0039","2007-07","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","10","3,N","4","3,N","0","3,N","","","0","3,N","","","20070731","+,3,N","20070728",",3,N","","","0","3,,N,31,+","7.4","3,,N,28,","26.3","3,,,N","0","3,,,N"
"US1COGR0039","2007-08","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","12","5,N","6","5,N","0","5,N","","","0","5,N","","","20070831","+,5,N","20070808",",5,N","","","0","5,,N,31,+","12.4","5,,N,08,","49.7","5,,,N","0","5,,,N"
"US1COGR0039","2007-09","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","11","2,N","6","2,N","0","2,N","","","0","2,N","","","20070925",",2,N","20070906",",2,N","","","15","2,,N,25,","24.6","2,,N,06,","65.0","2,,,N","15","2,,,N"
"US1COGR0039","2007-10","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","6",",N","4",",N","0",",N","","","2",",N","","","20071021",",,N","20071014",",,N","","","114",",,N,21,","9.7",",,N,14,","29.3",",,,N","183",",,,N"
"US1COGR0039","2008-01","40.1715","-105.8964","2542.9","GRANBY 6.3 NNE, CO US","21",",N","14",",N","0",",N","31",",N","13",",N","20080131","+,,N","20080111",",,N","20080129",",,N","648",",,N,31,+","168",",,N,11,","14.5",",,N,29,","93.6",",,,N","1080",",,,N"
