"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012978","2011-10","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.4",",W","","","118.0",",W","1",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","4",",W","9","","2","","20111029",",,W","","","","","1","","20111009",",,W","20111007",",,W","2.2",",W,29,","","","","","28.7",",,W,09,","32.8",",W,07,","","","23.1",",W","28.7",",,,W","","","21.40",",W","28.70",",,,W","14.09",",,,W","340",",W","","","12.5",",W","",""
"USW00012978","2011-11","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","3.2",",W","","","54.7",",W","4",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","20",",W","0",",W","6","","1","","20111128","+,,W","","","","","3","","20111115",",,W","20111120","+,,W","-1.0",",W,28,+","","","","","20.1",",,W,15,","30.0",",W,20,+","","","99.4",",W","41.2",",,,W","","","16.84",",W","23.39",",,,W","10.30",",,,W","330",",W","340","5,W","12.5",",W","17.4","5,W"
"USW00012978","2011-12","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.7",",W","","","4.7",",W","13",",W","6",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","9","","1","","20111207",",,W","","","","","3","","20111222",",,W","20111231","+,,W","-2.7",",W,07,","","","","","23.1",",,W,22,","25.0",",W,31,+","","","202.1",",W","67.6",",,,W","","","11.97",",W","16.70",",,,W","7.23",",,,W","320",",W","","","8.9",",W","",""
"USW00012978","2012-01","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.7",",W","4.2","W","4.2",",W","6",",W","4",",W","1",",W","","","","","0",",W","4",",W","0",",W","15",",W","0",",W","13","","2","","20120114","+,,W","","","","","3","","20120125",",,W","20120122",",,W","-1.0",",W,14,+","","","","","76.2",",,W,25,","26.1",",W,22,","","","161.6",",W","106.9",",,,W","","","13.25",",W","19.71",",,,W","6.80",",,,W","160",",W","","","11.2",",W","",""
"USW00012978","2012-02","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.6","1,W","26.1","W","21.9","1,W","11","1,W","6","1,W","1","1,W","","","","","0","1,W","1","1,W","0","1,W","11","1,W","0","1,W","14","","4","","20120212",",1,W","","","","","4","","20120218",",1,W","20120223",",1,W","0.0","1,W,12,","","","","","33.8","1,,W,18,","27.8","1,W,23,","","","138.7","1,W","94.5","1,,,W","","","14.16","1,W","18.53","1,,,W","9.80","1,,,W","330","1,W","","","10.3","1,W","",""
"USW00012978","2012-03","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.9",",W","95.5","W","69.4",",W","9",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","9","","3","","20120304",",,W","","","","","5","","20120320",",,W","20120331",",,W","2.2",",W,04,","","","","","54.9",",,W,20,","30.0",",W,31,","","","41.6",",W","141.8",",,,W","","","19.23",",W","24.01",",,,W","14.45",",,,W","170",",W","","","10.3",",W","",""
"USW00012978","2012-04","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","3.0",",W","218.0","W","122.5",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","12","","2","","20120422",",,W","","","","","3","","20120420",",,W","20120426","+,,W","8.9",",W,22,","","","","","4.3",",,W,20,","32.2",",W,26,+","","","0.3",",W","4.3",",,,W","","","22.41",",W","28.26",",,,W","16.55",",,,W","180",",W","","","9.8",",W","",""
"USW00012978","2012-05","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.4",",W","427.9","W","209.9",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","7","","","","20120517","+,,W","","","","","2","","20120515",",,W","20120505",",,W","16.1",",W,17,+","","","","","41.7",",,W,15,","33.9",",W,05,","","","0.0",",W","94.3",",,,W","","","25.10",",W","30.39",",,,W","19.82",",,,W","170",",W","","","8.1",",W","",""
"USW00012978","2012-06","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.0",",W","716.8","W","288.9",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","26",",W","15","","","","20120609","+,,W","","","","","6","","20120607",",,W","20120626",",,W","20.0",",W,09,+","","","","","19.6",",,W,07,","40.0",",W,26,","","","0.0",",W","36.6",",,,W","","","27.96",",W","33.63",",,,W","22.29",",,,W","20",",W","","","11.2",",W","",""
"USW00012978","2012-07","29.90778","-96.95","98.8","FAYETTE REGIONAL AIR CENTER AIRPORT, TX US","2.1","1,W","1017.7","W","300.9","1,W","8","1,W","3","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","24","1,W","14","","","","20120716","+,1,W","","","","","11","","20120714",",1,W","20120729",",1,W","21.1","1,W,16,+","","","","","38.9","1,,W,14,","37.2","1,W,29,","0.0","W","0.0","1,W","60.6","1,,,W","","","28.36","1,W","33.70","1,,,W","23.02","1,,,W","60","1,W","","","8.1","1,W","",""
