"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00057309","1959-09","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","","","0.0","2,0","7",",0","4",",0","1",",0","0","2,0","2",",0","0","2,0","7","2,0","2","2,0","8","2,0","0","2,0","6","","19590930",",2,0","19590930","+,2,0","19590929",",,0","","","19590929",",,0","19590908",",2,0","-8.9","2,0,30,","0","2,,0,30,+","610",",,0,29,","40.6",",,0,29,","26.1","2,0,08,","","","262.1","2,0","72.5",",,,0","852",",,,0","8.97","2,0","16.33","2,,,0","1.61","2,,,0"
"USC00057309","1959-10","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","","","0.0",",0","8",",0","6",",0","0",",0","18",",0","6",",0","0",",0","29",",0","3",",0","0",",0","0",",0","6","","19591017","+,,0","19591001",",,0","19591001",",,0","","","19591001",",,0","19591025",",,0","-10.0",",0,17,+","483",",,0,01,","203",",,0,01,","14.2",",,0,01,","18.3",",0,25,","","","460.8",",0","45.6",",,,0","610",",,,0","3.47",",0","10.80",",,,0","-3.86",",,,0"
"USC00057309","1959-11","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","","","0.0",",0","2",",0","1",",0","0",",0","5",",0","1",",0","4",",0","26",",0","2",",0","0",",0","0",",0","1","","19591127","+,,0","19591127","+,,0","19591126",",,0","","","19591126",",,0","19591102",",,0","-21.1",",0,27,+","76",",,0,27,+","76",",,0,26,","7.1",",,0,26,","14.4",",0,02,","","","558.5",",0","7.4",",,,0","76",",,,0","-0.28",",0","7.78",",,,0","-8.34",",,,0"
"USC00057309","1959-12","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","","","0.0",",0","5",",0","2",",0","0",",0","28",",0","4",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","19591205",",,0","19591205",",,0","19591205",",,0","","","19591205",",,0","19591203",",,0","-23.3",",0,05,","203",",,0,05,","152",",,0,05,","4.3",",,0,05,","13.9",",0,03,","","","643.1",",0","10.2",",,,0","279",",,,0","-2.41",",0","5.17",",,,0","-10.00",",,,0"
"USC00057309","1960-01","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","29",",0","4",",0","9",",0","31",",0","11",",0","0",",0","0",",0","","","19600119",",,0","19600119","+,,0","19600114",",,0","","","19600114",",,0","19600130",",,0","-26.7",",0,19,","229",",,0,19,+","203",",,0,14,","11.7",",,0,14,","11.7",",0,30,","","","751.2",",0","18.5",",,,0","355",",,,0","-5.90",",0","1.03",",,,0","-12.82",",,,0"
"USC00057309","1960-02","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","29",",0","11",",0","15",",0","29",",0","16",",0","0",",0","0",",0","","","19600224",",,0","19600227",",,0","19600222","+,,0","","","19600214",",,0","19600207",",,0","-30.6",",0,24,","610",",,0,27,","279",",,0,22,+","21.1",",,0,14,","11.1",",0,07,","","","787.5",",0","65.0",",,,0","1068",",,,0","-8.82",",0","-1.34",",,,0","-16.30",",,,0"
"USC00057309","1960-03","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","31",",0","9",",0","3",",0","30",",0","6",",0","0",",0","0",",0","4","","19600302",",,0","19600317","+,,0","19600315",",,0","","","19600315",",,0","19600326",",,0","-20.6",",0,02,","610",",,0,17,+","229",",,0,15,","21.6",",,0,15,","15.6",",0,26,","","","607.1",",0","44.7",",,,0","564",",,,0","-1.25",",0","5.81",",,,0","-8.32",",,,0"
"USC00057309","1960-04","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","10",",0","4",",0","0",",0","23",",0","0",",0","0",",0","0",",0","1","","19600430",",,0","19600401",",,0","19600429",",,0","","","19600429",",,0","19600421",",,0","-16.1",",0,30,","229",",,0,01,","229",",,0,29,","12.4",",,0,29,","19.4",",0,21,","","","444.4",",0","25.7",",,,0","335",",,,0","3.52",",0","10.57",",,,0","-3.53",",,,0"
"USC00057309","1960-05","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","2",",0","2",",0","0",",0","19",",0","0",",0","1",",0","0",",0","3","","19600520","+,,0","19600519",",,0","19600519",",,0","","","19600519",",,0","19600513",",,0","-9.4",",0,20,+","102",",,0,19,","178",",,0,19,","17.3",",,0,19,","21.1",",0,13,","","","369.3",",0","37.3",",,,0","305",",,,0","6.42",",0","14.10",",,,0","-1.26",",,,0"
"USC00057309","1960-06","38.8416","-104.9742","2761.5","RUXTON PARK, CO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","5","","19600613",",,0","19600630","+,,0","19600630","+,,0","","","19600610",",,0","19600629","+,,0","-1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","28.3",",0,29,+","","","178.8",",0","16.8",",,,0","0",",,,0","12.37",",0","20.82",",,,0","3.92",",,,0"
