"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030972","1939-03","50.883","118.583","694.0","DONO, RS","4","3,I","0","3,I","0","3,I","","","","","","","","","","","19390305",",3,I","","","","","1.5","3,,I,05,","","","4.3","3,,,I","",""
"RSM00030972","1939-04","50.883","118.583","694.0","DONO, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19390425",",1,I","","","","","1.5","1,,I,25,","","","1.5","1,,,I","",""
"RSM00030972","1939-05","50.883","118.583","694.0","DONO, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","19390517",",1,I","","","","","24.8","1,,I,17,","","","32.7","1,,,I","",""
"RSM00030972","1939-06","50.883","118.583","694.0","DONO, RS","18",",I","11",",I","0",",I","","","","","","","","","","","19390619",",,I","","","","","24.1",",,I,19,","","","108.9",",,,I","",""
"RSM00030972","1939-07","50.883","118.583","694.0","DONO, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","19390718",",1,I","","","","","13.2","1,,I,18,","","","26.7","1,,,I","",""
"RSM00030972","1939-08","50.883","118.583","694.0","DONO, RS","14","2,I","11","2,I","0","2,I","","","","","","","","","","","19390826",",2,I","","","","","16.0","2,,I,26,","","","78.7","2,,,I","",""
"RSM00030972","1939-09","50.883","118.583","694.0","DONO, RS","5",",I","4",",I","1",",I","","","","","","","","","","","19390910",",,I","","","","","28.5",",,I,10,","","","46.9",",,,I","",""
"RSM00030972","1939-10","50.883","118.583","694.0","DONO, RS","5","3,I","1","3,I","0","3,I","","","","","","","","","","","19391005",",3,I","","","","","7.0","3,,I,05,","","","10.3","3,,,I","",""
"RSM00030972","1939-11","50.883","118.583","694.0","DONO, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","19391118",",2,I","","","","","0.9","2,,I,18,","","","1.8","2,,,I","",""
"RSM00030972","1939-12","50.883","118.583","694.0","DONO, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","19391202",",1,I","","","","","0.6","1,,I,02,","","","1.4","1,,,I","",""
"RSM00030972","1940-01","50.883","118.583","694.0","DONO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19400129",",,I","","","","","1.1",",,I,29,","","","3.5",",,,I","",""
"RSM00030972","1940-02","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19400223",",,I","","","","","1.9",",,I,23,","","","3.2",",,,I","",""
"RSM00030972","1940-03","50.883","118.583","694.0","DONO, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","19400310",",2,I","","","","","1.5","2,,I,10,","","","1.6","2,,,I","",""
"RSM00030972","1940-04","50.883","118.583","694.0","DONO, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","19400421",",1,I","","","","","3.2","1,,I,21,","","","6.3","1,,,I","",""
"RSM00030972","1940-05","50.883","118.583","694.0","DONO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19400501",",,I","","","","","2.2",",,I,01,","","","6.1",",,,I","",""
"RSM00030972","1940-06","50.883","118.583","694.0","DONO, RS","7",",I","7",",I","0",",I","","","","","","","","","","","19400614","+,,I","","","","","9.1",",,I,14,+","","","49.7",",,,I","",""
"RSM00030972","1940-07","50.883","118.583","694.0","DONO, RS","15","1,I","10","1,I","2","1,I","","","","","","","","","","","19400731",",1,I","","","","","50.0","1,,I,31,","","","164.3","1,,,I","",""
"RSM00030972","1940-08","50.883","118.583","694.0","DONO, RS","10","2,I","4","2,I","0","2,I","","","","","","","","","","","19400805",",2,I","","","","","14.6","2,,I,05,","","","39.5","2,,,I","",""
"RSM00030972","1940-09","50.883","118.583","694.0","DONO, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19400909",",,I","","","","","24.6",",,I,09,","","","50.1",",,,I","",""
"RSM00030972","1940-10","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19401013",",,I","","","","","1.4",",,I,13,","","","1.9",",,,I","",""
"RSM00030972","1940-11","50.883","118.583","694.0","DONO, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19401114",",1,I","","","","","2.3","1,,I,14,","","","4.4","1,,,I","",""
"RSM00030972","1940-12","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19401217",",,I","","","","","1.4",",,I,17,","","","1.6",",,,I","",""
"RSM00030972","1941-01","50.883","118.583","694.0","DONO, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19410130","+,1,I","","","","","0.0","1,T,I,30,+","","","0.0","1,T,,I","",""
"RSM00030972","1941-03","50.883","118.583","694.0","DONO, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","19410310",",1,I","","","","","1.8","1,,I,10,","","","3.1","1,,,I","",""
"RSM00030972","1941-04","50.883","118.583","694.0","DONO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19410411",",,I","","","","","2.0",",,I,11,","","","3.8",",,,I","",""
"RSM00030972","1941-05","50.883","118.583","694.0","DONO, RS","7","3,I","3","3,I","0","3,I","","","","","","","","","","","19410522",",3,I","","","","","4.1","3,,I,22,","","","18.6","3,,,I","",""
"RSM00030972","1941-06","50.883","118.583","694.0","DONO, RS","11","2,I","3","2,I","0","2,I","","","","","","","","","","","19410628",",2,I","","","","","14.4","2,,I,28,","","","35.7","2,,,I","",""
"RSM00030972","1941-07","50.883","118.583","694.0","DONO, RS","14",",I","11",",I","1",",I","","","","","","","","","","","19410706",",,I","","","","","27.1",",,I,06,","","","94.5",",,,I","",""
"RSM00030972","1941-08","50.883","118.583","694.0","DONO, RS","10",",I","7",",I","0",",I","","","","","","","","","","","19410826",",,I","","","","","12.3",",,I,26,","","","56.7",",,,I","",""
"RSM00030972","1941-09","50.883","118.583","694.0","DONO, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","19410909",",1,I","","","","","4.6","1,,I,09,","","","8.0","1,,,I","",""
"RSM00030972","1941-10","50.883","118.583","694.0","DONO, RS","2","5,I","1","5,I","0","5,I","","","","","","","","","","","19411016",",5,I","","","","","6.2","5,,I,16,","","","7.1","5,,,I","",""
"RSM00030972","1941-11","50.883","118.583","694.0","DONO, RS","7","2,I","3","2,I","0","2,I","","","","","","","","","","","19411110",",2,I","","","","","3.8","2,,I,10,","","","12.4","2,,,I","",""
"RSM00030972","1941-12","50.883","118.583","694.0","DONO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19411206",",,I","","","","","3.4",",,I,06,","","","7.0",",,,I","",""
"RSM00030972","1942-01","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19420108",",,I","","","","","0.8",",,I,08,","","","0.8",",,,I","",""
"RSM00030972","1942-02","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19420209",",,I","","","","","0.3",",,I,09,","","","0.3",",,,I","",""
"RSM00030972","1942-03","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19420310",",,I","","","","","0.4",",,I,10,","","","0.5",",,,I","",""
"RSM00030972","1942-04","50.883","118.583","694.0","DONO, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19420408",",1,I","","","","","0.2","1,,I,08,","","","0.4","1,,,I","",""
"RSM00030972","1942-05","50.883","118.583","694.0","DONO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19420525",",,I","","","","","7.5",",,I,25,","","","11.8",",,,I","",""
"RSM00030972","1942-06","50.883","118.583","694.0","DONO, RS","8",",I","4",",I","1",",I","","","","","","","","","","","19420605",",,I","","","","","28.1",",,I,05,","","","47.7",",,,I","",""
"RSM00030972","1942-07","50.883","118.583","694.0","DONO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19420714",",,I","","","","","17.2",",,I,14,","","","42.5",",,,I","",""
"RSM00030972","1942-08","50.883","118.583","694.0","DONO, RS","10",",I","8",",I","0",",I","","","","","","","","","","","19420811",",,I","","","","","14.6",",,I,11,","","","74.8",",,,I","",""
"RSM00030972","1942-09","50.883","118.583","694.0","DONO, RS","4",",I","3",",I","0",",I","","","","","","","","","","","19420924",",,I","","","","","3.7",",,I,24,","","","10.0",",,,I","",""
"RSM00030972","1942-10","50.883","118.583","694.0","DONO, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19421007",",,I","","","","","11.6",",,I,07,","","","18.6",",,,I","",""
"RSM00030972","1942-11","50.883","118.583","694.0","DONO, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19421112",",,I","","","","","2.6",",,I,12,","","","3.3",",,,I","",""
"RSM00030972","1942-12","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19421221",",,I","","","","","0.5",",,I,21,","","","1.0",",,,I","",""
"RSM00030972","1943-01","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19430107",",,I","","","","","0.3",",,I,07,","","","0.5",",,,I","",""
"RSM00030972","1943-02","50.883","118.583","694.0","DONO, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19430205","+,,I","","","","","0.2",",,I,05,+","","","0.4",",,,I","",""
"RSM00030972","1943-03","50.883","118.583","694.0","DONO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19430317",",,I","","","","","4.2",",,I,17,","","","5.7",",,,I","",""
"RSM00030972","1943-04","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430406",",,I","","","","","1.0",",,I,06,","","","1.3",",,,I","",""
"RSM00030972","1943-05","50.883","118.583","694.0","DONO, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","19430523",",1,I","","","","","14.9","1,,I,23,","","","51.5","1,,,I","",""
"RSM00030972","1943-06","50.883","118.583","694.0","DONO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19430613",",,I","","","","","21.6",",,I,13,","","","72.0",",,,I","",""
"RSM00030972","1943-07","50.883","118.583","694.0","DONO, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19430725",",,I","","","","","20.2",",,I,25,","","","60.9",",,,I","",""
"RSM00030972","1943-08","50.883","118.583","694.0","DONO, RS","9",",I","9",",I","1",",I","","","","","","","","","","","19430824",",,I","","","","","26.5",",,I,24,","","","114.7",",,,I","",""
"RSM00030972","1943-09","50.883","118.583","694.0","DONO, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19430907",",,I","","","","","24.8",",,I,07,","","","45.9",",,,I","",""
"RSM00030972","1943-10","50.883","118.583","694.0","DONO, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","19431007",",1,I","","","","","2.8","1,,I,07,","","","2.8","1,,,I","",""
"RSM00030972","1943-11","50.883","118.583","694.0","DONO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19431108",",,I","","","","","3.1",",,I,08,","","","3.5",",,,I","",""
"RSM00030972","1943-12","50.883","118.583","694.0","DONO, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","19431216","+,1,I","","","","","0.4","1,,I,16,+","","","1.1","1,,,I","",""
"RSM00030972","1944-01","50.883","118.583","694.0","DONO, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","19440129","+,2,I","","","","","0.0","2,T,I,29,+","","","0.0","2,T,,I","",""
"RSM00030972","1944-02","50.883","118.583","694.0","DONO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19440222",",,I","","","","","3.1",",,I,22,","","","4.0",",,,I","",""
"RSM00030972","1944-03","50.883","118.583","694.0","DONO, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","19440328",",1,I","","","","","0.4","1,,I,28,","","","1.2","1,,,I","",""
"RSM00030972","1944-04","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19440419",",,I","","","","","0.8",",,I,19,","","","1.1",",,,I","",""
"RSM00030972","1944-05","50.883","118.583","694.0","DONO, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19440526",",,I","","","","","6.0",",,I,26,","","","8.2",",,,I","",""
"RSM00030972","1944-06","50.883","118.583","694.0","DONO, RS","6","2,I","2","2,I","0","2,I","","","","","","","","","","","19440602",",2,I","","","","","13.6","2,,I,02,","","","21.9","2,,,I","",""
"RSM00030972","1944-07","50.883","118.583","694.0","DONO, RS","13",",I","7",",I","0",",I","","","","","","","","","","","19440722",",,I","","","","","19.7",",,I,22,","","","60.6",",,,I","",""
"RSM00030972","1944-08","50.883","118.583","694.0","DONO, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","19440818",",1,I","","","","","20.6","1,,I,18,","","","54.2","1,,,I","",""
"RSM00030972","1944-09","50.883","118.583","694.0","DONO, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19440913",",,I","","","","","22.3",",,I,13,","","","66.4",",,,I","",""
"RSM00030972","1944-10","50.883","118.583","694.0","DONO, RS","2",",I","2",",I","0",",I","","","","","","","","","","","19441006",",,I","","","","","4.2",",,I,06,","","","8.0",",,,I","",""
"RSM00030972","1944-11","50.883","118.583","694.0","DONO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19441121",",,I","","","","","1.3",",,I,21,","","","3.9",",,,I","",""
"RSM00030972","1944-12","50.883","118.583","694.0","DONO, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19441223",",,I","","","","","0.1",",,I,23,","","","0.1",",,,I","",""
"RSM00030972","1945-01","50.883","118.583","694.0","DONO, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19450129",",,I","","","","","0.1",",,I,29,","","","0.1",",,,I","",""
"RSM00030972","1945-02","50.883","118.583","694.0","DONO, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","19450226",",1,I","","","","","0.2","1,,I,26,","","","0.4","1,,,I","",""
"RSM00030972","1945-03","50.883","118.583","694.0","DONO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19450327",",,I","","","","","1.3",",,I,27,","","","2.9",",,,I","",""
"RSM00030972","1945-04","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19450425",",,I","","","","","2.1",",,I,25,","","","2.1",",,,I","",""
"RSM00030972","1945-05","50.883","118.583","694.0","DONO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19450524",",,I","","","","","12.3",",,I,24,","","","22.6",",,,I","",""
"RSM00030972","1945-06","50.883","118.583","694.0","DONO, RS","15",",I","10",",I","0",",I","","","","","","","","","","","19450616",",,I","","","","","15.5",",,I,16,","","","84.2",",,,I","",""
"RSM00030972","1945-07","50.883","118.583","694.0","DONO, RS","19",",I","13",",I","1",",I","","","","","","","","","","","19450708",",,I","","","","","48.0",",,I,08,","","","169.4",",,,I","",""
"RSM00030972","1945-08","50.883","118.583","694.0","DONO, RS","7","3,I","6","3,I","0","3,I","","","","","","","","","","","19450828",",3,I","","","","","11.9","3,,I,28,","","","47.3","3,,,I","",""
"RSM00030972","1945-09","50.883","118.583","694.0","DONO, RS","12",",I","8",",I","0",",I","","","","","","","","","","","19450913",",,I","","","","","15.2",",,I,13,","","","58.1",",,,I","",""
"RSM00030972","1945-10","50.883","118.583","694.0","DONO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19451015",",,I","","","","","4.1",",,I,15,","","","4.7",",,,I","",""
"RSM00030972","1945-11","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19451105",",,I","","","","","0.3",",,I,05,","","","0.7",",,,I","",""
"RSM00030972","1945-12","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19451205",",,I","","","","","0.9",",,I,05,","","","1.3",",,,I","",""
"RSM00030972","1946-01","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19460114",",,I","","","","","0.6",",,I,14,","","","1.0",",,,I","",""
"RSM00030972","1946-02","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19460225",",,I","","","","","0.4",",,I,25,","","","0.5",",,,I","",""
"RSM00030972","1946-03","50.883","118.583","694.0","DONO, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","19460327",",1,I","","","","","1.8","1,,I,27,","","","2.5","1,,,I","",""
"RSM00030972","1946-04","50.883","118.583","694.0","DONO, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","19460430",",1,I","","","","","0.9","1,,I,30,","","","1.9","1,,,I","",""
"RSM00030972","1946-05","50.883","118.583","694.0","DONO, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19460506",",,I","","","","","15.1",",,I,06,","","","16.5",",,,I","",""
"RSM00030972","1946-06","50.883","118.583","694.0","DONO, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19460627",",,I","","","","","20.5",",,I,27,","","","28.1",",,,I","",""
"RSM00030972","1946-07","50.883","118.583","694.0","DONO, RS","10","2,I","2","2,I","1","2,I","","","","","","","","","","","19460731",",2,I","","","","","32.2","2,,I,31,","","","59.0","2,,,I","",""
"RSM00030972","1946-08","50.883","118.583","694.0","DONO, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19460824",",,I","","","","","21.0",",,I,24,","","","41.0",",,,I","",""
"RSM00030972","1946-09","50.883","118.583","694.0","DONO, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19460912",",,I","","","","","24.6",",,I,12,","","","69.4",",,,I","",""
"RSM00030972","1946-10","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19461006",",,I","","","","","1.5",",,I,06,","","","1.9",",,,I","",""
"RSM00030972","1946-11","50.883","118.583","694.0","DONO, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","19461108",",1,I","","","","","8.7","1,,I,08,","","","12.4","1,,,I","",""
"RSM00030972","1946-12","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19461226",",,I","","","","","0.6",",,I,26,","","","1.1",",,,I","",""
"RSM00030972","1947-01","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19470111",",,I","","","","","1.0",",,I,11,","","","1.6",",,,I","",""
"RSM00030972","1947-02","50.883","118.583","694.0","DONO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19470228","+,,I","","","","","0.4",",,I,28,+","","","1.2",",,,I","",""
"RSM00030972","1947-03","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19470331",",,I","","","","","2.3",",,I,31,","","","2.9",",,,I","",""
"RSM00030972","1947-04","50.883","118.583","694.0","DONO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19470429",",,I","","","","","8.6",",,I,29,","","","19.5",",,,I","",""
"RSM00030972","1947-05","50.883","118.583","694.0","DONO, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19470528",",,I","","","","","9.8",",,I,28,","","","29.1",",,,I","",""
"RSM00030972","1947-06","50.883","118.583","694.0","DONO, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19470611",",,I","","","","","11.6",",,I,11,","","","48.8",",,,I","",""
"RSM00030972","1947-07","50.883","118.583","694.0","DONO, RS","15","1,I","11","1,I","2","1,I","","","","","","","","","","","19470720",",1,I","","","","","29.0","1,,I,20,","","","115.2","1,,,I","",""
"RSM00030972","1947-08","50.883","118.583","694.0","DONO, RS","10","1,I","8","1,I","0","1,I","","","","","","","","","","","19470826",",1,I","","","","","23.6","1,,I,26,","","","78.4","1,,,I","",""
"RSM00030972","1947-09","50.883","118.583","694.0","DONO, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19470927",",,I","","","","","17.7",",,I,27,","","","62.7",",,,I","",""
"RSM00030972","1947-10","50.883","118.583","694.0","DONO, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19471020",",,I","","","","","4.3",",,I,20,","","","7.3",",,,I","",""
"RSM00030972","1947-11","50.883","118.583","694.0","DONO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19471105",",,I","","","","","0.8",",,I,05,","","","2.6",",,,I","",""
"RSM00030972","1947-12","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19471208",",,I","","","","","0.6",",,I,08,","","","0.9",",,,I","",""
"RSM00030972","1948-01","50.883","118.583","694.0","DONO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19480109",",,I","","","","","1.3",",,I,09,","","","3.0",",,,I","",""
"RSM00030972","1948-02","50.883","118.583","694.0","DONO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19480225",",,I","","","","","0.9",",,I,25,","","","2.7",",,,I","",""
"RSM00030972","1948-03","50.883","118.583","694.0","DONO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19480330",",,I","","","","","0.8",",,I,30,","","","1.1",",,,I","",""
"RSM00030972","1948-04","50.883","118.583","694.0","DONO, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19480407",",,I","","","","","8.8",",,I,07,","","","29.7",",,,I","",""
"RSM00030972","1948-05","50.883","118.583","694.0","DONO, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19480525",",,I","","","","","12.6",",,I,25,","","","35.2",",,,I","",""
"RSM00030972","1948-06","50.883","118.583","694.0","DONO, RS","16","1,I","8","1,I","1","1,I","","","","","","","","","","","19480608",",1,I","","","","","43.3","1,,I,08,","","","107.0","1,,,I","",""
"RSM00030972","1948-07","50.883","118.583","694.0","DONO, RS","9","1,I","6","1,I","1","1,I","","","","","","","","","","","19480720",",1,I","","","","","27.2","1,,I,20,","","","57.1","1,,,I","",""
"RSM00030972","1948-08","50.883","118.583","694.0","DONO, RS","8",",I","7",",I","1",",I","","","","","","","","","","","19480829",",,I","","","","","36.2",",,I,29,","","","77.5",",,,I","",""
"RSM00030972","1948-09","50.883","118.583","694.0","DONO, RS","11",",I","5",",I","1",",I","","","","","","","","","","","19480908",",,I","","","","","31.7",",,I,08,","","","70.6",",,,I","",""
"RSM00030972","1948-10","50.883","118.583","694.0","DONO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19481011",",,I","","","","","14.2",",,I,11,","","","20.8",",,,I","",""
"RSM00030972","1948-11","50.883","118.583","694.0","DONO, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","19481121",",1,I","","","","","0.8","1,,I,21,","","","1.5","1,,,I","",""
"RSM00030972","1948-12","50.883","118.583","694.0","DONO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19481205",",,I","","","","","1.0",",,I,05,","","","3.9",",,,I","",""
"RSM00030972","1949-01","50.883","118.583","694.0","DONO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19490113",",,I","","","","","1.0",",,I,13,","","","2.5",",,,I","",""
"RSM00030972","1949-02","50.883","118.583","694.0","DONO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19490211",",,I","","","","","1.2",",,I,11,","","","2.2",",,,I","",""
"RSM00030972","1949-03","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19490301",",,I","","","","","1.2",",,I,01,","","","1.4",",,,I","",""
"RSM00030972","1949-04","50.883","118.583","694.0","DONO, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","19490403",",2,I","","","","","2.1","2,,I,03,","","","2.1","2,,,I","",""
"RSM00030972","1949-05","50.883","118.583","694.0","DONO, RS","5",",I","4",",I","0",",I","","","","","","","","","","","19490521",",,I","","","","","12.2",",,I,21,","","","34.8",",,,I","",""
"RSM00030972","1949-06","50.883","118.583","694.0","DONO, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19490630",",,I","","","","","16.7",",,I,30,","","","73.5",",,,I","",""
"RSM00030972","1949-07","50.883","118.583","694.0","DONO, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19490731",",,I","","","","","6.8",",,I,31,","","","12.0",",,,I","",""
"RSM00030972","1949-08","50.883","118.583","694.0","DONO, RS","15","2,I","9","2,I","0","2,I","","","","","","","","","","","19490812",",2,I","","","","","13.1","2,,I,12,","","","72.6","2,,,I","",""
"RSM00030972","1949-11","50.883","118.583","694.0","DONO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19491112",",,I","","","","","1.3",",,I,12,","","","2.0",",,,I","",""
"RSM00030972","1949-12","50.883","118.583","694.0","DONO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19491202",",,I","","","","","0.4",",,I,02,","","","0.6",",,,I","",""
"RSM00030972","1950-01","50.883","118.583","694.0","DONO, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19500117",",,I","","","","","0.2",",,I,17,","","","0.3",",,,I","",""
