"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336333","1893-01","41.333333","-80.55","288.0","ORANGEVILLE, OH US","0.0","6","0.0",",6","","","","","","","30","1,6","","","12",",6","31",",6","23",",6","0",",6","0",",6","18930115",",,6","18930112",",1,6","","","","","","","18930128",",,6","-27.8",",6,15,","381","1,,6,12,","","","","","10.0",",6,28,","","","846.7",",6","","","","","-8.98",",6","-3.31",",,,6","-14.65",",,,6"
"USC00336333","1893-02","41.333333","-80.55","288.0","ORANGEVILLE, OH US","0.0","6","0.0",",6","","","","","","","","","10",",6","5",",6","26",",6","9",",6","0",",6","0",",6","18930226",",,6","","","18930202",",,6","","","","","18930215",",,6","-24.4",",6,26,","","","102",",,6,02,","","","9.4",",6,15,","","","613.8",",6","","","456",",,,6","-3.59",",6","1.93",",,,6","-9.10",",,,6"
"USC00336333","1893-03","41.333333","-80.55","288.0","ORANGEVILLE, OH US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","23",",6","3",",6","0",",6","0",",6","18930316","+,,6","","","18930303",",,6","","","","","18930324",",,6","-12.2",",6,16,+","","","51",",,6,03,","","","20.0",",6,24,","","","514.5",",6","","","64",",,,6","1.74",",6","7.47",",,,6","-4.00",",,,6"
"USC00336333","1893-04","41.333333","-80.55","288.0","ORANGEVILLE, OH US","0.0","6","0.0","1,6","","","","","","","","","1",",6","0",",6","8",",6","0","1,6","4","1,6","0","1,6","18930416","+,,6","","","18930415",",,6","","","","","18930408",",1,6","-3.9",",6,16,+","","","102",",,6,15,","","","25.0","1,6,08,","","","273.0","1,6","","","102",",,,6","8.89","1,6","14.99","1,,,6","2.80",",,,6"
"USC00336333","1893-05","41.333333","-80.55","288.0","ORANGEVILLE, OH US","0.6","6","0.6",",6","","","","","","","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","18930519","+,,6","","","","","","","","","18930522",",,6","-1.1",",6,19,+","","","","","","","27.8",",6,22,","","","172.2",",6","","","","","12.80",",6","19.86",",,,6","5.74",",,,6"
"USC00336333","1893-06","41.333333","-80.55","288.0","ORANGEVILLE, OH US","66.9","6","66.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","18930608",",,6","","","","","1","","","","18930619",",,6","5.6",",6,08,","","","","","","","33.3",",6,19,","","","5.2",",6","","","","","20.37",",6","27.88",",,,6","12.86",",,,6"
"USC00336333","1893-07","41.333333","-80.55","288.0","ORANGEVILLE, OH US","171.9","6","105.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","18930711",",,6","","","","","","","","","18930725",",,6","6.1",",6,11,","","","","","","","35.0",",6,25,","3.6","6","3.6",",6","","","","","21.60",",6","30.09",",,,6","13.12",",,,6"
"USC00336333","1893-08","41.333333","-80.55","288.0","ORANGEVILLE, OH US","232.0","6","60.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","18930831",",,6","","","","","","","","","18930811",",,6","3.9",",6,31,","","","","","","","34.4",",6,11,","19.4","6","15.8",",6","","","","","19.76",",6","28.27",",,,6","11.25",",,,6"
"USC00336333","1893-11","41.333333","-80.55","288.0","ORANGEVILLE, OH US","","","0.0",",6","","","","","","","","","1",",6","0",",6","24",",6","2",",6","0",",6","0",",6","18931126",",,6","","","18931116",",,6","","","","","18931102",",,6","-16.1",",6,26,","","","51",",,6,16,","","","17.8",",6,02,","","","466.3",",6","","","51",",,,6","2.79",",6","8.54",",,,6","-2.96",",,,6"
"USC00336333","1893-12","41.333333","-80.55","288.0","ORANGEVILLE, OH US","","","0.0",",6","","","","","","","","","7",",6","1",",6","26",",6","12",",6","0",",6","0",",6","18931205",",,6","","","18931203","+,,6","","","","","18931225",",,6","-17.8",",6,05,","","","76",",,6,03,+","","","16.7",",6,25,","","","607.9",",6","","","316",",,,6","-1.28",",6","4.02",",,,6","-6.57",",,,6"
