"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MSGD0006","2010-04","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","4",",N","3",",N","1",",N","0","4,N","20100430","+,4,N","20100424",",,N","0","4,,N,30,+","36.8",",,N,24,","75.9",",,,N","0","4,,,N"
"US1MSGD0006","2010-05","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","11","1,N","9","1,N","2","1,N","","","","","20100503",",1,N","","","39.9","1,,N,03,","143.7","1,,,N","",""
"US1MSGD0006","2010-09","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","1",",N","1",",N","0",",N","0","1,N","20100930","+,1,N","20100908",",,N","0","1,,N,30,+","22.4",",,N,08,","22.4",",,,N","0","1,,,N"
"US1MSGD0006","2010-10","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","5",",N","3",",N","0",",N","0","5,N","20101031","+,5,N","20101025",",,N","0","5,,N,31,+","22.9",",,N,25,","51.9",",,,N","0","5,,,N"
"US1MSGD0006","2010-11","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","9",",N","6",",N","3",",N","","","","","20101103",",,N","","","55.9",",,N,03,","162.9",",,,N","",""
"US1MSGD0006","2010-12","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","8",",N","3",",N","0",",N","","","","","20101212",",,N","","","13.2",",,N,12,","29.7",",,,N","",""
"US1MSGD0006","2011-01","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","11",",N","7",",N","0",",N","","","","","20110101",",,N","","","24.4",",,N,01,","62.6",",,,N","",""
"US1MSGD0006","2011-02","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","8",",N","4",",N","1",",N","","","","","20110202",",,N","","","29.7",",,N,02,","65.3",",,,N","",""
"US1MSGD0006","2011-03","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","8",",N","7",",N","1",",N","","","","","20110309",",,N","","","30.7",",,N,09,","103.1",",,,N","",""
"US1MSGD0006","2011-04","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","10",",N","10",",N","4",",N","","","","","20110421","+,,N","","","39.4",",,N,21,+","213.5",",,,N","",""
"US1MSGD0006","2011-05","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","6",",N","4",",N","1",",N","","","","","20110526",",,N","","","31.0",",,N,26,","82.3",",,,N","",""
"US1MSGD0006","2011-06","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","4",",N","4",",N","1",",N","0","4,N","20110630","+,4,N","20110622",",,N","0","4,,N,30,+","29.0",",,N,22,","46.2",",,,N","0","4,,,N"
"US1MSGD0006","2011-07","33.77704","-89.918358","55.8","GRENADA 6.2 W, MS US","9",",N","8",",N","1",",N","","","","","20110725",",,N","","","29.7",",,N,25,","100.0",",,,N","",""
