"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026516","1920-08","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","0","3,6","0","3,6","0","3,6","0",",6","0",",6","0",",","1",",6","","","","","","","","","19200827",",,6","19200831","+,,6","19200831","+,,6","","","19200808",",3,6","","","-2.8",",6,27,","0",",,6,31,+","0",",,6,31,+","0.0","3,T,6,08,","","","","","","","0.0","3,T,,6","0",",,,6","","","","","6.22",",,,6"
"USW00026516","1920-09","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","","","","","","","0",",6","0",",6","0","1,","12","1,6","","","","","","","1","","19200925",",1,6","19200930","+,,6","19200929","+,,6","","","","","","","-8.3","1,6,25,","0",",,6,30,+","0",",T,6,29,+","","","","","","","","","","","0",",T,,6","","","","","0.68","1,,,6"
"USW00026516","1920-10","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","6","5,6","2","5,6","0","5,6","15","2,6","1","2,6","2",",","28",",6","","","","","","","7","","19201013",",,6","19201017",",2,6","19201027",",2,6","","","19201027",",5,6","","","-20.6",",6,13,","102","2,,6,17,","25","2,,6,27,","4.1","5,,6,27,","","","","","","","11.2","5,,,6","66","2,,,6","","","","","-5.94",",,,6"
"USW00026516","1920-11","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","5",",6","2",",6","0",",6","28",",6","3",",6","14",",6","30",",6","","","","","","","","","19201126",",,6","19201105",",,6","19201104",",,6","","","19201104",",,6","","","-28.3",",6,26,","127",",,6,05,","56",",,6,04,","5.1",",,6,04,","","","","","","","10.2",",,,6","127",",,,6","","","","","-15.11",",,,6"
"USW00026516","1920-12","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","9",",6","4",",6","0",",6","31",",6","7",",6","17",",","31",",6","","","","","","","","","19201214",",,6","19201213","+,,6","19201209",",,6","","","19201209",",,6","","","-38.3",",6,14,","356",",,6,13,+","89",",,6,09,","7.6",",,6,09,","","","","","","","22.0",",,,6","402",",,,6","","","","","-21.09",",,,6"
"USW00026516","1921-01","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","8",",6","2",",6","0",",6","31",",6","2",",6","27",",","31",",6","","","","","","","4","","19210102",",,6","19210131","+,,6","19210117",",,6","","","19210117",",,6","","","-51.1",",6,02,","559",",,6,31,+","84",",,6,17,","4.1",",,6,17,","","","","","","","12.9",",,,6","218",",,,6","","","","","-26.67",",,,6"
"USW00026516","1921-02","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","1",",6","0",",6","0",",6","28",",6","0",",6","21",",","28",",6","","","","","","","","","19210211",",,6","19210228","+,,6","19210208",",,6","","","19210208",",,6","","","-43.9",",6,11,","584",",,6,28,+","15",",,6,08,","0.5",",,6,08,","","","","","","","0.5",",,,6","15",",,,6","","","","","-24.19",",,,6"
"USW00026516","1921-03","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","9",",6","6",",6","0",",6","31",",6","3",",6","8",",6","30",",6","","","","","","","3","","19210315",",,6","19210302","+,,6","19210325",",,6","","","19210323",",,6","","","-25.6",",6,15,","584",",,6,02,+","38",",,6,25,","14.0",",,6,23,","","","","","","","46.3",",,,6","143",",,,6","","","","","-11.66",",,,6"
"USW00026516","1921-04","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","0",",6","0",",6","0",",6","28","1,6","0",",6","2",",","30",",6","","","","","","","4","","19210402",",,6","19210404","+,1,6","19210420","+,,6","","","19210420","+,,6","","","-26.7",",6,02,","330","1,,6,04,+","0",",T,6,20,+","0.0",",T,6,20,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","-8.13",",,,6"
"USW00026516","1921-05","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","6",",6","3",",6","0",",6","4",",6","2",",6","0",",","28",",6","","","","","","","1","","19210507",",,6","19210503",",,6","19210503",",,6","","","19210503",",,6","","","-12.2",",6,07,","51",",,6,03,","46",",,6,03,","4.6",",,6,03,","","","","","","","14.7",",,,6","112",",,,6","","","","","-2.64",",,,6"
