"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNRD0135","2023-06","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","9",",N","5",",N","0",",N","20230622",",,N","15.0",",,N,22,","46.3",",,,N"
"US1TNRD0135","2023-07","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","13",",N","10",",N","1",",N","20230719",",,N","27.7",",,N,19,","111.6",",,,N"
"US1TNRD0135","2023-08","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","11",",N","6",",N","1",",N","20230810",",,N","45.7",",,N,10,","113.7",",,,N"
"US1TNRD0135","2023-09","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","6",",N","3",",N","0",",N","20230929",",,N","7.9",",,N,29,","17.8",",,,N"
"US1TNRD0135","2023-10","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","7",",N","2",",N","0",",N","20231006",",,N","6.4",",,N,06,","14.6",",,,N"
"US1TNRD0135","2023-11","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","6",",N","3",",N","1",",N","20231121",",,N","26.7",",,N,21,","48.9",",,,N"
"US1TNRD0135","2023-12","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","10",",N","7",",N","0",",N","20231226",",,N","15.2",",,N,26,","64.1",",,,N"
"US1TNRD0135","2024-01","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","16",",N","9",",N","1",",N","20240113",",,N","26.4",",,N,13,","126.4",",,,N"
"US1TNRD0135","2024-02","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","9",",N","6",",N","1",",N","20240211",",,N","33.0",",,N,11,","79.5",",,,N"
"US1TNRD0135","2024-03","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","12",",N","7",",N","0",",N","20240326",",,N","19.3",",,N,26,","91.8",",,,N"
"US1TNRD0135","2024-04","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","14",",N","6",",N","2",",N","20240430",",,N","58.4",",,N,30,","114.9",",,,N"
"US1TNRD0135","2024-05","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","16","1,N","8","1,N","2","1,N","20240509",",1,N","52.1","1,,N,09,","163.5","1,,,N"
"US1TNRD0135","2024-06","35.956229","-86.518016","164.6","SMYRNA 1.8 S, TN US","8",",N","7",",N","0",",N","20240602",",,N","12.7",",,N,02,","42.4",",,,N"
