"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060922","1965-06","57.8667","-112.1","793.0","BUCKTON LO, AB CA","0.0",",C","13",",C","8",",C","1",",C","","","0",",C","0",",C","5",",C","0",",C","6",",C","0",",C","19650623","+,,C","","","19650630","+,,C","19650618",",,C","19650609",",,C","-1.7",",C,23,+","","","0",",,C,30,+","33.0",",,C,18,","26.1",",C,09,","","","223.1",",C","88.4",",,,C","0",",,,C","10.90",",C","15.96",",,,C","5.83",",,,C"
"CA003060922","1965-07","57.8667","-112.1","793.0","BUCKTON LO, AB CA","4.7","4,C","14",",C","11",",C","1",",C","","","0",",C","0","4,C","0","4,C","0",",C","11",",C","0",",C","19650712",",4,C","","","19650731","+,,C","19650723",",,C","19650730",",,C","3.9","4,C,12,","","","0",",,C,31,+","34.0",",,C,23,","27.2",",C,30,","97.6","","97.6",",C","126.0",",,,C","0",",,,C","15.03","4,C","19.57",",,,C","10.49","4,,,C"
"CA003060922","1965-08","57.8667","-112.1","793.0","BUCKTON LO, AB CA","0.3",",C","15",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19650827",",,C","","","19650831","+,,C","19650829",",,C","19650811",",,C","2.8",",C,27,","","","0",",,C,31,+","16.0",",,C,29,","24.4",",C,11,","279.0","","181.4",",C","51.0",",,,C","0",",,,C","12.49",",C","16.54",",,,C","8.44",",,,C"
"CA003060922","1965-09","57.8667","-112.1","793.0","BUCKTON LO, AB CA","0.0",",C","16",",C","9",",C","0",",C","","","3",",C","0",",C","23",",C","4",",C","0",",C","0",",C","19650925",",,C","","","19650913",",,C","19650920",",,C","19650928","+,,C","-12.8",",C,25,","","","76",",,C,13,","19.6",",,C,20,","13.9",",C,28,+","785.0","","506.0",",C","60.2",",,,C","152",",,,C","1.47",",C","5.63",",,,C","-2.70",",,,C"
"CA003060922","1966-05","57.8667","-112.1","793.0","BUCKTON LO, AB CA","0.0",",C","10","1,C","5","1,C","0","1,C","","","0",",C","0",",C","9",",C","0",",C","1",",C","0",",C","19660502",",,C","","","19660531","+,,C","19660522",",1,C","19660526",",,C","-9.4",",C,02,","","","0",",,C,31,+","11.4","1,,C,22,","21.7",",C,26,","","","355.9",",C","40.7","1,,,C","0",",,,C","6.85",",C","12.45",",,,C","1.25",",,,C"
"CA003060922","1966-06","57.8667","-112.1","793.0","BUCKTON LO, AB CA","1.3","1,C","18",",C","8",",C","1",",C","","","0",",C","0",",C","2",",C","0","1,C","6","1,C","0","1,C","19660605",",,C","","","19660630","+,,C","19660621",",,C","19660617","+,1,C","-2.2",",C,05,","","","0",",,C,30,+","25.9",",,C,21,","24.4","1,C,17,+","","","225.2","1,C","91.0",",,,C","0",",,,C","10.65","1,C","15.74","1,,,C","5.56",",,,C"
"CA003060922","1966-07","57.8667","-112.1","793.0","BUCKTON LO, AB CA","1.4",",C","15",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19660730",",,C","","","19660731","+,,C","19660713",",,C","19660719","+,,C","2.2",",C,30,","","","0",",,C,31,+","26.9",",,C,13,","23.9",",C,19,+","162.9","","162.9",",C","86.8",",,,C","0",",,,C","13.12",",C","17.45",",,,C","8.79",",,,C"
"CA003060922","1966-08","57.8667","-112.1","793.0","BUCKTON LO, AB CA","2.5",",C","15",",C","6",",C","1",",C","","","0",",C","0",",C","4",",C","0",",C","7",",C","0",",C","19660811",",,C","","","19660831","+,,C","19660830",",,C","19660824",",,C","-0.6",",C,11,","","","0",",,C,31,+","47.2",",,C,30,","28.9",",C,24,","380.6","","217.7",",C","94.6",",,,C","0",",,,C","11.39",",C","16.25",",,,C","6.53",",,,C"
"CA003060922","1967-05","57.8667","-112.1","793.0","BUCKTON LO, AB CA","","","13",",C","1",",C","0",",C","","","0",",C","","","","","3","3,C","4","3,C","0","3,C","","","","","19670508",",,C","19670516",",,C","19670529",",3,C","","","","","20",",,C,08,","2.5",",,C,16,","24.4","3,C,29,","","","","","13.2",",,,C","59",",,,C","","","10.98","3,,,C","",""
"CA003060922","1967-06","57.8667","-112.1","793.0","BUCKTON LO, AB CA","1.7",",C","14",",C","9",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","5",",C","0",",C","19670604",",,C","","","19670603",",,C","19670618",",,C","19670625",",,C","-3.3",",C,04,","","","15",",,C,03,","13.2",",,C,18,","26.7",",C,25,","","","254.8",",C","64.7",",,,C","23",",,,C","9.90",",C","15.24",",,,C","4.55",",,,C"
